,train_data,test_data,train_data_size,test_data_size,algorithm,n_neighbors,weights,metric,nan_filler,units,scaler,mean_absolute_error,std_dev_distance_error,mean_squared_error,percentile_25,percentile_50,percentile_75,percentile_90,percentile_95,min,max
776,full_groupby_mean_data,full_groupby_max_data,25,25,KNeighborsRegressor,2,uniform,chebyshev,-100.0,dBm,None,2.59085813204223,1.7462621210598923,9.64,1.2747548783981961,3.0,3.0,4.189401475244811,5.570574743457527,0.0,7.0
777,full_groupby_mean_data,full_data,25,1000,KNeighborsRegressor,2,uniform,chebyshev,-100.0,dBm,None,3.448184161670237,2.2440893306931033,16.920875,2.0,3.0,5.0,7.0,7.0,0.0,18.0
778,full_groupby_mean_data,full_groupby_mean_data,25,25,KNeighborsRegressor,2,uniform,chebyshev,-100.0,dBm,None,3.2928064168855586,1.871503935374482,14.205,2.23606797749979,3.0,4.0,5.5305806887819475,6.776860229593979,0.0,7.0
779,full_groupby_mean_data,full_groupby_min_data,25,25,KNeighborsRegressor,2,uniform,chebyshev,-100.0,dBm,None,2.9853264509194934,2.1884702565948753,13.51,2.0,3.0,4.123105625617661,5.600000000000001,6.799999999999997,0.0,8.0
780,full_groupby_min_data,full_groupby_max_data,25,25,KNeighborsRegressor,2,uniform,chebyshev,-100.0,dBm,None,2.963374366573094,1.6083805142704608,11.265,2.8284271247461903,3.0,4.0,4.697056274847715,5.525483399593902,0.0,5.88430114796991
781,full_groupby_min_data,full_data,25,1000,KNeighborsRegressor,2,uniform,chebyshev,-100.0,dBm,None,3.0762524216226765,2.163527649546215,14.1395,1.4142135623730951,3.0,4.0,5.674264014027677,7.0,0.0,13.0
782,full_groupby_min_data,full_groupby_mean_data,25,25,KNeighborsRegressor,2,uniform,chebyshev,-100.0,dBm,None,2.9907752404030186,2.1421522134565847,13.35,1.4142135623730951,3.0,4.0,5.639607805437115,6.799999999999997,0.0,7.0
783,full_groupby_min_data,full_groupby_min_data,25,25,KNeighborsRegressor,2,uniform,chebyshev,-100.0,dBm,None,2.9496730217680995,2.239426327361691,13.515,1.4142135623730951,3.0,4.0,6.0,6.799999999999997,0.0,8.0
784,full_groupby_max_data,full_groupby_max_data,25,25,KNeighborsRegressor,2,uniform,chebyshev,-100.0,dBm,StandardScaler,7.737005378379426,10.290506738359218,161.52,3.0,3.0,7.0,25.2769815035614,31.506302911558578,0.0,36.062445840513924
785,full_groupby_max_data,full_data,25,1000,KNeighborsRegressor,2,uniform,chebyshev,-100.0,dBm,StandardScaler,6.010146370657678,6.0896715595320545,73.168875,2.23606797749979,4.47213595499958,7.658381267197611,12.869537676233751,17.0,0.0,37.98025802966588
786,full_groupby_max_data,full_groupby_mean_data,25,25,KNeighborsRegressor,2,uniform,chebyshev,-100.0,dBm,StandardScaler,6.67183178881034,9.622113234942844,133.395,2.0,3.0,5.0,17.861525190611495,29.892600849600026,0.0,36.062445840513924
787,full_groupby_max_data,full_groupby_min_data,25,25,KNeighborsRegressor,2,uniform,chebyshev,-100.0,dBm,StandardScaler,7.498205267949835,9.32217996677868,139.65,3.0,4.47213595499958,9.0,17.265523591890215,29.892600849600026,0.0,36.062445840513924
788,full_data,full_groupby_max_data,1000,25,KNeighborsRegressor,2,uniform,chebyshev,-100.0,dBm,StandardScaler,5.141180832277273,7.106940537383212,74.91999999999999,2.0,4.0,5.0,6.0,12.007404868885015,1.0,37.02026472082554
789,full_data,full_data,1000,1000,KNeighborsRegressor,2,uniform,chebyshev,-100.0,dBm,StandardScaler,2.770783619638812,2.447012669387979,13.659125,2.0,2.0,4.0,4.47213595499958,6.0,0.0,37.02026472082554
790,full_data,full_groupby_mean_data,1000,25,KNeighborsRegressor,2,uniform,chebyshev,-100.0,dBm,StandardScaler,5.021180832277273,7.2563006421984815,75.75999999999999,2.0,4.0,5.0,7.200000000000003,12.40740486888502,0.0,37.02026472082554
791,full_data,full_groupby_min_data,1000,25,KNeighborsRegressor,2,uniform,chebyshev,-100.0,dBm,StandardScaler,5.080973387107031,7.112833870276764,74.38499999999999,2.0,4.0,4.0,7.200000000000003,12.40740486888502,2.0,37.02026472082554
792,full_groupby_mean_data,full_groupby_max_data,25,25,KNeighborsRegressor,2,uniform,chebyshev,-100.0,dBm,StandardScaler,7.649129961677698,9.793216765390287,150.58,3.0,4.123105625617661,7.810249675906654,19.8509915750156,31.410425236238027,0.0,36.062445840513924
793,full_groupby_mean_data,full_data,25,1000,KNeighborsRegressor,2,uniform,chebyshev,-100.0,dBm,StandardScaler,5.914500150335182,5.945915983982101,70.299875,3.0,5.0,7.0,11.162604177058105,17.0,0.0,37.98025802966588
794,full_groupby_mean_data,full_groupby_mean_data,25,25,KNeighborsRegressor,2,uniform,chebyshev,-100.0,dBm,StandardScaler,7.883307460068509,9.521273521371992,149.175,3.0,4.123105625617661,8.06225774829855,18.261525190611493,31.410425236238027,0.0,36.062445840513924
795,full_groupby_mean_data,full_groupby_min_data,25,25,KNeighborsRegressor,2,uniform,chebyshev,-100.0,dBm,StandardScaler,7.823252882425269,10.072999922318363,158.61,2.0,4.0,12.041594578792296,20.424857843394904,31.410425236238027,0.0,36.062445840513924
796,full_groupby_min_data,full_groupby_max_data,25,25,KNeighborsRegressor,2,uniform,chebyshev,-100.0,dBm,StandardScaler,5.783613959085308,7.801229174802199,91.875,1.4142135623730951,3.0,7.0710678118654755,11.08370636591775,18.850699454787982,0.0,36.062445840513924
797,full_groupby_min_data,full_data,25,1000,KNeighborsRegressor,2,uniform,chebyshev,-100.0,dBm,StandardScaler,5.6035364406131105,5.375711826014967,60.269,3.0,4.911720676097125,7.0,10.0,13.621396983298654,0.0,37.98025802966588
798,full_groupby_min_data,full_groupby_mean_data,25,25,KNeighborsRegressor,2,uniform,chebyshev,-100.0,dBm,StandardScaler,6.7894131914560845,8.270735842142596,111.765,2.23606797749979,4.0,7.1501748230375455,17.09619942717566,20.08500859260252,0.0,36.062445840513924
799,full_groupby_min_data,full_groupby_min_data,25,25,KNeighborsRegressor,2,uniform,chebyshev,-100.0,dBm,StandardScaler,7.182514537747698,8.296051075853482,117.66,3.0,3.0,9.300537618869138,16.95072776056548,20.036518037065793,0.0,36.062445840513924
800,full_groupby_max_data,full_groupby_max_data,25,25,KNeighborsRegressor,2,uniform,chebyshev,-100.0,dBm,MinMaxScaler,7.196522221625355,9.678157748768857,141.71,3.0,4.0,8.06225774829855,12.305997601918083,31.351955873050432,0.0,37.98025802966588
801,full_groupby_max_data,full_data,25,1000,KNeighborsRegressor,2,uniform,chebyshev,-100.0,dBm,MinMaxScaler,6.095187097058924,6.18130469881774,75.321625,3.0,5.0,7.0,11.510864433221338,20.48427429145167,0.0,37.98025802966588
802,full_groupby_max_data,full_groupby_mean_data,25,25,KNeighborsRegressor,2,uniform,chebyshev,-100.0,dBm,MinMaxScaler,7.088847598507474,9.503466457755406,136.955,2.0,3.0,7.0,23.073511177281148,29.264535094315494,0.0,32.25678223257862
803,full_groupby_max_data,full_groupby_min_data,25,25,KNeighborsRegressor,2,uniform,chebyshev,-100.0,dBm,MinMaxScaler,6.654391818621569,7.880227730705076,103.895,3.0,3.0,9.0,17.265523591890215,23.545849221865616,0.0,30.37268509697488
804,full_data,full_groupby_max_data,1000,25,KNeighborsRegressor,2,uniform,chebyshev,-100.0,dBm,MinMaxScaler,6.978871430566933,9.892934850375156,142.65999999999997,2.0,4.0,6.0,13.803702434442519,32.41621177666036,1.0,38.942264957241505
805,full_data,full_data,1000,1000,KNeighborsRegressor,2,uniform,chebyshev,-100.0,dBm,MinMaxScaler,2.9441967590389164,3.419561206194101,20.35,2.0,2.0,4.0,5.0,6.0,0.0,38.942264957241505
806,full_data,full_groupby_mean_data,1000,25,KNeighborsRegressor,2,uniform,chebyshev,-100.0,dBm,MinMaxScaler,5.021180832277273,7.233295630391223,75.44,2.0,3.0,5.0,7.200000000000003,12.40740486888502,0.0,37.02026472082554
807,full_data,full_groupby_min_data,1000,25,KNeighborsRegressor,2,uniform,chebyshev,-100.0,dBm,MinMaxScaler,5.12254026848906,7.102272318134943,74.66499999999999,2.0,4.0,4.0,7.200000000000003,12.40740486888502,2.0,37.02026472082554
808,full_groupby_mean_data,full_groupby_max_data,25,25,KNeighborsRegressor,2,uniform,chebyshev,-100.0,dBm,MinMaxScaler,4.642526264690539,3.972817781717105,36.705,3.0,3.0,5.88430114796991,11.442640687119287,12.407996802557442,0.0,14.0
809,full_groupby_mean_data,full_data,25,1000,KNeighborsRegressor,2,uniform,chebyshev,-100.0,dBm,MinMaxScaler,5.750484408417429,4.776740134742819,55.8625,3.0,5.0,8.0,10.606601717798213,14.007990112925308,0.0,36.062445840513924
810,full_groupby_mean_data,full_groupby_mean_data,25,25,KNeighborsRegressor,2,uniform,chebyshev,-100.0,dBm,MinMaxScaler,7.318844437496534,9.712240778379345,144.12,3.0,4.123105625617661,7.0,13.834910018999741,31.793593878318084,0.0,37.98025802966588
811,full_groupby_mean_data,full_groupby_min_data,25,25,KNeighborsRegressor,2,uniform,chebyshev,-100.0,dBm,MinMaxScaler,7.493711459013233,9.508455040616798,142.95,3.0,3.020761493398643,8.06225774829855,24.16747364938854,29.62918925168463,0.0,32.25678223257862
812,full_groupby_min_data,full_groupby_max_data,25,25,KNeighborsRegressor,2,uniform,chebyshev,-100.0,dBm,MinMaxScaler,4.033252359296339,2.7239056300632214,23.39,3.0,4.0,5.0,7.0,7.120139858430036,0.0,12.0
813,full_groupby_min_data,full_data,25,1000,KNeighborsRegressor,2,uniform,chebyshev,-100.0,dBm,MinMaxScaler,6.323474273473888,4.771537035211218,62.731125,3.0,5.0,7.976528066771908,11.0,18.681541692269406,0.0,37.98025802966588
814,full_groupby_min_data,full_groupby_mean_data,25,25,KNeighborsRegressor,2,uniform,chebyshev,-100.0,dBm,MinMaxScaler,3.9433303115709886,2.9799933679046458,24.075,3.0,3.0,5.0,7.6459867692781645,8.04511181199322,0.0,12.509996003196804
815,full_groupby_min_data,full_groupby_min_data,25,25,KNeighborsRegressor,2,uniform,chebyshev,-100.0,dBm,MinMaxScaler,7.577378914094243,8.350606813794029,124.36,3.0,5.0,8.162413858657255,18.148799602425502,22.513243553586786,0.0,36.062445840513924
816,full_groupby_max_data,full_groupby_max_data,25,25,KNeighborsRegressor,2,uniform,chebyshev,-100.0,dBm,NormalizerManhattan,3.0421530365218894,3.4027110671707796,20.37,1.0,3.0,3.5355339059327378,6.1188590653237975,6.972953021774598,0.0,16.492422502470642
817,full_groupby_max_data,full_data,25,1000,KNeighborsRegressor,2,uniform,chebyshev,-100.0,dBm,NormalizerManhattan,3.603253587592278,3.0361623582029784,22.1925,2.0,3.0,5.0,7.0,7.0710678118654755,0.0,23.0
818,full_groupby_max_data,full_groupby_mean_data,25,25,KNeighborsRegressor,2,uniform,chebyshev,-100.0,dBm,NormalizerManhattan,3.3177633421516224,3.3784621756606494,21.965,1.4142135623730951,3.0,4.123105625617661,6.200000000000003,7.0,0.0,16.492422502470642
819,full_groupby_max_data,full_groupby_min_data,25,25,KNeighborsRegressor,2,uniform,chebyshev,-100.0,dBm,NormalizerManhattan,4.407806167101544,3.4097355703408283,30.59,2.3717082451262845,4.0,6.0,7.0,8.599999999999994,0.0,16.492422502470642
820,full_data,full_groupby_max_data,1000,25,KNeighborsRegressor,2,uniform,chebyshev,-100.0,dBm,NormalizerManhattan,2.726491106406735,1.192968219874354,8.8,2.0,2.0,4.0,4.0,4.799999999999997,1.5811388300841898,6.0
821,full_data,full_data,1000,1000,KNeighborsRegressor,2,uniform,chebyshev,-100.0,dBm,NormalizerManhattan,2.6787063645257083,1.7639142854049683,10.28375,2.0,2.0,4.0,5.0,6.0,0.0,16.0
822,full_data,full_groupby_mean_data,1000,25,KNeighborsRegressor,2,uniform,chebyshev,-100.0,dBm,NormalizerManhattan,3.0551174752617034,2.433759354619617,15.02,2.0,2.0,4.0,5.0,8.199999999999989,0.0,10.0
823,full_data,full_groupby_min_data,1000,25,KNeighborsRegressor,2,uniform,chebyshev,-100.0,dBm,NormalizerManhattan,4.3210329886186125,3.4336984905840615,29.99,2.0,3.0,6.0,8.800000000000004,11.599999999999994,0.3535533905932738,14.0
824,full_groupby_mean_data,full_groupby_max_data,25,25,KNeighborsRegressor,2,uniform,chebyshev,-100.0,dBm,NormalizerManhattan,2.318640478743087,2.0294463351937337,9.33,0.0,3.0,3.0,4.189401475244811,6.354945912179989,0.0,7.0
825,full_groupby_mean_data,full_data,25,1000,KNeighborsRegressor,2,uniform,chebyshev,-100.0,dBm,NormalizerManhattan,3.415092041855206,2.393820528439757,17.3875,2.0,3.0,5.0,6.0,7.0,0.0,19.0
826,full_groupby_mean_data,full_groupby_mean_data,25,25,KNeighborsRegressor,2,uniform,chebyshev,-100.0,dBm,NormalizerManhattan,2.7563051066233926,1.6670152216367293,10.265,1.0,3.0,4.0,4.073863375370596,4.446775180378498,0.0,7.0
827,full_groupby_mean_data,full_groupby_min_data,25,25,KNeighborsRegressor,2,uniform,chebyshev,-100.0,dBm,NormalizerManhattan,4.126009758751647,3.2852326577120974,27.385,2.23606797749979,4.0,5.0,8.200000000000003,11.433275663033829,0.0,12.649110640673518
828,full_groupby_min_data,full_groupby_max_data,25,25,KNeighborsRegressor,2,uniform,chebyshev,-100.0,dBm,NormalizerManhattan,3.077658125330505,1.8534934536985146,12.77,2.23606797749979,3.0,4.0,5.0,6.4918120870983875,0.0,7.0
829,full_groupby_min_data,full_data,25,1000,KNeighborsRegressor,2,uniform,chebyshev,-100.0,dBm,NormalizerManhattan,3.280099275356322,2.08648680105529,15.108125,2.3717082451262845,3.0,4.47213595499958,6.0,7.0,0.0,13.0
830,full_groupby_min_data,full_groupby_mean_data,25,25,KNeighborsRegressor,2,uniform,chebyshev,-100.0,dBm,NormalizerManhattan,3.0218474996603275,1.9468023164058417,12.77,1.4142135623730951,3.0,4.123105625617661,5.059411708155671,5.819803902718554,0.0,7.0
831,full_groupby_min_data,full_groupby_min_data,25,25,KNeighborsRegressor,2,uniform,chebyshev,-100.0,dBm,NormalizerManhattan,2.70827136441742,2.3717667062841854,12.735,1.0,3.0,4.123105625617661,6.0,6.799999999999997,0.0,7.0
832,full_groupby_max_data,full_groupby_max_data,25,25,KNeighborsRegressor,2,uniform,chebyshev,-100.0,dBm,RobustScaler,3.951541390136305,3.30881408797643,26.125,2.0,3.0,5.0,7.908815909777923,9.143368731687948,0.0,14.089002803605371
833,full_groupby_max_data,full_data,25,1000,KNeighborsRegressor,2,uniform,chebyshev,-100.0,dBm,RobustScaler,7.625342725793097,7.114387733812521,108.70975,3.0,5.0,10.049509756796393,15.723304252397526,23.03258561256204,0.0,34.15406271587613
834,full_groupby_max_data,full_groupby_mean_data,25,25,KNeighborsRegressor,2,uniform,chebyshev,-100.0,dBm,RobustScaler,4.399595050405823,4.4310179643579755,38.205,2.0,3.0,5.0,8.772440419184777,13.060056624884115,0.0,19.557607215607945
835,full_groupby_max_data,full_groupby_min_data,25,25,KNeighborsRegressor,2,uniform,chebyshev,-100.0,dBm,RobustScaler,6.4415401606305736,7.329418488116304,93.065,3.0,4.0,7.0,13.270039513680144,21.24386905077068,0.0,32.25678223257862
836,full_data,full_groupby_max_data,1000,25,KNeighborsRegressor,2,uniform,chebyshev,-100.0,dBm,RobustScaler,4.39010864666745,2.8699132664114915,27.18,2.0,4.0,6.0,6.600000000000001,7.413318551349162,0.0,14.0
837,full_data,full_data,1000,1000,KNeighborsRegressor,2,uniform,chebyshev,-100.0,dBm,RobustScaler,2.975786205537011,3.157755195833349,18.81675,2.0,2.0,4.0,5.0,6.0,0.0,33.20391543176798
838,full_data,full_groupby_mean_data,1000,25,KNeighborsRegressor,2,uniform,chebyshev,-100.0,dBm,RobustScaler,3.7806659275674583,2.399341303733713,19.82,2.0,4.0,6.0,6.600000000000001,7.413318551349162,0.0,8.0
839,full_data,full_groupby_min_data,1000,25,KNeighborsRegressor,2,uniform,chebyshev,-100.0,dBm,RobustScaler,4.967068742956377,2.7872903700595724,32.13,4.0,4.0,6.0,7.8066592756745825,8.196969000988256,2.0,14.718186029535026
840,full_groupby_mean_data,full_groupby_max_data,25,25,KNeighborsRegressor,2,uniform,chebyshev,-100.0,dBm,RobustScaler,3.9302079211745475,2.6424944213786987,22.15,2.0,4.0,5.0,7.546219734759012,8.37380448155189,0.0,9.300537618869138
841,full_groupby_mean_data,full_data,25,1000,KNeighborsRegressor,2,uniform,chebyshev,-100.0,dBm,RobustScaler,7.788398568136476,8.014616760998328,124.829,3.0,5.0,8.0,23.122024274106934,27.577164466275352,0.0,36.062445840513924
842,full_groupby_mean_data,full_groupby_mean_data,25,25,KNeighborsRegressor,2,uniform,chebyshev,-100.0,dBm,RobustScaler,3.9177750936603903,3.068834998058152,24.39,2.0,3.0,5.0,7.697424578194149,8.42420609603027,0.0,13.209844813622906
843,full_groupby_mean_data,full_groupby_min_data,25,25,KNeighborsRegressor,2,uniform,chebyshev,-100.0,dBm,RobustScaler,4.827725793429473,3.9433572392188556,38.235,3.0,4.0,5.0,10.630834020460663,12.976194766656782,0.0,15.656468311851176
844,full_groupby_min_data,full_groupby_max_data,25,25,KNeighborsRegressor,2,uniform,chebyshev,-100.0,dBm,RobustScaler,5.3394443557573075,3.672864171269508,41.46,3.0,5.0,7.0710678118654755,9.380603726781617,11.894793028968754,0.0,15.656468311851176
845,full_groupby_min_data,full_data,25,1000,KNeighborsRegressor,2,uniform,chebyshev,-100.0,dBm,RobustScaler,7.572437430128829,7.221657961333703,109.442,3.0,5.70087712549569,8.551315688243536,15.656468311851176,24.920707427602856,0.0,37.98025802966588
846,full_groupby_min_data,full_groupby_mean_data,25,25,KNeighborsRegressor,2,uniform,chebyshev,-100.0,dBm,RobustScaler,4.641253256661373,3.9229251691619043,36.315,1.0,4.0,6.4031242374328485,9.078929842746426,11.992940126685356,0.0,15.656468311851176
847,full_groupby_min_data,full_groupby_min_data,25,25,KNeighborsRegressor,2,uniform,chebyshev,-100.0,dBm,RobustScaler,5.777168056927232,4.29198978257992,51.06,3.0,4.47213595499958,7.211102550927978,11.786184513724624,15.027173850120294,0.0,16.60195771588399
848,full_groupby_max_data,full_groupby_max_data,25,25,KNeighborsRegressor,2,uniform,chebyshev,-100.0,dBm,NormalizerEuclidean,2.4713088580935234,1.8491643743156,9.39,1.0,3.0,3.0,4.0,6.291812087098385,0.0,7.0
849,full_groupby_max_data,full_data,25,1000,KNeighborsRegressor,2,uniform,chebyshev,-100.0,dBm,NormalizerEuclidean,3.6954843476316785,3.0299465362315607,22.828,2.0,3.0,5.0,7.0,7.0710678118654755,0.0,23.0
850,full_groupby_max_data,full_groupby_mean_data,25,25,KNeighborsRegressor,2,uniform,chebyshev,-100.0,dBm,NormalizerEuclidean,2.9928391171269157,3.416856806547958,20.165,1.0,2.23606797749979,3.0,5.600000000000001,6.799999999999997,0.0,16.492422502470642
851,full_groupby_max_data,full_groupby_min_data,25,25,KNeighborsRegressor,2,uniform,chebyshev,-100.0,dBm,NormalizerEuclidean,4.294669082111697,3.4134869566596104,29.63,2.23606797749979,4.0,6.0,7.0,8.599999999999994,0.0,16.492422502470642
852,full_data,full_groupby_max_data,1000,25,KNeighborsRegressor,2,uniform,chebyshev,-100.0,dBm,NormalizerEuclidean,2.7664911064067352,1.219001879173951,9.08,2.0,2.0,4.0,4.0,4.799999999999997,1.5811388300841898,6.0
853,full_data,full_data,1000,1000,KNeighborsRegressor,2,uniform,chebyshev,-100.0,dBm,NormalizerEuclidean,2.654359830879034,1.7093626908953194,9.964625,2.0,2.0,4.0,5.0,6.0,0.0,12.0
854,full_data,full_groupby_mean_data,1000,25,KNeighborsRegressor,2,uniform,chebyshev,-100.0,dBm,NormalizerEuclidean,2.815117475261703,2.115201330172303,12.22,2.0,2.0,4.0,5.0,5.0,0.0,10.0
855,full_data,full_groupby_min_data,1000,25,KNeighborsRegressor,2,uniform,chebyshev,-100.0,dBm,NormalizerEuclidean,4.161032988618612,3.5408044736253763,29.35,2.0,2.8284271247461903,6.0,8.800000000000004,11.599999999999994,0.0,14.0
856,full_groupby_mean_data,full_groupby_max_data,25,25,KNeighborsRegressor,2,uniform,chebyshev,-100.0,dBm,NormalizerEuclidean,2.6097702315380333,2.1308985141684564,11.17,1.0,3.0,3.0,5.649657518178933,6.708364593158034,0.0,7.0
857,full_groupby_mean_data,full_data,25,1000,KNeighborsRegressor,2,uniform,chebyshev,-100.0,dBm,NormalizerEuclidean,3.3832234636889114,2.328405133392803,16.86225,2.0,3.0,5.0,6.0,7.0,0.0,18.0
858,full_groupby_mean_data,full_groupby_mean_data,25,25,KNeighborsRegressor,2,uniform,chebyshev,-100.0,dBm,NormalizerEuclidean,2.6457478257233835,1.6536003783033517,9.625,1.0,3.0,4.0,4.073863375370596,4.446775180378498,0.0,7.0
859,full_groupby_mean_data,full_groupby_min_data,25,25,KNeighborsRegressor,2,uniform,chebyshev,-100.0,dBm,NormalizerEuclidean,3.263305774997721,2.267486544168665,15.585,2.0,3.0,5.0,5.0,6.599999999999994,0.0,9.0
860,full_groupby_min_data,full_groupby_max_data,25,25,KNeighborsRegressor,2,uniform,chebyshev,-100.0,dBm,NormalizerEuclidean,2.957658125330505,1.7743127817747373,11.77,2.23606797749979,3.0,4.0,4.649242250247065,6.4918120870983875,0.0,7.0
861,full_groupby_min_data,full_data,25,1000,KNeighborsRegressor,2,uniform,chebyshev,-100.0,dBm,NormalizerEuclidean,3.2255589761258685,2.073751367997166,14.700375,2.23606797749979,3.0,4.123105625617661,6.0,7.0,0.0,13.0
862,full_groupby_min_data,full_groupby_mean_data,25,25,KNeighborsRegressor,2,uniform,chebyshev,-100.0,dBm,NormalizerEuclidean,2.861847499660328,1.898417347612635,11.65,1.4142135623730951,3.0,4.0,5.0,5.079215610874227,0.0,7.0
863,full_groupby_min_data,full_groupby_min_data,25,25,KNeighborsRegressor,2,uniform,chebyshev,-100.0,dBm,NormalizerEuclidean,2.6282713644174205,2.3245047938090035,12.095,1.0,3.0,3.605551275463989,6.0,6.799999999999997,0.0,7.0
864,full_groupby_max_data,full_groupby_max_data,25,25,KNeighborsRegressor,2,uniform,chebyshev,-100.0,mW,None,5.421448771332049,4.225159417581955,46.53,3.0,4.123105625617661,7.0,10.200000000000003,11.250966799187808,1.0,20.435875317685806
865,full_groupby_max_data,full_data,25,1000,KNeighborsRegressor,2,uniform,chebyshev,-100.0,mW,None,8.090869204865855,6.557492754168619,108.419875,3.605551275463989,5.7118298293979315,11.0,16.15549442140351,24.323342697910583,0.0,28.50438562747845
866,full_groupby_max_data,full_groupby_mean_data,25,25,KNeighborsRegressor,2,uniform,chebyshev,-100.0,mW,None,8.29620246056982,7.088578308127338,117.065,4.0,5.7118298293979315,10.612492638395562,16.794681133665648,23.751251288427973,0.0,28.50438562747845
867,full_groupby_max_data,full_groupby_min_data,25,25,KNeighborsRegressor,2,uniform,chebyshev,-100.0,mW,None,11.206180426785357,7.2339276044043554,175.815,6.45174395028197,10.612492638395562,15.524174696260024,21.599140628232995,23.93360432538135,0.0,28.50438562747845
868,full_data,full_groupby_max_data,1000,25,KNeighborsRegressor,2,uniform,chebyshev,-100.0,mW,None,4.289081781521062,2.792060445752107,25.88,2.0,3.0,6.324555320336759,8.0,8.435202996254024,1.4142135623730951,11.0
869,full_data,full_data,1000,1000,KNeighborsRegressor,2,uniform,chebyshev,-100.0,mW,None,4.618607411236919,3.497473788861198,33.551625,2.0,3.605551275463989,6.324555320336759,10.0,11.0,0.0,33.20391543176798
870,full_data,full_groupby_mean_data,1000,25,KNeighborsRegressor,2,uniform,chebyshev,-100.0,mW,None,4.13424835313947,3.13714150584101,26.54,2.0,3.0,5.656854249492381,9.200000000000003,10.504116650187719,0.0,11.0
871,full_data,full_groupby_min_data,1000,25,KNeighborsRegressor,2,uniform,chebyshev,-100.0,mW,None,7.469890745953763,7.5605701562113765,110.675,3.0,4.47213595499958,10.0,12.909112762209705,23.07692427285614,1.0,33.20391543176798
872,full_groupby_mean_data,full_groupby_max_data,25,25,KNeighborsRegressor,2,uniform,chebyshev,-100.0,mW,None,4.478784631343462,2.5991761968221136,26.545,3.0,4.123105625617661,6.0,7.832167771112386,8.80465977824639,0.0,9.0
873,full_groupby_mean_data,full_data,25,1000,KNeighborsRegressor,2,uniform,chebyshev,-100.0,mW,None,5.82813768993978,5.044787998821816,59.391625,3.0,5.0,7.0710678118654755,11.180339887498949,14.577379737113251,0.0,26.788523662195345
874,full_groupby_mean_data,full_groupby_mean_data,25,25,KNeighborsRegressor,2,uniform,chebyshev,-100.0,mW,None,5.269633242084732,3.4476691241323283,39.18,2.5495097567963922,5.0,7.0710678118654755,9.600000000000001,11.050966799187805,0.0,13.92838827718412
875,full_groupby_mean_data,full_groupby_min_data,25,25,KNeighborsRegressor,2,uniform,chebyshev,-100.0,mW,None,10.203023627334696,7.184206409146293,153.65,5.0990195135927845,7.0,12.36931687685298,20.652979143840952,25.30758414142735,0.0,26.788523662195345
876,full_groupby_min_data,full_groupby_max_data,25,25,KNeighborsRegressor,2,uniform,chebyshev,-100.0,mW,None,4.772513737183631,2.9453552113867794,31.105,3.0,4.123105625617661,7.0,8.698484500494128,9.799999999999997,0.0,10.198039027185569
877,full_groupby_min_data,full_data,25,1000,KNeighborsRegressor,2,uniform,chebyshev,-100.0,mW,None,4.5195226465723515,2.8834188303593966,28.731875,3.0,4.123105625617661,6.324555320336759,8.54400374531753,10.198039027185569,0.0,20.435875317685806
878,full_groupby_min_data,full_groupby_mean_data,25,25,KNeighborsRegressor,2,uniform,chebyshev,-100.0,mW,None,4.198481746818173,2.733425625023674,24.8,2.8284271247461903,4.0,6.0,7.600000000000001,8.799999999999997,0.0,9.219544457292887
879,full_groupby_min_data,full_groupby_min_data,25,25,KNeighborsRegressor,2,uniform,chebyshev,-100.0,mW,None,5.960555814647567,6.880056805457643,80.97,2.23606797749979,5.0,7.280109889280518,9.600000000000001,12.023971268913327,0.0,35.106979363083916
880,full_groupby_max_data,full_groupby_max_data,25,25,KNeighborsRegressor,2,uniform,chebyshev,-100.0,mW,StandardScaler,7.20296449992089,9.420849130877183,137.085,3.0,4.123105625617661,5.70087712549569,15.745506675259623,32.43045943040472,0.0,36.062445840513924
881,full_groupby_max_data,full_data,25,1000,KNeighborsRegressor,2,uniform,chebyshev,-100.0,mW,StandardScaler,10.28443040578487,7.528623473116957,162.393,4.092329219213245,9.360822613424528,14.142135623730951,20.40833163195855,23.926972228010797,0.0,36.062445840513924
882,full_groupby_max_data,full_groupby_mean_data,25,25,KNeighborsRegressor,2,uniform,chebyshev,-100.0,mW,StandardScaler,10.994004467509201,9.789549368692642,212.87,4.0,8.838834764831844,12.806248474865697,27.794399949389256,31.87996280545787,0.0,34.15406271587613
883,full_groupby_max_data,full_groupby_min_data,25,25,KNeighborsRegressor,2,uniform,chebyshev,-100.0,mW,StandardScaler,12.632150732321582,9.706836501700064,250.025,5.0,10.770329614269007,18.721645226849056,27.794399949389256,31.87996280545787,0.0,34.15406271587613
884,full_data,full_groupby_max_data,1000,25,KNeighborsRegressor,2,uniform,chebyshev,-100.0,mW,StandardScaler,5.934140142321808,7.533673072949772,89.7,2.0,4.0,6.0,13.803702434442519,14.0,2.0,37.02026472082554
885,full_data,full_data,1000,1000,KNeighborsRegressor,2,uniform,chebyshev,-100.0,mW,StandardScaler,3.662789514003411,2.9956964421115826,22.38125,2.0,2.23606797749979,4.21036320796314,8.0,8.0,0.0,37.02026472082554
886,full_data,full_groupby_mean_data,1000,25,KNeighborsRegressor,2,uniform,chebyshev,-100.0,mW,StandardScaler,5.638972823427832,7.209801307410333,81.69999999999999,2.0,4.0,6.0,9.405877273185283,12.807404868885026,1.0,37.02026472082554
