,filename,x,y,floor,sample_id,mac_address,timestamp,signal_strength
6586,"point(47,22).json",23.5,11.0,2,18,00:11:21:6c:4e:72,1461867632101,-57
6587,"point(47,22).json",23.5,11.0,2,18,00:11:21:6c:4e:71,1461867632101,-57
6588,"point(47,22).json",23.5,11.0,2,18,00:15:f9:6c:7d:21,1461867632101,-65
6589,"point(47,22).json",23.5,11.0,2,18,00:11:21:6c:50:e2,1461867632101,-75
6590,"point(47,22).json",23.5,11.0,2,18,00:11:21:6c:4e:70,1461867632101,-55
6591,"point(47,22).json",23.5,11.0,2,18,00:11:21:6c:50:e1,1461867632101,-75
6592,"point(47,22).json",23.5,11.0,2,18,00:11:21:6c:50:e0,1461867632101,-75
6593,"point(47,22).json",23.5,11.0,2,18,00:12:da:9e:32:32,1461867632101,-72
6594,"point(47,22).json",23.5,11.0,2,18,00:15:f9:6c:7d:20,1461867632101,-65
6595,"point(47,22).json",23.5,11.0,2,18,00:15:f9:6c:7d:22,1461867632101,-65
6596,"point(47,22).json",23.5,11.0,2,18,00:11:21:66:75:82,1461867632101,-88
6597,"point(47,22).json",23.5,11.0,2,18,00:11:21:66:75:80,1461867632101,-89
6598,"point(47,22).json",23.5,11.0,2,18,00:11:21:66:75:81,1461867632101,-88
6599,"point(47,22).json",23.5,11.0,2,19,00:12:da:9e:32:31,1461867632101,-69
6600,"point(47,22).json",23.5,11.0,2,19,00:15:f9:6c:7d:72,1461867632101,-51
6601,"point(47,22).json",23.5,11.0,2,19,00:15:f9:6c:7d:71,1461867632101,-51
6602,"point(47,22).json",23.5,11.0,2,19,00:15:f9:6c:7d:70,1461867632101,-52
6603,"point(47,22).json",23.5,11.0,2,19,00:12:da:9e:32:30,1461867632101,-70
6604,"point(47,22).json",23.5,11.0,2,19,00:11:21:6c:4e:72,1461867632101,-56
6605,"point(47,22).json",23.5,11.0,2,19,00:11:21:6c:4e:71,1461867632101,-56
6606,"point(47,22).json",23.5,11.0,2,19,00:15:f9:6c:7d:21,1461867632101,-65
6607,"point(47,22).json",23.5,11.0,2,19,00:11:21:6c:50:e2,1461867632101,-77
6608,"point(47,22).json",23.5,11.0,2,19,00:11:21:6c:4e:70,1461867632101,-57
6609,"point(47,22).json",23.5,11.0,2,19,00:11:21:6c:50:e1,1461867632101,-76
6610,"point(47,22).json",23.5,11.0,2,19,00:11:21:6c:50:e0,1461867632101,-77
6611,"point(47,22).json",23.5,11.0,2,19,00:12:da:9e:32:32,1461867632101,-70
6612,"point(47,22).json",23.5,11.0,2,19,00:15:f9:6c:7d:20,1461867632101,-65
6613,"point(47,22).json",23.5,11.0,2,19,00:15:f9:6c:7d:22,1461867632101,-65
6614,"point(47,22).json",23.5,11.0,2,19,00:11:21:66:75:82,1461867632101,-88
6615,"altPoint(43,22).json",21.5,11.0,2,0,00:15:f9:6c:7d:71,1461870101178,-62
6616,"altPoint(43,22).json",21.5,11.0,2,0,00:11:21:6c:4e:72,1461870101178,-68
6617,"altPoint(43,22).json",21.5,11.0,2,0,00:11:21:6c:4e:71,1461870101178,-68
6618,"altPoint(43,22).json",21.5,11.0,2,0,00:15:f9:6c:7d:21,1461870101178,-75
6619,"altPoint(43,22).json",21.5,11.0,2,0,00:11:21:6c:4e:70,1461870101178,-68
6620,"altPoint(43,22).json",21.5,11.0,2,0,00:15:f9:6c:7d:20,1461870101178,-74
6621,"altPoint(43,22).json",21.5,11.0,2,0,00:15:f9:6c:7d:22,1461870101178,-74
6622,"altPoint(43,22).json",21.5,11.0,2,0,00:11:21:6c:50:e1,1461870101178,-75
6623,"altPoint(43,22).json",21.5,11.0,2,0,00:11:21:6c:50:e2,1461870101178,-75
6624,"altPoint(43,22).json",21.5,11.0,2,0,00:15:f9:6c:7d:70,1461870101178,-62
6625,"altPoint(43,22).json",21.5,11.0,2,0,00:15:f9:6c:7d:72,1461870101178,-61
6626,"altPoint(43,22).json",21.5,11.0,2,0,00:11:21:6c:50:e0,1461870101178,-75
6627,"altPoint(43,22).json",21.5,11.0,2,0,00:12:da:9e:32:31,1461870101178,-70
6628,"altPoint(43,22).json",21.5,11.0,2,0,00:12:da:9e:32:30,1461870101178,-70
6629,"altPoint(43,22).json",21.5,11.0,2,0,00:12:da:9e:32:32,1461870101178,-80
6630,"altPoint(43,22).json",21.5,11.0,2,0,00:11:21:66:75:81,1461870101178,-87
6631,"altPoint(43,22).json",21.5,11.0,2,0,00:11:21:66:75:82,1461870101178,-85
6632,"altPoint(43,22).json",21.5,11.0,2,0,00:11:21:66:75:80,1461870101178,-88
6633,"altPoint(43,22).json",21.5,11.0,2,1,00:15:f9:6c:7d:71,1461870101178,-58
6634,"altPoint(43,22).json",21.5,11.0,2,1,00:11:21:6c:4e:72,1461870101178,-65
6635,"altPoint(43,22).json",21.5,11.0,2,1,00:11:21:6c:4e:71,1461870101178,-65
6636,"altPoint(43,22).json",21.5,11.0,2,1,00:15:f9:6c:7d:21,1461870101178,-69
6637,"altPoint(43,22).json",21.5,11.0,2,1,00:11:21:6c:4e:70,1461870101178,-66
6638,"altPoint(43,22).json",21.5,11.0,2,1,00:15:f9:6c:7d:20,1461870101178,-69
6639,"altPoint(43,22).json",21.5,11.0,2,1,00:15:f9:6c:7d:22,1461870101178,-69
6640,"altPoint(43,22).json",21.5,11.0,2,1,00:11:21:6c:50:e1,1461870101178,-82
6641,"altPoint(43,22).json",21.5,11.0,2,1,00:11:21:6c:50:e2,1461870101178,-82
6642,"altPoint(43,22).json",21.5,11.0,2,1,00:15:f9:6c:7d:70,1461870101178,-57
6643,"altPoint(43,22).json",21.5,11.0,2,1,00:15:f9:6c:7d:72,1461870101178,-58
6644,"altPoint(43,22).json",21.5,11.0,2,1,00:11:21:6c:50:e0,1461870101178,-78
6645,"altPoint(43,22).json",21.5,11.0,2,1,00:12:da:9e:32:31,1461870101178,-73
6646,"altPoint(43,22).json",21.5,11.0,2,1,00:12:da:9e:32:30,1461870101178,-73
6647,"altPoint(43,22).json",21.5,11.0,2,1,00:12:da:9e:32:32,1461870101178,-73
6648,"altPoint(43,22).json",21.5,11.0,2,1,00:11:21:66:75:81,1461870101178,-84
6649,"altPoint(43,22).json",21.5,11.0,2,1,00:11:21:66:75:82,1461870101178,-84
6650,"altPoint(43,22).json",21.5,11.0,2,1,00:11:21:66:75:80,1461870101178,-85
6651,"altPoint(43,22).json",21.5,11.0,2,2,00:15:f9:6c:7d:71,1461870101178,-59
6652,"altPoint(43,22).json",21.5,11.0,2,2,00:11:21:6c:4e:72,1461870101178,-64
6653,"altPoint(43,22).json",21.5,11.0,2,2,00:11:21:6c:4e:71,1461870101178,-63
6654,"altPoint(43,22).json",21.5,11.0,2,2,00:15:f9:6c:7d:21,1461870101178,-70
6655,"altPoint(43,22).json",21.5,11.0,2,2,00:11:21:6c:4e:70,1461870101178,-64
6656,"altPoint(43,22).json",21.5,11.0,2,2,00:15:f9:6c:7d:20,1461870101178,-70
6657,"altPoint(43,22).json",21.5,11.0,2,2,00:15:f9:6c:7d:22,1461870101178,-70
6658,"altPoint(43,22).json",21.5,11.0,2,2,00:11:21:6c:50:e1,1461870101178,-76
6659,"altPoint(43,22).json",21.5,11.0,2,2,00:11:21:6c:50:e2,1461870101178,-77
6660,"altPoint(43,22).json",21.5,11.0,2,2,00:15:f9:6c:7d:70,1461870101178,-59
6661,"altPoint(43,22).json",21.5,11.0,2,2,00:15:f9:6c:7d:72,1461870101178,-54
6662,"altPoint(43,22).json",21.5,11.0,2,2,00:11:21:6c:50:e0,1461870101178,-75
6663,"altPoint(43,22).json",21.5,11.0,2,2,00:12:da:9e:32:31,1461870101178,-70
6664,"altPoint(43,22).json",21.5,11.0,2,2,00:12:da:9e:32:30,1461870101178,-70
6665,"altPoint(43,22).json",21.5,11.0,2,2,00:12:da:9e:32:32,1461870101178,-70
6666,"altPoint(43,22).json",21.5,11.0,2,2,00:11:21:66:75:81,1461870101178,-88
6667,"altPoint(43,22).json",21.5,11.0,2,2,00:11:21:66:75:82,1461870101178,-85
6668,"altPoint(43,22).json",21.5,11.0,2,2,00:11:21:66:75:80,1461870101178,-86
6669,"altPoint(43,22).json",21.5,11.0,2,3,00:15:f9:6c:7d:71,1461870101178,-54
6670,"altPoint(43,22).json",21.5,11.0,2,3,00:11:21:6c:4e:72,1461870101178,-63
6671,"altPoint(43,22).json",21.5,11.0,2,3,00:11:21:6c:4e:71,1461870101178,-63
6672,"altPoint(43,22).json",21.5,11.0,2,3,00:15:f9:6c:7d:21,1461870101178,-67
6673,"altPoint(43,22).json",21.5,11.0,2,3,00:11:21:6c:4e:70,1461870101178,-64
6674,"altPoint(43,22).json",21.5,11.0,2,3,00:15:f9:6c:7d:20,1461870101178,-67
6675,"altPoint(43,22).json",21.5,11.0,2,3,00:15:f9:6c:7d:22,1461870101178,-67
6676,"altPoint(43,22).json",21.5,11.0,2,3,00:11:21:6c:50:e1,1461870101178,-75
6677,"altPoint(43,22).json",21.5,11.0,2,3,00:11:21:6c:50:e2,1461870101178,-75
6678,"altPoint(43,22).json",21.5,11.0,2,3,00:15:f9:6c:7d:70,1461870101178,-54
6679,"altPoint(43,22).json",21.5,11.0,2,3,00:15:f9:6c:7d:72,1461870101178,-55
6680,"altPoint(43,22).json",21.5,11.0,2,3,00:11:21:6c:50:e0,1461870101178,-74
6681,"altPoint(43,22).json",21.5,11.0,2,3,00:12:da:9e:32:31,1461870101178,-72
6682,"altPoint(43,22).json",21.5,11.0,2,3,00:12:da:9e:32:30,1461870101178,-71
6683,"altPoint(43,22).json",21.5,11.0,2,3,00:12:da:9e:32:32,1461870101178,-71
6684,"altPoint(43,22).json",21.5,11.0,2,3,00:11:21:66:75:81,1461870101178,-85
6685,"altPoint(43,22).json",21.5,11.0,2,3,00:11:21:66:75:82,1461870101178,-85
6686,"altPoint(43,22).json",21.5,11.0,2,3,00:11:21:66:75:80,1461870101178,-85
6687,"altPoint(43,22).json",21.5,11.0,2,4,00:15:f9:6c:7d:71,1461870101178,-56
6688,"altPoint(43,22).json",21.5,11.0,2,4,00:11:21:6c:4e:72,1461870101178,-64
6689,"altPoint(43,22).json",21.5,11.0,2,4,00:11:21:6c:4e:71,1461870101178,-64
6690,"altPoint(43,22).json",21.5,11.0,2,4,00:15:f9:6c:7d:21,1461870101178,-69
6691,"altPoint(43,22).json",21.5,11.0,2,4,00:11:21:6c:4e:70,1461870101178,-64
6692,"altPoint(43,22).json",21.5,11.0,2,4,00:15:f9:6c:7d:20,1461870101178,-67
6693,"altPoint(43,22).json",21.5,11.0,2,4,00:15:f9:6c:7d:22,1461870101178,-69
6694,"altPoint(43,22).json",21.5,11.0,2,4,00:11:21:6c:50:e1,1461870101178,-76
6695,"altPoint(43,22).json",21.5,11.0,2,4,00:11:21:6c:50:e2,1461870101178,-72
6696,"altPoint(43,22).json",21.5,11.0,2,4,00:15:f9:6c:7d:70,1461870101178,-53
6697,"altPoint(43,22).json",21.5,11.0,2,4,00:15:f9:6c:7d:72,1461870101178,-56
6698,"altPoint(43,22).json",21.5,11.0,2,4,00:11:21:6c:50:e0,1461870101178,-75
6699,"altPoint(43,22).json",21.5,11.0,2,4,00:12:da:9e:32:31,1461870101178,-77
6700,"altPoint(43,22).json",21.5,11.0,2,4,00:12:da:9e:32:30,1461870101178,-71
6701,"altPoint(43,22).json",21.5,11.0,2,4,00:12:da:9e:32:32,1461870101178,-76
6702,"altPoint(43,22).json",21.5,11.0,2,4,00:11:21:66:75:81,1461870101178,-85
6703,"altPoint(43,22).json",21.5,11.0,2,4,00:11:21:66:75:82,1461870101178,-84
6704,"altPoint(43,22).json",21.5,11.0,2,4,00:11:21:66:75:80,1461870101178,-85
6705,"altPoint(43,22).json",21.5,11.0,2,5,00:15:f9:6c:7d:71,1461870101178,-55
6706,"altPoint(43,22).json",21.5,11.0,2,5,00:11:21:6c:4e:72,1461870101178,-64
6707,"altPoint(43,22).json",21.5,11.0,2,5,00:11:21:6c:4e:71,1461870101178,-64
6708,"altPoint(43,22).json",21.5,11.0,2,5,00:15:f9:6c:7d:21,1461870101178,-68
6709,"altPoint(43,22).json",21.5,11.0,2,5,00:11:21:6c:4e:70,1461870101178,-64
6710,"altPoint(43,22).json",21.5,11.0,2,5,00:15:f9:6c:7d:20,1461870101178,-68
6711,"altPoint(43,22).json",21.5,11.0,2,5,00:15:f9:6c:7d:22,1461870101178,-69
6712,"altPoint(43,22).json",21.5,11.0,2,5,00:11:21:6c:50:e1,1461870101178,-76
6713,"altPoint(43,22).json",21.5,11.0,2,5,00:11:21:6c:50:e2,1461870101178,-76
6714,"altPoint(43,22).json",21.5,11.0,2,5,00:15:f9:6c:7d:70,1461870101178,-55
6715,"altPoint(43,22).json",21.5,11.0,2,5,00:15:f9:6c:7d:72,1461870101178,-55
6716,"altPoint(43,22).json",21.5,11.0,2,5,00:11:21:6c:50:e0,1461870101178,-75
6717,"altPoint(43,22).json",21.5,11.0,2,5,00:12:da:9e:32:31,1461870101178,-75
6718,"altPoint(43,22).json",21.5,11.0,2,5,00:12:da:9e:32:30,1461870101178,-76
6719,"altPoint(43,22).json",21.5,11.0,2,5,00:12:da:9e:32:32,1461870101178,-76
6720,"altPoint(43,22).json",21.5,11.0,2,5,00:11:21:66:75:81,1461870101178,-84
6721,"altPoint(43,22).json",21.5,11.0,2,5,00:11:21:66:75:82,1461870101178,-84
6722,"altPoint(43,22).json",21.5,11.0,2,5,00:11:21:66:75:80,1461870101178,-85
6723,"altPoint(43,22).json",21.5,11.0,2,6,00:15:f9:6c:7d:71,1461870101178,-52
6724,"altPoint(43,22).json",21.5,11.0,2,6,00:11:21:6c:4e:72,1461870101178,-64
6725,"altPoint(43,22).json",21.5,11.0,2,6,00:11:21:6c:4e:71,1461870101178,-64
6726,"altPoint(43,22).json",21.5,11.0,2,6,00:15:f9:6c:7d:21,1461870101178,-67
6727,"altPoint(43,22).json",21.5,11.0,2,6,00:11:21:6c:4e:70,1461870101178,-64
6728,"altPoint(43,22).json",21.5,11.0,2,6,00:15:f9:6c:7d:20,1461870101178,-67
6729,"altPoint(43,22).json",21.5,11.0,2,6,00:15:f9:6c:7d:22,1461870101178,-68
6730,"altPoint(43,22).json",21.5,11.0,2,6,00:11:21:6c:50:e1,1461870101178,-75
6731,"altPoint(43,22).json",21.5,11.0,2,6,00:11:21:6c:50:e2,1461870101178,-85
6732,"altPoint(43,22).json",21.5,11.0,2,6,00:15:f9:6c:7d:70,1461870101178,-51
6733,"altPoint(43,22).json",21.5,11.0,2,6,00:15:f9:6c:7d:72,1461870101178,-53
6734,"altPoint(43,22).json",21.5,11.0,2,6,00:11:21:6c:50:e0,1461870101178,-75
6735,"altPoint(43,22).json",21.5,11.0,2,6,00:12:da:9e:32:31,1461870101178,-77
6736,"altPoint(43,22).json",21.5,11.0,2,6,00:12:da:9e:32:30,1461870101178,-77
6737,"altPoint(43,22).json",21.5,11.0,2,6,00:12:da:9e:32:32,1461870101178,-71
6738,"altPoint(43,22).json",21.5,11.0,2,6,00:11:21:66:75:81,1461870101178,-87
6739,"altPoint(43,22).json",21.5,11.0,2,6,00:11:21:66:75:82,1461870101178,-86
6740,"altPoint(43,22).json",21.5,11.0,2,6,00:11:21:66:75:80,1461870101178,-86
6741,"altPoint(43,22).json",21.5,11.0,2,7,00:15:f9:6c:7d:71,1461870101178,-56
6742,"altPoint(43,22).json",21.5,11.0,2,7,00:11:21:6c:4e:72,1461870101178,-64
6743,"altPoint(43,22).json",21.5,11.0,2,7,00:11:21:6c:4e:71,1461870101178,-63
6744,"altPoint(43,22).json",21.5,11.0,2,7,00:15:f9:6c:7d:21,1461870101178,-69
6745,"altPoint(43,22).json",21.5,11.0,2,7,00:11:21:6c:4e:70,1461870101178,-64
6746,"altPoint(43,22).json",21.5,11.0,2,7,00:15:f9:6c:7d:20,1461870101178,-68
6747,"altPoint(43,22).json",21.5,11.0,2,7,00:15:f9:6c:7d:22,1461870101178,-69
6748,"altPoint(43,22).json",21.5,11.0,2,7,00:11:21:6c:50:e1,1461870101178,-86
6749,"altPoint(43,22).json",21.5,11.0,2,7,00:11:21:6c:50:e2,1461870101178,-75
6750,"altPoint(43,22).json",21.5,11.0,2,7,00:15:f9:6c:7d:70,1461870101178,-52
6751,"altPoint(43,22).json",21.5,11.0,2,7,00:15:f9:6c:7d:72,1461870101178,-57
6752,"altPoint(43,22).json",21.5,11.0,2,7,00:11:21:6c:50:e0,1461870101178,-85
6753,"altPoint(43,22).json",21.5,11.0,2,7,00:12:da:9e:32:31,1461870101178,-70
6754,"altPoint(43,22).json",21.5,11.0,2,7,00:12:da:9e:32:30,1461870101178,-71
6755,"altPoint(43,22).json",21.5,11.0,2,7,00:12:da:9e:32:32,1461870101178,-71
6756,"altPoint(43,22).json",21.5,11.0,2,7,00:11:21:66:75:81,1461870101178,-86
6757,"altPoint(43,22).json",21.5,11.0,2,7,00:11:21:66:75:82,1461870101178,-85
6758,"altPoint(43,22).json",21.5,11.0,2,7,00:11:21:66:75:80,1461870101178,-85
6759,"altPoint(43,22).json",21.5,11.0,2,8,00:15:f9:6c:7d:71,1461870101178,-56
6760,"altPoint(43,22).json",21.5,11.0,2,8,00:11:21:6c:4e:72,1461870101178,-64
6761,"altPoint(43,22).json",21.5,11.0,2,8,00:11:21:6c:4e:71,1461870101178,-64
6762,"altPoint(43,22).json",21.5,11.0,2,8,00:15:f9:6c:7d:21,1461870101178,-68
6763,"altPoint(43,22).json",21.5,11.0,2,8,00:11:21:6c:4e:70,1461870101178,-63
6764,"altPoint(43,22).json",21.5,11.0,2,8,00:15:f9:6c:7d:20,1461870101178,-67
6765,"altPoint(43,22).json",21.5,11.0,2,8,00:15:f9:6c:7d:22,1461870101178,-69
6766,"altPoint(43,22).json",21.5,11.0,2,8,00:11:21:6c:50:e1,1461870101178,-76
6767,"altPoint(43,22).json",21.5,11.0,2,8,00:11:21:6c:50:e2,1461870101178,-75
6768,"altPoint(43,22).json",21.5,11.0,2,8,00:15:f9:6c:7d:70,1461870101178,-57
6769,"altPoint(43,22).json",21.5,11.0,2,8,00:15:f9:6c:7d:72,1461870101178,-56
6770,"altPoint(43,22).json",21.5,11.0,2,8,00:11:21:6c:50:e0,1461870101178,-76
6771,"altPoint(43,22).json",21.5,11.0,2,8,00:12:da:9e:32:31,1461870101178,-76
6772,"altPoint(43,22).json",21.5,11.0,2,8,00:12:da:9e:32:30,1461870101178,-73
6773,"altPoint(43,22).json",21.5,11.0,2,8,00:12:da:9e:32:32,1461870101178,-77
6774,"altPoint(43,22).json",21.5,11.0,2,8,00:11:21:66:75:81,1461870101178,-85
6775,"altPoint(43,22).json",21.5,11.0,2,8,00:11:21:66:75:82,1461870101178,-86
6776,"altPoint(43,22).json",21.5,11.0,2,8,00:11:21:66:75:80,1461870101178,-84
6777,"altPoint(43,22).json",21.5,11.0,2,9,00:15:f9:6c:7d:71,1461870101178,-56
6778,"altPoint(43,22).json",21.5,11.0,2,9,00:11:21:6c:4e:72,1461870101178,-59
6779,"altPoint(43,22).json",21.5,11.0,2,9,00:11:21:6c:4e:71,1461870101178,-63
6780,"altPoint(43,22).json",21.5,11.0,2,9,00:15:f9:6c:7d:21,1461870101178,-69
6781,"altPoint(43,22).json",21.5,11.0,2,9,00:11:21:6c:4e:70,1461870101178,-58
6782,"altPoint(43,22).json",21.5,11.0,2,9,00:15:f9:6c:7d:20,1461870101178,-69
6783,"altPoint(43,22).json",21.5,11.0,2,9,00:15:f9:6c:7d:22,1461870101178,-69
6784,"altPoint(43,22).json",21.5,11.0,2,9,00:11:21:6c:50:e1,1461870101178,-77
6785,"altPoint(43,22).json",21.5,11.0,2,9,00:11:21:6c:50:e2,1461870101178,-85
6786,"altPoint(43,22).json",21.5,11.0,2,9,00:15:f9:6c:7d:70,1461870101178,-56
6787,"altPoint(43,22).json",21.5,11.0,2,9,00:15:f9:6c:7d:72,1461870101178,-56
6788,"altPoint(43,22).json",21.5,11.0,2,9,00:11:21:6c:50:e0,1461870101178,-76
6789,"altPoint(43,22).json",21.5,11.0,2,9,00:12:da:9e:32:31,1461870101178,-71
6790,"altPoint(43,22).json",21.5,11.0,2,9,00:12:da:9e:32:30,1461870101178,-71
6791,"altPoint(43,22).json",21.5,11.0,2,9,00:12:da:9e:32:32,1461870101178,-71
6792,"altPoint(43,22).json",21.5,11.0,2,9,00:11:21:66:75:81,1461870101178,-85
6793,"altPoint(43,22).json",21.5,11.0,2,9,00:11:21:66:75:82,1461870101178,-85
6794,"altPoint(43,22).json",21.5,11.0,2,9,00:11:21:66:75:80,1461870101178,-84
6795,"altPoint(43,22).json",21.5,11.0,2,10,00:15:f9:6c:7d:71,1461870101178,-54
6796,"altPoint(43,22).json",21.5,11.0,2,10,00:11:21:6c:4e:72,1461870101178,-67
6797,"altPoint(43,22).json",21.5,11.0,2,10,00:11:21:6c:4e:71,1461870101178,-68
6798,"altPoint(43,22).json",21.5,11.0,2,10,00:15:f9:6c:7d:21,1461870101178,-67
6799,"altPoint(43,22).json",21.5,11.0,2,10,00:11:21:6c:4e:70,1461870101178,-67
6800,"altPoint(43,22).json",21.5,11.0,2,10,00:15:f9:6c:7d:20,1461870101178,-66
6801,"altPoint(43,22).json",21.5,11.0,2,10,00:15:f9:6c:7d:22,1461870101178,-64
6802,"altPoint(43,22).json",21.5,11.0,2,10,00:11:21:6c:50:e1,1461870101178,-86
6803,"altPoint(43,22).json",21.5,11.0,2,10,00:11:21:6c:50:e2,1461870101178,-86
6804,"altPoint(43,22).json",21.5,11.0,2,10,00:15:f9:6c:7d:70,1461870101178,-53
6805,"altPoint(43,22).json",21.5,11.0,2,10,00:15:f9:6c:7d:72,1461870101178,-57
6806,"altPoint(43,22).json",21.5,11.0,2,10,00:11:21:6c:50:e0,1461870101178,-79
6807,"altPoint(43,22).json",21.5,11.0,2,10,00:12:da:9e:32:31,1461870101178,-72
6808,"altPoint(43,22).json",21.5,11.0,2,10,00:12:da:9e:32:30,1461870101178,-70
6809,"altPoint(43,22).json",21.5,11.0,2,10,00:12:da:9e:32:32,1461870101178,-70
6810,"altPoint(43,22).json",21.5,11.0,2,10,00:11:21:66:75:81,1461870101178,-86
6811,"altPoint(43,22).json",21.5,11.0,2,10,00:11:21:66:75:82,1461870101178,-88
6812,"altPoint(43,22).json",21.5,11.0,2,10,00:11:21:66:75:80,1461870101178,-87
6813,"altPoint(43,22).json",21.5,11.0,2,11,00:15:f9:6c:7d:71,1461870101178,-58
6814,"altPoint(43,22).json",21.5,11.0,2,11,00:11:21:6c:4e:72,1461870101178,-66
6815,"altPoint(43,22).json",21.5,11.0,2,11,00:11:21:6c:4e:71,1461870101178,-66
6816,"altPoint(43,22).json",21.5,11.0,2,11,00:15:f9:6c:7d:21,1461870101178,-69
6817,"altPoint(43,22).json",21.5,11.0,2,11,00:11:21:6c:4e:70,1461870101178,-65
6818,"altPoint(43,22).json",21.5,11.0,2,11,00:15:f9:6c:7d:20,1461870101178,-66
6819,"altPoint(43,22).json",21.5,11.0,2,11,00:15:f9:6c:7d:22,1461870101178,-66
6820,"altPoint(43,22).json",21.5,11.0,2,11,00:11:21:6c:50:e1,1461870101178,-84
6821,"altPoint(43,22).json",21.5,11.0,2,11,00:11:21:6c:50:e2,1461870101178,-76
6822,"altPoint(43,22).json",21.5,11.0,2,11,00:15:f9:6c:7d:70,1461870101178,-57
6823,"altPoint(43,22).json",21.5,11.0,2,11,00:15:f9:6c:7d:72,1461870101178,-57
6824,"altPoint(43,22).json",21.5,11.0,2,11,00:11:21:6c:50:e0,1461870101178,-75
6825,"altPoint(43,22).json",21.5,11.0,2,11,00:12:da:9e:32:31,1461870101178,-72
6826,"altPoint(43,22).json",21.5,11.0,2,11,00:12:da:9e:32:30,1461870101178,-72
6827,"altPoint(43,22).json",21.5,11.0,2,11,00:12:da:9e:32:32,1461870101178,-72
6828,"altPoint(43,22).json",21.5,11.0,2,11,00:11:21:66:75:81,1461870101178,-85
6829,"altPoint(43,22).json",21.5,11.0,2,11,00:11:21:66:75:82,1461870101178,-83
6830,"altPoint(43,22).json",21.5,11.0,2,11,00:11:21:66:75:80,1461870101178,-87
6831,"altPoint(43,22).json",21.5,11.0,2,12,00:15:f9:6c:7d:71,1461870101178,-53
6832,"altPoint(43,22).json",21.5,11.0,2,12,00:11:21:6c:4e:72,1461870101178,-63
6833,"altPoint(43,22).json",21.5,11.0,2,12,00:11:21:6c:4e:71,1461870101178,-63
6834,"altPoint(43,22).json",21.5,11.0,2,12,00:15:f9:6c:7d:21,1461870101178,-70
6835,"altPoint(43,22).json",21.5,11.0,2,12,00:11:21:6c:4e:70,1461870101178,-63
6836,"altPoint(43,22).json",21.5,11.0,2,12,00:15:f9:6c:7d:20,1461870101178,-73
6837,"altPoint(43,22).json",21.5,11.0,2,12,00:15:f9:6c:7d:22,1461870101178,-73
6838,"altPoint(43,22).json",21.5,11.0,2,12,00:11:21:6c:50:e1,1461870101178,-75
6839,"altPoint(43,22).json",21.5,11.0,2,12,00:11:21:6c:50:e2,1461870101178,-76
6840,"altPoint(43,22).json",21.5,11.0,2,12,00:15:f9:6c:7d:70,1461870101178,-52
6841,"altPoint(43,22).json",21.5,11.0,2,12,00:15:f9:6c:7d:72,1461870101178,-52
6842,"altPoint(43,22).json",21.5,11.0,2,12,00:11:21:6c:50:e0,1461870101178,-75
6843,"altPoint(43,22).json",21.5,11.0,2,12,00:12:da:9e:32:31,1461870101178,-78
6844,"altPoint(43,22).json",21.5,11.0,2,12,00:12:da:9e:32:30,1461870101178,-77
6845,"altPoint(43,22).json",21.5,11.0,2,12,00:12:da:9e:32:32,1461870101178,-77
6846,"altPoint(43,22).json",21.5,11.0,2,12,00:11:21:66:75:81,1461870101178,-85
6847,"altPoint(43,22).json",21.5,11.0,2,12,00:11:21:66:75:82,1461870101178,-85
6848,"altPoint(43,22).json",21.5,11.0,2,12,00:11:21:66:75:80,1461870101178,-85
6849,"altPoint(43,22).json",21.5,11.0,2,13,00:15:f9:6c:7d:71,1461870101178,-56
6850,"altPoint(43,22).json",21.5,11.0,2,13,00:11:21:6c:4e:72,1461870101178,-64
6851,"altPoint(43,22).json",21.5,11.0,2,13,00:11:21:6c:4e:71,1461870101178,-65
6852,"altPoint(43,22).json",21.5,11.0,2,13,00:15:f9:6c:7d:21,1461870101178,-68
6853,"altPoint(43,22).json",21.5,11.0,2,13,00:11:21:6c:4e:70,1461870101178,-64
6854,"altPoint(43,22).json",21.5,11.0,2,13,00:15:f9:6c:7d:20,1461870101178,-68
6855,"altPoint(43,22).json",21.5,11.0,2,13,00:15:f9:6c:7d:22,1461870101178,-68
6856,"altPoint(43,22).json",21.5,11.0,2,13,00:11:21:6c:50:e1,1461870101178,-75
6857,"altPoint(43,22).json",21.5,11.0,2,13,00:11:21:6c:50:e2,1461870101178,-75
6858,"altPoint(43,22).json",21.5,11.0,2,13,00:15:f9:6c:7d:70,1461870101178,-57
6859,"altPoint(43,22).json",21.5,11.0,2,13,00:15:f9:6c:7d:72,1461870101178,-56
6860,"altPoint(43,22).json",21.5,11.0,2,13,00:11:21:6c:50:e0,1461870101178,-75
6861,"altPoint(43,22).json",21.5,11.0,2,13,00:12:da:9e:32:31,1461870101178,-77
6862,"altPoint(43,22).json",21.5,11.0,2,13,00:12:da:9e:32:30,1461870101178,-77
6863,"altPoint(43,22).json",21.5,11.0,2,13,00:12:da:9e:32:32,1461870101178,-70
6864,"altPoint(43,22).json",21.5,11.0,2,13,00:11:21:66:75:81,1461870101178,-86
6865,"altPoint(43,22).json",21.5,11.0,2,13,00:11:21:66:75:82,1461870101178,-87
6866,"altPoint(43,22).json",21.5,11.0,2,13,00:11:21:66:75:80,1461870101178,-85
