,filename,x,y,floor,sample_id,mac_address,signal_strength
4996,"altPoint(4,1).json",2.0,0.5,2,4,00:15:f9:6c:7a:e0,-50
4997,"altPoint(4,1).json",2.0,0.5,2,4,00:15:f9:6c:7a:e1,-50
4998,"altPoint(4,1).json",2.0,0.5,2,4,00:15:f9:6c:7a:e2,-50
4999,"altPoint(4,1).json",2.0,0.5,2,4,00:15:f9:6c:7a:d1,-73
5000,"altPoint(4,1).json",2.0,0.5,2,4,00:15:f9:6c:7a:d0,-74
5001,"altPoint(4,1).json",2.0,0.5,2,4,00:15:f9:6c:7a:d2,-74
5002,"altPoint(4,1).json",2.0,0.5,2,4,00:15:f9:6c:7d:70,-84
5003,"altPoint(4,1).json",2.0,0.5,2,4,88:e3:ab:11:f4:ee,-89
5004,"altPoint(4,1).json",2.0,0.5,2,4,00:12:da:9e:32:31,-86
5005,"altPoint(4,1).json",2.0,0.5,2,4,00:12:da:9e:32:30,-86
5006,"altPoint(4,1).json",2.0,0.5,2,4,00:12:da:9e:32:32,-85
5007,"altPoint(4,1).json",2.0,0.5,2,4,00:15:f9:6c:7d:72,-84
5008,"altPoint(4,1).json",2.0,0.5,2,12,00:15:f9:6c:7d:71,-84
5009,"altPoint(4,1).json",2.0,0.5,2,12,00:15:f9:6c:7a:e0,-49
5010,"altPoint(4,1).json",2.0,0.5,2,12,00:15:f9:6c:7a:e1,-50
5011,"altPoint(4,1).json",2.0,0.5,2,12,00:15:f9:6c:7a:e2,-50
5012,"altPoint(4,1).json",2.0,0.5,2,12,00:15:f9:6c:7a:d1,-69
5013,"altPoint(4,1).json",2.0,0.5,2,12,00:15:f9:6c:7a:d0,-69
5014,"altPoint(4,1).json",2.0,0.5,2,12,00:15:f9:6c:7a:d2,-69
5015,"altPoint(4,1).json",2.0,0.5,2,12,88:e3:ab:11:f4:ee,-88
5016,"altPoint(4,1).json",2.0,0.5,2,12,00:12:da:9e:32:31,-85
5017,"altPoint(4,1).json",2.0,0.5,2,12,00:12:da:9e:32:30,-85
5018,"altPoint(4,1).json",2.0,0.5,2,12,00:12:da:9e:32:32,-86
5019,"altPoint(4,1).json",2.0,0.5,2,12,00:15:f9:6c:7d:72,-87
5020,"altPoint(4,1).json",2.0,0.5,2,12,00:15:f9:6c:7d:70,-86
5021,"point(4,1).json",2.0,0.5,2,2,00:15:f9:6c:7a:e1,-50
5022,"point(4,1).json",2.0,0.5,2,2,00:15:f9:6c:7a:e0,-51
5023,"point(4,1).json",2.0,0.5,2,2,00:15:f9:6c:7a:e2,-51
5024,"point(4,1).json",2.0,0.5,2,2,00:15:f9:6c:7a:d2,-68
5025,"point(4,1).json",2.0,0.5,2,2,00:15:f9:6c:7a:d1,-67
5026,"point(4,1).json",2.0,0.5,2,2,00:15:f9:6c:7a:d0,-67
5027,"point(4,1).json",2.0,0.5,2,2,00:15:f9:6c:7d:72,-81
5028,"point(4,1).json",2.0,0.5,2,2,00:15:f9:6c:7d:70,-77
5029,"point(4,1).json",2.0,0.5,2,2,00:15:f9:6c:7d:71,-76
5030,"point(4,1).json",2.0,0.5,2,2,00:12:da:9e:32:31,-84
5031,"point(4,1).json",2.0,0.5,2,2,00:12:da:9e:32:30,-85
5032,"point(4,1).json",2.0,0.5,2,2,00:12:da:9e:32:32,-84
5033,"point(4,1).json",2.0,0.5,2,5,00:15:f9:6c:7a:e1,-53
5034,"point(4,1).json",2.0,0.5,2,5,00:15:f9:6c:7a:e0,-53
5035,"point(4,1).json",2.0,0.5,2,5,00:15:f9:6c:7a:e2,-53
5036,"point(4,1).json",2.0,0.5,2,5,00:15:f9:6c:7a:d2,-66
5037,"point(4,1).json",2.0,0.5,2,5,00:15:f9:6c:7a:d1,-67
5038,"point(4,1).json",2.0,0.5,2,5,00:15:f9:6c:7a:d0,-67
5039,"point(4,1).json",2.0,0.5,2,5,00:15:f9:6c:7d:72,-76
5040,"point(4,1).json",2.0,0.5,2,5,00:15:f9:6c:7d:70,-77
5041,"point(4,1).json",2.0,0.5,2,5,00:15:f9:6c:7d:71,-77
5042,"point(4,1).json",2.0,0.5,2,5,00:12:da:9e:32:31,-85
5043,"point(4,1).json",2.0,0.5,2,5,00:12:da:9e:32:30,-84
5044,"point(4,1).json",2.0,0.5,2,5,00:12:da:9e:32:32,-84
5045,"point(4,1).json",2.0,0.5,2,17,00:15:f9:6c:7a:e1,-57
5046,"point(4,1).json",2.0,0.5,2,17,00:15:f9:6c:7a:e0,-56
5047,"point(4,1).json",2.0,0.5,2,17,00:15:f9:6c:7a:e2,-57
5048,"point(4,1).json",2.0,0.5,2,17,00:15:f9:6c:7a:d2,-67
5049,"point(4,1).json",2.0,0.5,2,17,00:15:f9:6c:7a:d1,-67
5050,"point(4,1).json",2.0,0.5,2,17,00:15:f9:6c:7a:d0,-67
5051,"point(4,1).json",2.0,0.5,2,17,00:15:f9:6c:7d:72,-77
5052,"point(4,1).json",2.0,0.5,2,17,00:15:f9:6c:7d:70,-77
5053,"point(4,1).json",2.0,0.5,2,17,00:15:f9:6c:7d:71,-74
5054,"point(4,1).json",2.0,0.5,2,17,00:12:da:9e:32:31,-85
5055,"point(4,1).json",2.0,0.5,2,17,00:12:da:9e:32:30,-86
5056,"point(4,1).json",2.0,0.5,2,17,00:12:da:9e:32:32,-87
5057,"point(4,1).json",2.0,0.5,2,17,00:17:df:7d:70:51,-90
5058,"point(4,1).json",2.0,0.5,2,17,00:17:df:7d:70:52,-88
5059,"altPoint(4,1).json",2.0,0.5,2,8,00:15:f9:6c:7d:71,-84
5060,"altPoint(4,1).json",2.0,0.5,2,8,00:15:f9:6c:7a:e0,-50
5061,"altPoint(4,1).json",2.0,0.5,2,8,00:15:f9:6c:7a:e1,-51
5062,"altPoint(4,1).json",2.0,0.5,2,8,00:15:f9:6c:7a:e2,-50
5063,"altPoint(4,1).json",2.0,0.5,2,8,00:15:f9:6c:7a:d1,-72
5064,"altPoint(4,1).json",2.0,0.5,2,8,00:15:f9:6c:7a:d0,-71
5065,"altPoint(4,1).json",2.0,0.5,2,8,00:15:f9:6c:7a:d2,-72
5066,"altPoint(4,1).json",2.0,0.5,2,8,00:15:f9:6c:7d:70,-74
5067,"altPoint(4,1).json",2.0,0.5,2,8,88:e3:ab:11:f4:ee,-91
5068,"altPoint(4,1).json",2.0,0.5,2,8,00:12:da:9e:32:31,-82
5069,"altPoint(4,1).json",2.0,0.5,2,8,00:12:da:9e:32:30,-83
5070,"altPoint(4,1).json",2.0,0.5,2,8,00:12:da:9e:32:32,-83
5071,"altPoint(4,1).json",2.0,0.5,2,8,00:15:f9:6c:7d:72,-84
5072,"altPoint(4,1).json",2.0,0.5,2,8,00:11:21:66:75:82,-89
5073,"point(4,1).json",2.0,0.5,2,15,00:15:f9:6c:7a:e1,-52
5074,"point(4,1).json",2.0,0.5,2,15,00:15:f9:6c:7a:e0,-52
5075,"point(4,1).json",2.0,0.5,2,15,00:15:f9:6c:7a:e2,-52
5076,"point(4,1).json",2.0,0.5,2,15,00:15:f9:6c:7a:d2,-68
5077,"point(4,1).json",2.0,0.5,2,15,00:15:f9:6c:7a:d1,-68
5078,"point(4,1).json",2.0,0.5,2,15,00:15:f9:6c:7a:d0,-68
5079,"point(4,1).json",2.0,0.5,2,15,00:15:f9:6c:7d:72,-77
5080,"point(4,1).json",2.0,0.5,2,15,00:15:f9:6c:7d:70,-82
5081,"point(4,1).json",2.0,0.5,2,15,00:15:f9:6c:7d:71,-83
5082,"point(4,1).json",2.0,0.5,2,15,00:12:da:9e:32:31,-85
5083,"point(4,1).json",2.0,0.5,2,15,00:12:da:9e:32:30,-86
5084,"point(4,1).json",2.0,0.5,2,15,00:12:da:9e:32:32,-86
5085,"point(4,1).json",2.0,0.5,2,15,00:17:df:7d:70:51,-89
5086,"point(4,1).json",2.0,0.5,2,10,00:15:f9:6c:7a:e1,-51
5087,"point(4,1).json",2.0,0.5,2,10,00:15:f9:6c:7a:e0,-52
5088,"point(4,1).json",2.0,0.5,2,10,00:15:f9:6c:7a:e2,-51
5089,"point(4,1).json",2.0,0.5,2,10,00:15:f9:6c:7a:d2,-67
5090,"point(4,1).json",2.0,0.5,2,10,00:15:f9:6c:7a:d1,-67
5091,"point(4,1).json",2.0,0.5,2,10,00:15:f9:6c:7a:d0,-67
5092,"point(4,1).json",2.0,0.5,2,10,00:15:f9:6c:7d:72,-76
5093,"point(4,1).json",2.0,0.5,2,10,00:15:f9:6c:7d:70,-77
5094,"point(4,1).json",2.0,0.5,2,10,00:15:f9:6c:7d:71,-77
5095,"point(4,1).json",2.0,0.5,2,10,00:12:da:9e:32:31,-85
5096,"point(4,1).json",2.0,0.5,2,10,00:12:da:9e:32:30,-88
5097,"point(4,1).json",2.0,0.5,2,10,00:12:da:9e:32:32,-87
5098,"point(4,1).json",2.0,0.5,2,10,00:17:df:7d:70:52,-90
5099,"altPoint(4,1).json",2.0,0.5,2,7,00:15:f9:6c:7d:71,-81
5100,"altPoint(4,1).json",2.0,0.5,2,7,00:15:f9:6c:7a:e0,-53
5101,"altPoint(4,1).json",2.0,0.5,2,7,00:15:f9:6c:7a:e1,-53
5102,"altPoint(4,1).json",2.0,0.5,2,7,00:15:f9:6c:7a:e2,-53
5103,"altPoint(4,1).json",2.0,0.5,2,7,00:15:f9:6c:7a:d1,-72
5104,"altPoint(4,1).json",2.0,0.5,2,7,00:15:f9:6c:7a:d0,-72
5105,"altPoint(4,1).json",2.0,0.5,2,7,00:15:f9:6c:7a:d2,-71
5106,"altPoint(4,1).json",2.0,0.5,2,7,00:15:f9:6c:7d:70,-74
5107,"altPoint(4,1).json",2.0,0.5,2,7,88:e3:ab:11:f4:ee,-91
5108,"altPoint(4,1).json",2.0,0.5,2,7,00:12:da:9e:32:31,-83
5109,"altPoint(4,1).json",2.0,0.5,2,7,00:12:da:9e:32:30,-84
5110,"altPoint(4,1).json",2.0,0.5,2,7,00:12:da:9e:32:32,-84
5111,"altPoint(4,1).json",2.0,0.5,2,7,00:15:f9:6c:7d:72,-83
5112,"altPoint(4,1).json",2.0,0.5,2,7,00:11:21:66:75:82,-89
5113,"altPoint(4,1).json",2.0,0.5,2,3,00:15:f9:6c:7d:71,-81
5114,"altPoint(4,1).json",2.0,0.5,2,3,00:15:f9:6c:7a:e0,-48
5115,"altPoint(4,1).json",2.0,0.5,2,3,00:15:f9:6c:7a:e1,-48
5116,"altPoint(4,1).json",2.0,0.5,2,3,00:15:f9:6c:7a:e2,-48
5117,"altPoint(4,1).json",2.0,0.5,2,3,00:15:f9:6c:7a:d1,-72
5118,"altPoint(4,1).json",2.0,0.5,2,3,00:15:f9:6c:7a:d0,-72
5119,"altPoint(4,1).json",2.0,0.5,2,3,00:15:f9:6c:7a:d2,-73
5120,"altPoint(4,1).json",2.0,0.5,2,3,00:15:f9:6c:7d:70,-84
5121,"altPoint(4,1).json",2.0,0.5,2,3,88:e3:ab:11:f4:ee,-89
5122,"altPoint(4,1).json",2.0,0.5,2,3,00:12:da:9e:32:31,-85
5123,"altPoint(4,1).json",2.0,0.5,2,3,00:12:da:9e:32:30,-86
5124,"altPoint(4,1).json",2.0,0.5,2,3,00:12:da:9e:32:32,-85
5125,"altPoint(4,1).json",2.0,0.5,2,3,00:17:df:7d:70:50,-89
5126,"point(4,1).json",2.0,0.5,2,4,00:15:f9:6c:7a:e1,-54
5127,"point(4,1).json",2.0,0.5,2,4,00:15:f9:6c:7a:e0,-54
5128,"point(4,1).json",2.0,0.5,2,4,00:15:f9:6c:7a:e2,-54
5129,"point(4,1).json",2.0,0.5,2,4,00:15:f9:6c:7a:d2,-65
5130,"point(4,1).json",2.0,0.5,2,4,00:15:f9:6c:7a:d1,-66
5131,"point(4,1).json",2.0,0.5,2,4,00:15:f9:6c:7a:d0,-66
5132,"point(4,1).json",2.0,0.5,2,4,00:15:f9:6c:7d:72,-78
5133,"point(4,1).json",2.0,0.5,2,4,00:15:f9:6c:7d:70,-79
5134,"point(4,1).json",2.0,0.5,2,4,00:15:f9:6c:7d:71,-78
5135,"point(4,1).json",2.0,0.5,2,4,00:12:da:9e:32:31,-86
5136,"point(4,1).json",2.0,0.5,2,4,00:12:da:9e:32:30,-85
5137,"point(4,1).json",2.0,0.5,2,4,00:12:da:9e:32:32,-85
5138,"point(71,22).json",35.5,11.0,2,16,00:15:f9:6c:7d:72,-71
5139,"point(71,22).json",35.5,11.0,2,16,00:15:f9:6c:7d:71,-77
5140,"point(71,22).json",35.5,11.0,2,16,00:15:f9:6c:7d:70,-71
5141,"point(71,22).json",35.5,11.0,2,16,00:11:21:6c:4e:72,-68
5142,"point(71,22).json",35.5,11.0,2,16,00:11:21:6c:4e:71,-67
5143,"point(71,22).json",35.5,11.0,2,16,00:15:f9:6c:7d:21,-66
5144,"point(71,22).json",35.5,11.0,2,16,00:11:21:6c:50:e2,-81
5145,"point(71,22).json",35.5,11.0,2,16,00:11:21:6c:4e:70,-68
5146,"point(71,22).json",35.5,11.0,2,16,00:11:21:6c:50:e1,-80
5147,"point(71,22).json",35.5,11.0,2,16,00:11:21:6c:50:e0,-82
5148,"point(71,22).json",35.5,11.0,2,16,00:15:f9:6c:7d:20,-68
5149,"point(71,22).json",35.5,11.0,2,16,00:15:f9:6c:7d:22,-65
5150,"point(71,22).json",35.5,11.0,2,16,00:12:da:9e:32:30,-79
5151,"point(71,22).json",35.5,11.0,2,16,00:12:da:9e:32:32,-79
5152,"altPoint(71,22).json",35.5,11.0,2,5,00:15:f9:6c:7d:71,-73
5153,"altPoint(71,22).json",35.5,11.0,2,5,00:11:21:6c:4e:72,-65
5154,"altPoint(71,22).json",35.5,11.0,2,5,00:11:21:6c:4e:71,-65
5155,"altPoint(71,22).json",35.5,11.0,2,5,00:15:f9:6c:7d:21,-69
5156,"altPoint(71,22).json",35.5,11.0,2,5,00:11:21:6c:4e:70,-65
5157,"altPoint(71,22).json",35.5,11.0,2,5,00:15:f9:6c:7d:20,-69
5158,"altPoint(71,22).json",35.5,11.0,2,5,00:15:f9:6c:7d:22,-69
5159,"altPoint(71,22).json",35.5,11.0,2,5,00:11:21:6c:50:e1,-83
5160,"altPoint(71,22).json",35.5,11.0,2,5,00:11:21:6c:50:e2,-83
5161,"altPoint(71,22).json",35.5,11.0,2,5,00:15:f9:6c:7d:70,-75
5162,"altPoint(71,22).json",35.5,11.0,2,5,00:15:f9:6c:7d:72,-74
5163,"altPoint(71,22).json",35.5,11.0,2,5,00:11:21:6c:50:e0,-85
5164,"altPoint(71,22).json",35.5,11.0,2,5,00:12:da:9e:32:31,-80
5165,"altPoint(71,22).json",35.5,11.0,2,5,00:12:da:9e:32:32,-78
5166,"altPoint(71,22).json",35.5,11.0,2,5,00:12:da:9e:32:30,-78
5167,"altPoint(71,22).json",35.5,11.0,2,5,00:1b:fc:22:43:4e,-87
5168,"altPoint(71,22).json",35.5,11.0,2,5,00:12:43:f1:c4:40,-89
5169,"point(71,22).json",35.5,11.0,2,14,00:15:f9:6c:7d:72,-73
5170,"point(71,22).json",35.5,11.0,2,14,00:15:f9:6c:7d:71,-73
5171,"point(71,22).json",35.5,11.0,2,14,00:15:f9:6c:7d:70,-73
5172,"point(71,22).json",35.5,11.0,2,14,00:11:21:6c:4e:72,-52
5173,"point(71,22).json",35.5,11.0,2,14,00:11:21:6c:4e:71,-51
5174,"point(71,22).json",35.5,11.0,2,14,00:15:f9:6c:7d:21,-71
5175,"point(71,22).json",35.5,11.0,2,14,00:11:21:6c:50:e2,-76
5176,"point(71,22).json",35.5,11.0,2,14,00:11:21:6c:4e:70,-52
5177,"point(71,22).json",35.5,11.0,2,14,00:11:21:6c:50:e1,-78
5178,"point(71,22).json",35.5,11.0,2,14,00:11:21:6c:50:e0,-78
5179,"point(71,22).json",35.5,11.0,2,14,00:15:f9:6c:7d:20,-71
5180,"point(71,22).json",35.5,11.0,2,14,00:15:f9:6c:7d:22,-71
5181,"point(71,22).json",35.5,11.0,2,14,00:12:da:9e:32:30,-79
5182,"point(71,22).json",35.5,11.0,2,14,00:12:da:9e:32:32,-79
5183,"point(71,22).json",35.5,11.0,2,14,00:12:da:9e:32:31,-79
5184,"point(71,22).json",35.5,11.0,2,14,00:12:43:f1:c4:41,-88
5185,"point(71,22).json",35.5,11.0,2,14,00:12:43:f1:c4:42,-88
5186,"altPoint(71,22).json",35.5,11.0,2,3,00:15:f9:6c:7d:71,-74
5187,"altPoint(71,22).json",35.5,11.0,2,3,00:11:21:6c:4e:72,-65
5188,"altPoint(71,22).json",35.5,11.0,2,3,00:11:21:6c:4e:71,-65
5189,"altPoint(71,22).json",35.5,11.0,2,3,00:15:f9:6c:7d:21,-69
5190,"altPoint(71,22).json",35.5,11.0,2,3,00:11:21:6c:4e:70,-65
5191,"altPoint(71,22).json",35.5,11.0,2,3,00:15:f9:6c:7d:20,-69
5192,"altPoint(71,22).json",35.5,11.0,2,3,00:15:f9:6c:7d:22,-70
5193,"altPoint(71,22).json",35.5,11.0,2,3,00:11:21:6c:50:e1,-85
5194,"altPoint(71,22).json",35.5,11.0,2,3,00:11:21:6c:50:e2,-85
5195,"altPoint(71,22).json",35.5,11.0,2,3,00:15:f9:6c:7d:70,-74
5196,"altPoint(71,22).json",35.5,11.0,2,3,00:15:f9:6c:7d:72,-77
5197,"altPoint(71,22).json",35.5,11.0,2,3,00:11:21:6c:50:e0,-82
5198,"altPoint(71,22).json",35.5,11.0,2,3,00:12:da:9e:32:31,-79
5199,"altPoint(71,22).json",35.5,11.0,2,3,00:12:da:9e:32:32,-81
5200,"altPoint(71,22).json",35.5,11.0,2,3,00:12:da:9e:32:30,-77
5201,"altPoint(71,22).json",35.5,11.0,2,6,00:15:f9:6c:7d:71,-74
5202,"altPoint(71,22).json",35.5,11.0,2,6,00:11:21:6c:4e:72,-63
5203,"altPoint(71,22).json",35.5,11.0,2,6,00:11:21:6c:4e:71,-62
5204,"altPoint(71,22).json",35.5,11.0,2,6,00:15:f9:6c:7d:21,-69
5205,"altPoint(71,22).json",35.5,11.0,2,6,00:11:21:6c:4e:70,-63
5206,"altPoint(71,22).json",35.5,11.0,2,6,00:15:f9:6c:7d:20,-70
5207,"altPoint(71,22).json",35.5,11.0,2,6,00:15:f9:6c:7d:22,-69
5208,"altPoint(71,22).json",35.5,11.0,2,6,00:11:21:6c:50:e1,-86
5209,"altPoint(71,22).json",35.5,11.0,2,6,00:11:21:6c:50:e2,-85
5210,"altPoint(71,22).json",35.5,11.0,2,6,00:15:f9:6c:7d:70,-74
5211,"altPoint(71,22).json",35.5,11.0,2,6,00:15:f9:6c:7d:72,-74
5212,"altPoint(71,22).json",35.5,11.0,2,6,00:11:21:6c:50:e0,-84
5213,"altPoint(71,22).json",35.5,11.0,2,6,00:12:da:9e:32:31,-79
5214,"altPoint(71,22).json",35.5,11.0,2,6,00:12:da:9e:32:32,-78
5215,"altPoint(71,22).json",35.5,11.0,2,6,00:12:da:9e:32:30,-80
5216,"altPoint(71,22).json",35.5,11.0,2,6,00:1b:fc:22:43:4e,-87
5217,"altPoint(71,22).json",35.5,11.0,2,6,00:12:43:f1:c4:40,-89
5218,"altPoint(71,22).json",35.5,11.0,2,0,00:15:f9:6c:7d:71,-75
5219,"altPoint(71,22).json",35.5,11.0,2,0,00:11:21:6c:4e:72,-56
5220,"altPoint(71,22).json",35.5,11.0,2,0,00:11:21:6c:4e:71,-56
5221,"altPoint(71,22).json",35.5,11.0,2,0,00:15:f9:6c:7d:21,-69
5222,"altPoint(71,22).json",35.5,11.0,2,0,00:11:21:6c:4e:70,-56
5223,"altPoint(71,22).json",35.5,11.0,2,0,00:15:f9:6c:7d:20,-70
5224,"altPoint(71,22).json",35.5,11.0,2,0,00:15:f9:6c:7d:22,-69
5225,"altPoint(71,22).json",35.5,11.0,2,0,00:11:21:6c:50:e1,-77
5226,"altPoint(71,22).json",35.5,11.0,2,0,00:11:21:6c:50:e2,-82
5227,"altPoint(71,22).json",35.5,11.0,2,0,00:15:f9:6c:7d:70,-75
5228,"altPoint(71,22).json",35.5,11.0,2,0,00:15:f9:6c:7d:72,-76
5229,"altPoint(71,22).json",35.5,11.0,2,0,00:11:21:6c:50:e0,-80
5230,"altPoint(71,22).json",35.5,11.0,2,0,00:12:da:9e:32:31,-81
5231,"altPoint(71,22).json",35.5,11.0,2,0,00:12:da:9e:32:32,-79
5232,"altPoint(71,22).json",35.5,11.0,2,0,00:12:da:9e:32:30,-78
5233,"altPoint(71,22).json",35.5,11.0,2,14,00:15:f9:6c:7d:71,-74
5234,"altPoint(71,22).json",35.5,11.0,2,14,00:11:21:6c:4e:72,-57
5235,"altPoint(71,22).json",35.5,11.0,2,14,00:11:21:6c:4e:71,-58
5236,"altPoint(71,22).json",35.5,11.0,2,14,00:15:f9:6c:7d:21,-73
5237,"altPoint(71,22).json",35.5,11.0,2,14,00:11:21:6c:4e:70,-58
5238,"altPoint(71,22).json",35.5,11.0,2,14,00:15:f9:6c:7d:20,-70
5239,"altPoint(71,22).json",35.5,11.0,2,14,00:15:f9:6c:7d:22,-73
5240,"altPoint(71,22).json",35.5,11.0,2,14,00:11:21:6c:50:e1,-85
5241,"altPoint(71,22).json",35.5,11.0,2,14,00:11:21:6c:50:e2,-87
5242,"altPoint(71,22).json",35.5,11.0,2,14,00:15:f9:6c:7d:70,-73
5243,"altPoint(71,22).json",35.5,11.0,2,14,00:15:f9:6c:7d:72,-71
5244,"altPoint(71,22).json",35.5,11.0,2,14,00:11:21:6c:50:e0,-88
5245,"altPoint(71,22).json",35.5,11.0,2,14,00:12:da:9e:32:31,-80
5246,"altPoint(71,22).json",35.5,11.0,2,14,00:12:da:9e:32:32,-79
5247,"altPoint(71,22).json",35.5,11.0,2,14,00:12:da:9e:32:30,-78
5248,"altPoint(71,22).json",35.5,11.0,2,14,00:1b:fc:22:43:4e,-87
5249,"point(71,22).json",35.5,11.0,2,17,00:15:f9:6c:7d:72,-73
5250,"point(71,22).json",35.5,11.0,2,17,00:15:f9:6c:7d:71,-73
5251,"point(71,22).json",35.5,11.0,2,17,00:15:f9:6c:7d:70,-73
5252,"point(71,22).json",35.5,11.0,2,17,00:11:21:6c:4e:72,-56
5253,"point(71,22).json",35.5,11.0,2,17,00:11:21:6c:4e:71,-56
5254,"point(71,22).json",35.5,11.0,2,17,00:15:f9:6c:7d:21,-65
5255,"point(71,22).json",35.5,11.0,2,17,00:11:21:6c:50:e2,-82
5256,"point(71,22).json",35.5,11.0,2,17,00:11:21:6c:4e:70,-55
5257,"point(71,22).json",35.5,11.0,2,17,00:11:21:6c:50:e1,-82
5258,"point(71,22).json",35.5,11.0,2,17,00:11:21:6c:50:e0,-82
5259,"point(71,22).json",35.5,11.0,2,17,00:15:f9:6c:7d:20,-65
5260,"point(71,22).json",35.5,11.0,2,17,00:15:f9:6c:7d:22,-64
5261,"point(71,22).json",35.5,11.0,2,17,00:12:da:9e:32:30,-77
5262,"point(71,22).json",35.5,11.0,2,17,00:12:da:9e:32:32,-77
5263,"point(71,22).json",35.5,11.0,2,17,00:12:da:9e:32:31,-78
5264,"point(71,22).json",35.5,11.0,2,10,00:15:f9:6c:7d:72,-73
5265,"point(71,22).json",35.5,11.0,2,10,00:15:f9:6c:7d:71,-73
5266,"point(71,22).json",35.5,11.0,2,10,00:15:f9:6c:7d:70,-73
5267,"point(71,22).json",35.5,11.0,2,10,00:11:21:6c:4e:72,-52
5268,"point(71,22).json",35.5,11.0,2,10,00:11:21:6c:4e:71,-52
5269,"point(71,22).json",35.5,11.0,2,10,00:15:f9:6c:7d:21,-71
5270,"point(71,22).json",35.5,11.0,2,10,00:11:21:6c:50:e2,-75
5271,"point(71,22).json",35.5,11.0,2,10,00:11:21:6c:4e:70,-52
5272,"point(71,22).json",35.5,11.0,2,10,00:11:21:6c:50:e1,-74
5273,"point(71,22).json",35.5,11.0,2,10,00:11:21:6c:50:e0,-75
5274,"point(71,22).json",35.5,11.0,2,10,00:15:f9:6c:7d:20,-71
5275,"point(71,22).json",35.5,11.0,2,10,00:15:f9:6c:7d:22,-70
5276,"point(71,22).json",35.5,11.0,2,10,00:12:da:9e:32:30,-80
5277,"point(71,22).json",35.5,11.0,2,10,00:12:da:9e:32:32,-85
5278,"point(71,22).json",35.5,11.0,2,10,00:12:da:9e:32:31,-85
5279,"point(71,22).json",35.5,11.0,2,10,00:1b:fc:22:43:4e,-90
5280,"point(71,22).json",35.5,11.0,2,2,00:15:f9:6c:7d:72,-78
5281,"point(71,22).json",35.5,11.0,2,2,00:15:f9:6c:7d:71,-80
5282,"point(71,22).json",35.5,11.0,2,2,00:15:f9:6c:7d:70,-79
5283,"point(71,22).json",35.5,11.0,2,2,00:11:21:6c:4e:72,-55
5284,"point(71,22).json",35.5,11.0,2,2,00:11:21:6c:4e:71,-55
5285,"point(71,22).json",35.5,11.0,2,2,00:15:f9:6c:7d:21,-64
5286,"point(71,22).json",35.5,11.0,2,2,00:11:21:6c:50:e2,-85
5287,"point(71,22).json",35.5,11.0,2,2,00:11:21:6c:4e:70,-55
5288,"point(71,22).json",35.5,11.0,2,2,00:11:21:6c:50:e1,-85
5289,"point(71,22).json",35.5,11.0,2,2,00:11:21:6c:50:e0,-87
5290,"point(71,22).json",35.5,11.0,2,2,00:15:f9:6c:7d:20,-65
5291,"point(71,22).json",35.5,11.0,2,2,00:15:f9:6c:7d:22,-67
5292,"point(71,22).json",35.5,11.0,2,2,00:12:da:9e:32:30,-84
5293,"point(71,22).json",35.5,11.0,2,2,00:12:da:9e:32:32,-84
5294,"point(71,22).json",35.5,11.0,2,2,00:12:da:9e:32:31,-78
5295,"point(71,22).json",35.5,11.0,2,2,b0:5b:67:c2:a0:16,-89
5296,"point(71,22).json",35.5,11.0,2,2,00:12:43:f1:c4:42,-87
5297,"point(71,22).json",35.5,11.0,2,15,00:15:f9:6c:7d:72,-82
5298,"point(71,22).json",35.5,11.0,2,15,00:15:f9:6c:7d:71,-75
5299,"point(71,22).json",35.5,11.0,2,15,00:15:f9:6c:7d:70,-75
5300,"point(71,22).json",35.5,11.0,2,15,00:11:21:6c:4e:72,-52
5301,"point(71,22).json",35.5,11.0,2,15,00:11:21:6c:4e:71,-51
5302,"point(71,22).json",35.5,11.0,2,15,00:15:f9:6c:7d:21,-70
5303,"point(71,22).json",35.5,11.0,2,15,00:11:21:6c:50:e2,-79
5304,"point(71,22).json",35.5,11.0,2,15,00:11:21:6c:4e:70,-52
5305,"point(71,22).json",35.5,11.0,2,15,00:11:21:6c:50:e1,-76
5306,"point(71,22).json",35.5,11.0,2,15,00:11:21:6c:50:e0,-75
5307,"point(71,22).json",35.5,11.0,2,15,00:15:f9:6c:7d:20,-70
5308,"point(71,22).json",35.5,11.0,2,15,00:15:f9:6c:7d:22,-71
5309,"point(71,22).json",35.5,11.0,2,15,00:12:da:9e:32:30,-79
5310,"point(71,22).json",35.5,11.0,2,15,00:12:da:9e:32:32,-79
5311,"point(71,22).json",35.5,11.0,2,15,00:12:da:9e:32:31,-79
5312,"altPoint(71,22).json",35.5,11.0,2,7,00:15:f9:6c:7d:71,-70
5313,"altPoint(71,22).json",35.5,11.0,2,7,00:11:21:6c:4e:72,-63
5314,"altPoint(71,22).json",35.5,11.0,2,7,00:11:21:6c:4e:71,-62
5315,"altPoint(71,22).json",35.5,11.0,2,7,00:15:f9:6c:7d:21,-72
5316,"altPoint(71,22).json",35.5,11.0,2,7,00:11:21:6c:4e:70,-63
5317,"altPoint(71,22).json",35.5,11.0,2,7,00:15:f9:6c:7d:20,-71
5318,"altPoint(71,22).json",35.5,11.0,2,7,00:15:f9:6c:7d:22,-71
5319,"altPoint(71,22).json",35.5,11.0,2,7,00:11:21:6c:50:e1,-81
5320,"altPoint(71,22).json",35.5,11.0,2,7,00:11:21:6c:50:e2,-82
