,filename,x,y,floor,orientation,sample_id,mac_address,timestamp,signal_strength
53,"point(27,10).json",13.5,5.0,2,142.76685,2,00:11:21:66:75:80,1461866391052,-78
54,"point(27,10).json",13.5,5.0,2,142.76685,2,00:15:f9:6c:7a:d2,1461866391052,-82
55,"point(27,10).json",13.5,5.0,2,142.76685,2,00:15:f9:6c:7d:22,1461866391052,-86
56,"point(27,10).json",13.5,5.0,2,142.76685,2,00:15:f9:6c:7d:20,1461866391052,-85
57,"point(27,10).json",13.5,5.0,2,142.76685,2,00:15:f9:6c:7d:21,1461866391052,-86
58,"point(27,10).json",13.5,5.0,2,142.76685,2,00:11:21:6c:4e:71,1461866391052,-81
59,"point(27,10).json",13.5,5.0,2,142.76685,2,00:15:f9:6c:7a:d1,1461866391052,-86
60,"point(27,10).json",13.5,5.0,2,142.76685,3,00:15:f9:6c:7a:e1,1461866391052,-78
61,"point(27,10).json",13.5,5.0,2,142.76685,3,00:15:f9:6c:7a:e0,1461866391052,-82
62,"point(27,10).json",13.5,5.0,2,142.76685,3,00:15:f9:6c:7a:e2,1461866391052,-82
63,"point(27,10).json",13.5,5.0,2,142.76685,3,00:12:da:9e:32:31,1461866391052,-68
64,"point(27,10).json",13.5,5.0,2,142.76685,3,00:12:da:9e:32:32,1461866391052,-68
65,"point(27,10).json",13.5,5.0,2,142.76685,3,00:15:f9:6c:7d:72,1461866391052,-49
66,"point(27,10).json",13.5,5.0,2,142.76685,3,00:15:f9:6c:7d:71,1461866391052,-49
67,"point(27,10).json",13.5,5.0,2,142.76685,3,00:15:f9:6c:7d:70,1461866391052,-50
68,"point(27,10).json",13.5,5.0,2,142.76685,3,00:12:da:9e:32:30,1461866391052,-68
69,"point(27,10).json",13.5,5.0,2,142.76685,3,00:11:21:66:75:82,1461866391052,-78
70,"point(27,10).json",13.5,5.0,2,142.76685,3,00:11:21:66:75:81,1461866391052,-77
71,"point(27,10).json",13.5,5.0,2,142.76685,3,00:11:21:6c:4e:72,1461866391052,-80
72,"point(27,10).json",13.5,5.0,2,142.76685,3,00:11:21:66:75:80,1461866391052,-78
73,"point(27,10).json",13.5,5.0,2,142.76685,3,00:15:f9:6c:7a:d2,1461866391052,-82
74,"point(27,10).json",13.5,5.0,2,142.76685,3,00:15:f9:6c:7d:22,1461866391052,-86
75,"point(27,10).json",13.5,5.0,2,142.76685,3,00:15:f9:6c:7d:21,1461866391052,-86
76,"point(27,10).json",13.5,5.0,2,142.76685,3,00:11:21:6c:4e:71,1461866391052,-82
77,"point(27,10).json",13.5,5.0,2,142.76685,3,00:15:f9:6c:7a:d1,1461866391052,-84
78,"point(27,10).json",13.5,5.0,2,142.76685,3,00:11:21:6c:4e:70,1461866391052,-80
79,"point(27,10).json",13.5,5.0,2,142.76685,3,00:11:21:6c:50:e2,1461866391052,-87
80,"point(27,10).json",13.5,5.0,2,142.76685,3,00:11:21:6c:50:e0,1461866391052,-89
81,"point(27,10).json",13.5,5.0,2,142.76685,4,00:15:f9:6c:7a:e1,1461866391052,-79
82,"point(27,10).json",13.5,5.0,2,142.76685,4,00:15:f9:6c:7a:e0,1461866391052,-81
83,"point(27,10).json",13.5,5.0,2,142.76685,4,00:15:f9:6c:7a:e2,1461866391052,-81
84,"point(27,10).json",13.5,5.0,2,142.76685,4,00:12:da:9e:32:31,1461866391052,-67
85,"point(27,10).json",13.5,5.0,2,142.76685,4,00:12:da:9e:32:32,1461866391052,-67
86,"point(27,10).json",13.5,5.0,2,142.76685,4,00:15:f9:6c:7d:72,1461866391052,-50
87,"point(27,10).json",13.5,5.0,2,142.76685,4,00:15:f9:6c:7d:71,1461866391052,-49
88,"point(27,10).json",13.5,5.0,2,142.76685,4,00:15:f9:6c:7d:70,1461866391052,-50
89,"point(27,10).json",13.5,5.0,2,142.76685,4,00:12:da:9e:32:30,1461866391052,-67
90,"point(27,10).json",13.5,5.0,2,142.76685,4,00:11:21:66:75:82,1461866391052,-82
91,"point(27,10).json",13.5,5.0,2,142.76685,4,00:11:21:66:75:81,1461866391052,-81
92,"point(27,10).json",13.5,5.0,2,142.76685,4,00:11:21:6c:4e:72,1461866391052,-80
93,"point(27,10).json",13.5,5.0,2,142.76685,4,00:11:21:66:75:80,1461866391052,-77
94,"point(27,10).json",13.5,5.0,2,142.76685,4,00:15:f9:6c:7d:22,1461866391052,-86
95,"point(27,10).json",13.5,5.0,2,142.76685,4,00:15:f9:6c:7d:21,1461866391052,-86
96,"point(27,10).json",13.5,5.0,2,142.76685,4,00:11:21:6c:4e:71,1461866391052,-81
97,"point(27,10).json",13.5,5.0,2,142.76685,4,00:15:f9:6c:7a:d1,1461866391052,-84
98,"point(27,10).json",13.5,5.0,2,142.76685,4,00:11:21:6c:4e:70,1461866391052,-80
99,"point(27,10).json",13.5,5.0,2,142.76685,4,00:11:21:6c:50:e2,1461866391052,-87
100,"point(27,10).json",13.5,5.0,2,142.76685,4,00:11:21:6c:50:e0,1461866391052,-89
101,"point(27,10).json",13.5,5.0,2,142.76685,4,00:15:f9:6c:7a:d0,1461866391052,-83
102,"point(27,10).json",13.5,5.0,2,142.76685,4,00:15:f9:6c:7d:20,1461866391052,-88
103,"point(27,10).json",13.5,5.0,2,142.76685,5,00:15:f9:6c:7a:e1,1461866391052,-80
104,"point(27,10).json",13.5,5.0,2,142.76685,5,00:15:f9:6c:7a:e0,1461866391052,-79
105,"point(27,10).json",13.5,5.0,2,142.76685,5,00:15:f9:6c:7a:e2,1461866391052,-80
106,"point(27,10).json",13.5,5.0,2,142.76685,5,00:12:da:9e:32:31,1461866391052,-67
107,"point(27,10).json",13.5,5.0,2,142.76685,5,00:12:da:9e:32:32,1461866391052,-67
108,"point(27,10).json",13.5,5.0,2,142.76685,5,00:15:f9:6c:7d:72,1461866391052,-50
109,"point(27,10).json",13.5,5.0,2,142.76685,5,00:15:f9:6c:7d:71,1461866391052,-64
110,"point(27,10).json",13.5,5.0,2,142.76685,5,00:15:f9:6c:7d:70,1461866391052,-64
111,"point(27,10).json",13.5,5.0,2,142.76685,5,00:12:da:9e:32:30,1461866391052,-67
112,"point(27,10).json",13.5,5.0,2,142.76685,5,00:11:21:66:75:82,1461866391052,-76
113,"point(27,10).json",13.5,5.0,2,142.76685,5,00:11:21:66:75:81,1461866391052,-81
114,"point(27,10).json",13.5,5.0,2,142.76685,5,00:11:21:6c:4e:72,1461866391052,-80
115,"point(27,10).json",13.5,5.0,2,142.76685,5,00:11:21:66:75:80,1461866391052,-77
116,"point(27,10).json",13.5,5.0,2,142.76685,5,00:15:f9:6c:7d:22,1461866391052,-89
117,"point(27,10).json",13.5,5.0,2,142.76685,5,00:15:f9:6c:7d:21,1461866391052,-87
118,"point(27,10).json",13.5,5.0,2,142.76685,5,00:11:21:6c:4e:71,1461866391052,-79
119,"point(27,10).json",13.5,5.0,2,142.76685,5,00:15:f9:6c:7a:d1,1461866391052,-86
120,"point(27,10).json",13.5,5.0,2,142.76685,5,00:11:21:6c:4e:70,1461866391052,-80
121,"point(27,10).json",13.5,5.0,2,142.76685,5,00:15:f9:6c:7a:d0,1461866391052,-83
122,"point(27,10).json",13.5,5.0,2,142.76685,5,00:15:f9:6c:7d:20,1461866391052,-88
123,"point(27,10).json",13.5,5.0,2,142.76685,5,00:15:f9:6c:7a:d2,1461866391052,-86
124,"point(27,10).json",13.5,5.0,2,142.76685,6,00:15:f9:6c:7a:e1,1461866391052,-76
125,"point(27,10).json",13.5,5.0,2,142.76685,6,00:15:f9:6c:7a:e0,1461866391052,-79
126,"point(27,10).json",13.5,5.0,2,142.76685,6,00:15:f9:6c:7a:e2,1461866391052,-78
127,"point(27,10).json",13.5,5.0,2,142.76685,6,00:12:da:9e:32:31,1461866391052,-68
128,"point(27,10).json",13.5,5.0,2,142.76685,6,00:12:da:9e:32:32,1461866391052,-69
129,"point(27,10).json",13.5,5.0,2,142.76685,6,00:15:f9:6c:7d:72,1461866391052,-50
130,"point(27,10).json",13.5,5.0,2,142.76685,6,00:15:f9:6c:7d:71,1461866391052,-50
131,"point(27,10).json",13.5,5.0,2,142.76685,6,00:15:f9:6c:7d:70,1461866391052,-50
132,"point(27,10).json",13.5,5.0,2,142.76685,6,00:12:da:9e:32:30,1461866391052,-68
133,"point(27,10).json",13.5,5.0,2,142.76685,6,00:11:21:66:75:82,1461866391052,-82
134,"point(27,10).json",13.5,5.0,2,142.76685,6,00:11:21:66:75:81,1461866391052,-81
135,"point(27,10).json",13.5,5.0,2,142.76685,6,00:11:21:6c:4e:72,1461866391052,-81
136,"point(27,10).json",13.5,5.0,2,142.76685,6,00:11:21:66:75:80,1461866391052,-82
137,"point(27,10).json",13.5,5.0,2,142.76685,6,00:15:f9:6c:7d:22,1461866391052,-88
138,"point(27,10).json",13.5,5.0,2,142.76685,6,00:15:f9:6c:7d:21,1461866391052,-87
139,"point(27,10).json",13.5,5.0,2,142.76685,6,00:11:21:6c:4e:71,1461866391052,-79
140,"point(27,10).json",13.5,5.0,2,142.76685,6,00:15:f9:6c:7a:d1,1461866391052,-86
141,"point(27,10).json",13.5,5.0,2,142.76685,6,00:11:21:6c:4e:70,1461866391052,-84
142,"point(27,10).json",13.5,5.0,2,142.76685,6,00:15:f9:6c:7d:20,1461866391052,-86
143,"point(27,10).json",13.5,5.0,2,142.76685,6,00:15:f9:6c:7a:d2,1461866391052,-78
144,"point(27,10).json",13.5,5.0,2,142.76685,7,00:15:f9:6c:7a:e1,1461866391052,-81
145,"point(27,10).json",13.5,5.0,2,142.76685,7,00:15:f9:6c:7a:e0,1461866391052,-80
146,"point(27,10).json",13.5,5.0,2,142.76685,7,00:15:f9:6c:7a:e2,1461866391052,-82
147,"point(27,10).json",13.5,5.0,2,142.76685,7,00:12:da:9e:32:31,1461866391052,-68
148,"point(27,10).json",13.5,5.0,2,142.76685,7,00:12:da:9e:32:32,1461866391052,-68
149,"point(27,10).json",13.5,5.0,2,142.76685,7,00:15:f9:6c:7d:72,1461866391052,-49
150,"point(27,10).json",13.5,5.0,2,142.76685,7,00:15:f9:6c:7d:71,1461866391052,-50
151,"point(27,10).json",13.5,5.0,2,142.76685,7,00:15:f9:6c:7d:70,1461866391052,-50
152,"point(27,10).json",13.5,5.0,2,142.76685,7,00:12:da:9e:32:30,1461866391052,-69
153,"point(27,10).json",13.5,5.0,2,142.76685,7,00:11:21:66:75:82,1461866391052,-81
154,"point(27,10).json",13.5,5.0,2,142.76685,7,00:11:21:66:75:81,1461866391052,-82
155,"point(27,10).json",13.5,5.0,2,142.76685,7,00:11:21:6c:4e:72,1461866391052,-79
156,"point(27,10).json",13.5,5.0,2,142.76685,7,00:11:21:66:75:80,1461866391052,-82
157,"point(27,10).json",13.5,5.0,2,142.76685,7,00:15:f9:6c:7d:22,1461866391052,-85
158,"point(27,10).json",13.5,5.0,2,142.76685,7,00:15:f9:6c:7d:21,1461866391052,-87
159,"point(27,10).json",13.5,5.0,2,142.76685,7,00:11:21:6c:4e:71,1461866391052,-79
160,"point(27,10).json",13.5,5.0,2,142.76685,7,00:11:21:6c:4e:70,1461866391052,-84
161,"point(27,10).json",13.5,5.0,2,142.76685,7,00:15:f9:6c:7d:20,1461866391052,-86
162,"point(27,10).json",13.5,5.0,2,142.76685,7,00:15:f9:6c:7a:d2,1461866391052,-88
163,"point(27,10).json",13.5,5.0,2,142.76685,7,00:0f:60:06:71:2e,1461866391052,-83
164,"point(27,10).json",13.5,5.0,2,142.76685,7,00:11:21:6c:50:e0,1461866391052,-88
165,"point(27,10).json",13.5,5.0,2,142.76685,8,00:15:f9:6c:7a:e1,1461866391052,-73
166,"point(27,10).json",13.5,5.0,2,142.76685,8,00:15:f9:6c:7a:e0,1461866391052,-73
167,"point(27,10).json",13.5,5.0,2,142.76685,8,00:15:f9:6c:7a:e2,1461866391052,-73
168,"point(27,10).json",13.5,5.0,2,142.76685,8,00:12:da:9e:32:31,1461866391052,-67
169,"point(27,10).json",13.5,5.0,2,142.76685,8,00:12:da:9e:32:32,1461866391052,-67
170,"point(27,10).json",13.5,5.0,2,142.76685,8,00:15:f9:6c:7d:72,1461866391052,-50
171,"point(27,10).json",13.5,5.0,2,142.76685,8,00:15:f9:6c:7d:71,1461866391052,-49
172,"point(27,10).json",13.5,5.0,2,142.76685,8,00:15:f9:6c:7d:70,1461866391052,-50
173,"point(27,10).json",13.5,5.0,2,142.76685,8,00:12:da:9e:32:30,1461866391052,-67
174,"point(27,10).json",13.5,5.0,2,142.76685,8,00:11:21:66:75:82,1461866391052,-80
175,"point(27,10).json",13.5,5.0,2,142.76685,8,00:11:21:66:75:81,1461866391052,-81
176,"point(27,10).json",13.5,5.0,2,142.76685,8,00:11:21:6c:4e:72,1461866391052,-79
177,"point(27,10).json",13.5,5.0,2,142.76685,8,00:15:f9:6c:7d:22,1461866391052,-85
178,"point(27,10).json",13.5,5.0,2,142.76685,8,00:15:f9:6c:7d:21,1461866391052,-84
179,"point(27,10).json",13.5,5.0,2,142.76685,8,00:11:21:6c:4e:71,1461866391052,-79
180,"point(27,10).json",13.5,5.0,2,142.76685,8,00:11:21:6c:4e:70,1461866391052,-80
181,"point(27,10).json",13.5,5.0,2,142.76685,8,00:15:f9:6c:7d:20,1461866391052,-86
182,"point(27,10).json",13.5,5.0,2,142.76685,8,00:15:f9:6c:7a:d2,1461866391052,-83
183,"point(27,10).json",13.5,5.0,2,142.76685,8,00:0f:60:06:71:2e,1461866391052,-73
184,"point(27,10).json",13.5,5.0,2,142.76685,8,00:11:21:6c:50:e0,1461866391052,-89
185,"point(27,10).json",13.5,5.0,2,142.76685,8,00:15:f9:6c:7a:d1,1461866391052,-81
186,"point(27,10).json",13.5,5.0,2,142.76685,8,00:11:21:6c:50:e2,1461866391052,-84
187,"point(27,10).json",13.5,5.0,2,142.76685,9,00:15:f9:6c:7a:e1,1461866391052,-78
188,"point(27,10).json",13.5,5.0,2,142.76685,9,00:15:f9:6c:7a:e0,1461866391052,-79
189,"point(27,10).json",13.5,5.0,2,142.76685,9,00:15:f9:6c:7a:e2,1461866391052,-79
190,"point(27,10).json",13.5,5.0,2,142.76685,9,00:12:da:9e:32:31,1461866391052,-68
191,"point(27,10).json",13.5,5.0,2,142.76685,9,00:12:da:9e:32:32,1461866391052,-68
192,"point(27,10).json",13.5,5.0,2,142.76685,9,00:15:f9:6c:7d:72,1461866391052,-49
193,"point(27,10).json",13.5,5.0,2,142.76685,9,00:15:f9:6c:7d:71,1461866391052,-50
194,"point(27,10).json",13.5,5.0,2,142.76685,9,00:15:f9:6c:7d:70,1461866391052,-50
195,"point(27,10).json",13.5,5.0,2,142.76685,9,00:12:da:9e:32:30,1461866391052,-69
196,"point(27,10).json",13.5,5.0,2,142.76685,9,00:11:21:66:75:82,1461866391052,-80
197,"point(27,10).json",13.5,5.0,2,142.76685,9,00:11:21:66:75:81,1461866391052,-80
198,"point(27,10).json",13.5,5.0,2,142.76685,9,00:11:21:6c:4e:72,1461866391052,-80
199,"point(27,10).json",13.5,5.0,2,142.76685,9,00:15:f9:6c:7d:22,1461866391052,-88
200,"point(27,10).json",13.5,5.0,2,142.76685,9,00:15:f9:6c:7d:21,1461866391052,-84
201,"point(27,10).json",13.5,5.0,2,142.76685,9,00:11:21:6c:4e:71,1461866391052,-80
202,"point(27,10).json",13.5,5.0,2,142.76685,9,00:11:21:6c:4e:70,1461866391052,-80
203,"point(27,10).json",13.5,5.0,2,142.76685,9,00:15:f9:6c:7d:20,1461866391052,-88
204,"point(27,10).json",13.5,5.0,2,142.76685,9,00:15:f9:6c:7a:d2,1461866391052,-83
205,"point(27,10).json",13.5,5.0,2,142.76685,9,00:0f:60:06:71:2e,1461866391052,-69
206,"point(27,10).json",13.5,5.0,2,142.76685,9,00:11:21:6c:50:e0,1461866391052,-89
207,"point(27,10).json",13.5,5.0,2,142.76685,9,00:15:f9:6c:7a:d1,1461866391052,-81
208,"point(27,10).json",13.5,5.0,2,142.76685,9,00:11:21:6c:50:e2,1461866391052,-89
209,"point(27,10).json",13.5,5.0,2,142.76685,9,00:11:21:66:75:80,1461866391052,-81
210,"point(27,10).json",13.5,5.0,2,142.76685,10,00:15:f9:6c:7a:e1,1461866391052,-76
211,"point(27,10).json",13.5,5.0,2,142.76685,10,00:15:f9:6c:7a:e0,1461866391052,-77
212,"point(27,10).json",13.5,5.0,2,142.76685,10,00:15:f9:6c:7a:e2,1461866391052,-77
213,"point(27,10).json",13.5,5.0,2,142.76685,10,00:12:da:9e:32:31,1461866391052,-68
214,"point(27,10).json",13.5,5.0,2,142.76685,10,00:12:da:9e:32:32,1461866391052,-67
215,"point(27,10).json",13.5,5.0,2,142.76685,10,00:15:f9:6c:7d:72,1461866391052,-49
216,"point(27,10).json",13.5,5.0,2,142.76685,10,00:15:f9:6c:7d:71,1461866391052,-49
217,"point(27,10).json",13.5,5.0,2,142.76685,10,00:15:f9:6c:7d:70,1461866391052,-50
218,"point(27,10).json",13.5,5.0,2,142.76685,10,00:12:da:9e:32:30,1461866391052,-68
219,"point(27,10).json",13.5,5.0,2,142.76685,10,00:11:21:66:75:82,1461866391052,-80
220,"point(27,10).json",13.5,5.0,2,142.76685,10,00:11:21:66:75:81,1461866391052,-79
221,"point(27,10).json",13.5,5.0,2,142.76685,10,00:11:21:6c:4e:72,1461866391052,-79
222,"point(27,10).json",13.5,5.0,2,142.76685,10,00:15:f9:6c:7d:22,1461866391052,-87
223,"point(27,10).json",13.5,5.0,2,142.76685,10,00:15:f9:6c:7d:21,1461866391052,-86
224,"point(27,10).json",13.5,5.0,2,142.76685,10,00:11:21:6c:4e:71,1461866391052,-81
225,"point(27,10).json",13.5,5.0,2,142.76685,10,00:11:21:6c:4e:70,1461866391052,-81
226,"point(27,10).json",13.5,5.0,2,142.76685,10,00:15:f9:6c:7d:20,1461866391052,-88
227,"point(27,10).json",13.5,5.0,2,142.76685,10,00:0f:60:06:71:2e,1461866391052,-62
228,"point(27,10).json",13.5,5.0,2,142.76685,10,00:11:21:6c:50:e0,1461866391052,-88
229,"point(27,10).json",13.5,5.0,2,142.76685,10,00:11:21:6c:50:e2,1461866391052,-89
230,"point(27,10).json",13.5,5.0,2,142.76685,10,00:11:21:66:75:80,1461866391052,-80
231,"point(27,10).json",13.5,5.0,2,142.76685,11,00:15:f9:6c:7a:e1,1461866391052,-76
232,"point(27,10).json",13.5,5.0,2,142.76685,11,00:15:f9:6c:7a:e0,1461866391052,-76
233,"point(27,10).json",13.5,5.0,2,142.76685,11,00:15:f9:6c:7a:e2,1461866391052,-76
234,"point(27,10).json",13.5,5.0,2,142.76685,11,00:12:da:9e:32:31,1461866391052,-70
235,"point(27,10).json",13.5,5.0,2,142.76685,11,00:12:da:9e:32:32,1461866391052,-69
236,"point(27,10).json",13.5,5.0,2,142.76685,11,00:15:f9:6c:7d:72,1461866391052,-64
237,"point(27,10).json",13.5,5.0,2,142.76685,11,00:15:f9:6c:7d:71,1461866391052,-64
238,"point(27,10).json",13.5,5.0,2,142.76685,11,00:15:f9:6c:7d:70,1461866391052,-64
239,"point(27,10).json",13.5,5.0,2,142.76685,11,00:12:da:9e:32:30,1461866391052,-68
240,"point(27,10).json",13.5,5.0,2,142.76685,11,00:11:21:66:75:82,1461866391052,-78
241,"point(27,10).json",13.5,5.0,2,142.76685,11,00:11:21:66:75:81,1461866391052,-81
242,"point(27,10).json",13.5,5.0,2,142.76685,11,00:11:21:6c:4e:72,1461866391052,-84
243,"point(27,10).json",13.5,5.0,2,142.76685,11,00:15:f9:6c:7d:22,1461866391052,-87
244,"point(27,10).json",13.5,5.0,2,142.76685,11,00:15:f9:6c:7d:21,1461866391052,-86
245,"point(27,10).json",13.5,5.0,2,142.76685,11,00:11:21:6c:4e:71,1461866391052,-81
246,"point(27,10).json",13.5,5.0,2,142.76685,11,00:11:21:6c:4e:70,1461866391052,-81
247,"point(27,10).json",13.5,5.0,2,142.76685,11,00:15:f9:6c:7d:20,1461866391052,-85
248,"point(27,10).json",13.5,5.0,2,142.76685,11,00:0f:60:06:71:2e,1461866391052,-68
249,"point(27,10).json",13.5,5.0,2,142.76685,11,00:11:21:6c:50:e0,1461866391052,-88
250,"point(27,10).json",13.5,5.0,2,142.76685,11,00:11:21:6c:50:e2,1461866391052,-90
251,"point(27,10).json",13.5,5.0,2,142.76685,11,00:11:21:66:75:80,1461866391052,-81
252,"point(27,10).json",13.5,5.0,2,142.76685,12,00:15:f9:6c:7a:e1,1461866391052,-77
253,"point(27,10).json",13.5,5.0,2,142.76685,12,00:15:f9:6c:7a:e0,1461866391052,-77
254,"point(27,10).json",13.5,5.0,2,142.76685,12,00:15:f9:6c:7a:e2,1461866391052,-77
255,"point(27,10).json",13.5,5.0,2,142.76685,12,00:12:da:9e:32:31,1461866391052,-68
256,"point(27,10).json",13.5,5.0,2,142.76685,12,00:12:da:9e:32:32,1461866391052,-67
257,"point(27,10).json",13.5,5.0,2,142.76685,12,00:15:f9:6c:7d:72,1461866391052,-50
258,"point(27,10).json",13.5,5.0,2,142.76685,12,00:15:f9:6c:7d:71,1461866391052,-50
259,"point(27,10).json",13.5,5.0,2,142.76685,12,00:15:f9:6c:7d:70,1461866391052,-50
260,"point(27,10).json",13.5,5.0,2,142.76685,12,00:12:da:9e:32:30,1461866391052,-68
261,"point(27,10).json",13.5,5.0,2,142.76685,12,00:11:21:66:75:82,1461866391052,-81
262,"point(27,10).json",13.5,5.0,2,142.76685,12,00:11:21:66:75:81,1461866391052,-81
263,"point(27,10).json",13.5,5.0,2,142.76685,12,00:11:21:6c:4e:72,1461866391052,-84
264,"point(27,10).json",13.5,5.0,2,142.76685,12,00:15:f9:6c:7d:21,1461866391052,-85
265,"point(27,10).json",13.5,5.0,2,142.76685,12,00:11:21:6c:4e:70,1461866391052,-83
266,"point(27,10).json",13.5,5.0,2,142.76685,12,00:15:f9:6c:7d:20,1461866391052,-85
267,"point(27,10).json",13.5,5.0,2,142.76685,12,00:0f:60:06:71:2e,1461866391052,-54
268,"point(27,10).json",13.5,5.0,2,142.76685,12,00:11:21:6c:50:e2,1461866391052,-90
269,"point(27,10).json",13.5,5.0,2,142.76685,12,00:11:21:66:75:80,1461866391052,-81
270,"point(27,10).json",13.5,5.0,2,142.76685,12,00:15:f9:6c:7a:d1,1461866391052,-80
