,train_data,test_data,train_data_size,test_data_size,algorithm,n_neighbors,weights,metric,nan_filler,units,scaler,mean_absolute_error,std_dev_distance_error,mean_squared_error,percentile_25,percentile_50,percentile_75,percentile_90,percentile_95,min,max
2109,full_data,full_groupby_max_data,1000,25,KNeighborsRegressor,6,distance,euclidean,-100.0,mW,None,4.242367353257481,2.71575901450594,25.078013903860352,2.000000000000001,3.335258883945967,5.5876791724480634,8.40130582595534,9.13585651703378,1.4586017030423952,10.994481642581782
2110,full_data,full_groupby_mean_data,1000,25,KNeighborsRegressor,6,distance,euclidean,-100.0,mW,None,3.948147493282733,2.887303404038511,23.590928737808202,1.999999999999993,3.625918512731918,5.53014691993495,7.653774832671941,9.869469939332912,0.3319088345156076,11.25630532767883
2111,full_data,full_data,1000,1000,KNeighborsRegressor,6,distance,euclidean,-100.0,mW,None,4.249310149716342,2.9876671858368833,26.973865806595498,2.0,3.331699042030303,5.941138822199887,9.322138330520222,10.0,0.02705495051643103,23.290698779742538
2112,full_groupby_min_data,full_groupby_min_data,25,25,KNeighborsRegressor,6,distance,euclidean,-100000.0,dBm,NormalizerEuclidean,2.8894188659212223,1.8413912913300088,11.603834395016035,1.526443656983952,2.701023720027403,3.859946877181183,4.924780304699026,5.9040403881961705,0.2583072347683695,8.06223555095387
2113,full_groupby_min_data,full_groupby_max_data,25,25,KNeighborsRegressor,6,distance,euclidean,-100000.0,dBm,NormalizerEuclidean,2.912763099037018,1.8499616254483797,11.769652566118078,1.5264313996970988,2.700987379904361,3.9118005613452245,4.9247573840296415,5.904029600518501,0.25829010580974376,8.056018487616928
2114,full_groupby_min_data,full_groupby_mean_data,25,25,KNeighborsRegressor,6,distance,euclidean,-100000.0,dBm,NormalizerEuclidean,2.891631359490595,1.8407413941756656,11.614327644211931,1.526437229971835,2.701003083314416,3.8599491363768688,4.9247690869048295,5.904036046285393,0.25829724333253967,8.054711019571593
2115,full_groupby_min_data,full_data,25,1000,KNeighborsRegressor,6,distance,euclidean,-100000.0,dBm,NormalizerEuclidean,3.6695619027262323,2.266917591264268,18.599461008157594,2.0006599675093812,3.3876940019237294,4.914732955976725,6.988886157679066,7.9744731725733615,0.07228943894169504,9.552282356956075
2116,full_groupby_max_data,full_groupby_min_data,25,25,KNeighborsRegressor,6,distance,euclidean,-100000.0,dBm,NormalizerEuclidean,2.9715584971567055,1.8894518209539997,12.257386958382346,1.5264533689643758,2.7010176229887186,3.9966705899145047,5.1586436588333235,5.904045069606125,0.25828682968830563,8.054896864341963
2117,full_groupby_max_data,full_groupby_max_data,25,25,KNeighborsRegressor,6,distance,euclidean,-100000.0,dBm,NormalizerEuclidean,2.8336207188128237,1.8301417536503908,11.244848463001656,1.526441236724029,2.7009812826897734,3.8598152920080504,4.924784934446983,5.904034123169312,0.25826966883439617,8.047440988131564
2118,full_groupby_max_data,full_groupby_mean_data,25,25,KNeighborsRegressor,6,distance,euclidean,-100000.0,dBm,NormalizerEuclidean,2.913349815517183,1.8493890680103782,11.771037475455246,1.5264470196691995,2.7009969881688276,3.8598127082849487,4.924796690430956,5.9040406398478655,0.25827682101922456,8.051374691670178
2119,full_groupby_max_data,full_data,25,1000,KNeighborsRegressor,6,distance,euclidean,-100000.0,dBm,NormalizerEuclidean,3.6795880599621795,2.276801778069188,18.71801080129865,2.001091297039224,3.286088701355381,4.914712973704464,7.003911724587887,7.974480444492152,0.07219315580448438,9.5522900611588
2120,full_groupby_mean_data,full_groupby_min_data,25,25,KNeighborsRegressor,6,distance,euclidean,-100000.0,dBm,NormalizerEuclidean,2.955754645051995,1.8772570453070312,12.119615775335138,1.5264481430686254,2.701023022423965,3.997814120292901,5.093096745029803,5.904042818141788,0.2583008870735144,8.059248190822343
2121,full_groupby_mean_data,full_groupby_max_data,25,25,KNeighborsRegressor,6,distance,euclidean,-100000.0,dBm,NormalizerEuclidean,2.8721631855236747,1.8337853702094755,11.477579396912033,1.526435963498961,2.700986678663356,3.8598776937883343,4.924771496007742,5.904031946028447,0.25828373593966525,8.045041873513894
2122,full_groupby_mean_data,full_groupby_mean_data,25,25,KNeighborsRegressor,6,distance,euclidean,-100000.0,dBm,NormalizerEuclidean,2.8416136653165567,1.8304396066382682,11.291257010321853,1.5264417666554684,2.7010023853687715,3.8598751107429234,4.924783229271308,5.904038429005481,0.25829088343180917,8.049780824976352
2123,full_groupby_mean_data,full_data,25,1000,KNeighborsRegressor,6,distance,euclidean,-100000.0,dBm,NormalizerEuclidean,3.6812402785457676,2.2754944541279283,18.72422712414393,2.000773914227172,3.387697471783472,4.9147201854553995,7.003498938368985,7.974477259216717,0.07224217805863375,9.552285586058094
2124,full_data,full_groupby_min_data,1000,25,KNeighborsRegressor,6,distance,euclidean,-100000.0,dBm,NormalizerEuclidean,2.897423165338121,1.722829642760119,11.244477297892017,1.999653049010861,2.6666666630517213,4.0,5.057985065618187,5.623955491875154,0.12226155244764136,6.000000004044594
2125,full_data,full_groupby_max_data,1000,25,KNeighborsRegressor,6,distance,euclidean,-100000.0,dBm,NormalizerEuclidean,2.7871773521607865,1.7928757962052948,10.854185068192036,1.6329672733761784,2.251542677793323,4.0,5.151681559476913,5.852549671419672,0.3525503210069125,6.333333342897326
2126,full_data,full_groupby_mean_data,1000,25,KNeighborsRegressor,6,distance,euclidean,-100000.0,dBm,NormalizerEuclidean,2.763584962256861,1.7388420207670015,10.540030553869922,1.8989126854247314,2.3333333333163395,4.0,5.129377583286325,5.852552731691283,0.12226515582116804,6.000000007785143
2127,full_data,full_data,1000,1000,KNeighborsRegressor,6,distance,euclidean,-100000.0,dBm,NormalizerEuclidean,2.679360083112439,1.525563384679374,9.503986752009991,1.595057592189587,2.2817172096910943,3.608524348956504,4.847256659207954,5.671332595177951,0.00974307631532767,9.333324424665875
2128,full_groupby_min_data,full_groupby_min_data,25,25,KNeighborsRegressor,6,distance,euclidean,-100000.0,dBm,StandardScaler,2.7931507200176484,1.9686509649936743,11.52225410182681,1.3233059605825115,2.578257274645723,3.80924561336008,5.677152344338678,6.305090658057063,0.02277255636575859,7.308242616217361
2129,full_groupby_min_data,full_groupby_max_data,25,25,KNeighborsRegressor,6,distance,euclidean,-100000.0,dBm,StandardScaler,4.1750277071172235,2.0960566492928847,21.648571693159614,2.5070234855656284,3.916780354418215,6.235539412173239,6.800036119520104,7.288367557303575,1.1750144506480256,7.554288998634886
2130,full_groupby_min_data,full_groupby_mean_data,25,25,KNeighborsRegressor,6,distance,euclidean,-100000.0,dBm,StandardScaler,3.451077807393826,2.061525068817239,15.989828217673628,1.9628692966906023,3.2471204049423505,4.5937032749182265,6.252678819295239,7.243019292810491,0.37804525102099973,7.499458939104048
2131,full_groupby_min_data,full_data,25,1000,KNeighborsRegressor,6,distance,euclidean,-100000.0,dBm,StandardScaler,4.6043097251491805,2.9721017293558663,30.024223346053784,2.35364719828784,4.27080078936441,6.642336229890744,8.569080658145058,10.465747007973484,0.00026428718072324386,21.820086068697936
2132,full_groupby_max_data,full_groupby_min_data,25,25,KNeighborsRegressor,6,distance,euclidean,-100000.0,dBm,StandardScaler,3.10794110330456,1.8038010572647545,12.782848225631831,2.204785452217997,2.7568886737193883,4.288138961147684,5.514608913767128,6.353447533973018,0.11161473933782062,7.174028043538601
2133,full_groupby_max_data,full_groupby_max_data,25,25,KNeighborsRegressor,6,distance,euclidean,-100000.0,dBm,StandardScaler,2.862958909504414,1.9752762481716828,11.942181323838254,1.1476416900585176,2.7267387112885353,3.672995120663327,5.953431878462568,6.260186827467842,0.070729492863709,7.291606840817286
2134,full_groupby_max_data,full_groupby_mean_data,25,25,KNeighborsRegressor,6,distance,euclidean,-100000.0,dBm,StandardScaler,3.1332106465038048,2.0002639169854093,13.658022463454852,1.437748234897809,3.1383197874485838,4.318236810253367,5.914213158762902,6.29366804404321,0.05352995905110358,7.3357854217021226
2135,full_groupby_max_data,full_data,25,1000,KNeighborsRegressor,6,distance,euclidean,-100000.0,dBm,StandardScaler,4.84317581882749,3.6886964639666466,37.049227133752076,2.4123119623627227,4.245910224261378,6.200744346367683,9.19202233264336,12.021225903977415,0.003002555058035483,27.038575797112262
2136,full_groupby_mean_data,full_groupby_min_data,25,25,KNeighborsRegressor,6,distance,euclidean,-100000.0,dBm,StandardScaler,2.9251830401357615,1.7889063600198187,11.628874344620478,1.7343520060536513,2.7100700247267313,4.321451330831355,5.24994491634876,6.02794715859805,0.019268250110765273,6.3751181206365075
2137,full_groupby_mean_data,full_groupby_max_data,25,25,KNeighborsRegressor,6,distance,euclidean,-100000.0,dBm,StandardScaler,3.4040600261653644,2.125243411263371,15.923617836570575,1.747892405295953,3.000582791805495,4.486495955249136,6.234558011888952,7.192417540377399,0.34963515811372226,7.644009948928627
2138,full_groupby_mean_data,full_groupby_mean_data,25,25,KNeighborsRegressor,6,distance,euclidean,-100000.0,dBm,StandardScaler,2.872990859752085,1.9912311778312077,12.0604780196434,1.2862659746142127,2.8108273663466186,4.33035913904542,5.667522898233087,6.271441082851719,0.04824247448765817,7.358239340834644
2139,full_groupby_mean_data,full_data,25,1000,KNeighborsRegressor,6,distance,euclidean,-100000.0,dBm,StandardScaler,4.7105210582662815,3.61810101631611,35.2665729496735,2.309356348570584,3.7162832126064735,6.093074301997955,9.191963398506347,11.384407082112478,0.0027849583564290015,27.354101292846682
2140,full_data,full_groupby_min_data,1000,25,KNeighborsRegressor,6,distance,euclidean,-100000.0,dBm,StandardScaler,2.9184126267876773,1.7513493463599312,11.461667811869296,1.9997860913924659,2.425674266876091,4.0,5.2341472823801265,5.693718463121002,0.12697184190691857,7.299526640520668
2141,full_data,full_groupby_max_data,1000,25,KNeighborsRegressor,6,distance,euclidean,-100000.0,dBm,StandardScaler,2.7275323129385294,1.2947701527298932,9.048805076587989,1.999938716935115,2.425656975497909,3.382015487590664,4.503297752397448,4.915871106184244,0.28240794614762166,5.762106987128078
2142,full_data,full_groupby_mean_data,1000,25,KNeighborsRegressor,6,distance,euclidean,-100000.0,dBm,StandardScaler,2.7422045647551307,1.2509754037226533,9.022027757254172,1.990721515635796,2.4256647768486346,3.3820178397836997,4.455076576402092,4.78251876672759,0.6116963910158333,5.762106368116918
2143,full_data,full_data,1000,1000,KNeighborsRegressor,6,distance,euclidean,-100000.0,dBm,StandardScaler,2.800008218950699,1.5457046354017348,10.226859643273983,1.9968250977086222,2.4254006358619034,3.82599539877517,4.808482412467802,5.884886073336446,0.0014148370268785015,9.333324033716206
2144,full_groupby_min_data,full_groupby_min_data,25,25,KNeighborsRegressor,6,distance,euclidean,-100000.0,dBm,RobustScaler,3.810166985483192,3.176769641640481,24.205563199072717,1.9991669656430084,2.3054691701833647,4.768344202084283,8.15574995317789,9.180235196027697,0.042910633907808915,12.972097304593756
2145,full_groupby_min_data,full_groupby_max_data,25,25,KNeighborsRegressor,6,distance,euclidean,-100000.0,dBm,RobustScaler,4.327503674482919,2.9284626167178085,26.96014561827634,2.0002152244231715,3.5575248638004333,6.558191628530819,8.109214711218735,8.49238527156085,0.23839890466810587,12.972097247794972
2146,full_groupby_min_data,full_groupby_mean_data,25,25,KNeighborsRegressor,6,distance,euclidean,-100000.0,dBm,RobustScaler,3.9938841044041844,2.9468435819333862,24.287641851939124,1.9982995339720204,3.2189432793072505,4.768335945880256,7.984694415485371,8.455976289702711,0.2384291551616755,12.972097283173907
2147,full_groupby_min_data,full_data,25,1000,KNeighborsRegressor,6,distance,euclidean,-100000.0,dBm,RobustScaler,6.925640961560117,5.655303236686478,79.91497497261693,2.6666444241590286,4.632909521957652,9.284031813250644,13.120010345647707,20.826860586320635,3.0023669832957012e-05,25.68529998789687
2148,full_groupby_max_data,full_groupby_min_data,25,25,KNeighborsRegressor,6,distance,euclidean,-100000.0,dBm,RobustScaler,4.4610262431503545,3.4670275269627324,31.440223819884796,1.9989321770769162,3.78464583643078,6.171842221536753,9.914720325702868,11.990086068535602,0.21630660733584506,12.97201362317293
2149,full_groupby_max_data,full_groupby_max_data,25,25,KNeighborsRegressor,6,distance,euclidean,-100000.0,dBm,RobustScaler,3.4847278877835333,3.04577454650393,21.04900133650225,1.9932037509656888,2.297490378624815,4.609269699117002,7.617637413626369,8.461869808055727,0.21110287049146947,12.972013613460398
2150,full_groupby_max_data,full_groupby_mean_data,25,25,KNeighborsRegressor,6,distance,euclidean,-100000.0,dBm,RobustScaler,3.7755111314338943,2.9606336857401456,22.669222051874943,1.9991493393935245,2.5729130901060984,4.6092711256539545,7.957816602439109,8.804793603942747,0.21632172806863537,12.972013619871877
2151,full_groupby_max_data,full_data,25,1000,KNeighborsRegressor,6,distance,euclidean,-100000.0,dBm,RobustScaler,7.020460560758604,5.561764903146705,80.18916209420372,2.6472867742854627,5.126357318626565,9.352742657895313,14.70866001541777,20.226790046065634,0.0001235105847214868,23.702728566441817
2152,full_groupby_mean_data,full_groupby_min_data,25,25,KNeighborsRegressor,6,distance,euclidean,-100000.0,dBm,RobustScaler,4.173274186767144,3.352244307067173,28.204257656430663,1.9996171937651586,3.02972145836603,4.948676303238683,9.360469561189852,11.533400611248709,0.22865316734761265,12.97205883805728
2153,full_groupby_mean_data,full_groupby_max_data,25,25,KNeighborsRegressor,6,distance,euclidean,-100000.0,dBm,RobustScaler,3.765900852377571,2.9443884106387097,22.50465541813352,1.998830719877477,2.9231320019240563,4.609291629161821,7.553900110584303,8.440618181412976,0.04361396591087896,12.972058807357543
2154,full_groupby_mean_data,full_groupby_mean_data,25,25,KNeighborsRegressor,6,distance,euclidean,-100000.0,dBm,RobustScaler,3.524530030585447,2.975586799335062,20.922264064860652,1.9992248721431978,2.037201023488594,4.579297694995656,7.563037327307976,8.443663920607573,0.22866808406294226,12.972058824410684
2155,full_groupby_mean_data,full_data,25,1000,KNeighborsRegressor,6,distance,euclidean,-100000.0,dBm,RobustScaler,6.865366720149205,5.747668193124541,80.13591417072945,2.3332728073615003,4.707423379491582,9.224398304461253,13.767732869111274,20.691874835393868,6.736609988067244e-05,24.57860114955921
2156,full_data,full_groupby_min_data,1000,25,KNeighborsRegressor,6,distance,euclidean,-100000.0,dBm,RobustScaler,3.90334260022115,2.3853487468970367,20.698376553251542,1.9999999999999991,3.8403163176440804,5.546207182746773,7.296785581694637,7.861285618985608,0.03005174545989675,8.682212057363579
2157,full_data,full_groupby_max_data,1000,25,KNeighborsRegressor,6,distance,euclidean,-100000.0,dBm,RobustScaler,3.4543716933040054,2.2086040986736655,16.61549857759097,1.9999999999999991,3.783018845221143,5.382420154633414,5.976687351195874,6.262219033136313,0.10885193226877021,7.975657409338998
2158,full_data,full_groupby_mean_data,1000,25,KNeighborsRegressor,6,distance,euclidean,-100000.0,dBm,RobustScaler,3.561419619101033,2.155535667202467,17.14419035539645,2.0,3.6666661476789955,4.0,7.02310234366312,7.612878434574325,0.32414299377309774,7.975657409380884
2159,full_data,full_data,1000,1000,KNeighborsRegressor,6,distance,euclidean,-100000.0,dBm,RobustScaler,2.9372283604948577,2.035664595793401,12.767096857915476,1.6652222632380453,2.343008406153455,3.8779398219428662,5.44182415481974,6.6538630643760275,0.052123939196232705,23.278996228837343
2160,full_groupby_min_data,full_groupby_min_data,25,25,KNeighborsRegressor,6,distance,euclidean,-100000.0,dBm,MinMaxScaler,2.683626733351623,1.841432362803293,10.457090664867644,1.3034352400837144,2.652229469014169,3.600566156631222,5.549641369753822,5.920059083576605,0.08440607613827211,6.344058185376195
2161,full_groupby_min_data,full_groupby_max_data,25,25,KNeighborsRegressor,6,distance,euclidean,-100000.0,dBm,MinMaxScaler,3.0183186432446676,2.082236664706022,13.272528578890551,1.41229350545286,3.0200046432425474,4.124944196340156,6.125907191364995,6.599620058650364,0.14384909943212376,6.8120968349124
2162,full_groupby_min_data,full_groupby_mean_data,25,25,KNeighborsRegressor,6,distance,euclidean,-100000.0,dBm,MinMaxScaler,2.875420079637644,2.023345260023464,12.198209633992397,1.301452189385472,2.5965391550365746,3.9114459463170164,5.794754988151308,6.600856507336197,0.015403567581897981,7.222975647503629
2163,full_groupby_min_data,full_data,25,1000,KNeighborsRegressor,6,distance,euclidean,-100000.0,dBm,MinMaxScaler,4.087684939068058,2.8148889056743585,24.624844112821098,2.2484469810090055,3.6596311537452744,5.339965690655135,7.418718375814504,9.381834066209668,0.017153466673327955,21.820083628424666
2164,full_groupby_max_data,full_groupby_min_data,25,25,KNeighborsRegressor,6,distance,euclidean,-100000.0,dBm,MinMaxScaler,2.7804002652766053,1.8434176429878997,10.99288669737012,1.19817251621075,2.7902789826459062,3.9214086547924083,5.3148424420348706,6.022051556864945,0.007822999749079074,6.290446930188231
2165,full_groupby_max_data,full_groupby_max_data,25,25,KNeighborsRegressor,6,distance,euclidean,-100000.0,dBm,MinMaxScaler,2.722796215094192,1.8462333932570907,10.685853861613746,1.274673844279999,2.6153166225886393,3.5638283494564877,5.572915731097067,5.8946966037940935,0.1665111989741277,6.6161142617558
2166,full_groupby_max_data,full_groupby_mean_data,25,25,KNeighborsRegressor,6,distance,euclidean,-100000.0,dBm,MinMaxScaler,2.761361515785359,1.8843907494729042,11.034008777691508,1.2016800879895893,2.7176513840195753,3.9241796777164097,5.841902414519114,6.125207754814573,0.25445627486297084,6.320578102657004
2167,full_groupby_max_data,full_data,25,1000,KNeighborsRegressor,6,distance,euclidean,-100000.0,dBm,MinMaxScaler,4.486467368505565,3.6909825204640816,33.7381180630702,2.0694606949577885,3.779836355678188,5.112956410655427,8.68578890464957,12.020695577289306,0.0007672891540622118,27.038572116771363
2168,full_groupby_mean_data,full_groupby_min_data,25,25,KNeighborsRegressor,6,distance,euclidean,-100000.0,dBm,MinMaxScaler,2.72698466425573,1.8540648600162712,10.736499604027205,1.222147981877954,2.7466697684509676,3.7401879139819525,5.4930909864703725,5.959338032762199,0.3250273592345714,6.335816866730999
2169,full_groupby_mean_data,full_groupby_max_data,25,25,KNeighborsRegressor,6,distance,euclidean,-100000.0,dBm,MinMaxScaler,2.8100161569931466,1.9774898034961386,11.650238088576481,1.2847665941256778,2.622627770364087,3.9205056214476848,5.6319305464013425,5.903431716397775,0.09300385413733103,7.4186650615088015
2170,full_groupby_mean_data,full_groupby_mean_data,25,25,KNeighborsRegressor,6,distance,euclidean,-100000.0,dBm,MinMaxScaler,2.7263461375896183,1.8551023785544483,10.736711903471464,1.3357868678121285,2.651063006937897,3.6189814040012553,5.554067758409069,5.897680464304315,0.20792869635301336,6.745646718832848
2171,full_groupby_mean_data,full_data,25,1000,KNeighborsRegressor,6,distance,euclidean,-100000.0,dBm,MinMaxScaler,4.336674087788242,3.5654369389281744,31.506370368602063,2.104203498071195,3.524734815422672,5.132371894085531,8.078645200965193,11.384403321352035,0.031165144251769306,27.354099246727845
2172,full_data,full_groupby_min_data,1000,25,KNeighborsRegressor,6,distance,euclidean,-100000.0,dBm,MinMaxScaler,2.959675246550217,1.6247264049373882,11.293824020306827,1.9687993341732342,2.6667433407138237,4.0,5.057431235721298,5.291900423259587,0.22485467632966483,5.752201089130288
2173,full_data,full_groupby_max_data,1000,25,KNeighborsRegressor,6,distance,euclidean,-100000.0,dBm,MinMaxScaler,2.9511307425099265,1.739772089235679,11.614907304971327,1.9984997847901593,2.0000000000000036,4.0,4.928698281577247,5.796544795885315,0.12931196450182014,6.999954978614973
2174,full_data,full_groupby_mean_data,1000,25,KNeighborsRegressor,6,distance,euclidean,-100000.0,dBm,MinMaxScaler,2.9033623292712747,1.6876287084771637,11.163679846400772,1.9985680182475756,2.666666667794285,4.0,4.851160164811686,5.785630450491227,0.224851215561797,6.666618314110103
2175,full_data,full_data,1000,1000,KNeighborsRegressor,6,distance,euclidean,-100000.0,dBm,MinMaxScaler,2.6605710977713968,1.5328232817440515,9.425836232140057,1.6108146027956247,2.2515433026021436,3.595615963995914,4.716601115766933,5.666666655305352,1.6634180308727764e-06,9.333333333277906
2176,full_groupby_min_data,full_groupby_min_data,25,25,KNeighborsRegressor,6,distance,euclidean,-100000.0,dBm,NormalizerManhattan,2.8922874771860787,1.830300036322442,11.581325144730865,1.5760984937801932,2.744930199670697,3.779792184572933,4.941821874699988,5.928067455491192,0.3050387875553353,8.062778036624485
2177,full_groupby_min_data,full_groupby_max_data,25,25,KNeighborsRegressor,6,distance,euclidean,-100000.0,dBm,NormalizerManhattan,2.9314031403429164,1.845450480923783,11.862584349652458,1.5760506027218186,2.7448809911679435,3.990540984567012,4.9417546558716205,5.928061040167249,0.30501071290010895,8.055677264671555
2178,full_groupby_min_data,full_groupby_mean_data,25,25,KNeighborsRegressor,6,distance,euclidean,-100000.0,dBm,NormalizerManhattan,2.912395240189164,1.8358997509638726,11.717752814842143,1.576071513625457,2.744902452382579,3.7798278017901557,4.941786404887767,5.928065499018862,0.30502309504606107,8.05505159612595
2179,full_groupby_min_data,full_data,25,1000,KNeighborsRegressor,6,distance,euclidean,-100000.0,dBm,NormalizerManhattan,3.887213201283093,2.404006573187306,20.883894828553377,2.002643581443197,3.8616167873355,5.241357587418471,6.93022799959421,8.97287394080128,0.029302260462930718,12.256599275992599
2180,full_groupby_max_data,full_groupby_min_data,25,25,KNeighborsRegressor,6,distance,euclidean,-100000.0,dBm,NormalizerManhattan,2.991236494622555,1.8893445582832784,12.374333712279883,1.5761955605756355,2.744976368942309,3.999488871960594,5.219790139941382,5.928066611731706,0.3050964714048243,8.055818978592566
2181,full_groupby_max_data,full_groupby_max_data,25,25,KNeighborsRegressor,6,distance,euclidean,-100000.0,dBm,NormalizerManhattan,2.8401555701685477,1.8217655884320016,11.252560327586625,1.576147923669698,2.6763031702079605,3.7796148966539405,4.941814163543806,5.9280598924843755,0.30506833664677213,8.049539728104241
2182,full_groupby_max_data,full_groupby_mean_data,25,25,KNeighborsRegressor,6,distance,euclidean,-100000.0,dBm,NormalizerManhattan,2.9617361001790155,1.8644253404674669,12.10891930327374,1.5761687335840053,2.7449486228502664,3.9997059128351715,5.0503186144855166,5.9280644861357565,0.3050807469068628,8.055104175986166
2183,full_groupby_max_data,full_data,25,1000,KNeighborsRegressor,6,distance,euclidean,-100000.0,dBm,NormalizerManhattan,3.8224216364586763,2.360916193156776,20.17925851270619,2.001075119696015,3.7502784073523543,5.241336415504719,7.053156211310488,8.5598268054172,0.029542020711190276,12.034892149524314
2184,full_groupby_mean_data,full_groupby_min_data,25,25,KNeighborsRegressor,6,distance,euclidean,-100000.0,dBm,NormalizerManhattan,2.988061914180749,1.8872905099276107,12.347904853085833,1.576153015361659,2.7449638675819497,3.999670240032483,5.225747372924082,5.928065166407794,0.30508139853300076,8.061518574295132
2185,full_groupby_mean_data,full_groupby_max_data,25,25,KNeighborsRegressor,6,distance,euclidean,-100000.0,dBm,NormalizerManhattan,2.8946855372919074,1.8280804852188712,11.587407489827479,1.576105276877856,2.7449146528985207,3.779721622628526,4.9417852037004035,5.928058591401122,0.30505328497627016,8.043870203736402
2186,full_groupby_mean_data,full_groupby_mean_data,25,25,KNeighborsRegressor,6,distance,euclidean,-100000.0,dBm,NormalizerManhattan,2.853598452243611,1.8222417044684518,11.330766362971053,1.5761261296953701,2.744936118590161,3.7796982811491993,4.941817004544683,5.928063120596245,0.3050656850939033,8.0535647378034
2187,full_groupby_mean_data,full_data,25,1000,KNeighborsRegressor,6,distance,euclidean,-100000.0,dBm,NormalizerManhattan,3.8230477752620753,2.36385615973775,20.1979224199225,2.0006850957616207,3.750281074321647,5.241336508224842,7.152771761565743,8.559839674831228,0.029426578973701822,12.03481349199915
2188,full_data,full_groupby_min_data,1000,25,KNeighborsRegressor,6,distance,euclidean,-100000.0,dBm,NormalizerManhattan,2.9735469057641764,1.743736337991543,11.760972960554579,1.9996240790263542,2.9120630793286253,4.045248466940758,5.293017944208448,5.893143014810484,0.12003786032030206,6.00000001473969
2189,full_data,full_groupby_max_data,1000,25,KNeighborsRegressor,6,distance,euclidean,-100000.0,dBm,NormalizerManhattan,2.907720063365374,1.7212590289680598,11.299059305909438,1.999707403359836,2.3111293332267557,4.0,5.018926081895508,5.806783741070175,0.12004197479189749,6.333333343022307
2190,full_data,full_groupby_mean_data,1000,25,KNeighborsRegressor,6,distance,euclidean,-100000.0,dBm,NormalizerManhattan,2.63568492250026,1.7947163277168385,10.039001439789683,1.583920840119404,2.1358485944184338,3.666666101363681,5.004600447542543,5.806788947022531,0.12004138638532602,6.666666666745169
2191,full_data,full_data,1000,1000,KNeighborsRegressor,6,distance,euclidean,-100000.0,dBm,NormalizerManhattan,2.6912466088192724,1.5356845151739476,9.598776912696136,1.6753523088121196,2.2186257758702674,3.6129954497167844,4.794789883571362,5.7282702467069955,7.901746243987873e-07,9.33332952202936
2192,full_groupby_min_data,full_groupby_min_data,25,25,KNeighborsRegressor,6,distance,euclidean,-100000.0,dBm,None,3.023181174325543,1.993675657335531,12.955377334382538,1.5022016891051366,2.677928941708439,3.9975038331896755,5.760826913392133,5.9371671721596115,0.24139388093806957,8.062210106604144
2193,full_groupby_min_data,full_groupby_max_data,25,25,KNeighborsRegressor,6,distance,euclidean,-100000.0,dBm,None,3.0188315763762414,2.0197358258505838,13.029503580501627,1.3575516581606826,2.677892329452365,3.9932384386244486,5.76082539907509,5.937163041752601,0.24137683552444678,8.055980541741137
2194,full_groupby_min_data,full_groupby_mean_data,25,25,KNeighborsRegressor,6,distance,euclidean,-100000.0,dBm,None,3.02543677734109,1.9929408380617657,12.966208350341798,1.5021961643370736,2.6779080920106457,3.9955608856732994,5.760826302425244,5.93716599900256,0.24138395909153854,8.054684920715356
2195,full_groupby_min_data,full_data,25,1000,KNeighborsRegressor,6,distance,euclidean,-100000.0,dBm,None,3.5945064245599543,2.193442703684978,17.726856139657283,2.00067223706351,3.1071100439499144,4.73767044400031,6.7362682299847645,7.430381405388938,0.06513676311260586,9.535842853780292
2196,full_groupby_max_data,full_groupby_min_data,25,25,KNeighborsRegressor,6,distance,euclidean,-100000.0,dBm,None,3.054495074909029,1.9711743781794722,13.06004745466709,1.5022064811638842,2.6779227258543212,4.383549777100799,5.427512525074708,5.863250700064995,0.24137304061443476,8.054839369897282
2197,full_groupby_max_data,full_groupby_max_data,25,25,KNeighborsRegressor,6,distance,euclidean,-100000.0,dBm,None,2.916508594584451,1.9205847952599011,12.047122499837144,1.5021960635241458,2.677886116298949,3.9972262091543946,5.427491807179029,5.863240379258489,0.24135596617768584,8.04740729843983
2198,full_groupby_max_data,full_groupby_mean_data,25,25,KNeighborsRegressor,6,distance,euclidean,-100000.0,dBm,None,2.9962200800700596,1.935371950292147,12.573172770753557,1.5022010305324693,2.6779018796919924,3.995718538493154,5.427502808121007,5.863246560557064,0.24136310312565268,8.051335852757187
2199,full_groupby_max_data,full_data,25,1000,KNeighborsRegressor,6,distance,euclidean,-100000.0,dBm,None,3.6132917755623137,2.2163424430090055,17.963139106204746,2.0010440335494923,3.10718938102977,4.866784597090144,6.84460331830133,7.460839202670242,0.06520038397966843,9.535848612270339
2200,full_groupby_mean_data,full_groupby_min_data,25,25,KNeighborsRegressor,6,distance,euclidean,-100000.0,dBm,None,3.0386858690785266,1.9601874883551407,12.922253400861402,1.5022036580517188,2.6779282003480027,4.144044792722558,5.427527357096038,5.863248443515076,0.24138720349316234,8.059206338132967
2201,full_groupby_mean_data,full_groupby_max_data,25,25,KNeighborsRegressor,6,distance,euclidean,-100000.0,dBm,None,2.9550954521334494,1.922355392565573,12.280221376332701,1.5021931955269965,2.6778915860830557,3.9957697755586103,5.427506683054583,5.86323819655443,0.2413701376958839,8.045014147581158
2202,full_groupby_mean_data,full_groupby_mean_data,25,25,KNeighborsRegressor,6,distance,euclidean,-100000.0,dBm,None,2.9244909601597073,1.92050785567168,12.093463782804616,1.502198181767331,2.6779073512377716,3.996277467425113,5.427517665072342,5.86324434437574,0.24137727044357948,8.049754425953775
