,train_data,test_data,train_data_size,test_data_size,algorithm,n_neighbors,weights,metric,nan_filler,units,scaler,mean_absolute_error,std_dev_distance_error,mean_squared_error,percentile_25,percentile_50,percentile_75,percentile_90,percentile_95,min,max
260,full_groupby_max_data,full_groupby_mean_data,25,25,KNeighborsRegressor,10,uniform,euclidean,-100000.0,dBm,MinMaxScaler,4.338177635167054,2.7161965606294762,25.902400000000004,2.1999999999999993,4.052776825831889,5.502726596879041,8.326309242345566,9.573833886127856,0.8246211251235326,11.0
261,full_groupby_max_data,full_groupby_max_data,25,25,KNeighborsRegressor,10,uniform,euclidean,-100000.0,dBm,MinMaxScaler,4.6142375785929435,2.517938055297083,27.3776,2.280350850198276,4.350287346831241,5.502726596879041,8.326309242345566,9.573833886127856,1.8867962264113205,11.0
262,full_groupby_max_data,full_groupby_min_data,25,25,KNeighborsRegressor,10,uniform,euclidean,-100000.0,dBm,MinMaxScaler,4.19594371389203,2.7180447073390304,24.698199999999996,2.1999999999999993,3.510697936308392,5.173490117899135,8.326309242345566,9.573833886127856,0.8246211251235326,11.0
263,full_groupby_max_data,full_data,25,1000,KNeighborsRegressor,10,uniform,euclidean,-100000.0,dBm,MinMaxScaler,5.293338808132823,4.148921282710181,45.21577,2.3257926991575126,4.242640687119285,6.600000000000001,11.0,14.23376267892647,0.0,20.302216627747818
264,full_groupby_min_data,full_groupby_mean_data,25,25,KNeighborsRegressor,10,uniform,euclidean,-100000.0,dBm,MinMaxScaler,4.92017424162389,2.5454382055741682,30.4282,3.104834939252005,4.350287346831241,6.449806198638838,8.444806471176399,9.795122898873418,1.8867962264113205,11.0
265,full_groupby_min_data,full_groupby_max_data,25,25,KNeighborsRegressor,10,uniform,euclidean,-100000.0,dBm,MinMaxScaler,5.106961459559543,2.5614417836472545,32.3796,3.104834939252005,4.686149805543993,6.529931086925804,8.444806471176399,9.795122898873418,1.8867962264113205,11.0
266,full_groupby_min_data,full_groupby_min_data,25,25,KNeighborsRegressor,10,uniform,euclidean,-100000.0,dBm,MinMaxScaler,4.683747612799949,2.509047856340542,27.981000000000005,2.7613402542968157,4.275511665286389,5.632051136131488,8.444806471176399,9.795122898873418,1.8867962264113205,11.0
267,full_groupby_min_data,full_data,25,1000,KNeighborsRegressor,10,uniform,euclidean,-100000.0,dBm,MinMaxScaler,5.333252213775673,4.098696150532714,45.226090000000006,2.6,4.204759208325727,6.600000000000001,11.0,14.27670193647872,0.0,21.446211786700232
268,full_data,full_groupby_mean_data,1000,25,KNeighborsRegressor,10,uniform,euclidean,-100000.0,dBm,MinMaxScaler,2.6460522295220774,1.8173376814958269,10.172199999999998,1.2000000000000002,2.1999999999999993,3.8000000000000007,5.3999999999999995,5.402961947554014,0.0,6.600000000000001
269,full_data,full_groupby_max_data,1000,25,KNeighborsRegressor,10,uniform,euclidean,-100000.0,dBm,MinMaxScaler,2.7673246207970346,1.690880700974393,10.4028,1.2349089035228473,2.607680962081059,4.0,5.3999999999999995,5.72275780113501,0.1999999999999993,6.199999999999999
270,full_data,full_groupby_min_data,1000,25,KNeighborsRegressor,10,uniform,euclidean,-100000.0,dBm,MinMaxScaler,2.9201695186597845,1.9237577112392228,12.080199999999998,1.2000000000000002,2.607680962081059,4.200000000000003,5.5221421742692565,5.727491673733902,0.1999999999999993,6.399999999999999
271,full_data,full_data,1000,1000,KNeighborsRegressor,10,uniform,euclidean,-100000.0,dBm,MinMaxScaler,2.6258864479701995,1.5774659302589047,9.381189999999998,1.4000000000000004,2.3999999999999986,3.7013511046643486,4.800000000000001,5.399999999999999,0.0,9.600000000000001
272,full_groupby_mean_data,full_groupby_mean_data,25,25,KNeighborsRegressor,10,uniform,euclidean,-100000.0,dBm,NormalizerEuclidean,4.629019620657163,2.5932961152208964,27.884,2.7613402542968157,4.275511665286389,5.6462376853972405,8.368041450499007,9.63908624143688,0.8246211251235326,11.0
273,full_groupby_mean_data,full_groupby_max_data,25,25,KNeighborsRegressor,10,uniform,euclidean,-100000.0,dBm,NormalizerEuclidean,4.629019620657163,2.5932961152208964,27.884,2.7613402542968157,4.275511665286389,5.6462376853972405,8.368041450499007,9.63908624143688,0.8246211251235326,11.0
274,full_groupby_mean_data,full_groupby_min_data,25,25,KNeighborsRegressor,10,uniform,euclidean,-100000.0,dBm,NormalizerEuclidean,4.629019620657163,2.5932961152208964,27.884,2.7613402542968157,4.275511665286389,5.6462376853972405,8.368041450499007,9.63908624143688,0.8246211251235326,11.0
275,full_groupby_mean_data,full_data,25,1000,KNeighborsRegressor,10,uniform,euclidean,-100000.0,dBm,NormalizerEuclidean,4.714224518490401,2.6979401532159164,29.495515000000005,2.6,4.399999999999999,6.228964600958974,8.8,10.089598604503552,0.0,11.0
276,full_groupby_max_data,full_groupby_mean_data,25,25,KNeighborsRegressor,10,uniform,euclidean,-100000.0,dBm,NormalizerEuclidean,4.629019620657163,2.5932961152208964,27.884,2.7613402542968157,4.275511665286389,5.6462376853972405,8.368041450499007,9.63908624143688,0.8246211251235326,11.0
277,full_groupby_max_data,full_groupby_max_data,25,25,KNeighborsRegressor,10,uniform,euclidean,-100000.0,dBm,NormalizerEuclidean,4.635300407265366,2.589761518622725,27.9246,2.7613402542968157,4.275511665286389,5.6462376853972405,8.368041450499007,9.63908624143688,0.8246211251235326,11.0
278,full_groupby_max_data,full_groupby_min_data,25,25,KNeighborsRegressor,10,uniform,euclidean,-100000.0,dBm,NormalizerEuclidean,4.629019620657163,2.5932961152208964,27.884,2.7613402542968157,4.275511665286389,5.6462376853972405,8.368041450499007,9.63908624143688,0.8246211251235326,11.0
279,full_groupby_max_data,full_data,25,1000,KNeighborsRegressor,10,uniform,euclidean,-100000.0,dBm,NormalizerEuclidean,4.71360238781041,2.697655440285672,29.488115000000004,2.6,4.399999999999999,6.228964600958974,8.8,10.089598604503552,0.0,11.0
280,full_groupby_min_data,full_groupby_mean_data,25,25,KNeighborsRegressor,10,uniform,euclidean,-100000.0,dBm,NormalizerEuclidean,4.629019620657163,2.5932961152208964,27.884,2.7613402542968157,4.275511665286389,5.6462376853972405,8.368041450499007,9.63908624143688,0.8246211251235326,11.0
281,full_groupby_min_data,full_groupby_max_data,25,25,KNeighborsRegressor,10,uniform,euclidean,-100000.0,dBm,NormalizerEuclidean,4.629019620657163,2.5932961152208964,27.884,2.7613402542968157,4.275511665286389,5.6462376853972405,8.368041450499007,9.63908624143688,0.8246211251235326,11.0
282,full_groupby_min_data,full_groupby_min_data,25,25,KNeighborsRegressor,10,uniform,euclidean,-100000.0,dBm,NormalizerEuclidean,4.629019620657163,2.5932961152208964,27.884,2.7613402542968157,4.275511665286389,5.6462376853972405,8.368041450499007,9.63908624143688,0.8246211251235326,11.0
283,full_groupby_min_data,full_data,25,1000,KNeighborsRegressor,10,uniform,euclidean,-100000.0,dBm,NormalizerEuclidean,4.704049100531759,2.701261533739468,29.417595000000002,2.6,4.399999999999999,6.228964600958974,8.8,10.089598604503552,0.0,11.0
284,full_data,full_groupby_mean_data,1000,25,KNeighborsRegressor,10,uniform,euclidean,-100000.0,dBm,NormalizerEuclidean,2.911198910643965,1.7065196376279355,11.270799999999998,1.7507141400011597,2.4000000000000004,3.8,5.3999999999999995,5.719999999999999,0.20000000000000018,6.600000000000001
285,full_data,full_groupby_max_data,1000,25,KNeighborsRegressor,10,uniform,euclidean,-100000.0,dBm,NormalizerEuclidean,2.8851346986433377,1.6556713676922896,10.955599999999999,1.7999999999999998,2.8000000000000007,3.799999999999997,5.4,5.719999999999999,0.20000000000000018,6.199999999999999
286,full_data,full_groupby_min_data,1000,25,KNeighborsRegressor,10,uniform,euclidean,-100000.0,dBm,NormalizerEuclidean,3.1435205805007755,1.6983074785307277,12.650599999999999,2.0,3.1999999999999993,4.1182520563948,5.319999999999999,5.719999999999999,0.0,6.600000000000001
287,full_data,full_data,1000,1000,KNeighborsRegressor,10,uniform,euclidean,-100000.0,dBm,NormalizerEuclidean,2.679452783247818,1.5679768281703663,9.63556,1.5811388300841898,2.4000000000000004,3.6000000000000014,4.820000000000006,5.4,0.0,8.600000000000001
288,full_groupby_mean_data,full_groupby_mean_data,25,25,KNeighborsRegressor,10,uniform,euclidean,-100000.0,mW,None,8.843345350416115,5.379963116864905,105.991,4.990490957811668,7.9699435380685095,10.277402395547231,17.38166946468866,20.434069400882592,3.104834939252005,21.986927934570577
289,full_groupby_mean_data,full_groupby_max_data,25,25,KNeighborsRegressor,10,uniform,euclidean,-100000.0,mW,None,6.857017121426355,4.725299394886906,68.454,3.400000000000001,6.087692502089771,7.759188101857049,12.452980619516477,16.77621884382678,1.0770329614269003,20.8585713796511
290,full_groupby_mean_data,full_groupby_min_data,25,25,KNeighborsRegressor,10,uniform,euclidean,-100000.0,mW,None,10.335872290336136,5.218670807568968,132.9754,5.916502345136019,8.720091742636656,13.798007102476792,18.097641558928142,20.434069400882592,4.866210024238576,21.986927934570577
291,full_groupby_mean_data,full_data,25,1000,KNeighborsRegressor,10,uniform,euclidean,-100000.0,mW,None,8.706233587945295,5.208828909720956,102.90327,4.970412457734268,7.0710678118654755,11.053506231056279,18.390506584195293,20.8585713796511,2.3505318547086316,21.986927934570577
292,full_groupby_max_data,full_groupby_mean_data,25,25,KNeighborsRegressor,10,uniform,euclidean,-100000.0,mW,None,9.544012657248079,4.994874706291489,115.039,6.161168720299746,8.06225774829855,11.132160616879364,17.03445039580675,19.11807157792293,4.257346591481599,23.5762592452662
293,full_groupby_max_data,full_groupby_max_data,25,25,KNeighborsRegressor,10,uniform,euclidean,-100000.0,mW,None,8.345816993000797,4.989607816850767,93.55300000000001,5.169622810225134,7.212489168102783,9.111805529092463,16.066126561131952,16.91602761232111,2.4083189157584592,23.5762592452662
294,full_groupby_max_data,full_groupby_min_data,25,25,KNeighborsRegressor,10,uniform,euclidean,-100000.0,mW,None,10.34105561136228,5.311050669232878,134.0164,6.161168720299746,9.526804291051642,12.842312875802397,17.75616778601514,19.11807157792293,4.257346591481599,23.5762592452662
295,full_groupby_max_data,full_data,25,1000,KNeighborsRegressor,10,uniform,euclidean,-100000.0,mW,None,9.419139470461213,5.035214496029216,114.04822,5.3967582862307255,7.9397732965116825,11.320777358467925,18.523633552842703,19.26668108419299,2.4083189157584592,23.5762592452662
296,full_groupby_min_data,full_groupby_mean_data,25,25,KNeighborsRegressor,10,uniform,euclidean,-100000.0,mW,None,6.650640127006984,4.991303468392604,68.1476,3.4,5.336665625650532,7.992496481075234,13.602179446055064,16.37484711257048,0.8000000000000007,22.03270296627266
297,full_groupby_min_data,full_groupby_max_data,25,25,KNeighborsRegressor,10,uniform,euclidean,-100000.0,mW,None,5.363529436552873,3.6759001141487477,41.739200000000004,2.8284271247461903,4.56070170039655,6.700746227100382,9.666178762316108,12.883370081287621,0.4472135954999563,15.789236840328922
298,full_groupby_min_data,full_groupby_min_data,25,25,KNeighborsRegressor,10,uniform,euclidean,-100000.0,mW,None,9.679667067004857,5.3721354258127665,121.4014,5.8502136713115025,7.82719617743161,12.33288287465668,17.951447638375573,20.628144543478435,2.86356421265527,22.03270296627266
299,full_groupby_min_data,full_data,25,1000,KNeighborsRegressor,10,uniform,euclidean,-100000.0,mW,None,6.7892313631322985,4.816258801882158,69.26681500000001,3.8418745424597085,5.015974481593783,7.992496481075234,14.991330828182,19.233824372703417,0.7211102550927968,22.03270296627266
300,full_data,full_groupby_mean_data,1000,25,KNeighborsRegressor,10,uniform,euclidean,-100000.0,mW,None,4.046124589126832,2.8838045994800905,24.354800000000004,2.0,3.0,5.600000000000001,7.870688962072663,9.519999999999996,0.3999999999999986,11.173182178770737
301,full_data,full_groupby_max_data,1000,25,KNeighborsRegressor,10,uniform,euclidean,-100000.0,mW,None,4.134019044861692,2.577766825972472,23.4692,2.0,3.3526109228480423,5.250238089839355,7.9800653587791235,9.0,1.1999999999999993,11.001818031580054
302,full_data,full_groupby_min_data,1000,25,KNeighborsRegressor,10,uniform,euclidean,-100000.0,mW,None,8.246173818472979,6.791126053805647,112.27399999999997,3.6769552621700456,6.399999999999999,10.0,18.94191440268385,22.97474104524169,1.3999999999999986,24.673872821265817
303,full_data,full_data,1000,1000,KNeighborsRegressor,10,uniform,euclidean,-100000.0,mW,None,4.374672727011876,3.0485007607718924,28.421825,2.0,3.437991927025575,6.0,9.2,10.0,0.0,20.632013958894074
304,full_groupby_mean_data,full_groupby_mean_data,25,25,KNeighborsRegressor,10,uniform,euclidean,-100000.0,mW,StandardScaler,6.893333337926493,3.95439569395976,62.5298,4.31335136523794,5.7240719771854724,8.432378075015375,12.27632587158471,13.683835871187043,2.009975124224178,17.891478418509745
305,full_groupby_mean_data,full_groupby_max_data,25,25,KNeighborsRegressor,10,uniform,euclidean,-100000.0,mW,StandardScaler,5.3505495403700545,3.3289793881480203,39.267199999999995,2.9732137494637003,4.399999999999999,7.589466384404109,9.520270264101125,11.251526675804335,0.0,13.187304500920574
306,full_groupby_mean_data,full_groupby_min_data,25,25,KNeighborsRegressor,10,uniform,euclidean,-100000.0,mW,StandardScaler,8.886940418901006,4.847646550013514,101.53740000000002,6.161168720299744,8.54751425854324,11.35957745693034,14.563186233593225,17.764346228080736,0.40000000000000036,20.615528128088304
307,full_groupby_mean_data,full_data,25,1000,KNeighborsRegressor,10,uniform,euclidean,-100000.0,mW,StandardScaler,7.718287312773512,5.000613171359022,84.553085,3.992492955535426,6.806247130394253,9.741663102366044,14.800675660252812,20.431255781925003,0.8000000000000007,22.561028345356956
308,full_groupby_max_data,full_groupby_mean_data,25,25,KNeighborsRegressor,10,uniform,euclidean,-100000.0,mW,StandardScaler,9.8501858618087,5.095426716656479,121.95100000000001,5.5068139609033455,9.150136611002045,13.23045728612583,16.745407888641875,18.953546436685954,3.0207614933986426,19.49679460834524
309,full_groupby_max_data,full_groupby_max_data,25,25,KNeighborsRegressor,10,uniform,euclidean,-100000.0,mW,StandardScaler,9.081159699291751,4.330865304700396,100.4736,5.772347875864726,8.615393200545173,11.60538668033082,15.384448217854324,16.429798554930922,1.6970562748477132,17.338540884399702
310,full_groupby_max_data,full_groupby_min_data,25,25,KNeighborsRegressor,10,uniform,euclidean,-100000.0,mW,StandardScaler,10.223678659266692,5.301492976831185,131.50519999999997,5.255949010407159,9.616652224137047,14.162097302306604,17.34427491074136,18.953546436685954,3.0207614933986426,19.49679460834524
311,full_groupby_max_data,full_data,25,1000,KNeighborsRegressor,10,uniform,euclidean,-100000.0,mW,StandardScaler,10.211704310681027,5.448390131611799,133.93417499999998,5.233067933822377,9.760093473324503,14.00874726733265,17.63306553041756,19.49679460834524,1.6970562748477132,21.455185853308286
312,full_groupby_min_data,full_groupby_mean_data,25,25,KNeighborsRegressor,10,uniform,euclidean,-100000.0,mW,StandardScaler,5.716703281853737,3.2729802275669937,42.9646,3.22490309931942,4.833218389437827,7.227724399837061,9.823825190347174,10.93259913960889,1.0770329614269003,14.865564234162118
313,full_groupby_min_data,full_groupby_max_data,25,25,KNeighborsRegressor,10,uniform,euclidean,-100000.0,mW,StandardScaler,5.132929356361623,3.366754777508469,37.2286,2.6683328128252666,4.686149805543993,7.1920094549437295,10.345168353522848,11.174497685706624,0.0,11.443775600735973
314,full_groupby_min_data,full_groupby_min_data,25,25,KNeighborsRegressor,10,uniform,euclidean,-100000.0,mW,StandardScaler,7.625396422749813,3.7402831605032407,71.5768,5.070009861923348,6.806247130394253,9.617692030835672,13.089581605726474,14.988700215045249,2.6504716561397146,16.555965692160637
315,full_groupby_min_data,full_data,25,1000,KNeighborsRegressor,10,uniform,euclidean,-100000.0,mW,StandardScaler,6.180892971582076,4.198503245604379,55.81324000000001,3.1503968004046725,4.833218389437827,7.3854586858231075,11.697221892398211,15.468642904139294,0.0,21.429535692590264
316,full_data,full_groupby_mean_data,1000,25,KNeighborsRegressor,10,uniform,euclidean,-100000.0,mW,StandardScaler,2.9745171404253083,1.8328733650212201,12.072799999999999,2.0,2.6907248094147422,3.799999999999997,4.337056274847714,6.159999999999995,0.0,8.8
317,full_data,full_groupby_max_data,1000,25,KNeighborsRegressor,10,uniform,euclidean,-100000.0,mW,StandardScaler,2.877362483193012,1.8380200908839561,11.522400000000003,2.0,2.0,3.5999999999999996,5.92,6.159999999999999,0.1999999999999993,7.4525163535546834
318,full_data,full_groupby_min_data,1000,25,KNeighborsRegressor,10,uniform,euclidean,-100000.0,mW,StandardScaler,5.49357235677024,4.675653114018967,51.166599999999995,2.0,3.8078865529319543,7.213875518748573,10.600989862880713,14.474065922853788,0.0,19.74892402132329
319,full_data,full_data,1000,1000,KNeighborsRegressor,10,uniform,euclidean,-100000.0,mW,StandardScaler,3.0297946203979613,2.153996113614181,13.814715,1.8489838871137751,2.236067977499789,3.8000000000000007,6.799999999999997,7.600000000000001,0.0,17.17512736488437
320,full_groupby_mean_data,full_groupby_mean_data,25,25,KNeighborsRegressor,10,uniform,euclidean,-100000.0,mW,NormalizerManhattan,5.738495495000806,3.1075629274024545,42.201,3.310589071449369,4.903060268852506,7.0710678118654755,10.230381140595982,11.331255761986448,1.0770329614269003,13.0
321,full_groupby_mean_data,full_groupby_max_data,25,25,KNeighborsRegressor,10,uniform,euclidean,-100000.0,mW,NormalizerManhattan,5.89271928335499,3.148653721496211,44.2416,3.310589071449369,4.967896939349689,8.54400374531753,10.230381140595982,11.331255761986448,1.0770329614269003,13.0
322,full_groupby_mean_data,full_groupby_min_data,25,25,KNeighborsRegressor,10,uniform,euclidean,-100000.0,mW,NormalizerManhattan,5.67048075182189,3.1374166727343553,41.604,3.310589071449369,4.686149805543993,7.0710678118654755,10.230381140595982,11.331255761986448,1.0770329614269003,13.0
323,full_groupby_mean_data,full_data,25,1000,KNeighborsRegressor,10,uniform,euclidean,-100000.0,mW,NormalizerManhattan,5.836780141633868,3.1048546988434205,43.698485,3.3105890714493698,4.903060268852506,8.54400374531753,10.881176406988354,11.443775600735973,0.4472135954999563,17.44663291297206
324,full_groupby_max_data,full_groupby_mean_data,25,25,KNeighborsRegressor,10,uniform,euclidean,-100000.0,mW,NormalizerManhattan,5.727800413342392,3.0489585696244177,41.732000000000006,3.3941125496954276,4.8373546489791295,7.211102550927979,10.115784743551497,11.293056962971619,1.0770329614269003,12.806248474865699
325,full_groupby_max_data,full_groupby_max_data,25,25,KNeighborsRegressor,10,uniform,euclidean,-100000.0,mW,NormalizerManhattan,5.80261562689018,3.069516093541505,42.71540000000001,3.3941125496954276,4.903060268852506,7.655063683601855,10.115784743551497,11.293056962971619,1.0770329614269003,12.806248474865699
326,full_groupby_max_data,full_groupby_min_data,25,25,KNeighborsRegressor,10,uniform,euclidean,-100000.0,mW,NormalizerManhattan,5.626046541639621,3.0478818313066594,40.57040000000001,3.4928498393145966,4.8166378315169185,7.211102550927979,10.115784743551497,11.293056962971619,1.0770329614269003,12.806248474865699
327,full_groupby_max_data,full_data,25,1000,KNeighborsRegressor,10,uniform,euclidean,-100000.0,mW,NormalizerManhattan,5.810493796314134,3.0384937530430967,42.98505000000001,3.4176014981270124,4.8373546489791295,7.655063683601855,10.690182411914215,11.443775600735973,1.0,15.236305326423464
328,full_groupby_min_data,full_groupby_mean_data,25,25,KNeighborsRegressor,10,uniform,euclidean,-100000.0,mW,NormalizerManhattan,5.978860398941496,3.3334210920691043,46.413999999999994,3.310589071449369,4.686149805543993,7.564390259630976,11.144092202825757,12.290561520625635,1.8867962264113205,13.85135372445596
329,full_groupby_min_data,full_groupby_max_data,25,25,KNeighborsRegressor,10,uniform,euclidean,-100000.0,mW,NormalizerManhattan,6.330497872340771,3.3171267512162252,50.638400000000004,3.3105890714493698,5.630275304103698,8.160882305241266,11.144092202825757,12.290561520625635,1.8867962264113205,13.85135372445596
330,full_groupby_min_data,full_groupby_min_data,25,25,KNeighborsRegressor,10,uniform,euclidean,-100000.0,mW,NormalizerManhattan,6.0578822833428765,3.417580503983609,47.910599999999995,3.3105890714493698,5.015974481593783,7.564390259630976,11.144092202825757,12.674503541031937,1.2806248474865702,13.582341477079716
331,full_groupby_min_data,full_data,25,1000,KNeighborsRegressor,10,uniform,euclidean,-100000.0,mW,NormalizerManhattan,6.117165862581363,3.2496418235939677,47.96933,3.3105890714493698,5.015974481593783,8.160882305241266,11.717508267545622,12.433824833895642,0.8000000000000007,15.626259949200895
332,full_data,full_groupby_mean_data,1000,25,KNeighborsRegressor,10,uniform,euclidean,-100000.0,mW,NormalizerManhattan,3.7683292835695825,2.219537867297295,18.929599999999997,1.9646882704388504,3.3999999999999986,4.600000000000001,7.086657433038613,8.119999999999997,0.3999999999999999,8.799999999999997
333,full_data,full_groupby_max_data,1000,25,KNeighborsRegressor,10,uniform,euclidean,-100000.0,mW,NormalizerManhattan,3.847519006199854,2.317190625010452,19.958,1.9999999999999993,3.440930106817051,5.128840024800929,7.200000000000003,7.759999999999997,0.4472135954999579,8.2
334,full_data,full_groupby_min_data,1000,25,KNeighborsRegressor,10,uniform,euclidean,-100000.0,mW,NormalizerManhattan,3.694266795894901,2.1667450724792117,18.154600000000002,2.1999999999999993,3.5999999999999996,4.6173585522460785,6.566429059988556,7.880605921537529,0.3999999999999986,8.200000000000003
335,full_data,full_data,1000,1000,KNeighborsRegressor,10,uniform,euclidean,-100000.0,mW,NormalizerManhattan,3.6111049709591283,2.207364570491539,17.907664999999998,2.0,3.1999999999999997,5.208625232830242,6.769929827501893,7.402021504754764,0.0,12.0
336,full_groupby_mean_data,full_groupby_mean_data,25,25,KNeighborsRegressor,10,uniform,euclidean,-100000.0,mW,RobustScaler,8.268354552670962,5.268747577236035,95.01499999999999,4.903060268852506,6.648308055437863,9.526804291051642,17.413851460389175,19.06596036860825,2.4748737341529154,21.382820206885714
337,full_groupby_mean_data,full_groupby_max_data,25,25,KNeighborsRegressor,10,uniform,euclidean,-100000.0,mW,RobustScaler,6.230033170766019,4.879985345260089,61.675,3.310589071449369,4.600000000000001,7.810249675906654,12.452980619516477,17.406924055535697,1.0770329614269003,20.651997482083907
338,full_groupby_mean_data,full_groupby_min_data,25,25,KNeighborsRegressor,10,uniform,euclidean,-100000.0,mW,RobustScaler,10.620424561759101,5.135576700817869,138.11260000000001,6.462584622269947,9.526804291051642,13.212304870839153,18.808346390991193,20.959592382347164,4.743416490252569,21.45600149142426
339,full_groupby_mean_data,full_data,25,1000,KNeighborsRegressor,10,uniform,euclidean,-100000.0,mW,RobustScaler,7.924428772674125,5.351151132724577,91.402755,4.264387412044079,6.332850858815483,9.290048439055633,18.26307750626931,19.314664240357963,1.0770329614269003,21.45600149142426
340,full_groupby_max_data,full_groupby_mean_data,25,25,KNeighborsRegressor,10,uniform,euclidean,-100000.0,mW,RobustScaler,9.899048796604264,5.343749553844783,125.40460000000002,5.805170109479998,8.672946442818613,12.083045973594572,17.542967642180443,19.225999923825455,3.3203915431767967,24.496530366564162
341,full_groupby_max_data,full_groupby_max_data,25,25,KNeighborsRegressor,10,uniform,euclidean,-100000.0,mW,RobustScaler,8.196561688421795,5.7160388826726045,98.54979999999999,3.733630940518894,7.919911615668448,10.158986169889197,16.548000937429727,18.04128649337941,1.298075498574717,24.496530366564162
342,full_groupby_max_data,full_groupby_min_data,25,25,KNeighborsRegressor,10,uniform,euclidean,-100000.0,mW,RobustScaler,10.367224987241357,5.687032587379387,138.52800000000002,5.699561386633185,10.207840124139876,13.699817517032846,18.026450436242428,19.225999923825455,2.72029410174709,24.496530366564162
343,full_groupby_max_data,full_data,25,1000,KNeighborsRegressor,10,uniform,euclidean,-100000.0,mW,RobustScaler,9.707319307031302,5.2960891638801515,122.25256,5.320244355290459,8.640891157745246,12.08118366899289,18.37294206162965,19.43926438937441,1.298075498574717,24.496530366564162
344,full_groupby_min_data,full_groupby_mean_data,25,25,KNeighborsRegressor,10,uniform,euclidean,-100000.0,mW,RobustScaler,4.7075442726126715,3.677553948362456,35.1444,2.616295090390225,3.310589071449369,5.097548430373173,9.631818364581665,11.531119651119178,0.8246211251235326,16.990732768188664
345,full_groupby_min_data,full_groupby_max_data,25,25,KNeighborsRegressor,10,uniform,euclidean,-100000.0,mW,RobustScaler,4.2573693235090415,3.0779129907096685,27.2198,2.3999999999999986,3.3105890714493698,5.385164807134504,8.524099870362663,9.585936038781718,0.1999999999999993,13.038404810405298
346,full_groupby_min_data,full_groupby_min_data,25,25,KNeighborsRegressor,10,uniform,euclidean,-100000.0,mW,RobustScaler,8.140806105995315,5.077306120599841,91.0206,4.452527372178638,6.417554051194271,12.631112381734237,14.740006075174609,16.557885524907302,2.6730132809247307,20.871032557111302
347,full_groupby_min_data,full_data,25,1000,KNeighborsRegressor,10,uniform,euclidean,-100000.0,mW,RobustScaler,5.00409795715969,3.964826412799643,40.745125,2.616295090390225,3.631115531073061,5.539404300103036,10.877729542510238,14.826496551781881,0.1999999999999993,17.68219443394965
348,full_data,full_groupby_mean_data,1000,25,KNeighborsRegressor,10,uniform,euclidean,-100000.0,mW,RobustScaler,3.7979595316839028,2.6621778748195126,21.228199999999998,1.811077027627484,3.0,5.800000000000001,6.880000000000001,9.279999999999992,0.40000000000000036,10.0
349,full_data,full_groupby_max_data,1000,25,KNeighborsRegressor,10,uniform,euclidean,-100000.0,mW,RobustScaler,4.0140553997758985,2.5322007982866803,22.2682,2.0,3.0,6.0,7.191509812132811,8.850503270710934,0.5656854249492386,10.2
350,full_data,full_groupby_min_data,1000,25,KNeighborsRegressor,10,uniform,euclidean,-100000.0,mW,RobustScaler,11.23744281892051,8.643282488651943,197.9982,4.526035793053342,9.8,15.085091978506462,22.900641013584373,26.708698305038446,2.0,36.20504108546212
351,full_data,full_data,1000,1000,KNeighborsRegressor,10,uniform,euclidean,-100000.0,mW,RobustScaler,4.099083097974589,2.876388598097661,25.067820000000005,2.0,3.1999999999999993,5.399999999999999,9.2,10.0,0.0,19.111384041978752
352,full_groupby_mean_data,full_groupby_mean_data,25,25,KNeighborsRegressor,10,uniform,euclidean,-100000.0,mW,MinMaxScaler,6.338599642151513,3.339154486373996,50.881800000000005,3.992492955535426,5.344623466625127,7.747257579298627,11.402252627144678,12.67710503956025,1.3038404810405295,13.015567601914256
353,full_groupby_mean_data,full_groupby_max_data,25,25,KNeighborsRegressor,10,uniform,euclidean,-100000.0,mW,MinMaxScaler,5.158100271795167,3.358199168035511,37.4324,2.9732137494637003,4.294182110716778,7.725283166331185,9.420927761104755,11.095329734290358,0.0,13.015567601914256
354,full_groupby_mean_data,full_groupby_min_data,25,25,KNeighborsRegressor,10,uniform,euclidean,-100000.0,mW,MinMaxScaler,8.987916573361096,4.895571518208758,103.79060000000001,6.003332407921453,7.1725169919631435,12.555676007288499,14.83349894595989,17.822106132915472,0.40000000000000036,20.664946164943185
355,full_groupby_mean_data,full_data,25,1000,KNeighborsRegressor,10,uniform,euclidean,-100000.0,mW,MinMaxScaler,7.600456362738598,5.076384812134209,83.51085,3.837279247483689,6.656200117183977,9.767548310604868,13.901978276490006,18.94753182231426,1.0,23.38289973463514
356,full_groupby_max_data,full_groupby_mean_data,25,25,KNeighborsRegressor,10,uniform,euclidean,-100000.0,mW,MinMaxScaler,9.64449636762794,5.122508521915339,118.2068,5.038352905464246,9.346924627919067,13.32535177772054,16.602135549596845,18.926337122746688,2.853944638566067,19.633262591836335
357,full_groupby_max_data,full_groupby_max_data,25,25,KNeighborsRegressor,10,uniform,euclidean,-100000.0,mW,MinMaxScaler,8.836967718457537,4.319191854258759,96.00119999999998,5.108815909777921,8.791188770581599,11.60538668033082,14.84061617259114,15.262935969486945,1.6970562748477132,17.425986342241863
358,full_groupby_max_data,full_groupby_min_data,25,25,KNeighborsRegressor,10,uniform,euclidean,-100000.0,mW,MinMaxScaler,9.957025541947097,4.98569227442108,123.00519999999999,5.591511423577707,9.777780934342925,13.503518060120483,16.602135549596845,18.926337122746688,3.043846251044884,19.633262591836335
