,train_data,test_data,train_data_size,test_data_size,algorithm,n_neighbors,weights,metric,nan_filler,units,scaler,mean_absolute_error,std_dev_distance_error,mean_squared_error,percentile_25,percentile_50,percentile_75,percentile_90,percentile_95,min,max
800,full_data,full_data,1000,1000,KNeighborsRegressor,8,uniform,chebyshev,-100.0,dBm,MinMaxScaler,3.0125394058847257,3.0741363754633024,18.5162578125,1.5,2.5,3.75,5.25,7.0,0.0,25.0
801,full_data,full_groupby_min_data,1000,25,KNeighborsRegressor,8,uniform,chebyshev,-100.0,dBm,MinMaxScaler,5.362080004934071,4.795658900754045,50.8303125,2.5,3.5,5.75,9.900000000000002,13.41370849898475,0.5,22.360679774997898
802,full_data,full_groupby_max_data,1000,25,KNeighborsRegressor,8,uniform,chebyshev,-100.0,dBm,MinMaxScaler,5.315483938335649,6.291270448448103,66.25125,1.5,3.5,5.926634795564849,10.200000000000003,20.669434208984278,0.0,25.0
803,full_data,full_groupby_mean_data,1000,25,KNeighborsRegressor,8,uniform,chebyshev,-100.0,dBm,MinMaxScaler,4.7675964782066105,4.749591410167117,44.38625,2.0,3.5,5.533985905294664,10.500000000000004,14.192854997854795,0.0,19.90602923739438
804,full_groupby_min_data,full_data,25,1000,KNeighborsRegressor,8,uniform,chebyshev,-100.0,dBm,MinMaxScaler,7.3711738608142925,4.785293186632348,77.2103359375,4.025297876979543,6.289747225293041,9.328154968063505,13.403546276146356,17.72264630173761,0.5303300858899106,24.902936573825986
805,full_groupby_min_data,full_groupby_min_data,25,25,KNeighborsRegressor,8,uniform,chebyshev,-100.0,dBm,MinMaxScaler,9.526551481543953,5.460482261734912,119.379375,5.0990195135927845,8.25,12.57011585069923,17.1773611933504,18.747149986035346,2.0155644370746373,21.146069374708862
806,full_groupby_min_data,full_groupby_max_data,25,25,KNeighborsRegressor,8,uniform,chebyshev,-100.0,dBm,MinMaxScaler,6.287875557541769,4.872107418859418,62.3253125,2.9154759474226504,4.75,6.754628043053148,11.845170805439995,16.951218739419467,1.2655285457072867,20.22143046374316
807,full_groupby_min_data,full_groupby_mean_data,25,25,KNeighborsRegressor,8,uniform,chebyshev,-100.0,dBm,MinMaxScaler,7.204062263188309,5.0226621228299395,76.1165625,4.5069390943299865,5.565659215223296,9.25,13.757949554265121,17.512107032263405,1.25,20.22143046374316
808,full_groupby_max_data,full_data,25,1000,KNeighborsRegressor,8,uniform,chebyshev,-100.0,dBm,MinMaxScaler,8.404508580060398,4.739740305740021,93.0784375,4.930770730829005,7.170359997935948,11.0,15.858997840342877,17.836934994555538,0.5,24.19258667443397
809,full_groupby_max_data,full_groupby_min_data,25,25,KNeighborsRegressor,8,uniform,chebyshev,-100.0,dBm,MinMaxScaler,7.890065515420344,4.541044433182785,82.049375,4.138236339311712,8.786086301647623,11.319231422671772,14.299680033793166,14.824600131741457,1.0307764064044151,15.239750654128171
810,full_groupby_max_data,full_groupby_max_data,25,25,KNeighborsRegressor,8,uniform,chebyshev,-100.0,dBm,MinMaxScaler,7.785367998554128,4.66954005219479,81.544375,4.7762432936357,7.0,10.75,13.03512759821794,14.836843056041843,1.0606601717798212,20.682873349706515
811,full_groupby_max_data,full_groupby_mean_data,25,25,KNeighborsRegressor,8,uniform,chebyshev,-100.0,dBm,MinMaxScaler,8.395018509720785,4.7270458777837465,91.9275,4.812905827044614,6.7175144212722016,10.805452905824911,15.063415410280154,16.476464568394665,2.25,18.50358917885933
812,full_groupby_mean_data,full_data,25,1000,KNeighborsRegressor,8,uniform,chebyshev,-100.0,dBm,MinMaxScaler,7.413720230556685,4.801492487825557,77.9945234375,4.25,6.080835674477646,9.25,15.17939598600682,16.619485396388413,0.25,24.902936573825986
813,full_groupby_mean_data,full_groupby_min_data,25,25,KNeighborsRegressor,8,uniform,chebyshev,-100.0,dBm,MinMaxScaler,7.744828018276963,4.7215583770209575,81.38375,3.605551275463989,7.649039972440986,11.430496489654331,14.807440651500293,15.84396572831436,1.6007810593582121,16.60007530103403
814,full_groupby_mean_data,full_groupby_max_data,25,25,KNeighborsRegressor,8,uniform,chebyshev,-100.0,dBm,MinMaxScaler,7.095174245398576,4.887444312069015,73.273125,3.937996000505841,5.062114182829147,8.162413858657255,13.757949554265121,17.512107032263405,1.5,20.22143046374316
815,full_groupby_mean_data,full_groupby_mean_data,25,25,KNeighborsRegressor,8,uniform,chebyshev,-100.0,dBm,MinMaxScaler,7.893397698635072,4.7859682896966405,84.295,4.366062299143245,7.060563893911024,9.617692030835672,14.02783568397179,16.256005468817815,1.0643366478704002,20.22143046374316
816,full_data,full_data,1000,1000,KNeighborsRegressor,8,uniform,chebyshev,-100.0,dBm,RobustScaler,3.2266040987446973,3.6516789544879944,23.7323984375,1.5,2.25,3.5,5.5,8.002531054702613,0.0,27.046834380385445
817,full_data,full_groupby_min_data,1000,25,KNeighborsRegressor,8,uniform,chebyshev,-100.0,dBm,RobustScaler,4.602861566194515,4.13066724362438,37.56625,2.0,3.75,5.25,8.10673882353292,8.25,0.5,21.126109438322995
818,full_data,full_groupby_max_data,1000,25,KNeighborsRegressor,8,uniform,chebyshev,-100.0,dBm,RobustScaler,2.8648117720293085,1.5425952195226245,10.4915625,2.0,2.5,3.400367627183861,4.700000000000001,5.741307836451877,0.5,7.25
819,full_data,full_groupby_mean_data,1000,25,KNeighborsRegressor,8,uniform,chebyshev,-100.0,dBm,RobustScaler,3.440988159567071,2.432936537079734,17.5228125,2.0,3.0,4.5,7.00918220511495,8.049999999999997,0.25,8.75
820,full_groupby_min_data,full_data,25,1000,KNeighborsRegressor,8,uniform,chebyshev,-100.0,dBm,RobustScaler,9.697979247767012,5.434311185462296,123.5530078125,4.490441236671514,9.490881657935727,13.25943060617612,17.699090725232185,19.37883026655634,1.383496476323666,22.588713996153036
821,full_groupby_min_data,full_groupby_min_data,25,25,KNeighborsRegressor,8,uniform,chebyshev,-100.0,dBm,RobustScaler,9.372439978466707,5.050029017041119,112.3253125,4.75,10.25,13.124404748406688,15.277208812456525,16.75252387160934,1.0307764064044151,19.53282493650112
822,full_groupby_min_data,full_groupby_max_data,25,25,KNeighborsRegressor,8,uniform,chebyshev,-100.0,dBm,RobustScaler,9.326493743287147,4.892424996915479,109.961875,6.128825336065631,8.806957476904268,11.760965627872569,15.668129641214241,17.689384362228402,2.688226645950821,20.22143046374316
823,full_groupby_min_data,full_groupby_mean_data,25,25,KNeighborsRegressor,8,uniform,chebyshev,-100.0,dBm,RobustScaler,9.383449539432974,4.853645777586841,110.6646875,4.75,9.25,13.124404748406688,14.955248479331603,15.979601984250547,1.7677669529663689,20.22143046374316
824,full_groupby_max_data,full_data,25,1000,KNeighborsRegressor,8,uniform,chebyshev,-100.0,dBm,RobustScaler,9.88583828021768,5.581220600888145,128.848671875,5.5901699437494745,10.023799803467744,13.840610535666409,18.42396010871628,20.22143046374316,0.0,23.668445502398335
825,full_groupby_max_data,full_groupby_min_data,25,25,KNeighborsRegressor,8,uniform,chebyshev,-100.0,dBm,RobustScaler,9.263386522929915,4.849759189339584,108.3896875,4.586835782977193,9.72753822917186,12.075284675733322,14.508858799770614,17.603195094587605,1.8221724671391564,19.304306514350625
826,full_groupby_max_data,full_groupby_max_data,25,25,KNeighborsRegressor,8,uniform,chebyshev,-100.0,dBm,RobustScaler,8.96269626582271,5.335283316693028,107.6565625,4.75,9.25,12.075284675733322,15.009553899833152,18.32231130682149,0.3535533905932738,20.22143046374316
827,full_groupby_max_data,full_groupby_mean_data,25,25,KNeighborsRegressor,8,uniform,chebyshev,-100.0,dBm,RobustScaler,9.03122736587223,5.066619441863306,106.206875,4.756574397610112,9.360822613424528,12.075284675733322,14.508858799770614,16.248322263842585,0.3535533905932738,21.146069374708862
828,full_groupby_mean_data,full_data,25,1000,KNeighborsRegressor,8,uniform,chebyshev,-100.0,dBm,RobustScaler,9.65898255483207,5.5993724181310345,124.6175625,4.650268809434569,9.692539012044264,13.260903532565193,19.557607215607945,20.22143046374316,1.2747548783981961,21.612532533231732
829,full_groupby_mean_data,full_groupby_min_data,25,25,KNeighborsRegressor,8,uniform,chebyshev,-100.0,dBm,RobustScaler,9.151069308398466,4.556980738485147,103.6775,4.75,10.023799803467744,11.707703126574401,14.160701901654388,16.414730884141214,2.4125323832023478,19.304306514350625
830,full_groupby_mean_data,full_groupby_max_data,25,25,KNeighborsRegressor,8,uniform,chebyshev,-100.0,dBm,RobustScaler,9.004135593918251,5.00457912257348,105.1184375,4.430011286667337,9.25,11.707703126574401,15.009553899833152,17.597411549066592,1.6007810593582121,20.22143046374316
831,full_groupby_mean_data,full_groupby_mean_data,25,25,KNeighborsRegressor,8,uniform,chebyshev,-100.0,dBm,RobustScaler,9.000406217690603,4.778376087969582,102.926875,5.5901699437494745,9.25,11.707703126574401,14.160701901654388,16.52601098105225,0.3535533905932738,20.22143046374316
832,full_data,full_data,1000,1000,KNeighborsRegressor,8,uniform,chebyshev,-100.0,dBm,None,2.5360323526065405,1.5802955785702177,8.926296875,1.5,2.25,3.5,4.5,5.5,0.0,11.75
833,full_data,full_groupby_min_data,1000,25,KNeighborsRegressor,8,uniform,chebyshev,-100.0,dBm,None,3.0096220876901163,2.3714309563021465,14.4565625,1.5637495003996005,2.0,3.75,6.4,6.699999999999999,0.25,10.25
834,full_data,full_groupby_max_data,1000,25,KNeighborsRegressor,8,uniform,chebyshev,-100.0,dBm,None,2.933819496205374,1.5772893955048737,10.995625,1.75,2.6940327577815384,3.75,4.15,4.449999999999999,1.1319231422671772,8.75
835,full_data,full_groupby_mean_data,1000,25,KNeighborsRegressor,8,uniform,chebyshev,-100.0,dBm,None,3.01218328138728,1.79169143761877,12.155,2.0,2.5,4.25,5.4,5.699999999999999,0.7288689868556626,7.5
836,full_groupby_min_data,full_data,25,1000,KNeighborsRegressor,8,uniform,chebyshev,-100.0,dBm,None,4.152000937712272,2.651238525001639,24.2611484375,2.25,3.8890872965260113,6.213015572167834,8.633148324916004,9.0,0.0,15.532224567009067
837,full_groupby_min_data,full_groupby_min_data,25,25,KNeighborsRegressor,8,uniform,chebyshev,-100.0,dBm,None,3.9804651495868324,3.0512586530200747,24.781875,2.1360009363293826,3.010398644698074,6.010407640085654,7.371723450719232,8.463759810172544,0.3535533905932738,13.786315678962238
838,full_groupby_min_data,full_groupby_max_data,25,25,KNeighborsRegressor,8,uniform,chebyshev,-100.0,dBm,None,4.0448873414794635,2.8953894554423365,24.4090625,2.25,3.322508465000503,5.618051263561058,7.879888994949605,8.9266296649832,0.0,12.075284675733322
839,full_groupby_min_data,full_groupby_mean_data,25,25,KNeighborsRegressor,8,uniform,chebyshev,-100.0,dBm,None,4.110284112977535,2.4124518584584553,22.4815625,2.25,3.553167600887974,6.373774391990981,7.262071897723666,8.427209292507355,0.0,9.25
840,full_groupby_max_data,full_data,25,1000,KNeighborsRegressor,8,uniform,chebyshev,-100.0,dBm,None,4.821947804895719,2.9217631349372013,31.77934375,2.6516504294495533,4.680411306712264,6.3860198872224005,8.493918648754246,10.25,0.0,16.251922963145006
841,full_groupby_max_data,full_groupby_min_data,25,25,KNeighborsRegressor,8,uniform,chebyshev,-100.0,dBm,None,3.818698458669602,2.580231756740888,20.97375,1.9304306514350627,3.6880296229829823,4.930770730829005,7.702585054739999,8.506518659932802,0.0,9.5
842,full_groupby_max_data,full_groupby_max_data,25,25,KNeighborsRegressor,8,uniform,chebyshev,-100.0,dBm,None,4.110917616007766,2.9028957084545026,24.989375,2.25,3.4966501826748413,5.344389581607987,7.879888994949605,8.9266296649832,0.0,12.075284675733322
843,full_groupby_max_data,full_groupby_mean_data,25,25,KNeighborsRegressor,8,uniform,chebyshev,-100.0,dBm,None,4.360863757395683,2.67628323765613,25.893125,2.5124689052802225,4.142010381445223,6.3860198872224005,7.755593798127315,8.462153578543205,0.0,10.25
844,full_groupby_mean_data,full_data,25,1000,KNeighborsRegressor,8,uniform,chebyshev,-100.0,dBm,None,4.125151517180606,2.731004949801162,24.4678046875,2.25,3.8293684205100975,5.3967582862307255,7.337193076727187,9.5,0.0,15.008331019803634
845,full_groupby_mean_data,full_groupby_min_data,25,25,KNeighborsRegressor,8,uniform,chebyshev,-100.0,dBm,None,3.981418653199547,2.7555919486478433,23.14125,2.137828922060884,3.25,5.522680508593631,7.053877582109998,8.357811187302799,0.0,12.041594578792296
846,full_groupby_mean_data,full_groupby_max_data,25,25,KNeighborsRegressor,8,uniform,chebyshev,-100.0,dBm,None,3.8595810016626144,3.0072952949877085,23.5784375,1.9121323175972944,3.606634511563377,5.640257086339239,7.879888994949605,8.9266296649832,0.0,12.075284675733322
847,full_groupby_mean_data,full_groupby_mean_data,25,25,KNeighborsRegressor,8,uniform,chebyshev,-100.0,dBm,None,4.0568084483561435,2.9317528377068736,24.7090625,2.25,3.758324094593227,5.003124024047375,7.879888994949605,9.326629664983198,0.0,12.075284675733322
848,full_data,full_data,1000,1000,KNeighborsRegressor,8,uniform,chebyshev,-100.0,dBm,NormalizerManhattan,2.519840728485316,1.6354039253547255,9.02146875,1.5,2.25,3.5,4.5,5.5,0.0,12.25
849,full_data,full_groupby_min_data,1000,25,KNeighborsRegressor,8,uniform,chebyshev,-100.0,dBm,NormalizerManhattan,4.023130332127773,3.2708242830097936,26.4559375,2.0,3.25,5.5,8.000000000000002,10.899999999999991,0.25,12.75
850,full_data,full_groupby_max_data,1000,25,KNeighborsRegressor,8,uniform,chebyshev,-100.0,dBm,NormalizerManhattan,2.194579566560914,1.3775102185167392,6.6378125,1.5,2.0,2.75,3.9000000000000004,4.0,0.0,6.0
851,full_data,full_groupby_mean_data,1000,25,KNeighborsRegressor,8,uniform,chebyshev,-100.0,dBm,NormalizerManhattan,2.8585038899705535,2.222975556316919,12.915,2.0,2.358495283014151,3.0,4.300000000000001,7.899999999999988,0.5590169943749475,10.0
852,full_groupby_min_data,full_data,25,1000,KNeighborsRegressor,8,uniform,chebyshev,-100.0,dBm,NormalizerManhattan,4.0422806256978285,2.5014757592433603,22.59115625,2.25,4.00780488547035,5.5971402737023705,7.648529270389178,9.0,0.0,12.75245074485685
853,full_groupby_min_data,full_groupby_min_data,25,25,KNeighborsRegressor,8,uniform,chebyshev,-100.0,dBm,NormalizerManhattan,3.7563783175401126,2.888543180162097,22.1203125,2.25,2.6516504294495533,4.5,6.754407954888961,8.306518659932799,0.3535533905932738,13.786315678962238
854,full_groupby_min_data,full_groupby_max_data,25,25,KNeighborsRegressor,8,uniform,chebyshev,-100.0,dBm,NormalizerManhattan,3.9902211556037606,2.2327924475708367,20.7078125,2.25,3.758324094593227,4.889401803901986,6.604407954888961,8.256518659932798,0.0,9.0
855,full_groupby_min_data,full_groupby_mean_data,25,25,KNeighborsRegressor,8,uniform,chebyshev,-100.0,dBm,NormalizerManhattan,3.78089533350144,2.515864864777088,20.3715625,1.9121323175972944,4.00780488547035,4.889401803901986,6.604407954888961,8.256518659932798,0.0,9.25
856,full_groupby_max_data,full_data,25,1000,KNeighborsRegressor,8,uniform,chebyshev,-100.0,dBm,NormalizerManhattan,4.309972964209577,2.745184196288853,26.1043671875,2.25,4.142010381445223,6.149186938124422,8.253787009609589,9.5,0.0,16.796577032240826
857,full_groupby_max_data,full_groupby_min_data,25,25,KNeighborsRegressor,8,uniform,chebyshev,-100.0,dBm,NormalizerManhattan,3.8858785756929093,2.7525339074074955,22.3734375,1.9121323175972944,3.606634511563377,5.0,7.906444913401813,8.506518659932802,0.0,10.25
858,full_groupby_max_data,full_groupby_max_data,25,25,KNeighborsRegressor,8,uniform,chebyshev,-100.0,dBm,NormalizerManhattan,3.601246484115901,2.5698748065816317,19.3090625,1.9121323175972944,3.25,5.344389581607987,6.604407954888961,8.256518659932798,0.0,9.0
859,full_groupby_max_data,full_groupby_mean_data,25,25,KNeighborsRegressor,8,uniform,chebyshev,-100.0,dBm,NormalizerManhattan,4.045174621673549,2.6174867239730686,22.940625,2.5124689052802225,3.2596012026013246,5.3967582862307255,7.805146107497828,8.598411091501665,0.0,10.25
860,full_groupby_mean_data,full_data,25,1000,KNeighborsRegressor,8,uniform,chebyshev,-100.0,dBm,NormalizerManhattan,4.049764190286597,2.6379327141867948,23.3523203125,2.25,4.074501503251655,5.3967582862307255,7.74681128112133,9.0,0.0,15.008331019803634
861,full_groupby_mean_data,full_groupby_min_data,25,25,KNeighborsRegressor,8,uniform,chebyshev,-100.0,dBm,NormalizerManhattan,4.042540572955309,2.812972778042935,23.9384375,2.0155644370746373,3.606634511563377,5.522680508593631,7.3799614718498106,8.459741116633708,0.0,12.041594578792296
862,full_groupby_mean_data,full_groupby_max_data,25,25,KNeighborsRegressor,8,uniform,chebyshev,-100.0,dBm,NormalizerManhattan,3.6907671321258047,2.4339826066765613,19.3090625,2.25,3.7165171868296265,4.952903189039738,6.604407954888961,8.256518659932798,0.0,9.0
863,full_groupby_mean_data,full_groupby_mean_data,25,25,KNeighborsRegressor,8,uniform,chebyshev,-100.0,dBm,NormalizerManhattan,3.8664973806915772,2.831339311524593,22.645625,2.0,2.75,5.3967582862307255,7.909357807740841,9.326629664983198,0.0,9.7082439194738
864,full_data,full_data,1000,1000,KNeighborsRegressor,8,uniform,chebyshev,-100.0,mW,NormalizerEuclidean,3.7067871674563597,2.268643388791273,18.8818671875,2.0,3.25,5.5,6.946221994724902,7.5,0.0,11.75
865,full_data,full_groupby_min_data,1000,25,KNeighborsRegressor,8,uniform,chebyshev,-100.0,mW,NormalizerEuclidean,3.8678090577716002,2.2747603107754313,19.9275,2.0,4.0,5.460082416960389,7.042127868488255,7.69359911629971,0.0,8.0
866,full_data,full_groupby_max_data,1000,25,KNeighborsRegressor,8,uniform,chebyshev,-100.0,mW,NormalizerEuclidean,3.525733681310479,2.1778392647283593,16.9840625,1.5,3.020761493398643,5.5,6.65427512067391,7.212555308651664,0.25,7.75
867,full_data,full_groupby_mean_data,1000,25,KNeighborsRegressor,8,uniform,chebyshev,-100.0,mW,NormalizerEuclidean,3.588318259407938,2.4583583125566193,18.6778125,1.5637495003996005,3.2015621187164243,5.771698190307598,6.800000000000001,7.0,0.0,8.0
868,full_groupby_min_data,full_data,25,1000,KNeighborsRegressor,8,uniform,chebyshev,-100.0,mW,NormalizerEuclidean,5.1200391350164915,2.778925961211877,33.9295078125,2.9633173977824243,4.802343178074636,7.057797106746552,9.100137361600648,10.02808556006579,0.0,14.915648242701355
869,full_groupby_min_data,full_groupby_min_data,25,25,KNeighborsRegressor,8,uniform,chebyshev,-100.0,mW,NormalizerEuclidean,5.371804965373692,2.8341112131911825,36.5671875,3.3541019662496847,4.914900812834375,6.697130915548836,8.744589805629841,11.259887180579241,1.6770509831248424,12.209435388256084
870,full_groupby_min_data,full_groupby_max_data,25,25,KNeighborsRegressor,8,uniform,chebyshev,-100.0,mW,NormalizerEuclidean,5.25257047427168,2.665218372230769,34.40875,3.3541019662496847,4.802343178074636,7.267220926874317,8.887486131313016,9.366994301819451,0.7288689868556626,10.077822185373186
871,full_groupby_min_data,full_groupby_mean_data,25,25,KNeighborsRegressor,8,uniform,chebyshev,-100.0,mW,NormalizerEuclidean,5.0345490536012685,2.7715544162381773,32.7209375,2.824280881923751,4.5,7.267220926874317,8.405305724106476,9.825865556174207,1.25,11.706034768443155
872,full_groupby_max_data,full_data,25,1000,KNeighborsRegressor,8,uniform,chebyshev,-100.0,mW,NormalizerEuclidean,4.660710112627015,2.4867013652097656,27.89971875,2.5,4.5,6.3860198872224005,8.633148324916004,9.25,0.0,11.187325417632223
873,full_groupby_max_data,full_groupby_min_data,25,25,KNeighborsRegressor,8,uniform,chebyshev,-100.0,mW,NormalizerEuclidean,4.793777036144208,2.3223358902677016,28.1578125,2.6516504294495533,4.6097722286464435,6.3860198872224005,7.978032675344226,9.032482771731448,1.4252192813739224,9.475296829123613
874,full_groupby_max_data,full_groupby_max_data,25,25,KNeighborsRegressor,8,uniform,chebyshev,-100.0,mW,NormalizerEuclidean,4.6369975011231865,2.602045804622084,28.0015625,2.5,4.422951503238533,6.3860198872224005,8.444854538412505,8.896008996557168,0.25,9.25
875,full_groupby_max_data,full_groupby_mean_data,25,25,KNeighborsRegressor,8,uniform,chebyshev,-100.0,mW,NormalizerEuclidean,4.51000242784705,2.4716893052487316,26.205,2.5,4.5,5.790617410950235,7.978032675344226,8.539001431664254,0.25,9.25
876,full_groupby_mean_data,full_data,25,1000,KNeighborsRegressor,8,uniform,chebyshev,-100.0,mW,NormalizerEuclidean,4.637747494511727,2.4413832717190327,27.46309375,2.6100766272276377,4.373213921133975,6.5,8.620469824783333,8.698060128557401,0.0,10.5741429912783
877,full_groupby_mean_data,full_groupby_min_data,25,25,KNeighborsRegressor,8,uniform,chebyshev,-100.0,mW,NormalizerEuclidean,4.760456491867778,2.3828524767758936,28.1128125,2.6516504294495533,4.5,6.5,8.035846107525272,9.304331428255553,1.4252192813739224,9.5
878,full_groupby_mean_data,full_groupby_max_data,25,25,KNeighborsRegressor,8,uniform,chebyshev,-100.0,mW,NormalizerEuclidean,4.613922667769023,2.4944271461281065,27.2615625,2.8559149146989657,4.1991442580602065,6.5,8.304373847543166,8.682542067802586,0.25,9.25
879,full_groupby_mean_data,full_groupby_mean_data,25,25,KNeighborsRegressor,8,uniform,chebyshev,-100.0,mW,NormalizerEuclidean,4.463400262305355,2.4124504741143755,25.5090625,2.6100766272276377,4.275657844121768,6.473503688112026,8.035846107525272,8.682542067802586,0.0,9.0
880,full_data,full_data,1000,1000,KNeighborsRegressor,8,uniform,chebyshev,-100.0,mW,StandardScaler,3.895608587225365,3.47969531922705,27.2719375,2.0,2.75,4.756560823408925,8.0,9.90339553864719,0.0,25.739075352467502
881,full_data,full_groupby_min_data,1000,25,KNeighborsRegressor,8,uniform,chebyshev,-100.0,mW,StandardScaler,6.675646375184573,5.02948291675002,68.848125,3.25,7.126096406869612,9.25,11.358131845707604,13.578535078094554,0.5,23.08679276123039
882,full_data,full_groupby_max_data,1000,25,KNeighborsRegressor,8,uniform,chebyshev,-100.0,mW,StandardScaler,4.648137791285917,5.462687360747499,50.2525,2.0,2.75,4.366062299143245,8.707530680769391,17.47049935181328,0.5,23.08679276123039
883,full_data,full_groupby_mean_data,1000,25,KNeighborsRegressor,8,uniform,chebyshev,-100.0,mW,StandardScaler,5.893499940692165,5.100912239600448,59.711875,2.0,4.5,8.06225774829855,10.950000000000003,13.663708498984754,0.75,23.08679276123039
884,full_groupby_min_data,full_data,25,1000,KNeighborsRegressor,8,uniform,chebyshev,-100.0,mW,StandardScaler,5.6667370450516215,4.908178147231906,56.17803125,2.25,4.142010381445223,6.75,12.178310525072138,18.23886646697102,0.0,20.682873349706515
885,full_groupby_min_data,full_groupby_min_data,25,25,KNeighborsRegressor,8,uniform,chebyshev,-100.0,mW,StandardScaler,7.864761966466979,4.908295137529776,84.9821875,3.9250796170268956,6.604922406811453,10.75,13.514220045767484,14.848950986518252,1.976423537605237,22.063119679682654
886,full_groupby_min_data,full_groupby_max_data,25,25,KNeighborsRegressor,8,uniform,chebyshev,-100.0,mW,StandardScaler,5.395750674255703,4.8230336193093954,51.4453125,2.5124689052802225,4.142010381445223,7.462929217137196,11.838957107208195,12.073213442989388,0.0,20.22143046374316
887,full_groupby_min_data,full_groupby_mean_data,25,25,KNeighborsRegressor,8,uniform,chebyshev,-100.0,mW,StandardScaler,5.632939017769326,4.975002410184922,55.490625,2.5124689052802225,4.038873605350878,6.75,12.630113870293329,14.64159457879229,0.0,20.22143046374316
888,full_groupby_max_data,full_data,25,1000,KNeighborsRegressor,8,uniform,chebyshev,-100.0,mW,StandardScaler,10.465775686639583,5.288297581050876,137.4705859375,5.659615711335886,9.805929328727593,13.646485353379456,19.251014583652466,19.26156308558576,1.0606601717798212,20.914259489640077
889,full_groupby_max_data,full_groupby_min_data,25,25,KNeighborsRegressor,8,uniform,chebyshev,-100.0,mW,StandardScaler,10.819004986680563,5.613739293222653,147.304375,5.659615711335886,10.291076231376387,15.295270919470502,18.470059432807986,19.270645860370134,1.7611253504506714,20.377108786577157
890,full_groupby_max_data,full_groupby_max_data,25,25,KNeighborsRegressor,8,uniform,chebyshev,-100.0,mW,StandardScaler,8.430164799268079,5.666037476452473,101.8875,4.759858191164943,6.759830804095618,11.142542349033276,18.19696797176507,19.661803437507288,1.9039432764659772,20.51771338380571
891,full_groupby_max_data,full_groupby_mean_data,25,25,KNeighborsRegressor,8,uniform,chebyshev,-100.0,mW,StandardScaler,10.643663684383894,5.6381719272265975,143.805,5.659615711335886,9.805929328727593,15.295270919470502,18.470059432807986,19.270645860370134,1.7611253504506714,20.377108786577157
892,full_groupby_mean_data,full_data,25,1000,KNeighborsRegressor,8,uniform,chebyshev,-100.0,mW,StandardScaler,7.487374174339131,5.639200585560324,87.8295546875,3.0516389039334255,6.062822156388887,9.786789565531691,16.949379648558853,19.392532390072216,0.0,24.130018907990934
893,full_groupby_mean_data,full_groupby_min_data,25,25,KNeighborsRegressor,8,uniform,chebyshev,-100.0,mW,StandardScaler,10.21779000483891,5.273590838339941,131.1015625,5.3945864067600215,10.75,13.281801459139494,16.950495424383917,17.95417656780987,3.988264033385954,22.150232786587143
894,full_groupby_mean_data,full_groupby_max_data,25,25,KNeighborsRegressor,8,uniform,chebyshev,-100.0,mW,StandardScaler,7.261500138976986,5.5039927014809376,81.8115625,3.25,5.220153254455275,10.75,14.241282305739132,18.089523287726912,0.0,20.22143046374316
895,full_groupby_mean_data,full_groupby_mean_data,25,25,KNeighborsRegressor,8,uniform,chebyshev,-100.0,mW,StandardScaler,8.038248029790388,5.219467875932024,90.7665625,4.138236339311712,6.466862647373918,9.786789565531691,15.59321861317834,18.817067057128284,1.75,20.630113002598897
896,full_data,full_data,1000,1000,KNeighborsRegressor,8,uniform,chebyshev,-100.0,mW,MinMaxScaler,3.8610725190691393,3.8409599761684055,29.6461015625,2.0,2.75,4.501734773582497,7.846177413237608,10.0,0.0,25.99053313227722
897,full_data,full_groupby_min_data,1000,25,KNeighborsRegressor,8,uniform,chebyshev,-100.0,mW,MinMaxScaler,6.772813171223783,5.583813497484047,75.8028125,2.8777161083053344,5.480077554195743,8.246211251235321,11.919323739253512,19.696657264639516,0.5,22.090722034374522
898,full_data,full_groupby_max_data,1000,25,KNeighborsRegressor,8,uniform,chebyshev,-100.0,mW,MinMaxScaler,4.538232298398153,5.546390305656746,50.1275,2.0,2.75,4.190763653560053,9.002535300326414,17.674032355881955,0.0,22.80350850198276
899,full_data,full_groupby_mean_data,1000,25,KNeighborsRegressor,8,uniform,chebyshev,-100.0,mW,MinMaxScaler,5.442812786082934,5.1697904510696535,55.281875,2.0,3.25,6.736676665834572,10.600000000000003,15.537824594698316,0.0,22.090722034374522
900,full_groupby_min_data,full_data,25,1000,KNeighborsRegressor,8,uniform,chebyshev,-100.0,mW,MinMaxScaler,5.7100728500792695,4.754623847605622,55.1887734375,2.25,4.190763653560053,7.0,12.064928512013655,17.699090725232185,0.0,22.311011855135572
901,full_groupby_min_data,full_groupby_min_data,25,25,KNeighborsRegressor,8,uniform,chebyshev,-100.0,mW,MinMaxScaler,8.436765996294609,4.880310091301301,94.04375,4.527692569068709,7.75,10.651070955542451,15.078610512210897,16.406409949353122,1.0307764064044151,20.22143046374316
902,full_groupby_min_data,full_groupby_max_data,25,25,KNeighborsRegressor,8,uniform,chebyshev,-100.0,mW,MinMaxScaler,5.595975385034685,4.713096446570218,52.6396875,2.6516504294495533,4.142010381445223,7.462929217137196,11.838957107208195,12.073213442989388,0.0,20.22143046374316
903,full_groupby_min_data,full_groupby_mean_data,25,25,KNeighborsRegressor,8,uniform,chebyshev,-100.0,mW,MinMaxScaler,5.944802876093369,5.077293843713239,60.0884375,2.6516504294495533,4.0,7.462929217137196,11.845170805439995,16.951218739419467,0.5303300858899106,20.22143046374316
