,train_data,test_data,train_data_size,test_data_size,algorithm,n_neighbors,weights,metric,nan_filler,units,scaler,mean_absolute_error,std_dev_distance_error,mean_squared_error,percentile_25,percentile_50,percentile_75,percentile_90,percentile_95,min,max
740,full_groupby_min_data,full_groupby_max_data,25,25,KNeighborsRegressor,9,uniform,manhattan,-100000.0,mW,MinMaxScaler,5.0225166025987065,2.3511786869419655,30.532592592592597,3.333333333333332,5.067446333773947,6.0,7.896505556713272,9.59513148186738,1.405456737852613,10.335423922332406
741,full_groupby_min_data,full_groupby_min_data,25,25,KNeighborsRegressor,9,uniform,manhattan,-100000.0,mW,MinMaxScaler,6.148658769089965,3.2911951190698723,48.204691358024704,3.471222078180735,5.665577237325316,7.975657409336933,10.960290500514349,11.133238977144853,2.2662308949301253,14.950329283297151
742,full_groupby_min_data,full_data,25,1000,KNeighborsRegressor,9,uniform,manhattan,-100000.0,mW,MinMaxScaler,6.088450176156226,3.7746610083645766,51.30304320987654,3.3333333333333344,4.969039949999531,8.270130695968176,10.860791413311317,14.582248636909258,0.9938079899999062,18.659555523797426
743,full_groupby_min_data,full_groupby_mean_data,25,25,KNeighborsRegressor,9,uniform,manhattan,-100000.0,mW,MinMaxScaler,5.032867602251977,2.579521629262547,31.717530864197535,2.981423969999721,5.067446333773947,6.114140663198936,8.043669556588451,9.886141335483812,0.9938079899999062,10.703639625593153
744,full_data,full_groupby_max_data,1000,25,KNeighborsRegressor,9,uniform,manhattan,-100000.0,mW,MinMaxScaler,2.558572061388469,1.473315586056555,8.630123456790123,2.0,2.0,3.478327964999673,4.300869005408911,5.688888888888885,0.6666666666666661,6.0
745,full_data,full_groupby_min_data,1000,25,KNeighborsRegressor,9,uniform,manhattan,-100000.0,mW,MinMaxScaler,5.661492536216839,4.527277413915782,51.72888888888889,2.2222222222222214,4.0154024443539225,8.296957645597542,10.841465179040934,13.555555555555546,0.22222222222222143,18.85159717502426
746,full_data,full_data,1000,1000,KNeighborsRegressor,9,uniform,manhattan,-100000.0,mW,MinMaxScaler,2.8431177122202103,2.0711963317739497,12.368882716049383,1.5555555555555571,2.2054286446440114,3.555555555555557,6.0,7.777777777777779,0.0,12.0
747,full_data,full_groupby_mean_data,1000,25,KNeighborsRegressor,9,uniform,manhattan,-100000.0,mW,MinMaxScaler,2.1836279087593944,1.2779453475220504,6.33604938271605,1.5555555555555556,2.0,2.8888888888888893,3.748102703503312,4.182700901167769,0.0,5.555555555555557
748,full_groupby_mean_data,full_groupby_max_data,25,25,KNeighborsRegressor,9,uniform,manhattan,-100000.0,mW,MinMaxScaler,4.855280824358726,2.698369843596579,30.56370370370371,2.55917617917356,3.9377878103709674,6.102013430109325,8.794811001538514,9.894566630142466,1.405456737852613,11.63673408851958
749,full_groupby_mean_data,full_groupby_min_data,25,25,KNeighborsRegressor,9,uniform,manhattan,-100000.0,mW,MinMaxScaler,7.399682264230463,4.449188575428188,73.75876543209877,4.567734398020991,6.320650068145729,10.349449797506683,13.65828871630058,15.303596862100282,0.666666666666667,17.113275476391546
750,full_groupby_mean_data,full_data,25,1000,KNeighborsRegressor,9,uniform,manhattan,-100000.0,mW,MinMaxScaler,6.824156964795456,4.890198001826852,70.45924074074074,3.604695155001852,5.058302062262238,8.855492820076122,12.50974928447784,17.75901787964027,1.1679886689793681,24.908722256359205
751,full_groupby_mean_data,full_groupby_mean_data,25,25,KNeighborsRegressor,9,uniform,manhattan,-100000.0,mW,MinMaxScaler,5.417712269885556,3.5025341623423376,41.12864197530864,2.9814239699997196,4.677896541115752,6.782785035625571,10.561790706877735,12.265351909779868,1.3425606637327303,14.957553110777459
752,full_groupby_max_data,full_groupby_max_data,25,25,KNeighborsRegressor,9,uniform,manhattan,-100000.0,mW,NormalizerManhattan,4.793118185142231,2.6139844885594865,29.533580246913576,2.8888888888888884,4.2687494916218975,6.994265728896762,8.736008413106356,9.17928051953066,1.1111111111111107,10.0
753,full_groupby_max_data,full_groupby_min_data,25,25,KNeighborsRegressor,9,uniform,manhattan,-100000.0,mW,NormalizerManhattan,4.68077093954671,2.466965531639846,27.75209876543209,2.8888888888888884,4.2687494916218975,6.162410943938688,8.044444444444446,9.048680802731683,1.1111111111111107,10.0
754,full_groupby_max_data,full_data,25,1000,KNeighborsRegressor,9,uniform,manhattan,-100000.0,mW,NormalizerManhattan,4.7872594591934154,2.4966132016606157,29.1446975308642,2.8888888888888884,4.2687494916218975,6.994265728896762,8.94703206186551,9.255295447859051,0.22222222222222143,10.0
755,full_groupby_max_data,full_groupby_mean_data,25,25,KNeighborsRegressor,9,uniform,manhattan,-100000.0,mW,NormalizerManhattan,4.745165431309806,2.484871425322021,28.444197530864194,2.8888888888888884,4.2687494916218975,6.279498289308796,8.044444444444446,9.048680802731683,1.1111111111111107,10.0
756,full_groupby_min_data,full_groupby_max_data,25,25,KNeighborsRegressor,9,uniform,manhattan,-100000.0,mW,NormalizerManhattan,4.620684677784459,2.5545769105102263,27.615555555555556,2.6352313834736494,4.006168083848876,6.580930175538153,8.089285698469638,9.02296554057768,0.8784104611578833,10.0
757,full_groupby_min_data,full_groupby_min_data,25,25,KNeighborsRegressor,9,uniform,manhattan,-100000.0,mW,NormalizerManhattan,4.467122547706739,2.4144042934329173,25.551358024691357,2.6352313834736494,4.006168083848876,5.983516452371671,7.464372958225374,8.919129567013725,0.8784104611578833,10.0
758,full_groupby_min_data,full_data,25,1000,KNeighborsRegressor,9,uniform,manhattan,-100000.0,mW,NormalizerManhattan,4.645214927455317,2.4874100378343926,27.75904320987654,2.6352313834736494,4.133572275052949,6.580930175538153,8.089010988089465,9.204467514322717,0.8784104611578833,10.0
759,full_groupby_min_data,full_groupby_mean_data,25,25,KNeighborsRegressor,9,uniform,manhattan,-100000.0,mW,NormalizerManhattan,4.604363823853885,2.4792516999226586,27.10098765432099,2.6352313834736494,4.006168083848876,6.120195268409073,7.648090636666387,8.919129567013725,0.8784104611578833,10.0
760,full_data,full_groupby_max_data,1000,25,KNeighborsRegressor,9,uniform,manhattan,-100000.0,mW,NormalizerManhattan,3.680917974929081,2.5130786289090246,19.612098765432094,1.7302679447108265,3.1426968052735442,5.333333333333334,7.911111111111111,8.0,0.22222222222222143,8.222222222222221
761,full_data,full_groupby_min_data,1000,25,KNeighborsRegressor,9,uniform,manhattan,-100000.0,mW,NormalizerManhattan,3.2417045205681525,1.7469826129186659,13.438518518518517,1.7777777777777786,3.333333333333333,4.0,5.051892662490676,6.359413011610234,0.6666666666666679,7.333333333333333
762,full_data,full_data,1000,1000,KNeighborsRegressor,9,uniform,manhattan,-100000.0,mW,NormalizerManhattan,3.476884474414064,2.0953928499480847,16.475006172839507,2.0,3.1111111111111125,4.938865727838505,6.487542414965043,7.111111111111111,0.0,11.111111111111114
763,full_data,full_groupby_mean_data,1000,25,KNeighborsRegressor,9,uniform,manhattan,-100000.0,mW,NormalizerManhattan,3.583137808054545,2.2325886660663556,17.623950617283956,2.0,3.555555555555557,4.3829073162924495,7.022222222222225,7.733333333333334,0.0,8.0
764,full_groupby_mean_data,full_groupby_max_data,25,25,KNeighborsRegressor,9,uniform,manhattan,-100000.0,mW,NormalizerManhattan,4.681464186274887,2.6212748869502818,28.51234567901234,2.6352313834736494,4.006168083848876,6.994265728896762,8.089010988089465,8.981376209076064,0.8784104611578833,10.0
765,full_groupby_mean_data,full_groupby_min_data,25,25,KNeighborsRegressor,9,uniform,manhattan,-100000.0,mW,NormalizerManhattan,4.55537619967298,2.469131344031818,26.604197530864198,2.6352313834736494,4.006168083848876,5.983516452371671,7.964517703964791,8.981376209076064,0.8784104611578833,10.0
766,full_groupby_mean_data,full_data,25,1000,KNeighborsRegressor,9,uniform,manhattan,-100000.0,mW,NormalizerManhattan,4.725962627514866,2.5376061718631804,28.76772839506173,2.6352313834736494,4.006168083848877,6.994265728896762,8.222222222222223,9.204467514322717,0.44444444444444287,10.0
767,full_groupby_mean_data,full_groupby_mean_data,25,25,KNeighborsRegressor,9,uniform,manhattan,-100000.0,mW,NormalizerManhattan,4.645191100830893,2.537015503873408,27.756790123456785,2.6352313834736494,4.006168083848876,5.983516452371671,7.964517703964791,8.981376209076064,0.8784104611578833,10.0
768,full_groupby_max_data,full_groupby_max_data,25,25,KNeighborsRegressor,9,uniform,chebyshev,-100.0,dBm,None,4.637744607904731,3.0123573534433747,30.22,2.5337231668869733,4.0,6.320650068145729,8.647455673284886,9.845448187391256,0.6666666666666679,13.022298065763211
769,full_groupby_max_data,full_groupby_min_data,25,25,KNeighborsRegressor,9,uniform,chebyshev,-100.0,dBm,None,4.327283106206616,2.866374820096454,26.612839506172836,1.9704608723298003,3.503966006938106,6.036923425424944,7.769671980118232,9.6890103208907,0.7027283689263074,11.14660995909729
770,full_groupby_max_data,full_data,25,1000,KNeighborsRegressor,9,uniform,chebyshev,-100.0,dBm,None,5.26197723007366,3.0438994590929984,36.94446296296296,2.9533408577782256,4.892044436166958,7.061021504807787,9.043447938551088,10.008340922833439,0.22222222222222143,17.147148198987047
771,full_groupby_max_data,full_groupby_mean_data,25,25,KNeighborsRegressor,9,uniform,chebyshev,-100.0,dBm,None,4.830335786257817,2.6447215063381404,30.04691358024691,2.9154759474226504,4.228066131208988,6.659255139454088,8.631175522973633,9.840021470620837,1.1111111111111107,10.166818456668938
772,full_groupby_min_data,full_groupby_max_data,25,25,KNeighborsRegressor,9,uniform,chebyshev,-100.0,dBm,None,4.261482063134486,3.065517054784012,27.18172839506173,2.4845199749997655,3.333333333333332,5.555555555555557,8.633791619704743,9.84089350286454,0.8784104611578833,13.022298065763211
773,full_groupby_min_data,full_groupby_min_data,25,25,KNeighborsRegressor,9,uniform,chebyshev,-100.0,dBm,None,4.4387094580775575,3.3135340339808304,30.242469135802477,2.1154925294066413,3.7843080813169787,5.555555555555557,8.013068215720827,10.047782363441714,0.8784104611578833,14.99464925141097
774,full_groupby_min_data,full_data,25,1000,KNeighborsRegressor,9,uniform,chebyshev,-100.0,dBm,None,4.369582960940368,2.7559734250705836,26.681049382716054,2.2662308949301253,3.87855770571268,5.555555555555557,8.4957391681415,10.0,0.7027283689263074,15.80279706449869
775,full_groupby_min_data,full_groupby_mean_data,25,25,KNeighborsRegressor,9,uniform,chebyshev,-100.0,dBm,None,4.3243781345936645,2.5645475200157763,25.014074074074074,2.6352313834736494,3.4712220781807357,5.555555555555557,8.233610501057393,9.07107380810693,0.8784104611578833,10.0
776,full_data,full_groupby_max_data,1000,25,KNeighborsRegressor,9,uniform,chebyshev,-100.0,dBm,None,2.8791385062680503,1.5872898843471421,10.70814814814815,2.0,2.4444444444444446,3.7777777777777786,3.9111111111111114,4.3555555555555525,1.1111111111111107,8.88888888888889
777,full_data,full_groupby_min_data,1000,25,KNeighborsRegressor,9,uniform,chebyshev,-100.0,dBm,None,3.141386385340654,2.4002395548143114,15.399012345679012,1.612068680949656,2.0487876571761974,4.0,6.666666666666666,7.022222222222221,0.0,10.222222222222221
778,full_data,full_data,1000,1000,KNeighborsRegressor,9,uniform,chebyshev,-100.0,dBm,None,2.5259660822892003,1.582280023354898,8.881611111111111,1.5555555555555554,2.2222222222222214,3.3333333333333357,4.666666666666667,5.555555555555555,0.0,11.11111111111111
779,full_data,full_groupby_mean_data,1000,25,KNeighborsRegressor,9,uniform,chebyshev,-100.0,dBm,None,2.903100900359466,1.704253703552145,11.216296296296296,2.0,2.287917809108222,4.0,5.155555555555556,5.51111111111111,0.44444444444444287,7.111111111111111
780,full_groupby_mean_data,full_groupby_max_data,25,25,KNeighborsRegressor,9,uniform,chebyshev,-100.0,dBm,None,4.4681123153099875,3.2535469710765583,30.12617283950617,1.6178021976178922,3.7777777777777786,6.320650068145729,8.993662718274631,9.901591276461913,0.6666666666666679,13.022298065763211
781,full_groupby_mean_data,full_groupby_min_data,25,25,KNeighborsRegressor,9,uniform,chebyshev,-100.0,dBm,None,4.400703220533945,2.849126969803859,27.159012345679013,2.4037008503093267,3.7777777777777786,5.5937575436186115,7.769671980118232,9.6890103208907,0.9162456945817026,12.25450282574421
782,full_groupby_mean_data,full_data,25,1000,KNeighborsRegressor,9,uniform,chebyshev,-100.0,dBm,None,4.549462575598748,2.970310401507795,29.511530864197532,2.3267101768191027,3.7843080813169787,6.0,8.222222222222221,10.0,0.0,15.339773204819835
783,full_groupby_mean_data,full_groupby_mean_data,25,25,KNeighborsRegressor,9,uniform,chebyshev,-100.0,dBm,None,4.512480458529678,3.0619023499782947,29.362716049382716,2.3267101768191027,3.7777777777777786,5.777777777777779,8.815884940496854,9.901591276461913,0.6666666666666679,13.022298065763211
784,full_groupby_max_data,full_groupby_max_data,25,25,KNeighborsRegressor,9,uniform,chebyshev,-100.0,dBm,RobustScaler,9.451845827422854,5.454157349425879,117.8953086419753,5.013561854523768,9.565885888902615,12.438490639250249,16.132235431844585,19.506229455136864,1.1967032904743333,21.860528723006283
785,full_groupby_max_data,full_groupby_min_data,25,25,KNeighborsRegressor,9,uniform,chebyshev,-100.0,dBm,RobustScaler,9.574230681304975,4.944525924934437,115.1362962962963,5.564991985840513,10.3661367019472,12.438490639250249,15.305069605351648,17.23428546091251,1.6795796064256632,20.629745993421402
786,full_groupby_max_data,full_data,25,1000,KNeighborsRegressor,9,uniform,chebyshev,-100.0,dBm,RobustScaler,10.130654705835596,5.500385786098493,132.85415432098765,6.276056794587578,10.042194930011352,13.333333333333332,17.989022715856603,20.671445086769058,1.1967032904743333,22.879178091082224
787,full_groupby_max_data,full_groupby_mean_data,25,25,KNeighborsRegressor,9,uniform,chebyshev,-100.0,dBm,RobustScaler,9.52707075309217,5.003173828215964,114.79555555555555,6.276056794587578,9.960415480451097,12.438490639250249,15.305069605351648,16.34536806112783,1.1967032904743333,22.273413260468296
788,full_groupby_min_data,full_groupby_max_data,25,25,KNeighborsRegressor,9,uniform,chebyshev,-100.0,dBm,RobustScaler,9.56447576512901,5.308518019151724,118.53234567901237,5.013561854523768,8.88888888888889,12.276897907135265,16.132235431844585,19.181607464402653,2.3583316974212365,21.860528723006283
789,full_groupby_min_data,full_groupby_min_data,25,25,KNeighborsRegressor,9,uniform,chebyshev,-100.0,dBm,RobustScaler,9.63853190390089,4.970223736766967,116.6162962962963,5.76761927477581,9.989191689885823,13.022298065763211,16.115019316686983,17.078165533214925,2.262141452389147,20.629745993421402
790,full_groupby_min_data,full_data,25,1000,KNeighborsRegressor,9,uniform,chebyshev,-100.0,dBm,RobustScaler,9.84858350733062,5.6052698725878285,128.38222839506173,4.45900393018247,9.289463529041203,13.612925139096987,18.42586078529338,19.624248039380035,1.2692955176439842,23.926972228010797
791,full_groupby_min_data,full_groupby_mean_data,25,25,KNeighborsRegressor,9,uniform,chebyshev,-100.0,dBm,RobustScaler,9.622597949944439,5.038527366915557,116.96567901234566,5.544989953124075,9.989191689885823,13.022298065763211,15.820205892232384,16.979894391730056,2.2838671990104973,21.860528723006283
792,full_data,full_groupby_max_data,1000,25,KNeighborsRegressor,9,uniform,chebyshev,-100.0,dBm,RobustScaler,2.928082793867282,1.8224029640663637,11.76197530864198,1.7777777777777786,2.6666666666666665,3.8873012632302,5.022222222222225,6.050929932416549,0.22222222222222143,8.0
793,full_data,full_groupby_min_data,1000,25,KNeighborsRegressor,9,uniform,chebyshev,-100.0,dBm,RobustScaler,4.653759898983755,4.223507393058704,38.78197530864196,2.0,4.0,5.190803834132479,7.993960916524157,8.560949935137682,0.0,21.634591642911946
794,full_data,full_data,1000,1000,KNeighborsRegressor,9,uniform,chebyshev,-100.0,dBm,RobustScaler,3.310378126775054,3.7685598237734155,25.146444444444445,1.5555555555555571,2.2222222222222223,3.7777777777777777,5.777777777777779,7.78888888888888,0.0,27.942290617239518
795,full_data,full_groupby_mean_data,1000,25,KNeighborsRegressor,9,uniform,chebyshev,-100.0,dBm,RobustScaler,3.4786410225693776,2.40948162296543,17.674320987654323,2.0,3.1111111111111107,5.190803834132479,6.555652172086678,7.3777777777777755,0.0,9.11111111111111
796,full_groupby_mean_data,full_groupby_max_data,25,25,KNeighborsRegressor,9,uniform,chebyshev,-100.0,dBm,RobustScaler,9.515824057147814,5.443613520287389,118.99851851851852,4.651430153096553,9.3992382144696,12.42259987499883,16.132235431844585,19.181607464402653,1.1967032904743333,21.860528723006283
797,full_groupby_mean_data,full_groupby_min_data,25,25,KNeighborsRegressor,9,uniform,chebyshev,-100.0,dBm,RobustScaler,9.526410247208444,4.782442990374111,112.70938271604939,4.447915311388464,10.418703504565691,12.42259987499883,15.166201474321731,16.199813112057672,2.4658156690191273,20.629745993421402
798,full_groupby_mean_data,full_data,25,1000,KNeighborsRegressor,9,uniform,chebyshev,-100.0,dBm,RobustScaler,10.07217787316322,5.522292663554265,131.913987654321,5.3547025600095495,9.800478698311085,13.467840066223786,19.102065042525872,20.86996778999804,1.1967032904743333,22.273413260468296
799,full_groupby_mean_data,full_groupby_mean_data,25,25,KNeighborsRegressor,9,uniform,chebyshev,-100.0,dBm,RobustScaler,9.521409756775192,4.912457991174326,113.8241975308642,6.1589040230735925,9.3992382144696,12.42259987499883,15.166201474321731,16.199813112057672,1.1967032904743333,21.860528723006283
800,full_groupby_max_data,full_groupby_max_data,25,25,KNeighborsRegressor,9,uniform,chebyshev,-100.0,dBm,StandardScaler,9.497678137129574,5.162985185655576,115.79604938271606,5.337960955317472,9.787873575797885,12.002057436791802,15.928223631746906,17.899710719364258,1.1967032904743333,21.283651640648834
801,full_groupby_max_data,full_groupby_min_data,25,25,KNeighborsRegressor,9,uniform,chebyshev,-100.0,dBm,StandardScaler,9.364417564736964,4.819934569928983,109.99481481481482,5.9835164523716715,9.27395130672499,13.957828901885888,15.669350513335406,16.160456023355852,1.4229164972072996,16.880114679851502
802,full_groupby_max_data,full_data,25,1000,KNeighborsRegressor,9,uniform,chebyshev,-100.0,dBm,StandardScaler,9.1903532574454,4.877955346793217,108.23324691358026,5.6916659888292,9.001018297584398,12.452378423219464,15.815291865473853,17.97460485666059,0.993807989999907,21.29452488607005
803,full_groupby_max_data,full_groupby_mean_data,25,25,KNeighborsRegressor,9,uniform,chebyshev,-100.0,dBm,StandardScaler,9.03501853037447,4.593176373186973,101.88493827160494,5.883645464388324,8.812168915065934,12.002057436791802,15.79682761818814,16.2029483916401,1.1967032904743333,16.43036183787371
804,full_groupby_min_data,full_groupby_max_data,25,25,KNeighborsRegressor,9,uniform,chebyshev,-100.0,dBm,StandardScaler,8.347292250120628,5.4089209568929935,97.76345679012347,4.085505846855608,7.196106629093537,12.240390536818145,14.191229185921852,18.86021630923403,2.0487876571761987,21.860528723006283
805,full_groupby_min_data,full_groupby_min_data,25,25,KNeighborsRegressor,9,uniform,chebyshev,-100.0,dBm,StandardScaler,9.027753552803825,4.467378514795411,100.6595061728395,5.883645464388324,9.476742160431963,12.002057436791802,14.191229185921852,15.267789037311152,1.1967032904743333,18.06504024386178
806,full_groupby_min_data,full_data,25,1000,KNeighborsRegressor,9,uniform,chebyshev,-100.0,dBm,StandardScaler,8.1470858157508,4.790132584776465,89.29743209876543,5.013561854523768,7.235031376044313,10.253575106719403,14.028190312965894,16.46845094546569,1.1967032904743333,23.936257945728368
807,full_groupby_min_data,full_groupby_mean_data,25,25,KNeighborsRegressor,9,uniform,chebyshev,-100.0,dBm,StandardScaler,9.14057738310127,5.20060222922669,109.51456790123457,5.6655772373253175,9.555555555555557,12.782366325876005,14.191229185921852,17.732685476238753,1.1967032904743333,22.066817723551452
808,full_data,full_groupby_max_data,1000,25,KNeighborsRegressor,9,uniform,chebyshev,-100.0,dBm,StandardScaler,5.077057958983075,5.546430099060669,55.30888888888889,2.0,3.333333333333334,6.0,9.283987373126205,17.74993753194051,0.22222222222222143,22.92445995432675
809,full_data,full_groupby_min_data,1000,25,KNeighborsRegressor,9,uniform,chebyshev,-100.0,dBm,StandardScaler,5.301572301319755,5.097303992991564,53.049876543209876,2.4444444444444446,3.1111111111111107,6.888888888888889,9.283987373126205,14.759844575644092,0.22222222222222143,22.92445995432675
810,full_data,full_data,1000,1000,KNeighborsRegressor,9,uniform,chebyshev,-100.0,dBm,StandardScaler,2.8445316015433413,2.8846622087680847,16.404314814814814,1.3471270883830377,2.2222222222222214,3.5555555555555554,4.888888888888889,6.222222222222221,0.0,22.92445995432675
811,full_data,full_groupby_mean_data,1000,25,KNeighborsRegressor,9,uniform,chebyshev,-100.0,dBm,StandardScaler,5.238664422279365,5.139974861142581,52.80617283950617,2.0,3.333333333333334,7.555555555555557,9.283987373126205,14.759844575644092,0.22222222222222143,22.92445995432675
812,full_groupby_mean_data,full_groupby_max_data,25,25,KNeighborsRegressor,9,uniform,chebyshev,-100.0,dBm,StandardScaler,8.680410331928107,5.275716695527132,102.0693827160494,5.4069000269317495,7.558822822975534,11.77987402728762,14.191229185921852,18.86021630923403,1.1967032904743333,22.066817723551452
813,full_groupby_mean_data,full_groupby_min_data,25,25,KNeighborsRegressor,9,uniform,chebyshev,-100.0,dBm,StandardScaler,9.026985529300596,4.4410810661344,100.42074074074073,5.883645464388324,9.58554724829953,12.74730666299724,14.070800570459994,14.207593706652153,1.60246723353955,17.815411555417093
814,full_groupby_mean_data,full_data,25,1000,KNeighborsRegressor,9,uniform,chebyshev,-100.0,dBm,StandardScaler,8.838713729590163,4.906043033577883,102.16804938271603,5.626217289409851,8.187991809750617,11.567568542062272,15.543844798218718,17.770137247015786,1.1679886689793684,24.98357485120332
815,full_groupby_mean_data,full_groupby_mean_data,25,25,KNeighborsRegressor,9,uniform,chebyshev,-100.0,dBm,StandardScaler,8.906127767517951,4.5397364559531495,99.10395061728396,5.4069000269317495,9.590375834240039,11.77987402728762,13.71274918887755,14.207593706652153,1.1967032904743333,20.50188187688699
816,full_groupby_max_data,full_groupby_max_data,25,25,KNeighborsRegressor,9,uniform,chebyshev,-100.0,dBm,NormalizerEuclidean,4.222670640178751,2.6513188392429585,24.579259259259256,1.791612832955234,4.0,6.120195268409072,7.633478981027314,8.937348305120583,0.6666666666666679,10.0
817,full_groupby_max_data,full_groupby_min_data,25,25,KNeighborsRegressor,9,uniform,chebyshev,-100.0,dBm,NormalizerEuclidean,4.306419144212799,3.063951189938925,27.557530864197535,1.8324913891634056,3.333333333333332,6.036923425424944,8.86109141523535,10.052816799263077,0.7027283689263074,11.811273125260723
818,full_groupby_max_data,full_data,25,1000,KNeighborsRegressor,9,uniform,chebyshev,-100.0,dBm,NormalizerEuclidean,4.8182578615277345,2.9233498235849917,31.75303703703704,2.455781789477816,4.366680802917464,7.061021504807787,8.894442709417557,11.112886053510417,0.22222222222222143,17.147148198987047
819,full_groupby_max_data,full_groupby_mean_data,25,25,KNeighborsRegressor,9,uniform,chebyshev,-100.0,dBm,NormalizerEuclidean,4.462823563425144,2.570206776752889,26.258518518518517,2.455781789477816,4.0,6.036923425424944,7.840217204702631,8.958161447428866,1.1111111111111107,10.0
820,full_groupby_min_data,full_groupby_max_data,25,25,KNeighborsRegressor,9,uniform,chebyshev,-100.0,dBm,NormalizerEuclidean,4.0605691128112,2.439847468560328,22.202962962962964,2.484519974999766,3.3993463423951886,5.343162239353151,7.464372958225374,8.919129567013725,0.8784104611578833,10.0
821,full_groupby_min_data,full_groupby_min_data,25,25,KNeighborsRegressor,9,uniform,chebyshev,-100.0,dBm,NormalizerEuclidean,4.167826624241738,3.1600949508511675,26.957530864197533,2.1154925294066413,3.333333333333332,4.7951879171200185,8.013068215720827,9.344819080568358,0.9162456945817026,14.99464925141097
822,full_groupby_min_data,full_data,25,1000,KNeighborsRegressor,9,uniform,chebyshev,-100.0,dBm,NormalizerEuclidean,4.241604469386659,2.493588742904441,24.202975308641978,2.4845199749997655,3.8873012632301998,5.555555555555557,7.777777777777779,9.204467514322717,0.7027283689263074,14.015864027752427
823,full_groupby_min_data,full_groupby_mean_data,25,25,KNeighborsRegressor,9,uniform,chebyshev,-100.0,dBm,NormalizerEuclidean,4.081108504293676,2.4891968835109806,22.603703703703705,2.6352313834736494,3.333333333333332,5.343162239353151,7.464372958225374,8.919129567013725,0.8784104611578833,10.0
824,full_data,full_groupby_max_data,1000,25,KNeighborsRegressor,9,uniform,chebyshev,-100.0,dBm,NormalizerEuclidean,2.1636580028939827,1.3031168504079416,6.311604938271605,1.5555555555555571,2.0,2.666666666666667,3.9111111111111114,4.0,0.22222222222222143,5.777777777777779
825,full_data,full_groupby_min_data,1000,25,KNeighborsRegressor,9,uniform,chebyshev,-100.0,dBm,NormalizerEuclidean,3.9764354689491825,3.2817866999125926,26.151358024691362,2.0,2.4444444444444446,5.333333333333336,8.533333333333337,10.93333333333333,0.849836585598798,12.666666666666664
826,full_data,full_data,1000,1000,KNeighborsRegressor,9,uniform,chebyshev,-100.0,dBm,NormalizerEuclidean,2.507486849976811,1.6103248284501537,8.878043209876541,1.5555555555555554,2.2222222222222214,3.3333333333333335,4.466666666666672,5.333333333333333,0.0,12.88888888888889
827,full_data,full_groupby_mean_data,1000,25,KNeighborsRegressor,9,uniform,chebyshev,-100.0,dBm,NormalizerEuclidean,2.8002424250447904,1.9600236704110279,11.529382716049385,2.0,2.666666666666667,3.333333333333332,4.577777777777778,5.2,0.35136418446315315,10.0
828,full_groupby_mean_data,full_groupby_max_data,25,25,KNeighborsRegressor,9,uniform,chebyshev,-100.0,dBm,NormalizerEuclidean,3.916788790322806,2.6707145476660084,22.188641975308638,1.547598697464902,3.333333333333332,4.7951879171200185,7.731039624892039,9.075311000760587,0.6666666666666679,10.0
829,full_groupby_mean_data,full_groupby_min_data,25,25,KNeighborsRegressor,9,uniform,chebyshev,-100.0,dBm,NormalizerEuclidean,4.449386091855371,3.0945741791033683,28.99037037037037,2.0964402515681346,3.965904066127722,6.036923425424944,7.491075268589784,11.097975467599753,0.8888888888888893,12.25450282574421
830,full_groupby_mean_data,full_data,25,1000,KNeighborsRegressor,9,uniform,chebyshev,-100.0,dBm,NormalizerEuclidean,4.4346017034729535,2.770383722049839,27.333043209876543,2.3267101768191027,3.9179763576486293,6.320650068145729,8.058255583839331,10.0,0.0,15.347819244295117
831,full_groupby_mean_data,full_groupby_mean_data,25,25,KNeighborsRegressor,9,uniform,chebyshev,-100.0,dBm,NormalizerEuclidean,4.365759595550656,2.539785266692039,25.252345679012347,2.455781789477816,4.151453709393201,5.845753972429292,7.562043995538193,8.937348305120583,0.6666666666666679,10.0
832,full_groupby_max_data,full_groupby_max_data,25,25,KNeighborsRegressor,9,uniform,chebyshev,-100.0,dBm,MinMaxScaler,8.242208614351718,4.859716426591987,90.60617283950616,4.4975988106686895,8.0,10.897955409101536,13.609977360717746,14.240459764410318,0.801233616769774,22.480306882488595
833,full_groupby_max_data,full_groupby_min_data,25,25,KNeighborsRegressor,9,uniform,chebyshev,-100.0,dBm,MinMaxScaler,8.448397171091445,4.783576644023446,93.3427160493827,4.934134069149893,7.777777777777778,11.529082924778525,14.827803584036719,16.182009378607358,1.1967032904743333,17.30767331432956
834,full_groupby_max_data,full_data,25,1000,KNeighborsRegressor,9,uniform,chebyshev,-100.0,dBm,MinMaxScaler,8.80476154039773,4.945774386659023,101.96004938271605,4.934134069149893,7.7765872104654825,11.914562103722353,16.71917654065328,18.70168672659643,0.993807989999907,22.769375143917422
835,full_groupby_max_data,full_groupby_mean_data,25,25,KNeighborsRegressor,9,uniform,chebyshev,-100.0,dBm,MinMaxScaler,8.526459706495077,4.616571781620063,93.16074074074075,4.934134069149893,7.249095303280912,12.668615834434867,14.987826419350469,15.875745647836768,1.60246723353955,16.89053354565184
836,full_groupby_min_data,full_groupby_max_data,25,25,KNeighborsRegressor,9,uniform,chebyshev,-100.0,dBm,MinMaxScaler,6.707178424749149,5.203861492432283,70.9832098765432,3.7843080813169787,5.060132238549199,7.636817901084261,12.257823283902374,18.45773749985752,0.6666666666666679,21.860528723006283
