,train_data,test_data,train_data_size,test_data_size,algorithm,n_neighbors,weights,metric,nan_filler,units,scaler,mean_absolute_error,std_dev_distance_error,mean_squared_error,percentile_25,percentile_50,percentile_75,percentile_90,percentile_95,min,max
681,full_groupby_max_data,full_groupby_mean_data,25,25,KNeighborsRegressor,1,uniform,manhattan,-100000.0,mW,NormalizerEuclidean,4.357770876399965,2.493707286351042,24.96,2.0,4.0,6.0,8.0,9.599999999999994,2.0,10.0
682,full_groupby_max_data,full_groupby_max_data,25,25,KNeighborsRegressor,1,uniform,manhattan,-100000.0,mW,NormalizerEuclidean,4.01298221281347,2.3926915108919666,21.6,2.0,4.0,6.0,7.3298221281347065,8.0,2.0,10.0
683,full_groupby_max_data,full_data,25,1000,KNeighborsRegressor,1,uniform,manhattan,-100000.0,mW,NormalizerEuclidean,4.57766628977408,2.673222298448614,28.094,2.0,4.0,6.0,8.48528137423857,10.0,1.5811388300841898,15.231546211727817
684,full_data,full_groupby_min_data,1000,25,KNeighborsRegressor,1,uniform,manhattan,-100000.0,mW,NormalizerEuclidean,4.373757718382939,2.5719325218123226,25.48,2.0,4.0,7.211102550927978,8.0,8.388225099390855,1.5811388300841898,8.48528137423857
685,full_data,full_groupby_mean_data,1000,25,KNeighborsRegressor,1,uniform,manhattan,-100000.0,mW,NormalizerEuclidean,4.249209978830308,2.301316325272915,23.14,2.0,4.0,6.0,7.3298221281347065,8.0,1.5811388300841898,10.0
686,full_data,full_groupby_max_data,1000,25,KNeighborsRegressor,1,uniform,manhattan,-100000.0,mW,NormalizerEuclidean,4.225004736003301,2.690518649804825,24.8,2.0,4.0,6.0,7.3298221281347065,9.599999999999994,2.0,12.0
687,full_data,full_data,1000,1000,KNeighborsRegressor,1,uniform,manhattan,-100000.0,mW,NormalizerEuclidean,3.9487122244169073,2.3193859791031937,20.9665,2.0,4.0,6.0,8.0,8.012310562561755,1.5811388300841898,14.0
688,full_groupby_min_data,full_groupby_min_data,25,25,KNeighborsRegressor,1,uniform,manhattan,-100000.0,mW,None,6.26454649647595,5.407889413614736,67.32,2.0,6.0,8.0,10.400000000000006,12.644998779892555,1.5811388300841898,27.577164466275352
689,full_groupby_min_data,full_groupby_mean_data,25,25,KNeighborsRegressor,1,uniform,manhattan,-100000.0,mW,None,4.838734745658183,2.7888629069404938,30.88,2.0,4.0,6.0,9.200000000000003,10.158431221748454,2.0,10.770329614269007
690,full_groupby_min_data,full_groupby_max_data,25,25,KNeighborsRegressor,1,uniform,manhattan,-100000.0,mW,None,4.96,2.715388247255507,31.68,2.0,4.0,6.0,9.200000000000003,10.0,2.0,10.0
691,full_groupby_min_data,full_data,25,1000,KNeighborsRegressor,1,uniform,manhattan,-100000.0,mW,None,4.818333271102199,2.8036627852869813,31.069,2.0,4.0,7.211102550927978,10.0,10.0,1.5811388300841898,14.0
692,full_groupby_mean_data,full_groupby_min_data,25,25,KNeighborsRegressor,1,uniform,manhattan,-100000.0,mW,None,16.482917045131444,11.497891368425778,398.6,6.0,14.0,26.0,30.562310797849435,34.348170815207595,2.0,38.942264957241505
693,full_groupby_mean_data,full_groupby_mean_data,25,25,KNeighborsRegressor,1,uniform,manhattan,-100000.0,mW,None,6.1731405120761655,3.8826988329323417,52.58,2.0,5.656854249492381,10.0,11.313708498984761,11.86274169979695,1.5811388300841898,12.806248474865697
694,full_groupby_mean_data,full_groupby_max_data,25,25,KNeighborsRegressor,1,uniform,manhattan,-100000.0,mW,None,4.370224439540303,2.961759462303869,27.52,2.0,4.0,6.0,9.39411254969543,10.0,2.0,10.770329614269007
695,full_groupby_mean_data,full_data,25,1000,KNeighborsRegressor,1,uniform,manhattan,-100000.0,mW,None,5.711613861875376,5.656408936320635,64.5855,2.0,4.0,8.0,11.333424092408423,12.040312423743249,1.5811388300841898,38.942264957241505
696,full_groupby_max_data,full_groupby_min_data,25,25,KNeighborsRegressor,1,uniform,manhattan,-100000.0,mW,None,18.810527353690947,10.537831681021789,460.44,8.0,20.0,26.0,30.562310797849435,34.348170815207595,2.0,38.942264957241505
697,full_groupby_max_data,full_groupby_mean_data,25,25,KNeighborsRegressor,1,uniform,manhattan,-100000.0,mW,None,12.880146152004242,10.81770515862625,278.24,4.0,8.94427190999916,18.0,28.692689021952177,30.93762371077589,2.0,38.942264957241505
698,full_groupby_max_data,full_groupby_max_data,25,25,KNeighborsRegressor,1,uniform,manhattan,-100000.0,mW,None,5.109659486168934,3.996271691553556,41.44,2.0,2.0,8.0,12.0,12.644998779892555,2.0,12.806248474865697
699,full_groupby_max_data,full_data,25,1000,KNeighborsRegressor,1,uniform,manhattan,-100000.0,mW,None,10.227383335892206,9.606503787316635,196.792,2.0,8.0,14.0,27.577164466275352,29.436372059070052,1.5811388300841898,38.942264957241505
700,full_data,full_groupby_min_data,1000,25,KNeighborsRegressor,1,uniform,manhattan,-100000.0,mW,None,7.444888005446899,7.675287900840218,111.98,2.0,4.0,10.0,12.0,13.599999999999994,1.5811388300841898,38.942264957241505
701,full_data,full_groupby_mean_data,1000,25,KNeighborsRegressor,1,uniform,manhattan,-100000.0,mW,None,4.354524459186364,2.9752655228755955,27.46,2.0,2.8284271247461903,6.0,10.0,10.0,1.5811388300841898,10.0
702,full_data,full_groupby_max_data,1000,25,KNeighborsRegressor,1,uniform,manhattan,-100000.0,mW,None,4.18424702798759,3.0707078460526644,26.56,2.0,2.0,6.0,9.200000000000003,10.0,2.0,11.661903789690601
703,full_data,full_data,1000,1000,KNeighborsRegressor,1,uniform,manhattan,-100000.0,mW,None,4.207241133630345,3.01682337347676,26.793,2.0,2.0,6.0,10.0,10.0,1.5811388300841898,14.422205101855956
704,full_groupby_min_data,full_groupby_min_data,25,25,KNeighborsRegressor,1,uniform,manhattan,-100000.0,mW,StandardScaler,3.501715717815687,2.5976726425628276,18.74,2.0,2.0,4.0,5.200000000000003,10.250966799187793,2.0,11.313708498984761
705,full_groupby_min_data,full_groupby_mean_data,25,25,KNeighborsRegressor,1,uniform,manhattan,-100000.0,mW,StandardScaler,3.2851596081796783,1.6097768830858021,13.28,2.0,2.0,4.0,5.182966931695262,5.931370849898475,2.0,8.0
706,full_groupby_min_data,full_groupby_max_data,25,25,KNeighborsRegressor,1,uniform,manhattan,-100000.0,mW,StandardScaler,4.675972792750439,2.625055245739614,28.48,2.0,4.0,6.0,8.0,9.599999999999994,2.0,10.770329614269007
707,full_groupby_min_data,full_data,25,1000,KNeighborsRegressor,1,uniform,manhattan,-100000.0,mW,StandardScaler,4.4542238918931485,3.041404225115237,29.081,2.0,4.0,5.656854249492381,8.0,10.770329614269007,2.0,16.0
708,full_groupby_mean_data,full_groupby_min_data,25,25,KNeighborsRegressor,1,uniform,manhattan,-100000.0,mW,StandardScaler,4.357368314031923,3.299832914941584,29.44,2.0,4.0,6.0,7.200000000000003,10.650966799187799,2.0,15.620499351813308
709,full_groupby_mean_data,full_groupby_mean_data,25,25,KNeighborsRegressor,1,uniform,manhattan,-100000.0,mW,StandardScaler,2.996619037896906,1.825820118727992,12.18,2.0,2.0,4.0,4.0,5.599999999999994,2.0,10.0
710,full_groupby_mean_data,full_groupby_max_data,25,25,KNeighborsRegressor,1,uniform,manhattan,-100000.0,mW,StandardScaler,2.996619037896906,1.2911051232510968,10.58,2.0,2.0,4.0,4.0,5.599999999999994,2.0,6.0
711,full_groupby_mean_data,full_data,25,1000,KNeighborsRegressor,1,uniform,manhattan,-100000.0,mW,StandardScaler,3.841360127378485,2.939999314243897,23.391,2.0,2.0,4.0,8.0,12.0,1.5811388300841898,15.620499351813308
712,full_groupby_max_data,full_groupby_min_data,25,25,KNeighborsRegressor,1,uniform,manhattan,-100000.0,mW,StandardScaler,7.840512934896218,5.935974094953888,95.3,2.0,6.0,12.0,14.019886207113071,15.380840501821835,2.0,25.739075352467502
713,full_groupby_max_data,full_groupby_mean_data,25,25,KNeighborsRegressor,1,uniform,manhattan,-100000.0,mW,StandardScaler,5.729327504596149,3.8910696827637223,47.36,2.0,4.0,8.0,10.0,13.537764081484752,2.0,15.620499351813308
714,full_groupby_max_data,full_groupby_max_data,25,25,KNeighborsRegressor,1,uniform,manhattan,-100000.0,mW,StandardScaler,3.343258891188406,2.6265114669322758,17.8,2.0,2.0,4.0,4.47213595499958,8.8944271909999,2.0,12.806248474865697
715,full_groupby_max_data,full_data,25,1000,KNeighborsRegressor,1,uniform,manhattan,-100000.0,mW,StandardScaler,8.01089335776751,5.884787024931727,98.7705,4.0,6.0,11.313708498984761,17.10263137648707,20.40833163195855,2.0,25.739075352467502
716,full_data,full_groupby_min_data,1000,25,KNeighborsRegressor,1,uniform,manhattan,-100000.0,mW,StandardScaler,6.4648644082947735,5.441500270142597,70.22,2.9154759474226504,4.0,9.192388155425117,10.462197768561406,14.954065922853786,2.0,26.0
717,full_data,full_groupby_mean_data,1000,25,KNeighborsRegressor,1,uniform,manhattan,-100000.0,mW,StandardScaler,3.04,1.743559577416269,12.16,2.0,2.0,4.0,4.0,4.0,2.0,10.0
718,full_data,full_groupby_max_data,1000,25,KNeighborsRegressor,1,uniform,manhattan,-100000.0,mW,StandardScaler,3.5943899142968725,2.2500835965953865,17.78,2.0,2.0,4.47213595499958,6.0,7.599999999999994,2.0,10.0
719,full_data,full_data,1000,1000,KNeighborsRegressor,1,uniform,manhattan,-100000.0,mW,StandardScaler,3.1976891841582913,2.010304754688641,14.2625,2.0,2.0,4.0,6.0,8.0,1.5811388300841898,12.0
720,full_groupby_min_data,full_groupby_min_data,25,25,KNeighborsRegressor,1,uniform,manhattan,-100000.0,mW,RobustScaler,3.6564836289971794,1.9711797099272215,17.1,2.0,2.9154759474226504,4.0,6.0,7.599999999999994,1.5811388300841898,8.0
721,full_groupby_min_data,full_groupby_mean_data,25,25,KNeighborsRegressor,1,uniform,manhattan,-100000.0,mW,RobustScaler,4.5404345773288535,2.8658284595159227,28.5,2.0,4.0,6.0,9.200000000000003,10.0,2.0,11.510864433221338
722,full_groupby_min_data,full_groupby_max_data,25,25,KNeighborsRegressor,1,uniform,manhattan,-100000.0,mW,RobustScaler,4.580312457525346,2.5821377189094137,27.38,2.0,4.0,6.0,7.684441020371192,9.599999999999994,2.0,11.510864433221338
723,full_groupby_min_data,full_data,25,1000,KNeighborsRegressor,1,uniform,manhattan,-100000.0,mW,RobustScaler,4.257882033756537,2.689269930552278,25.3545,2.0,4.0,6.0,8.0,10.0,2.0,14.0
724,full_groupby_mean_data,full_groupby_min_data,25,25,KNeighborsRegressor,1,uniform,manhattan,-100000.0,mW,RobustScaler,10.983519212765316,9.576572200276003,208.68,4.0,8.0,14.0,25.719288512538817,27.261731573020278,2.0,38.942264957241505
725,full_groupby_mean_data,full_groupby_mean_data,25,25,KNeighborsRegressor,1,uniform,manhattan,-100000.0,mW,RobustScaler,3.8253765446067187,3.076539975492754,23.72,2.0,2.0,4.0,10.0,10.0,1.5811388300841898,10.0
726,full_groupby_mean_data,full_groupby_max_data,25,25,KNeighborsRegressor,1,uniform,manhattan,-100000.0,mW,RobustScaler,3.04,1.4282856857085702,11.2,2.0,2.0,4.0,5.200000000000003,6.0,2.0,6.0
727,full_groupby_mean_data,full_data,25,1000,KNeighborsRegressor,1,uniform,manhattan,-100000.0,mW,RobustScaler,4.276808457358313,3.5805348271895294,31.0985,2.0,2.0,4.47213595499958,10.0,10.0,1.5811388300841898,16.0
728,full_groupby_max_data,full_groupby_min_data,25,25,KNeighborsRegressor,1,uniform,manhattan,-100000.0,mW,RobustScaler,15.695835098374173,10.639977706187747,355.04,8.0,14.0,24.0,26.946298679765214,36.66924485904824,2.0,38.942264957241505
729,full_groupby_max_data,full_groupby_mean_data,25,25,KNeighborsRegressor,1,uniform,manhattan,-100000.0,mW,RobustScaler,7.052059898684739,4.923207286388894,73.0,4.0,6.0,10.0,15.003702434442522,16.0,1.5811388300841898,18.0
730,full_groupby_max_data,full_groupby_max_data,25,25,KNeighborsRegressor,1,uniform,manhattan,-100000.0,mW,RobustScaler,5.218141119844217,3.9463859064062934,42.18,2.0,4.0,8.0,11.200000000000003,12.0,2.0,13.509256086106296
731,full_groupby_max_data,full_data,25,1000,KNeighborsRegressor,1,uniform,manhattan,-100000.0,mW,RobustScaler,7.170556563146972,5.372194994019075,80.2485,2.0,6.0,10.0,16.0,16.0,1.5811388300841898,38.942264957241505
732,full_data,full_groupby_min_data,1000,25,KNeighborsRegressor,1,uniform,manhattan,-100000.0,mW,RobustScaler,9.522634756354273,7.397876053376286,143.22,4.0,8.0,12.0,21.578932768808237,25.859644256269405,2.0,27.577164466275352
733,full_data,full_groupby_mean_data,1000,25,KNeighborsRegressor,1,uniform,manhattan,-100000.0,mW,RobustScaler,3.8194733192202057,2.8009714765158162,22.12,2.0,2.0,4.0,9.200000000000003,10.0,1.5811388300841898,10.0
734,full_data,full_groupby_max_data,1000,25,KNeighborsRegressor,1,uniform,manhattan,-100000.0,mW,RobustScaler,4.578141820993149,3.2404695947747966,31.04,2.0,4.0,6.0,9.200000000000003,11.599999999999994,2.0,12.0
735,full_data,full_data,1000,1000,KNeighborsRegressor,1,uniform,manhattan,-100000.0,mW,RobustScaler,4.018650476728404,2.979988032621126,25.021,2.0,2.0,5.656854249492381,10.0,10.0,1.5811388300841898,16.0
736,full_groupby_min_data,full_groupby_min_data,25,25,KNeighborsRegressor,1,uniform,manhattan,-100000.0,mW,NormalizerManhattan,3.9776540808674277,2.3713278657393584,21.22,2.0,4.0,4.0,6.324555320336759,7.033793104809732,1.5811388300841898,12.0
737,full_groupby_min_data,full_groupby_mean_data,25,25,KNeighborsRegressor,1,uniform,manhattan,-100000.0,mW,NormalizerManhattan,4.221127356032409,2.5702796224654807,24.16,2.0,4.0,6.0,8.147726750741192,8.437467349637918,2.0,10.0
738,full_groupby_min_data,full_groupby_max_data,25,25,KNeighborsRegressor,1,uniform,manhattan,-100000.0,mW,NormalizerManhattan,4.359877880196493,2.5883281423885496,25.44,2.0,4.0,6.0,8.0,8.388225099390855,2.0,10.0
739,full_groupby_min_data,full_data,25,1000,KNeighborsRegressor,1,uniform,manhattan,-100000.0,mW,NormalizerManhattan,4.254252593263243,2.631969250361379,25.019,2.0,4.0,6.0,8.0,10.0,1.5811388300841898,14.0
740,full_groupby_mean_data,full_groupby_min_data,25,25,KNeighborsRegressor,1,uniform,manhattan,-100000.0,mW,NormalizerManhattan,4.203847092466217,2.4890739624999374,23.62,2.0,4.0,4.47213595499958,8.147726750741192,9.64924225024706,1.5811388300841898,10.0
741,full_groupby_mean_data,full_groupby_mean_data,25,25,KNeighborsRegressor,1,uniform,manhattan,-100000.0,mW,NormalizerManhattan,4.6908868464910425,2.452800396446827,27.78,4.0,4.0,6.324555320336759,8.0,9.599999999999994,1.5811388300841898,10.0
742,full_groupby_mean_data,full_groupby_max_data,25,25,KNeighborsRegressor,1,uniform,manhattan,-100000.0,mW,NormalizerManhattan,3.9896385274134194,1.803579895125963,19.04,2.0,4.0,4.47213595499958,6.0,6.259644256269406,2.0,10.0
743,full_groupby_mean_data,full_data,25,1000,KNeighborsRegressor,1,uniform,manhattan,-100000.0,mW,NormalizerManhattan,4.425968373535965,2.5126913009825578,25.8965,2.0,4.0,6.0,8.0,10.0,1.5811388300841898,12.0
744,full_groupby_max_data,full_groupby_min_data,25,25,KNeighborsRegressor,1,uniform,manhattan,-100000.0,mW,NormalizerManhattan,4.997079858089832,3.097242202729326,34.18,2.0,4.0,7.211102550927978,9.577708763999665,10.0,1.5811388300841898,12.0
745,full_groupby_max_data,full_groupby_mean_data,25,25,KNeighborsRegressor,1,uniform,manhattan,-100000.0,mW,NormalizerManhattan,4.199901867803317,2.780292307178593,25.06,2.0,4.0,4.47213595499958,8.400000000000006,10.0,1.5811388300841898,12.0
746,full_groupby_max_data,full_groupby_max_data,25,25,KNeighborsRegressor,1,uniform,manhattan,-100000.0,mW,NormalizerManhattan,4.338885438199983,2.748877262132089,26.08,2.0,4.0,6.0,7.200000000000003,9.599999999999994,2.0,12.0
747,full_groupby_max_data,full_data,25,1000,KNeighborsRegressor,1,uniform,manhattan,-100000.0,mW,NormalizerManhattan,4.458491125327942,2.6304517029463717,26.7905,2.0,4.0,6.0,8.48528137423857,10.0,1.5811388300841898,14.0
748,full_data,full_groupby_min_data,1000,25,KNeighborsRegressor,1,uniform,manhattan,-100000.0,mW,NormalizerManhattan,4.472643156582922,2.5239402053700233,26.12,2.0,4.0,7.211102550927978,8.0,8.388225099390855,1.5811388300841898,8.48528137423857
749,full_data,full_groupby_mean_data,1000,25,KNeighborsRegressor,1,uniform,manhattan,-100000.0,mW,NormalizerManhattan,4.249209978830308,2.5091944581812773,24.1,2.0,4.0,6.0,7.3298221281347065,9.599999999999994,1.5811388300841898,10.0
750,full_data,full_groupby_max_data,1000,25,KNeighborsRegressor,1,uniform,manhattan,-100000.0,mW,NormalizerManhattan,4.101542246372893,2.722849151398066,23.94,2.0,4.0,5.656854249492381,7.200000000000003,9.599999999999994,1.5811388300841898,12.0
751,full_data,full_data,1000,1000,KNeighborsRegressor,1,uniform,manhattan,-100000.0,mW,NormalizerManhattan,3.952730401380914,2.3217046941171957,21.009,2.0,4.0,6.0,7.289992295835198,8.0,1.5811388300841898,14.0
752,full_groupby_min_data,full_groupby_min_data,25,25,KNeighborsRegressor,1,uniform,manhattan,-100000.0,mW,MinMaxScaler,3.501715717815687,2.5976726425628276,18.74,2.0,2.0,4.0,5.200000000000003,10.250966799187793,2.0,11.313708498984761
753,full_groupby_min_data,full_groupby_mean_data,25,25,KNeighborsRegressor,1,uniform,manhattan,-100000.0,mW,MinMaxScaler,3.1862741699796953,1.6097544176442606,12.64,2.0,2.0,4.0,4.994112549695431,5.931370849898475,2.0,8.0
754,full_groupby_min_data,full_groupby_max_data,25,25,KNeighborsRegressor,1,uniform,manhattan,-100000.0,mW,MinMaxScaler,4.8,2.5166114784235827,29.12,2.0,4.0,6.0,8.0,9.599999999999994,2.0,10.0
755,full_groupby_min_data,full_data,25,1000,KNeighborsRegressor,1,uniform,manhattan,-100000.0,mW,MinMaxScaler,4.4407193908049525,3.0925030100221003,29.274,2.0,4.0,4.47213595499958,8.246211251235321,10.770329614269007,2.0,16.0
756,full_groupby_mean_data,full_groupby_min_data,25,25,KNeighborsRegressor,1,uniform,manhattan,-100000.0,mW,MinMaxScaler,4.437368314031923,3.315016724069411,30.24,2.0,4.0,4.0,8.0,10.650966799187799,2.0,15.620499351813308
757,full_groupby_mean_data,full_groupby_mean_data,25,25,KNeighborsRegressor,1,uniform,manhattan,-100000.0,mW,MinMaxScaler,2.96,1.8366636418607878,12.0,2.0,2.0,4.0,4.0,5.599999999999994,2.0,10.0
758,full_groupby_mean_data,full_groupby_max_data,25,25,KNeighborsRegressor,1,uniform,manhattan,-100000.0,mW,MinMaxScaler,2.996619037896906,1.2911051232510968,10.58,2.0,2.0,4.0,4.0,5.599999999999994,2.0,6.0
759,full_groupby_mean_data,full_data,25,1000,KNeighborsRegressor,1,uniform,manhattan,-100000.0,mW,MinMaxScaler,3.876537761347399,2.946631572231272,23.7015,2.0,2.0,4.0,8.0,12.0,1.5811388300841898,14.0
760,full_groupby_max_data,full_groupby_min_data,25,25,KNeighborsRegressor,1,uniform,manhattan,-100000.0,mW,MinMaxScaler,8.566402318510221,6.526927502455907,114.28,2.0,8.0,12.165525060596439,15.141181651830369,20.841887542642723,2.0,25.739075352467502
761,full_groupby_max_data,full_groupby_mean_data,25,25,KNeighborsRegressor,1,uniform,manhattan,-100000.0,mW,MinMaxScaler,5.489327504596149,3.9300237948924748,44.96,2.0,4.0,8.0,10.0,13.537764081484752,2.0,15.620499351813308
762,full_groupby_max_data,full_groupby_max_data,25,25,KNeighborsRegressor,1,uniform,manhattan,-100000.0,mW,MinMaxScaler,3.3066398532915002,2.6390759274129234,17.62,2.0,2.0,4.0,4.47213595499958,8.8944271909999,2.0,12.806248474865697
763,full_groupby_max_data,full_data,25,1000,KNeighborsRegressor,1,uniform,manhattan,-100000.0,mW,MinMaxScaler,8.26491014597808,6.46618680914491,110.0785,4.0,6.0,12.0,18.721645226849056,22.147234590350102,1.5811388300841898,25.739075352467502
764,full_data,full_groupby_min_data,1000,25,KNeighborsRegressor,1,uniform,manhattan,-100000.0,mW,MinMaxScaler,6.440160869499442,5.404890529936001,69.52,2.9154759474226504,4.0,8.0,10.462197768561406,14.954065922853786,2.0,26.0
765,full_data,full_groupby_mean_data,1000,25,KNeighborsRegressor,1,uniform,manhattan,-100000.0,mW,MinMaxScaler,3.36,2.49799919935936,17.28,2.0,2.0,4.0,4.0,8.799999999999983,2.0,12.0
766,full_data,full_groupby_max_data,1000,25,KNeighborsRegressor,1,uniform,manhattan,-100000.0,mW,MinMaxScaler,3.2377708763999657,1.8475320678137641,13.76,2.0,2.0,4.47213595499958,6.0,6.0,2.0,8.0
767,full_data,full_data,1000,1000,KNeighborsRegressor,1,uniform,manhattan,-100000.0,mW,MinMaxScaler,3.2744326006485442,2.110579467705395,15.172,2.0,2.0,4.0,6.0,8.0,1.5811388300841898,12.0
768,full_groupby_min_data,full_groupby_min_data,25,25,KNeighborsRegressor,1,uniform,chebyshev,-100.0,dBm,NormalizerEuclidean,3.5041460371836264,2.0209735046120847,16.2,2.0,2.9154759474226504,4.0,5.388854381999834,7.599999999999994,2.0,10.0
769,full_groupby_min_data,full_groupby_mean_data,25,25,KNeighborsRegressor,1,uniform,chebyshev,-100.0,dBm,NormalizerEuclidean,3.1518676510134536,1.5764313306005087,12.32,2.0,2.0,4.0,6.0,6.0,2.0,6.324555320336759
770,full_groupby_min_data,full_groupby_max_data,25,25,KNeighborsRegressor,1,uniform,chebyshev,-100.0,dBm,NormalizerEuclidean,3.397770876399966,1.6250490606338257,14.08,2.0,2.0,4.47213595499958,6.0,6.0,2.0,6.0
771,full_groupby_min_data,full_data,25,1000,KNeighborsRegressor,1,uniform,chebyshev,-100.0,dBm,NormalizerEuclidean,3.4430656328866434,1.8091633756393242,15.1245,2.0,2.0,4.0,6.0,6.0,1.5811388300841898,14.0
772,full_groupby_mean_data,full_groupby_min_data,25,25,KNeighborsRegressor,1,uniform,chebyshev,-100.0,dBm,NormalizerEuclidean,3.234605986713677,2.030323278527143,14.42,2.0,2.0,4.0,6.324555320336759,7.664911064067347,2.0,8.0
773,full_groupby_mean_data,full_groupby_mean_data,25,25,KNeighborsRegressor,1,uniform,chebyshev,-100.0,dBm,NormalizerEuclidean,2.734558441227157,1.4938032178502256,9.62,2.0,2.0,2.8284271247461903,4.0,5.599999999999994,2.0,8.0
774,full_groupby_mean_data,full_groupby_max_data,25,25,KNeighborsRegressor,1,uniform,chebyshev,-100.0,dBm,NormalizerEuclidean,2.7032455532033675,1.411435247321491,9.22,2.0,2.0,4.0,4.0,4.0,1.5811388300841898,8.0
775,full_groupby_mean_data,full_data,25,1000,KNeighborsRegressor,1,uniform,chebyshev,-100.0,dBm,NormalizerEuclidean,3.3290606288312103,2.0017148127936926,15.0855,2.0,2.0,4.0,6.0,8.0,1.5811388300841898,18.0
776,full_groupby_max_data,full_groupby_min_data,25,25,KNeighborsRegressor,1,uniform,chebyshev,-100.0,dBm,NormalizerEuclidean,4.342775612403267,3.112525097006486,28.16,2.0,2.8284271247461903,6.0,9.577708763999665,10.0,2.0,12.0
777,full_groupby_max_data,full_groupby_mean_data,25,25,KNeighborsRegressor,1,uniform,chebyshev,-100.0,dBm,NormalizerEuclidean,3.3546633610850245,4.523806672044588,30.899999999999995,2.0,2.0,2.0,5.200000000000003,6.0,2.0,24.331050121192877
778,full_groupby_max_data,full_groupby_max_data,25,25,KNeighborsRegressor,1,uniform,chebyshev,-100.0,dBm,NormalizerEuclidean,2.9810164296033337,1.7834718734451018,11.94,2.0,2.0,4.0,5.200000000000003,6.0,1.5811388300841898,8.94427190999916
779,full_groupby_max_data,full_data,25,1000,KNeighborsRegressor,1,uniform,chebyshev,-100.0,dBm,NormalizerEuclidean,3.9592755570848,3.605847917241254,28.664999999999996,2.0,2.0,4.0,8.0,8.0,1.5811388300841898,24.331050121192877
780,full_data,full_groupby_min_data,1000,25,KNeighborsRegressor,1,uniform,chebyshev,-100.0,dBm,NormalizerEuclidean,4.978885438199983,4.3601772461678845,43.04,2.0,4.0,6.0,11.200000000000003,13.599999999999994,2.0,18.0
781,full_data,full_groupby_mean_data,1000,25,KNeighborsRegressor,1,uniform,chebyshev,-100.0,dBm,NormalizerEuclidean,3.023245553203368,2.0207224174980674,13.06,2.0,2.0,4.0,4.0,7.199999999999989,1.5811388300841898,10.0
782,full_data,full_groupby_max_data,1000,25,KNeighborsRegressor,1,uniform,chebyshev,-100.0,dBm,NormalizerEuclidean,2.6064911064067355,1.13935476633277,8.04,2.0,2.0,4.0,4.0,4.0,1.5811388300841898,6.0
783,full_data,full_data,1000,1000,KNeighborsRegressor,1,uniform,chebyshev,-100.0,dBm,NormalizerEuclidean,2.9588787716617087,1.7214818949161814,11.7155,2.0,2.0,4.0,6.0,6.0,1.5811388300841898,12.0
784,full_groupby_min_data,full_groupby_min_data,25,25,KNeighborsRegressor,1,uniform,chebyshev,-100.0,dBm,None,3.4052605989836424,2.0320864311223645,15.56,2.0,2.8284271247461903,4.0,5.388854381999834,7.599999999999994,2.0,10.0
785,full_groupby_min_data,full_groupby_mean_data,25,25,KNeighborsRegressor,1,uniform,chebyshev,-100.0,dBm,None,3.13298221281347,1.6659652026535583,12.48,2.0,2.0,4.0,5.200000000000003,6.259644256269406,2.0,8.0
786,full_groupby_min_data,full_groupby_max_data,25,25,KNeighborsRegressor,1,uniform,chebyshev,-100.0,dBm,None,3.2546590804742044,1.7698853158134535,13.6,2.0,2.0,4.0,6.0,6.968882040742379,2.0,7.211102550927978
787,full_groupby_min_data,full_data,25,1000,KNeighborsRegressor,1,uniform,chebyshev,-100.0,dBm,None,3.341454217697514,1.86364075612748,14.635,2.0,2.0,4.0,6.0,6.324555320336759,1.5811388300841898,14.0
788,full_groupby_mean_data,full_groupby_min_data,25,25,KNeighborsRegressor,1,uniform,chebyshev,-100.0,dBm,None,3.837986948816771,2.5474366570290092,20.96,2.0,2.0,6.0,8.0,8.0,2.0,10.0
789,full_groupby_mean_data,full_groupby_mean_data,25,25,KNeighborsRegressor,1,uniform,chebyshev,-100.0,dBm,None,3.1014213562373096,1.915176659354586,13.14,2.0,2.0,4.0,6.0,7.599999999999994,2.0,8.0
790,full_groupby_mean_data,full_groupby_max_data,25,25,KNeighborsRegressor,1,uniform,chebyshev,-100.0,dBm,None,2.72,1.3999999999999997,9.28,2.0,2.0,4.0,4.0,4.0,2.0,8.0
791,full_groupby_mean_data,full_data,25,1000,KNeighborsRegressor,1,uniform,chebyshev,-100.0,dBm,None,3.569177505284748,2.1074660967898096,17.176,2.0,2.0,4.0,6.0,8.0,1.5811388300841898,16.0
792,full_groupby_max_data,full_groupby_min_data,25,25,KNeighborsRegressor,1,uniform,chebyshev,-100.0,dBm,None,4.581623773900207,3.717739511791242,34.26,2.0,2.9154759474226504,6.0,10.0,11.599999999999994,2.0,16.0
793,full_groupby_max_data,full_groupby_mean_data,25,25,KNeighborsRegressor,1,uniform,chebyshev,-100.0,dBm,None,3.4209072203437447,2.1009407093906844,15.94,2.0,2.0,4.0,6.0,6.0,2.0,10.0
794,full_groupby_max_data,full_groupby_max_data,25,25,KNeighborsRegressor,1,uniform,chebyshev,-100.0,dBm,None,3.0785420144080358,1.7802677307794752,12.52,2.0,2.0,4.0,5.200000000000003,7.105929224093356,1.5811388300841898,8.0
795,full_groupby_max_data,full_data,25,1000,KNeighborsRegressor,1,uniform,chebyshev,-100.0,dBm,None,3.879410125664226,2.6017198202183214,21.812,2.0,2.8284271247461903,4.075290658380329,8.0,10.0,1.5811388300841898,25.298221281347036
