,train_data,test_data,train_data_size,test_data_size,algorithm,n_neighbors,weights,metric,nan_filler,units,scaler,mean_absolute_error,std_dev_distance_error,mean_squared_error,percentile_25,percentile_50,percentile_75,percentile_90,percentile_95,min,max
671,full_groupby_min_data,full_groupby_min_data,25,25,KNeighborsRegressor,3,uniform,manhattan,-100000.0,dBm,RobustScaler,3.387503779554402,2.5807191811734556,17.86888888888889,1.333333333333334,3.771236166328254,4.447221354708778,6.5263295136538275,7.363574011458175,0.6666666666666665,11.31616346451197
672,full_groupby_mean_data,full_groupby_mean_data,25,25,KNeighborsRegressor,3,uniform,manhattan,-100000.0,mW,None,4.7034418637527695,3.487721712531015,33.800000000000004,2.666666666666666,3.771236166328254,6.0,9.200000000000003,11.050966799187805,0.666666666666667,14.916433890176299
673,full_groupby_mean_data,full_data,25,1000,KNeighborsRegressor,3,uniform,manhattan,-100000.0,mW,None,5.106619354329598,4.128927508192597,43.10855555555555,2.666666666666666,4.0,6.0,10.0,12.340088240275179,0.0,22.76937514391742
674,full_groupby_mean_data,full_groupby_max_data,25,25,KNeighborsRegressor,3,uniform,manhattan,-100000.0,mW,None,4.206716570703392,2.3316417788145727,22.915555555555557,2.4037008503093267,4.0,5.3748384988657,6.993328197223454,7.8422205101855935,0.666666666666667,9.285592184789412
675,full_groupby_mean_data,full_groupby_min_data,25,25,KNeighborsRegressor,3,uniform,manhattan,-100000.0,mW,None,7.589607945143455,5.762472996955472,89.48,4.0,5.967504596656052,9.192388155425117,16.882468802347425,20.09548765440278,0.666666666666667,22.76937514391742
676,full_data,full_groupby_mean_data,1000,25,KNeighborsRegressor,3,uniform,manhattan,-100000.0,mW,None,3.702221296664395,2.781012364686142,21.131111111111114,2.0,2.666666666666668,4.666666666666668,7.284441020371193,9.797599654300424,0.666666666666667,10.666666666666666
677,full_data,full_data,1000,1000,KNeighborsRegressor,3,uniform,manhattan,-100000.0,mW,None,3.9789980832387024,2.851331835424858,23.95438888888889,2.0,2.666666666666668,6.0,8.666666666666664,10.0,0.0,22.76937514391742
678,full_data,full_groupby_max_data,1000,25,KNeighborsRegressor,3,uniform,manhattan,-100000.0,mW,None,4.249155544226463,2.9576895709712554,26.45333333333333,2.0,3.333333333333333,5.333333333333336,9.200000000000003,10.533333333333331,1.49071198499986,11.333333333333334
679,full_data,full_groupby_min_data,1000,25,KNeighborsRegressor,3,uniform,manhattan,-100000.0,mW,None,7.456237447108381,5.353485237560548,83.1088888888889,2.0,6.666666666666664,9.47511360236793,14.45889383614004,15.864974525301855,1.3333333333333335,22.76937514391742
680,full_groupby_max_data,full_groupby_mean_data,25,25,KNeighborsRegressor,3,uniform,manhattan,-100000.0,mW,None,7.297962675268194,6.70231499455884,96.38444444444445,4.666666666666668,5.333333333333333,8.666666666666668,12.08498352590963,18.57984904957828,0.6666666666666643,31.94178732910508
681,full_groupby_max_data,full_data,25,1000,KNeighborsRegressor,3,uniform,manhattan,-100000.0,mW,None,7.311128133419436,6.331437722308077,93.49961111111111,3.771236166328254,5.333333333333336,8.692269873603532,16.309943975577536,20.13978925190408,0.0,31.94178732910508
682,full_groupby_max_data,full_groupby_max_data,25,25,KNeighborsRegressor,3,uniform,manhattan,-100000.0,mW,None,4.765960844579919,4.560429579081505,42.68,2.0,4.0,5.333333333333336,8.725535961685129,9.895022720473584,0.6666666666666643,22.76937514391742
683,full_groupby_max_data,full_groupby_min_data,25,25,KNeighborsRegressor,3,uniform,manhattan,-100000.0,mW,None,10.388296224865071,6.451651686132535,147.87555555555554,7.0079320138762125,8.232726023485645,11.935009193312105,17.767881086151853,19.74654062113232,1.333333333333333,31.94178732910508
684,full_groupby_min_data,full_groupby_mean_data,25,25,KNeighborsRegressor,3,uniform,manhattan,-100000.0,mW,None,4.080245218752928,2.574006249128965,23.008888888888897,2.0,3.590109871423003,4.714045207910316,8.0,9.142472332656505,0.666666666666667,9.545214042184236
685,full_groupby_min_data,full_data,25,1000,KNeighborsRegressor,3,uniform,manhattan,-100000.0,mW,None,4.273034773532461,2.379052178706212,23.91305555555556,2.4037008503093267,4.216370213557839,5.497474167490215,7.453559924999299,8.69226987360353,0.0,12.98075498574717
686,full_groupby_min_data,full_groupby_max_data,25,25,KNeighborsRegressor,3,uniform,manhattan,-100000.0,mW,None,4.275622896629897,2.299140328780914,23.35555555555556,2.4037008503093267,4.0,6.0,6.686616915115023,7.302831356148889,0.666666666666667,10.0
687,full_groupby_min_data,full_groupby_min_data,25,25,KNeighborsRegressor,3,uniform,manhattan,-100000.0,mW,None,4.4791174004065,3.0428568033193923,28.951111111111114,2.666666666666667,4.2687494916218975,5.333333333333336,7.571107947756883,10.452367974365256,0.0,12.98075498574717
688,full_groupby_mean_data,full_groupby_mean_data,25,25,KNeighborsRegressor,3,uniform,manhattan,-100000.0,mW,StandardScaler,2.650705072397892,1.9514911076176436,10.682222222222222,1.3333333333333321,1.7159383568311666,4.0,5.466666666666669,6.533333333333331,0.0,7.333333333333332
689,full_groupby_mean_data,full_data,25,1000,KNeighborsRegressor,3,uniform,manhattan,-100000.0,mW,StandardScaler,4.504316419137735,3.946522769678532,35.84833333333333,1.490711984999861,3.5039660069381062,6.0,9.899494936611665,14.269236528669328,0.0,18.173546098045303
690,full_groupby_mean_data,full_groupby_max_data,25,25,KNeighborsRegressor,3,uniform,manhattan,-100000.0,mW,StandardScaler,2.822391925567588,1.9223025342412232,11.513333333333335,1.333333333333333,2.0,4.0,6.0,6.0,0.6666666666666661,6.666666666666667
691,full_groupby_mean_data,full_groupby_min_data,25,25,KNeighborsRegressor,3,uniform,manhattan,-100000.0,mW,StandardScaler,5.106445303117096,3.5609434106887097,38.24888888888889,2.173067468400882,4.696334267868457,7.633988327065858,9.523611643491165,9.979898987322333,0.0,13.038404810405298
692,full_data,full_groupby_mean_data,1000,25,KNeighborsRegressor,3,uniform,manhattan,-100000.0,mW,StandardScaler,2.441022850443572,1.2356897062204373,7.424444444444444,2.0,2.0,2.666666666666668,4.0,4.53333333333333,0.666666666666667,6.0
693,full_data,full_data,1000,1000,KNeighborsRegressor,3,uniform,manhattan,-100000.0,mW,StandardScaler,2.9249597959772458,1.9316536755545552,12.282944444444444,2.0,2.0,4.0,6.0,7.333333333333336,0.0,10.666666666666668
694,full_data,full_groupby_max_data,1000,25,KNeighborsRegressor,3,uniform,manhattan,-100000.0,mW,StandardScaler,2.7313698394478716,1.4560128046133325,9.495555555555557,2.0,2.0,3.333333333333333,4.666666666666668,5.73333333333333,0.6666666666666643,6.0
695,full_data,full_groupby_min_data,1000,25,KNeighborsRegressor,3,uniform,manhattan,-100000.0,mW,StandardScaler,5.583869736272197,3.6213038134927333,43.76888888888889,3.7785946829182118,4.0,8.432740427115679,10.462197768561406,11.754065922853798,0.6666666666666661,14.983324063771697
696,full_groupby_max_data,full_groupby_mean_data,25,25,KNeighborsRegressor,3,uniform,manhattan,-100000.0,mW,StandardScaler,5.944075577874093,3.1832840623129735,45.06000000000001,4.0,5.70087712549569,8.0,10.400000000000002,10.839908115901068,0.666666666666667,12.98075498574717
697,full_groupby_max_data,full_data,25,1000,KNeighborsRegressor,3,uniform,manhattan,-100000.0,mW,StandardScaler,8.200402662028848,4.6770888627125045,89.0998888888889,4.666666666666668,7.4535599249993,10.0,16.867127793433,18.384776310850235,0.666666666666667,18.828170383762732
698,full_groupby_max_data,full_groupby_max_data,25,25,KNeighborsRegressor,3,uniform,manhattan,-100000.0,mW,StandardScaler,3.7191637372396906,3.030141594991197,22.64666666666667,1.333333333333333,3.39934634239519,4.666666666666668,8.613094165594074,9.982142499642467,0.0,10.666666666666668
699,full_groupby_max_data,full_groupby_min_data,25,25,KNeighborsRegressor,3,uniform,manhattan,-100000.0,mW,StandardScaler,7.737192808711427,4.323474722579568,77.80888888888889,4.949747468305833,6.519202405202649,9.899494936611665,14.05119583043891,16.44666684679307,1.3333333333333321,18.384776310850235
700,full_groupby_min_data,full_groupby_mean_data,25,25,KNeighborsRegressor,3,uniform,manhattan,-100000.0,mW,StandardScaler,2.8403693070286935,2.029034612324226,12.019999999999998,1.3333333333333335,2.0,4.0,5.541362637141473,7.066666666666662,0.6666666666666643,7.363574011458175
701,full_groupby_min_data,full_data,25,1000,KNeighborsRegressor,3,uniform,manhattan,-100000.0,mW,StandardScaler,4.205514313021218,3.0416938150047375,26.929,1.49071198499986,4.0,5.333333333333332,7.363574011458175,9.333333333333332,0.6666666666666661,17.53726191728787
702,full_groupby_min_data,full_groupby_max_data,25,25,KNeighborsRegressor,3,uniform,manhattan,-100000.0,mW,StandardScaler,3.5276706838858383,2.215785536927358,17.157777777777778,1.3333333333333335,3.590109871423003,4.666666666666668,6.400000000000001,6.772287481165637,0.6666666666666643,8.768630958643937
703,full_groupby_min_data,full_groupby_min_data,25,25,KNeighborsRegressor,3,uniform,manhattan,-100000.0,mW,StandardScaler,3.2643872129302514,2.056324512229745,14.715555555555554,1.333333333333334,2.748737083745107,4.666666666666668,5.733333333333334,6.0,0.6666666666666643,8.055363982396381
704,full_groupby_mean_data,full_groupby_mean_data,25,25,KNeighborsRegressor,3,uniform,manhattan,-100000.0,mW,MinMaxScaler,2.660750794872602,1.9556319094625794,10.751111111111108,1.3333333333333321,2.0,4.0,5.466666666666669,6.533333333333331,0.0,7.333333333333332
705,full_groupby_mean_data,full_data,25,1000,KNeighborsRegressor,3,uniform,manhattan,-100000.0,mW,MinMaxScaler,4.384688072589811,3.8273130912238718,33.859166666666674,1.333333333333334,3.9228674319799404,5.503775752766069,8.579691784155834,12.0,0.0,18.828170383762732
706,full_groupby_mean_data,full_groupby_max_data,25,25,KNeighborsRegressor,3,uniform,manhattan,-100000.0,mW,MinMaxScaler,2.7091596255346455,1.879595821603037,10.731111111111113,1.333333333333333,2.0,4.0,6.0,6.0,0.6666666666666661,6.666666666666667
707,full_groupby_mean_data,full_groupby_min_data,25,25,KNeighborsRegressor,3,uniform,manhattan,-100000.0,mW,MinMaxScaler,5.001005599885947,3.3477031738812935,35.76888888888889,2.666666666666667,4.666666666666668,7.333333333333332,8.545916183543842,9.713346303452848,0.0,12.527746981977424
708,full_data,full_groupby_mean_data,1000,25,KNeighborsRegressor,3,uniform,manhattan,-100000.0,mW,MinMaxScaler,2.254356183776905,1.2964027763642687,6.695555555555554,2.0,2.0,2.666666666666667,4.0,4.53333333333333,0.0,6.0
709,full_data,full_data,1000,1000,KNeighborsRegressor,3,uniform,manhattan,-100000.0,mW,MinMaxScaler,2.9542065731883222,1.998775392695675,12.718444444444446,2.0,2.0,4.0,6.0,7.333333333333336,0.0,12.0
710,full_data,full_groupby_max_data,1000,25,KNeighborsRegressor,3,uniform,manhattan,-100000.0,mW,MinMaxScaler,2.616174655204468,1.5092566066668711,9.03111111111111,2.0,2.0,3.333333333333334,4.666666666666666,5.73333333333333,0.6666666666666679,6.0
711,full_data,full_groupby_min_data,1000,25,KNeighborsRegressor,3,uniform,manhattan,-100000.0,mW,MinMaxScaler,5.488133406606505,3.6543911530185236,42.94,3.3333333333333335,4.0,8.432740427115679,10.462197768561406,11.754065922853798,0.6666666666666661,14.983324063771697
712,full_groupby_max_data,full_groupby_mean_data,25,25,KNeighborsRegressor,3,uniform,manhattan,-100000.0,mW,MinMaxScaler,5.3585136998001826,3.0245327608521673,37.49555555555557,4.0,4.666666666666668,6.798692684790381,9.405877273185283,10.533333333333333,0.666666666666667,12.98075498574717
713,full_groupby_max_data,full_data,25,1000,KNeighborsRegressor,3,uniform,manhattan,-100000.0,mW,MinMaxScaler,7.8628578981067525,4.637351211197204,83.30805555555557,4.0,7.180219742846006,9.899494936611665,16.867127793433,18.384776310850235,0.666666666666667,18.828170383762732
714,full_groupby_max_data,full_groupby_max_data,25,25,KNeighborsRegressor,3,uniform,manhattan,-100000.0,mW,MinMaxScaler,3.641471519851984,2.9704791071927676,21.73111111111111,1.333333333333333,2.4608038433722332,4.666666666666668,8.613094165594074,9.982142499642467,0.0,10.666666666666668
715,full_groupby_max_data,full_groupby_min_data,25,25,KNeighborsRegressor,3,uniform,manhattan,-100000.0,mW,MinMaxScaler,7.360194714328343,4.131067421927296,70.55555555555557,4.949747468305833,6.041522986797286,9.192388155425117,10.79659775359247,16.392753493254542,1.3333333333333321,18.384776310850235
716,full_groupby_min_data,full_groupby_mean_data,25,25,KNeighborsRegressor,3,uniform,manhattan,-100000.0,mW,MinMaxScaler,2.929797397444515,1.7568182285366816,11.546666666666667,1.3333333333333335,2.666666666666668,4.0,4.778710622378874,5.770681318570732,0.6666666666666643,7.363574011458175
717,full_groupby_min_data,full_data,25,1000,KNeighborsRegressor,3,uniform,manhattan,-100000.0,mW,MinMaxScaler,4.30057988428402,3.126554582604513,28.260555555555555,2.0,4.0,5.380004130522991,7.333333333333332,10.0,0.6666666666666661,17.53726191728787
718,full_groupby_min_data,full_groupby_max_data,25,25,KNeighborsRegressor,3,uniform,manhattan,-100000.0,mW,MinMaxScaler,3.4018577517031003,2.042552940703973,15.577777777777776,1.333333333333334,3.333333333333332,4.666666666666668,6.0,6.638954147832301,0.6666666666666643,8.768630958643937
719,full_groupby_min_data,full_groupby_min_data,25,25,KNeighborsRegressor,3,uniform,manhattan,-100000.0,mW,MinMaxScaler,3.164486679918505,2.110221389823837,14.28888888888889,1.333333333333333,2.748737083745107,4.666666666666668,5.733333333333334,6.0,0.6666666666666643,8.055363982396381
720,full_groupby_mean_data,full_groupby_mean_data,25,25,KNeighborsRegressor,3,uniform,manhattan,-100000.0,mW,NormalizerManhattan,4.056090237515935,2.3676344819384183,21.83333333333333,2.6666666666666643,4.2687494916218975,5.3748384988656985,6.686616915115023,7.739983416149448,0.0,8.666666666666664
721,full_groupby_mean_data,full_data,25,1000,KNeighborsRegressor,3,uniform,manhattan,-100000.0,mW,NormalizerManhattan,4.086648613862498,2.197351515511504,21.52422222222222,2.1081851067789192,4.0,5.656854249492381,7.333333333333332,8.0,0.0,10.0
722,full_groupby_mean_data,full_groupby_max_data,25,25,KNeighborsRegressor,3,uniform,manhattan,-100000.0,mW,NormalizerManhattan,3.7971714639037804,2.2687847503571024,19.36,1.885618083164127,4.0,4.8534065928536805,6.339543120718442,6.673114704837288,0.0,8.666666666666664
723,full_groupby_mean_data,full_groupby_min_data,25,25,KNeighborsRegressor,3,uniform,manhattan,-100000.0,mW,NormalizerManhattan,4.24576502677722,2.6896000416160364,24.97111111111111,2.1081851067789192,4.0,6.0,7.715728301881764,9.733333333333329,0.0,10.0
724,full_data,full_groupby_mean_data,1000,25,KNeighborsRegressor,3,uniform,manhattan,-100000.0,mW,NormalizerManhattan,3.645801052682736,1.8933733172102483,16.733333333333334,2.0,4.0,4.666666666666666,6.4,6.666666666666666,0.6666666666666679,6.666666666666668
725,full_data,full_data,1000,1000,KNeighborsRegressor,3,uniform,manhattan,-100000.0,mW,NormalizerManhattan,3.634057055030968,2.1267181356696065,17.72477777777778,2.0,3.3333333333333335,5.07718207057594,6.666666666666667,7.333333333333332,0.0,13.333333333333336
726,full_data,full_groupby_max_data,1000,25,KNeighborsRegressor,3,uniform,manhattan,-100000.0,mW,NormalizerManhattan,3.9069285526295783,2.8900208164745513,23.28222222222222,2.0,2.981423969999719,4.666666666666668,7.733333333333334,9.599999999999994,0.6666666666666665,11.333333333333336
727,full_data,full_groupby_min_data,1000,25,KNeighborsRegressor,3,uniform,manhattan,-100000.0,mW,NormalizerManhattan,3.3407697110375687,2.17075787990873,15.684444444444448,1.5811388300841898,2.666666666666667,5.333333333333334,6.209502562372034,6.598244397400684,0.0,8.0
728,full_groupby_max_data,full_groupby_mean_data,25,25,KNeighborsRegressor,3,uniform,manhattan,-100000.0,mW,NormalizerManhattan,4.2033920681756225,1.9234016961055058,21.22,2.6666666666666665,4.666666666666664,5.3748384988657,6.409241466612355,7.2,0.666666666666667,7.803133273813081
729,full_groupby_max_data,full_data,25,1000,KNeighborsRegressor,3,uniform,manhattan,-100000.0,mW,NormalizerManhattan,4.143249630372432,2.238040361211198,22.170333333333332,2.1081851067789192,4.47213595499958,6.0,6.666666666666668,8.002768199119817,0.0,11.035296904831233
730,full_groupby_max_data,full_groupby_max_data,25,25,KNeighborsRegressor,3,uniform,manhattan,-100000.0,mW,NormalizerManhattan,4.162164096392729,2.0071489797436173,21.191111111111113,2.6666666666666643,4.666666666666667,6.0,6.666666666666666,6.666666666666668,0.666666666666667,7.333333333333336
731,full_groupby_max_data,full_groupby_min_data,25,25,KNeighborsRegressor,3,uniform,manhattan,-100000.0,mW,NormalizerManhattan,4.246681210154586,2.570111511620074,24.375555555555557,2.1081851067789192,4.0,5.497474167490215,8.49848450049413,8.666666666666668,0.6666666666666661,9.26162932629987
732,full_groupby_min_data,full_groupby_mean_data,25,25,KNeighborsRegressor,3,uniform,manhattan,-100000.0,mW,NormalizerManhattan,4.255043779151106,2.3001464812847403,23.184444444444445,2.0,4.0,5.3748384988656985,7.079966832298906,8.399999999999995,1.3333333333333335,9.333333333333334
733,full_groupby_min_data,full_data,25,1000,KNeighborsRegressor,3,uniform,manhattan,-100000.0,mW,NormalizerManhattan,4.365327122793013,2.2007665927386157,23.89461111111111,2.748737083745108,4.0,6.0,7.333333333333334,8.0,0.0,12.0
734,full_groupby_min_data,full_groupby_max_data,25,25,KNeighborsRegressor,3,uniform,manhattan,-100000.0,mW,NormalizerManhattan,4.319590583745582,2.5145464463682345,24.728888888888893,2.4037008503093267,4.0,6.0,7.333333333333336,8.933333333333328,0.9428090415820625,9.70681318570736
735,full_groupby_min_data,full_groupby_min_data,25,25,KNeighborsRegressor,3,uniform,manhattan,-100000.0,mW,NormalizerManhattan,4.345053076243076,1.9844483292568218,22.660000000000004,3.3333333333333326,4.0,5.3748384988657,7.066666666666666,7.429514606666106,1.3333333333333357,8.666666666666666
736,full_groupby_mean_data,full_groupby_mean_data,25,25,KNeighborsRegressor,3,uniform,manhattan,-100000.0,mW,NormalizerEuclidean,4.240170888472092,2.36360711686432,23.342222222222222,1.8856180831641276,4.853406592853679,6.0,6.686616915115023,7.302831356148888,0.0,8.0
737,full_groupby_mean_data,full_data,25,1000,KNeighborsRegressor,3,uniform,manhattan,-100000.0,mW,NormalizerEuclidean,4.279790246872122,2.2393623020027675,23.32633333333333,2.4037008503093267,4.055175020198813,6.0,7.333333333333333,8.0,0.0,10.540925533894598
738,full_groupby_mean_data,full_groupby_max_data,25,25,KNeighborsRegressor,3,uniform,manhattan,-100000.0,mW,NormalizerEuclidean,4.25493324756143,2.2836954175897137,23.111111111111104,3.3333333333333326,4.268749491621899,6.0,7.119477073916152,7.429514606666104,0.0,8.0
739,full_groupby_mean_data,full_groupby_min_data,25,25,KNeighborsRegressor,3,uniform,manhattan,-100000.0,mW,NormalizerEuclidean,4.31903474469633,2.6399146369071516,25.344444444444438,2.1081851067789192,3.3993463423951895,6.9602043392737,7.766551722771163,8.544406129812605,0.0,8.666666666666666
740,full_data,full_groupby_mean_data,1000,25,KNeighborsRegressor,3,uniform,manhattan,-100000.0,mW,NormalizerEuclidean,3.672922151058801,2.1550647131501837,17.948888888888888,2.0,4.0,4.666666666666666,6.666666666666666,6.666666666666668,0.0,8.666666666666664
741,full_data,full_data,1000,1000,KNeighborsRegressor,3,uniform,manhattan,-100000.0,mW,NormalizerEuclidean,3.625056384570194,2.073118323643459,17.434555555555555,2.0,3.3333333333333335,4.853406592853679,6.666666666666667,7.333333333333334,0.0,12.666666666666664
742,full_data,full_groupby_max_data,1000,25,KNeighborsRegressor,3,uniform,manhattan,-100000.0,mW,NormalizerEuclidean,4.623269442480749,2.669018428256344,28.21333333333333,2.666666666666668,4.2687494916219,6.0,6.666666666666666,9.333333333333323,0.6666666666666661,12.0
743,full_data,full_groupby_min_data,1000,25,KNeighborsRegressor,3,uniform,manhattan,-100000.0,mW,NormalizerEuclidean,3.8648710129026607,2.453383634811896,20.715555555555557,2.0,3.333333333333333,6.0,6.837729130310952,7.7727506854649295,0.0,9.333333333333336
744,full_groupby_max_data,full_groupby_mean_data,25,25,KNeighborsRegressor,3,uniform,manhattan,-100000.0,mW,NormalizerEuclidean,4.406803632877966,2.1762803721603152,23.96666666666667,2.6666666666666643,4.47213595499958,6.0,7.066666666666668,7.333333333333336,0.666666666666667,8.35330939076111
745,full_groupby_max_data,full_data,25,1000,KNeighborsRegressor,3,uniform,manhattan,-100000.0,mW,NormalizerEuclidean,4.379191070771737,2.2765303376571775,24.35472222222222,2.6666666666666643,4.666666666666667,6.146362971528593,7.333333333333336,8.0,0.0,11.035296904831233
746,full_groupby_max_data,full_groupby_max_data,25,25,KNeighborsRegressor,3,uniform,manhattan,-100000.0,mW,NormalizerEuclidean,4.379756830224824,2.19425731373953,23.80444444444445,2.1081851067789192,4.714045207910316,6.0,6.666666666666667,7.2,0.666666666666667,8.35330939076111
747,full_groupby_max_data,full_groupby_min_data,25,25,KNeighborsRegressor,3,uniform,manhattan,-100000.0,mW,NormalizerEuclidean,4.112807748777014,2.2221348540394157,21.655555555555555,2.6666666666666643,3.5355339059327378,6.146362971528593,7.066666666666668,7.357525875833206,0.6666666666666661,7.601169500660919
748,full_groupby_min_data,full_groupby_mean_data,25,25,KNeighborsRegressor,3,uniform,manhattan,-100000.0,mW,NormalizerEuclidean,4.453040916050057,2.3082440666618633,24.944444444444443,3.205897343611891,4.0,6.0,7.405469288332913,8.424045318333187,1.3333333333333335,9.333333333333334
749,full_groupby_min_data,full_data,25,1000,KNeighborsRegressor,3,uniform,manhattan,-100000.0,mW,NormalizerEuclidean,4.505212772517588,2.2936474648552996,25.552499999999995,2.748737083745108,4.0,6.2981293961124925,7.453559924999298,8.69226987360353,0.6666666666666643,12.0
750,full_groupby_min_data,full_groupby_max_data,25,25,KNeighborsRegressor,3,uniform,manhattan,-100000.0,mW,NormalizerEuclidean,4.4956396697595284,2.301947033098243,25.297777777777778,3.3333333333333326,4.0,6.0,7.079966832298906,8.420482565549488,0.6666666666666661,9.333333333333334
751,full_groupby_min_data,full_groupby_min_data,25,25,KNeighborsRegressor,3,uniform,manhattan,-100000.0,mW,NormalizerEuclidean,4.281311168342377,2.274897538353056,23.29777777777778,2.0,4.2687494916218975,5.96284793999944,7.066666666666668,7.429514606666107,0.6666666666666665,9.333333333333334
752,full_groupby_mean_data,full_groupby_mean_data,25,25,KNeighborsRegressor,3,uniform,manhattan,-100000.0,mW,RobustScaler,4.059006969339733,2.972095567245551,24.955555555555552,1.333333333333333,4.0,5.011098792790969,8.933333333333337,10.0,0.666666666666667,10.666666666666664
753,full_groupby_mean_data,full_data,25,1000,KNeighborsRegressor,3,uniform,manhattan,-100000.0,mW,RobustScaler,4.202381527491597,3.059577941685006,27.011666666666663,1.8856180831641276,3.590109871423003,6.0,8.0,10.0,0.0,20.13978925190408
754,full_groupby_mean_data,full_groupby_max_data,25,25,KNeighborsRegressor,3,uniform,manhattan,-100000.0,mW,RobustScaler,3.520547584903219,2.304677769361479,17.493333333333332,1.333333333333333,3.590109871423003,5.333333333333333,6.198989666996087,6.666666666666666,0.0,9.333333333333332
755,full_groupby_mean_data,full_groupby_min_data,25,25,KNeighborsRegressor,3,uniform,manhattan,-100000.0,mW,RobustScaler,7.181259157090758,4.630135440537356,72.1511111111111,3.5355339059327378,7.333333333333332,9.192388155425117,11.897298863045311,13.926472925278603,0.6666666666666643,21.31770260709264
756,full_data,full_groupby_mean_data,1000,25,KNeighborsRegressor,3,uniform,manhattan,-100000.0,mW,RobustScaler,3.215200506484193,2.837055792606614,18.064444444444447,2.0,2.0,4.0,8.129822128134709,9.866666666666665,0.0,10.0
757,full_data,full_data,1000,1000,KNeighborsRegressor,3,uniform,manhattan,-100000.0,mW,RobustScaler,3.769628132130879,2.8453958953063365,22.29827777777778,2.0,2.0,4.67851130197758,9.333333333333334,10.0,0.0,14.0
758,full_data,full_groupby_max_data,1000,25,KNeighborsRegressor,3,uniform,manhattan,-100000.0,mW,RobustScaler,4.16775852966778,2.4978717687891896,23.36,2.0,4.0,6.0,7.3298221281347065,8.533333333333331,0.6666666666666679,10.0
759,full_data,full_groupby_min_data,1000,25,KNeighborsRegressor,3,uniform,manhattan,-100000.0,mW,RobustScaler,9.439246646894057,7.8658133118535245,148.49555555555554,4.0,6.0,12.0,22.972377307507262,25.859644256269405,0.6666666666666643,27.577164466275352
760,full_groupby_max_data,full_groupby_mean_data,25,25,KNeighborsRegressor,3,uniform,manhattan,-100000.0,mW,RobustScaler,6.289321566370841,5.44267163717607,67.99333333333335,2.9814239699997205,4.666666666666668,7.9021797274197985,11.383679012621364,18.85759825800889,0.666666666666667,22.11208819728351
761,full_groupby_max_data,full_data,25,1000,KNeighborsRegressor,3,uniform,manhattan,-100000.0,mW,RobustScaler,6.114554491982215,5.7252949589473054,70.13400000000001,2.666666666666668,4.666666666666668,7.333333333333332,11.642832797715322,20.66128962308231,0.0,26.721817968760202
762,full_groupby_max_data,full_groupby_max_data,25,25,KNeighborsRegressor,3,uniform,manhattan,-100000.0,mW,RobustScaler,3.630013757147026,2.9507336090790783,21.535555555555558,1.333333333333333,3.39934634239519,4.169998667732268,6.30169020021761,8.13464039725698,0.6666666666666643,14.0
763,full_groupby_max_data,full_groupby_min_data,25,25,KNeighborsRegressor,3,uniform,manhattan,-100000.0,mW,RobustScaler,8.708147728853676,5.834855636604626,108.51555555555555,5.1908038341324785,7.633988327065859,10.381607668264959,15.437031690631965,19.772144058187248,1.3333333333333321,26.721817968760202
764,full_groupby_min_data,full_groupby_mean_data,25,25,KNeighborsRegressor,3,uniform,manhattan,-100000.0,mW,RobustScaler,3.416462149270484,2.299609403312466,16.74888888888889,1.4907119849998585,2.666666666666668,4.853406592853679,5.386024526791452,7.484230397819365,0.666666666666667,10.0
765,full_groupby_min_data,full_data,25,1000,KNeighborsRegressor,3,uniform,manhattan,-100000.0,mW,RobustScaler,3.6738537079471696,2.2007771651194403,18.335777777777782,1.3333333333333357,4.0,5.333333333333333,6.666666666666668,8.0,0.0,10.0
766,full_groupby_min_data,full_groupby_max_data,25,25,KNeighborsRegressor,3,uniform,manhattan,-100000.0,mW,RobustScaler,4.071371280389955,2.2759670074188487,21.548888888888886,2.0,4.0,4.853406592853679,7.229465987428025,7.90332963783729,0.666666666666667,9.333333333333332
767,full_groupby_min_data,full_groupby_min_data,25,25,KNeighborsRegressor,3,uniform,manhattan,-100000.0,mW,RobustScaler,3.378959719879221,2.7781322184196426,18.826666666666664,1.3333333333333321,2.748737083745107,5.333333333333332,6.07967389859482,8.69322463286493,0.0,11.167910378500634
768,full_groupby_mean_data,full_groupby_mean_data,25,25,KNeighborsRegressor,3,uniform,chebyshev,-100.0,dBm,None,3.2891754753337246,2.1433554256294167,15.22888888888889,1.333333333333333,3.5355339059327378,4.0,6.551477740208241,7.3756331012726095,0.0,8.0
769,full_groupby_mean_data,full_data,25,1000,KNeighborsRegressor,3,uniform,chebyshev,-100.0,dBm,None,3.4228614540527547,2.1015053366405603,16.12788888888889,1.333333333333333,3.333333333333335,4.666666666666667,6.0,7.363574011458175,0.0,16.0
770,full_groupby_mean_data,full_groupby_max_data,25,25,KNeighborsRegressor,3,uniform,chebyshev,-100.0,dBm,None,3.06957766682014,1.8639873046824917,12.757777777777779,1.333333333333333,2.666666666666668,4.0,5.143650631615101,6.9575258758332,0.666666666666667,7.378647873726218
771,full_groupby_mean_data,full_groupby_min_data,25,25,KNeighborsRegressor,3,uniform,chebyshev,-100.0,dBm,None,3.398074493981055,2.6912454004751276,18.499999999999996,1.333333333333333,2.1081851067789192,5.333333333333333,6.666666666666667,7.73333333333333,0.0,10.666666666666664
772,full_data,full_groupby_mean_data,1000,25,KNeighborsRegressor,3,uniform,chebyshev,-100.0,dBm,None,3.4443820511134033,2.252213175250522,16.733333333333334,2.0,2.6666666666666643,5.333333333333333,6.0,7.599999999999994,0.0,8.666666666666666
