,filename,x,y,floor,orientation,sample_id,mac_address,timestamp,signal_strength
32,"altPoint(27,10).json",13.5,5.0,2,293.33896,1,00:11:21:66:75:81,1461871210576,-79
33,"altPoint(27,10).json",13.5,5.0,2,293.33896,1,00:11:21:66:75:82,1461871210576,-80
34,"altPoint(27,10).json",13.5,5.0,2,293.33896,1,00:11:21:66:75:80,1461871210576,-82
35,"altPoint(27,10).json",13.5,5.0,2,293.33896,1,00:15:f9:6c:7a:e1,1461871210576,-80
36,"altPoint(27,10).json",13.5,5.0,2,293.33896,1,00:15:f9:6c:7a:e2,1461871210576,-81
37,"altPoint(27,10).json",13.5,5.0,2,293.33896,1,00:15:f9:6c:7a:d1,1461871210576,-84
38,"altPoint(27,10).json",13.5,5.0,2,293.33896,1,00:11:21:6c:50:e1,1461871210576,-88
39,"altPoint(27,10).json",13.5,5.0,2,293.33896,1,00:15:f9:6c:7a:d2,1461871210576,-86
40,"altPoint(27,10).json",13.5,5.0,2,293.33896,1,00:15:f9:6c:7d:20,1461871210576,-87
41,"altPoint(27,10).json",13.5,5.0,2,293.33896,1,00:11:21:6c:50:e2,1461871210576,-88
42,"altPoint(27,10).json",13.5,5.0,2,293.33896,1,00:15:f9:6c:7d:22,1461871210576,-89
43,"altPoint(27,10).json",13.5,5.0,2,293.33896,1,00:11:21:6c:50:e0,1461871210576,-87
44,"altPoint(27,10).json",13.5,5.0,2,293.33896,1,00:15:f9:6c:7d:21,1461871210576,-90
45,"altPoint(27,10).json",13.5,5.0,2,293.33896,1,00:15:f9:6c:7a:d0,1461871210576,-83
46,"altPoint(27,10).json",13.5,5.0,2,293.33896,2,00:15:f9:6c:7d:71,1461871210576,-55
47,"altPoint(27,10).json",13.5,5.0,2,293.33896,2,00:11:21:6c:4e:72,1461871210576,-78
48,"altPoint(27,10).json",13.5,5.0,2,293.33896,2,00:11:21:6c:4e:71,1461871210576,-82
49,"altPoint(27,10).json",13.5,5.0,2,293.33896,2,00:11:21:6c:4e:70,1461871210576,-78
50,"altPoint(27,10).json",13.5,5.0,2,293.33896,2,00:15:f9:6c:7d:70,1461871210576,-55
51,"altPoint(27,10).json",13.5,5.0,2,293.33896,2,00:15:f9:6c:7d:72,1461871210576,-56
52,"altPoint(27,10).json",13.5,5.0,2,293.33896,2,00:12:da:9e:32:31,1461871210576,-57
53,"altPoint(27,10).json",13.5,5.0,2,293.33896,2,00:12:da:9e:32:30,1461871210576,-57
54,"altPoint(27,10).json",13.5,5.0,2,293.33896,2,00:12:da:9e:32:32,1461871210576,-56
55,"altPoint(27,10).json",13.5,5.0,2,293.33896,2,00:15:f9:6c:7a:e0,1461871210576,-81
56,"altPoint(27,10).json",13.5,5.0,2,293.33896,2,00:11:21:66:75:81,1461871210576,-78
57,"altPoint(27,10).json",13.5,5.0,2,293.33896,2,00:11:21:66:75:82,1461871210576,-77
58,"altPoint(27,10).json",13.5,5.0,2,293.33896,2,00:11:21:66:75:80,1461871210576,-79
59,"altPoint(27,10).json",13.5,5.0,2,293.33896,2,00:15:f9:6c:7a:e1,1461871210576,-81
60,"altPoint(27,10).json",13.5,5.0,2,293.33896,2,00:15:f9:6c:7a:e2,1461871210576,-83
61,"altPoint(27,10).json",13.5,5.0,2,293.33896,2,00:11:21:6c:50:e1,1461871210576,-89
62,"altPoint(27,10).json",13.5,5.0,2,293.33896,2,00:15:f9:6c:7a:d2,1461871210576,-86
63,"altPoint(27,10).json",13.5,5.0,2,293.33896,2,00:11:21:6c:50:e2,1461871210576,-89
64,"altPoint(27,10).json",13.5,5.0,2,293.33896,2,00:15:f9:6c:7d:22,1461871210576,-89
65,"altPoint(27,10).json",13.5,5.0,2,293.33896,2,00:11:21:6c:50:e0,1461871210576,-89
66,"altPoint(27,10).json",13.5,5.0,2,293.33896,2,00:15:f9:6c:7d:21,1461871210576,-87
67,"altPoint(27,10).json",13.5,5.0,2,293.33896,2,00:15:f9:6c:7a:d0,1461871210576,-83
68,"altPoint(27,10).json",13.5,5.0,2,293.33896,3,00:15:f9:6c:7d:71,1461871210576,-48
69,"altPoint(27,10).json",13.5,5.0,2,293.33896,3,00:11:21:6c:4e:72,1461871210576,-79
70,"altPoint(27,10).json",13.5,5.0,2,293.33896,3,00:11:21:6c:4e:71,1461871210576,-78
71,"altPoint(27,10).json",13.5,5.0,2,293.33896,3,00:11:21:6c:4e:70,1461871210576,-77
72,"altPoint(27,10).json",13.5,5.0,2,293.33896,3,00:15:f9:6c:7d:70,1461871210576,-48
73,"altPoint(27,10).json",13.5,5.0,2,293.33896,3,00:15:f9:6c:7d:72,1461871210576,-47
74,"altPoint(27,10).json",13.5,5.0,2,293.33896,3,00:12:da:9e:32:31,1461871210576,-57
75,"altPoint(27,10).json",13.5,5.0,2,293.33896,3,00:12:da:9e:32:30,1461871210576,-57
76,"altPoint(27,10).json",13.5,5.0,2,293.33896,3,00:12:da:9e:32:32,1461871210576,-56
77,"altPoint(27,10).json",13.5,5.0,2,293.33896,3,00:15:f9:6c:7a:e0,1461871210576,-82
78,"altPoint(27,10).json",13.5,5.0,2,293.33896,3,00:11:21:66:75:81,1461871210576,-78
79,"altPoint(27,10).json",13.5,5.0,2,293.33896,3,00:11:21:66:75:82,1461871210576,-78
80,"altPoint(27,10).json",13.5,5.0,2,293.33896,3,00:11:21:66:75:80,1461871210576,-79
81,"altPoint(27,10).json",13.5,5.0,2,293.33896,3,00:15:f9:6c:7a:e1,1461871210576,-82
82,"altPoint(27,10).json",13.5,5.0,2,293.33896,3,00:15:f9:6c:7a:e2,1461871210576,-82
83,"altPoint(27,10).json",13.5,5.0,2,293.33896,3,00:11:21:6c:50:e1,1461871210576,-90
84,"altPoint(27,10).json",13.5,5.0,2,293.33896,3,00:11:21:6c:50:e2,1461871210576,-88
85,"altPoint(27,10).json",13.5,5.0,2,293.33896,3,00:11:21:6c:50:e0,1461871210576,-89
86,"altPoint(27,10).json",13.5,5.0,2,293.33896,3,00:15:f9:6c:7d:21,1461871210576,-87
87,"altPoint(27,10).json",13.5,5.0,2,293.33896,4,00:15:f9:6c:7d:71,1461871210576,-53
88,"altPoint(27,10).json",13.5,5.0,2,293.33896,4,00:11:21:6c:4e:72,1461871210576,-77
89,"altPoint(27,10).json",13.5,5.0,2,293.33896,4,00:11:21:6c:4e:71,1461871210576,-77
90,"altPoint(27,10).json",13.5,5.0,2,293.33896,4,00:11:21:6c:4e:70,1461871210576,-77
91,"altPoint(27,10).json",13.5,5.0,2,293.33896,4,00:15:f9:6c:7d:70,1461871210576,-55
92,"altPoint(27,10).json",13.5,5.0,2,293.33896,4,00:15:f9:6c:7d:72,1461871210576,-55
93,"altPoint(27,10).json",13.5,5.0,2,293.33896,4,00:12:da:9e:32:31,1461871210576,-56
94,"altPoint(27,10).json",13.5,5.0,2,293.33896,4,00:12:da:9e:32:30,1461871210576,-56
95,"altPoint(27,10).json",13.5,5.0,2,293.33896,4,00:12:da:9e:32:32,1461871210576,-56
96,"altPoint(27,10).json",13.5,5.0,2,293.33896,4,00:15:f9:6c:7a:e0,1461871210576,-84
97,"altPoint(27,10).json",13.5,5.0,2,293.33896,4,00:11:21:66:75:81,1461871210576,-79
98,"altPoint(27,10).json",13.5,5.0,2,293.33896,4,00:11:21:66:75:82,1461871210576,-79
99,"altPoint(27,10).json",13.5,5.0,2,293.33896,4,00:11:21:66:75:80,1461871210576,-82
100,"altPoint(27,10).json",13.5,5.0,2,293.33896,4,00:15:f9:6c:7a:e1,1461871210576,-83
101,"altPoint(27,10).json",13.5,5.0,2,293.33896,4,00:15:f9:6c:7a:e2,1461871210576,-83
102,"altPoint(27,10).json",13.5,5.0,2,293.33896,4,00:11:21:6c:50:e1,1461871210576,-86
103,"altPoint(27,10).json",13.5,5.0,2,293.33896,4,00:11:21:6c:50:e2,1461871210576,-88
104,"altPoint(27,10).json",13.5,5.0,2,293.33896,4,00:11:21:6c:50:e0,1461871210576,-89
105,"altPoint(27,10).json",13.5,5.0,2,293.33896,4,00:15:f9:6c:7a:d1,1461871210576,-84
106,"altPoint(27,10).json",13.5,5.0,2,293.33896,4,00:15:f9:6c:7a:d2,1461871210576,-84
107,"altPoint(27,10).json",13.5,5.0,2,293.33896,4,00:15:f9:6c:7a:d0,1461871210576,-87
108,"altPoint(27,10).json",13.5,5.0,2,293.33896,5,00:15:f9:6c:7d:71,1461871210576,-55
109,"altPoint(27,10).json",13.5,5.0,2,293.33896,5,00:11:21:6c:4e:72,1461871210576,-79
110,"altPoint(27,10).json",13.5,5.0,2,293.33896,5,00:11:21:6c:4e:71,1461871210576,-79
111,"altPoint(27,10).json",13.5,5.0,2,293.33896,5,00:11:21:6c:4e:70,1461871210576,-78
112,"altPoint(27,10).json",13.5,5.0,2,293.33896,5,00:15:f9:6c:7d:70,1461871210576,-56
113,"altPoint(27,10).json",13.5,5.0,2,293.33896,5,00:15:f9:6c:7d:72,1461871210576,-55
114,"altPoint(27,10).json",13.5,5.0,2,293.33896,5,00:12:da:9e:32:31,1461871210576,-57
115,"altPoint(27,10).json",13.5,5.0,2,293.33896,5,00:12:da:9e:32:30,1461871210576,-56
116,"altPoint(27,10).json",13.5,5.0,2,293.33896,5,00:12:da:9e:32:32,1461871210576,-56
117,"altPoint(27,10).json",13.5,5.0,2,293.33896,5,00:15:f9:6c:7a:e0,1461871210576,-78
118,"altPoint(27,10).json",13.5,5.0,2,293.33896,5,00:11:21:66:75:81,1461871210576,-79
119,"altPoint(27,10).json",13.5,5.0,2,293.33896,5,00:11:21:66:75:82,1461871210576,-79
120,"altPoint(27,10).json",13.5,5.0,2,293.33896,5,00:11:21:66:75:80,1461871210576,-81
121,"altPoint(27,10).json",13.5,5.0,2,293.33896,5,00:15:f9:6c:7a:e1,1461871210576,-78
122,"altPoint(27,10).json",13.5,5.0,2,293.33896,5,00:15:f9:6c:7a:e2,1461871210576,-78
123,"altPoint(27,10).json",13.5,5.0,2,293.33896,5,00:11:21:6c:50:e1,1461871210576,-89
124,"altPoint(27,10).json",13.5,5.0,2,293.33896,5,00:11:21:6c:50:e2,1461871210576,-87
125,"altPoint(27,10).json",13.5,5.0,2,293.33896,5,00:11:21:6c:50:e0,1461871210576,-87
126,"altPoint(27,10).json",13.5,5.0,2,293.33896,5,00:15:f9:6c:7a:d1,1461871210576,-84
127,"altPoint(27,10).json",13.5,5.0,2,293.33896,5,00:15:f9:6c:7a:d2,1461871210576,-84
128,"altPoint(27,10).json",13.5,5.0,2,293.33896,5,00:15:f9:6c:7a:d0,1461871210576,-82
129,"altPoint(27,10).json",13.5,5.0,2,293.33896,5,00:15:f9:6c:7d:22,1461871210576,-87
130,"altPoint(27,10).json",13.5,5.0,2,293.33896,6,00:15:f9:6c:7d:71,1461871210576,-54
131,"altPoint(27,10).json",13.5,5.0,2,293.33896,6,00:11:21:6c:4e:72,1461871210576,-77
132,"altPoint(27,10).json",13.5,5.0,2,293.33896,6,00:11:21:6c:4e:71,1461871210576,-76
133,"altPoint(27,10).json",13.5,5.0,2,293.33896,6,00:11:21:6c:4e:70,1461871210576,-78
134,"altPoint(27,10).json",13.5,5.0,2,293.33896,6,00:15:f9:6c:7d:70,1461871210576,-55
135,"altPoint(27,10).json",13.5,5.0,2,293.33896,6,00:15:f9:6c:7d:72,1461871210576,-55
136,"altPoint(27,10).json",13.5,5.0,2,293.33896,6,00:12:da:9e:32:31,1461871210576,-56
137,"altPoint(27,10).json",13.5,5.0,2,293.33896,6,00:12:da:9e:32:30,1461871210576,-55
138,"altPoint(27,10).json",13.5,5.0,2,293.33896,6,00:12:da:9e:32:32,1461871210576,-55
139,"altPoint(27,10).json",13.5,5.0,2,293.33896,6,00:15:f9:6c:7a:e0,1461871210576,-81
140,"altPoint(27,10).json",13.5,5.0,2,293.33896,6,00:11:21:66:75:81,1461871210576,-80
141,"altPoint(27,10).json",13.5,5.0,2,293.33896,6,00:11:21:66:75:82,1461871210576,-80
142,"altPoint(27,10).json",13.5,5.0,2,293.33896,6,00:11:21:66:75:80,1461871210576,-80
143,"altPoint(27,10).json",13.5,5.0,2,293.33896,6,00:15:f9:6c:7a:e1,1461871210576,-81
144,"altPoint(27,10).json",13.5,5.0,2,293.33896,6,00:15:f9:6c:7a:e2,1461871210576,-82
145,"altPoint(27,10).json",13.5,5.0,2,293.33896,6,00:11:21:6c:50:e1,1461871210576,-88
146,"altPoint(27,10).json",13.5,5.0,2,293.33896,6,00:11:21:6c:50:e2,1461871210576,-87
147,"altPoint(27,10).json",13.5,5.0,2,293.33896,6,00:11:21:6c:50:e0,1461871210576,-87
148,"altPoint(27,10).json",13.5,5.0,2,293.33896,6,00:15:f9:6c:7a:d1,1461871210576,-87
149,"altPoint(27,10).json",13.5,5.0,2,293.33896,6,00:15:f9:6c:7a:d2,1461871210576,-83
150,"altPoint(27,10).json",13.5,5.0,2,293.33896,6,00:15:f9:6c:7a:d0,1461871210576,-82
151,"altPoint(27,10).json",13.5,5.0,2,293.33896,6,00:15:f9:6c:7d:22,1461871210576,-87
152,"altPoint(27,10).json",13.5,5.0,2,293.33896,7,00:15:f9:6c:7d:71,1461871210576,-55
153,"altPoint(27,10).json",13.5,5.0,2,293.33896,7,00:11:21:6c:4e:72,1461871210576,-78
154,"altPoint(27,10).json",13.5,5.0,2,293.33896,7,00:11:21:6c:4e:71,1461871210576,-76
155,"altPoint(27,10).json",13.5,5.0,2,293.33896,7,00:11:21:6c:4e:70,1461871210576,-78
156,"altPoint(27,10).json",13.5,5.0,2,293.33896,7,00:15:f9:6c:7d:70,1461871210576,-54
157,"altPoint(27,10).json",13.5,5.0,2,293.33896,7,00:15:f9:6c:7d:72,1461871210576,-55
158,"altPoint(27,10).json",13.5,5.0,2,293.33896,7,00:12:da:9e:32:31,1461871210576,-56
159,"altPoint(27,10).json",13.5,5.0,2,293.33896,7,00:12:da:9e:32:30,1461871210576,-55
160,"altPoint(27,10).json",13.5,5.0,2,293.33896,7,00:12:da:9e:32:32,1461871210576,-56
161,"altPoint(27,10).json",13.5,5.0,2,293.33896,7,00:15:f9:6c:7a:e0,1461871210576,-78
162,"altPoint(27,10).json",13.5,5.0,2,293.33896,7,00:11:21:66:75:81,1461871210576,-79
163,"altPoint(27,10).json",13.5,5.0,2,293.33896,7,00:11:21:66:75:82,1461871210576,-79
164,"altPoint(27,10).json",13.5,5.0,2,293.33896,7,00:11:21:66:75:80,1461871210576,-80
165,"altPoint(27,10).json",13.5,5.0,2,293.33896,7,00:15:f9:6c:7a:e1,1461871210576,-78
166,"altPoint(27,10).json",13.5,5.0,2,293.33896,7,00:15:f9:6c:7a:e2,1461871210576,-78
167,"altPoint(27,10).json",13.5,5.0,2,293.33896,7,00:11:21:6c:50:e1,1461871210576,-86
168,"altPoint(27,10).json",13.5,5.0,2,293.33896,7,00:11:21:6c:50:e2,1461871210576,-86
169,"altPoint(27,10).json",13.5,5.0,2,293.33896,7,00:11:21:6c:50:e0,1461871210576,-89
170,"altPoint(27,10).json",13.5,5.0,2,293.33896,7,00:15:f9:6c:7a:d1,1461871210576,-87
171,"altPoint(27,10).json",13.5,5.0,2,293.33896,7,00:15:f9:6c:7a:d2,1461871210576,-83
172,"altPoint(27,10).json",13.5,5.0,2,293.33896,7,00:15:f9:6c:7a:d0,1461871210576,-82
173,"altPoint(27,10).json",13.5,5.0,2,293.33896,7,00:15:f9:6c:7d:22,1461871210576,-86
174,"altPoint(27,10).json",13.5,5.0,2,293.33896,7,00:15:f9:6c:7d:20,1461871210576,-89
175,"altPoint(27,10).json",13.5,5.0,2,293.33896,8,00:15:f9:6c:7d:71,1461871210576,-55
176,"altPoint(27,10).json",13.5,5.0,2,293.33896,8,00:11:21:6c:4e:72,1461871210576,-78
177,"altPoint(27,10).json",13.5,5.0,2,293.33896,8,00:11:21:6c:4e:71,1461871210576,-77
178,"altPoint(27,10).json",13.5,5.0,2,293.33896,8,00:11:21:6c:4e:70,1461871210576,-76
179,"altPoint(27,10).json",13.5,5.0,2,293.33896,8,00:15:f9:6c:7d:70,1461871210576,-53
180,"altPoint(27,10).json",13.5,5.0,2,293.33896,8,00:15:f9:6c:7d:72,1461871210576,-54
181,"altPoint(27,10).json",13.5,5.0,2,293.33896,8,00:12:da:9e:32:31,1461871210576,-56
182,"altPoint(27,10).json",13.5,5.0,2,293.33896,8,00:12:da:9e:32:30,1461871210576,-56
183,"altPoint(27,10).json",13.5,5.0,2,293.33896,8,00:12:da:9e:32:32,1461871210576,-54
184,"altPoint(27,10).json",13.5,5.0,2,293.33896,8,00:15:f9:6c:7a:e0,1461871210576,-81
185,"altPoint(27,10).json",13.5,5.0,2,293.33896,8,00:11:21:66:75:81,1461871210576,-79
186,"altPoint(27,10).json",13.5,5.0,2,293.33896,8,00:11:21:66:75:82,1461871210576,-79
187,"altPoint(27,10).json",13.5,5.0,2,293.33896,8,00:11:21:66:75:80,1461871210576,-81
188,"altPoint(27,10).json",13.5,5.0,2,293.33896,8,00:15:f9:6c:7a:e1,1461871210576,-81
189,"altPoint(27,10).json",13.5,5.0,2,293.33896,8,00:15:f9:6c:7a:e2,1461871210576,-82
190,"altPoint(27,10).json",13.5,5.0,2,293.33896,8,00:11:21:6c:50:e1,1461871210576,-86
191,"altPoint(27,10).json",13.5,5.0,2,293.33896,8,00:11:21:6c:50:e2,1461871210576,-89
192,"altPoint(27,10).json",13.5,5.0,2,293.33896,8,00:11:21:6c:50:e0,1461871210576,-88
193,"altPoint(27,10).json",13.5,5.0,2,293.33896,8,00:15:f9:6c:7a:d2,1461871210576,-86
194,"altPoint(27,10).json",13.5,5.0,2,293.33896,8,00:15:f9:6c:7a:d0,1461871210576,-82
195,"altPoint(27,10).json",13.5,5.0,2,293.33896,8,00:15:f9:6c:7d:22,1461871210576,-86
196,"altPoint(27,10).json",13.5,5.0,2,293.33896,8,00:15:f9:6c:7d:20,1461871210576,-87
197,"altPoint(27,10).json",13.5,5.0,2,293.33896,8,00:15:f9:6c:7d:21,1461871210576,-89
198,"altPoint(27,10).json",13.5,5.0,2,293.33896,9,00:15:f9:6c:7d:71,1461871210576,-54
199,"altPoint(27,10).json",13.5,5.0,2,293.33896,9,00:11:21:6c:4e:72,1461871210576,-79
200,"altPoint(27,10).json",13.5,5.0,2,293.33896,9,00:11:21:6c:4e:71,1461871210576,-78
201,"altPoint(27,10).json",13.5,5.0,2,293.33896,9,00:11:21:6c:4e:70,1461871210576,-78
202,"altPoint(27,10).json",13.5,5.0,2,293.33896,9,00:15:f9:6c:7d:70,1461871210576,-53
203,"altPoint(27,10).json",13.5,5.0,2,293.33896,9,00:15:f9:6c:7d:72,1461871210576,-54
204,"altPoint(27,10).json",13.5,5.0,2,293.33896,9,00:12:da:9e:32:31,1461871210576,-57
205,"altPoint(27,10).json",13.5,5.0,2,293.33896,9,00:12:da:9e:32:30,1461871210576,-56
206,"altPoint(27,10).json",13.5,5.0,2,293.33896,9,00:12:da:9e:32:32,1461871210576,-56
207,"altPoint(27,10).json",13.5,5.0,2,293.33896,9,00:15:f9:6c:7a:e0,1461871210576,-81
208,"altPoint(27,10).json",13.5,5.0,2,293.33896,9,00:11:21:66:75:81,1461871210576,-78
209,"altPoint(27,10).json",13.5,5.0,2,293.33896,9,00:11:21:66:75:82,1461871210576,-78
210,"altPoint(27,10).json",13.5,5.0,2,293.33896,9,00:11:21:66:75:80,1461871210576,-78
211,"altPoint(27,10).json",13.5,5.0,2,293.33896,9,00:15:f9:6c:7a:e1,1461871210576,-81
212,"altPoint(27,10).json",13.5,5.0,2,293.33896,9,00:15:f9:6c:7a:e2,1461871210576,-82
213,"altPoint(27,10).json",13.5,5.0,2,293.33896,9,00:11:21:6c:50:e1,1461871210576,-86
214,"altPoint(27,10).json",13.5,5.0,2,293.33896,9,00:11:21:6c:50:e2,1461871210576,-87
215,"altPoint(27,10).json",13.5,5.0,2,293.33896,9,00:11:21:6c:50:e0,1461871210576,-88
216,"altPoint(27,10).json",13.5,5.0,2,293.33896,9,00:15:f9:6c:7a:d2,1461871210576,-89
217,"altPoint(27,10).json",13.5,5.0,2,293.33896,9,00:15:f9:6c:7d:22,1461871210576,-91
218,"altPoint(27,10).json",13.5,5.0,2,293.33896,9,00:15:f9:6c:7d:20,1461871210576,-87
219,"altPoint(27,10).json",13.5,5.0,2,293.33896,9,00:15:f9:6c:7d:21,1461871210576,-87
220,"altPoint(27,10).json",13.5,5.0,2,293.33896,10,00:15:f9:6c:7d:71,1461871210576,-54
221,"altPoint(27,10).json",13.5,5.0,2,293.33896,10,00:11:21:6c:4e:72,1461871210576,-79
222,"altPoint(27,10).json",13.5,5.0,2,293.33896,10,00:11:21:6c:4e:71,1461871210576,-78
223,"altPoint(27,10).json",13.5,5.0,2,293.33896,10,00:11:21:6c:4e:70,1461871210576,-80
224,"altPoint(27,10).json",13.5,5.0,2,293.33896,10,00:15:f9:6c:7d:70,1461871210576,-54
225,"altPoint(27,10).json",13.5,5.0,2,293.33896,10,00:15:f9:6c:7d:72,1461871210576,-53
226,"altPoint(27,10).json",13.5,5.0,2,293.33896,10,00:12:da:9e:32:31,1461871210576,-57
227,"altPoint(27,10).json",13.5,5.0,2,293.33896,10,00:12:da:9e:32:30,1461871210576,-58
228,"altPoint(27,10).json",13.5,5.0,2,293.33896,10,00:12:da:9e:32:32,1461871210576,-57
229,"altPoint(27,10).json",13.5,5.0,2,293.33896,10,00:15:f9:6c:7a:e0,1461871210576,-79
230,"altPoint(27,10).json",13.5,5.0,2,293.33896,10,00:11:21:66:75:81,1461871210576,-80
231,"altPoint(27,10).json",13.5,5.0,2,293.33896,10,00:11:21:66:75:82,1461871210576,-78
232,"altPoint(27,10).json",13.5,5.0,2,293.33896,10,00:11:21:66:75:80,1461871210576,-80
233,"altPoint(27,10).json",13.5,5.0,2,293.33896,10,00:15:f9:6c:7a:e1,1461871210576,-79
234,"altPoint(27,10).json",13.5,5.0,2,293.33896,10,00:15:f9:6c:7a:e2,1461871210576,-80
235,"altPoint(27,10).json",13.5,5.0,2,293.33896,10,00:11:21:6c:50:e1,1461871210576,-87
236,"altPoint(27,10).json",13.5,5.0,2,293.33896,10,00:11:21:6c:50:e2,1461871210576,-87
237,"altPoint(27,10).json",13.5,5.0,2,293.33896,10,00:11:21:6c:50:e0,1461871210576,-90
238,"altPoint(27,10).json",13.5,5.0,2,293.33896,10,00:15:f9:6c:7a:d2,1461871210576,-89
239,"altPoint(27,10).json",13.5,5.0,2,293.33896,10,00:15:f9:6c:7d:22,1461871210576,-91
240,"altPoint(27,10).json",13.5,5.0,2,293.33896,10,00:15:f9:6c:7d:20,1461871210576,-87
241,"altPoint(27,10).json",13.5,5.0,2,293.33896,10,00:15:f9:6c:7d:21,1461871210576,-87
242,"altPoint(27,10).json",13.5,5.0,2,293.33896,10,00:15:f9:6c:7a:d1,1461871210576,-85
243,"altPoint(27,10).json",13.5,5.0,2,293.33896,11,00:15:f9:6c:7d:71,1461871210576,-54
244,"altPoint(27,10).json",13.5,5.0,2,293.33896,11,00:11:21:6c:4e:72,1461871210576,-80
245,"altPoint(27,10).json",13.5,5.0,2,293.33896,11,00:11:21:6c:4e:71,1461871210576,-80
246,"altPoint(27,10).json",13.5,5.0,2,293.33896,11,00:11:21:6c:4e:70,1461871210576,-80
247,"altPoint(27,10).json",13.5,5.0,2,293.33896,11,00:15:f9:6c:7d:70,1461871210576,-55
248,"altPoint(27,10).json",13.5,5.0,2,293.33896,11,00:15:f9:6c:7d:72,1461871210576,-55
249,"altPoint(27,10).json",13.5,5.0,2,293.33896,11,00:12:da:9e:32:31,1461871210576,-62
250,"altPoint(27,10).json",13.5,5.0,2,293.33896,11,00:12:da:9e:32:30,1461871210576,-62
251,"altPoint(27,10).json",13.5,5.0,2,293.33896,11,00:12:da:9e:32:32,1461871210576,-58
252,"altPoint(27,10).json",13.5,5.0,2,293.33896,11,00:15:f9:6c:7a:e0,1461871210576,-80
253,"altPoint(27,10).json",13.5,5.0,2,293.33896,11,00:11:21:66:75:81,1461871210576,-80
254,"altPoint(27,10).json",13.5,5.0,2,293.33896,11,00:11:21:66:75:82,1461871210576,-80
255,"altPoint(27,10).json",13.5,5.0,2,293.33896,11,00:11:21:66:75:80,1461871210576,-86
