,train_data,test_data,train_data_size,test_data_size,algorithm,n_neighbors,weights,metric,nan_filler,units,scaler,mean_absolute_error,std_dev_distance_error,mean_squared_error,percentile_25,percentile_50,percentile_75,percentile_90,percentile_95,min,max
874,full_data,full_data,1000,1000,KNeighborsRegressor,7,uniform,chebyshev,-100.0,mW,MinMaxScaler,3.8267442546405017,3.763686570813522,28.79514285714286,2.0,2.571428571428573,4.571428571428571,7.936003855128456,10.0,0.0,25.739075352467502
875,full_data,full_groupby_max_data,1000,25,KNeighborsRegressor,7,uniform,chebyshev,-100.0,mW,MinMaxScaler,4.591338174466909,5.469692848007136,49.80122448979591,2.0,2.571428571428571,4.160062793874582,9.109678157469272,17.02156171990242,0.0,22.960480688987932
876,full_groupby_max_data,full_groupby_min_data,25,25,KNeighborsRegressor,7,uniform,chebyshev,-100.0,mW,MinMaxScaler,10.59889240897867,5.781433060057854,144.42448979591836,5.929001705556323,9.710608547735148,15.650519975713397,18.075461525042982,20.43460666010021,2.242902638301084,21.25765168361832
877,full_groupby_max_data,full_groupby_mean_data,25,25,KNeighborsRegressor,7,uniform,chebyshev,-100.0,mW,MinMaxScaler,10.378691582524814,5.912944282804624,141.28163265306122,5.782627042288313,8.81846393213971,15.650519975713397,18.11593023611012,20.43460666010021,2.1213203435596424,21.25765168361832
878,full_groupby_max_data,full_data,25,1000,KNeighborsRegressor,7,uniform,chebyshev,-100.0,mW,MinMaxScaler,10.358650383282539,5.440975220144324,136.87624489795917,5.782627042288313,10.571428571428573,14.033487645991785,18.560711193270585,20.903080526807624,0.9035079029052514,21.947060609287867
879,full_groupby_max_data,full_groupby_max_data,25,25,KNeighborsRegressor,7,uniform,chebyshev,-100.0,mW,MinMaxScaler,8.72769706350018,5.3312427365565815,103.45795918367347,4.473276660528907,6.289771417928947,11.556427666375246,17.05533215523355,18.65262355721428,2.1759351731039738,19.75177594701865
880,full_groupby_min_data,full_groupby_min_data,25,25,KNeighborsRegressor,7,uniform,chebyshev,-100.0,mW,NormalizerEuclidean,4.610794580395659,2.3369812965005954,26.502448979591836,3.3579026495837594,4.0908060180789585,5.786155186022468,7.86087293551204,7.923607873427883,1.0738068841694932,9.536182439016363
881,full_groupby_min_data,full_groupby_mean_data,25,25,KNeighborsRegressor,7,uniform,chebyshev,-100.0,mW,NormalizerEuclidean,4.453739430881566,2.092900053439942,24.040816326530614,2.9416086117105733,4.40431143127657,5.714285714285715,7.416839986200829,7.923607873427883,1.0738068841694932,8.0
882,full_groupby_min_data,full_data,25,1000,KNeighborsRegressor,7,uniform,chebyshev,-100.0,mW,NormalizerEuclidean,4.613726102437641,2.3236367793666295,26.68035714285714,2.9416086117105733,4.686062704816208,6.027149459922566,7.928893172364949,8.0,0.2857142857142847,13.108651139376528
883,full_groupby_min_data,full_groupby_max_data,25,25,KNeighborsRegressor,7,uniform,chebyshev,-100.0,mW,NormalizerEuclidean,4.5931184950138375,2.2532094553426685,25.970612244897957,2.9416086117105733,4.0908060180789585,5.714285714285715,7.918322574490817,7.9857786344729895,1.0738068841694932,9.39821954479916
884,full_groupby_mean_data,full_groupby_min_data,25,25,KNeighborsRegressor,7,uniform,chebyshev,-100.0,mW,NormalizerEuclidean,4.580685508771705,2.3160592356432583,26.132244897959183,3.1943828249996997,4.247448213519573,5.786155186022468,7.926575817444579,8.214350063044417,1.0738068841694932,8.320125587749164
885,full_groupby_mean_data,full_groupby_mean_data,25,25,KNeighborsRegressor,7,uniform,chebyshev,-100.0,mW,NormalizerEuclidean,4.242471394578865,2.1848581561453804,22.581224489795922,2.8571428571428577,3.500728787097956,5.714285714285715,7.395826504702445,7.9857786344729895,1.0738068841694932,8.320125587749164
886,full_groupby_mean_data,full_data,25,1000,KNeighborsRegressor,7,uniform,chebyshev,-100.0,mW,NormalizerEuclidean,4.450673528079064,2.301493742871421,25.10007142857143,2.634155559226541,4.0,5.83961638951685,7.928893172364949,8.0,0.2857142857142847,9.428571428571427
887,full_groupby_mean_data,full_groupby_max_data,25,25,KNeighborsRegressor,7,uniform,chebyshev,-100.0,mW,NormalizerEuclidean,4.401708550076605,2.2945473399100043,24.42938775510204,2.8139593719417437,3.677010764638214,5.786155186022468,7.757199845911927,7.9857786344729895,1.0738068841694932,8.320125587749164
888,full_data,full_groupby_min_data,1000,25,KNeighborsRegressor,7,uniform,chebyshev,-100.0,mW,NormalizerEuclidean,3.9599661804767794,2.342190692742091,20.947755102040816,2.0,4.0,5.714285714285714,6.99915958307953,7.297746073223374,0.2857142857142847,8.571428571428571
889,full_data,full_groupby_mean_data,1000,25,KNeighborsRegressor,7,uniform,chebyshev,-100.0,mW,NormalizerEuclidean,3.61465085079625,2.479767886204834,18.968979591836735,1.5016997172591886,3.9795395077668916,5.78527335180474,6.971428571428572,7.42857142857143,0.0,7.714285714285715
890,full_data,full_data,1000,1000,KNeighborsRegressor,7,uniform,chebyshev,-100.0,mW,NormalizerEuclidean,3.6725044297028515,2.2877392961937812,18.715806122448978,2.0,3.428571428571427,5.428571428571429,6.857142857142857,7.667582099487135,0.0,11.714285714285715
891,full_data,full_groupby_max_data,1000,25,KNeighborsRegressor,7,uniform,chebyshev,-100.0,mW,NormalizerEuclidean,3.5051890161194352,2.2744740743970535,17.25265306122449,1.428571428571427,3.1943828249997,5.428571428571429,6.428395055007609,7.371700674102118,0.0,8.0
892,full_groupby_max_data,full_groupby_min_data,25,25,KNeighborsRegressor,7,uniform,chebyshev,-100.0,mW,NormalizerEuclidean,4.588682206049152,2.2516801407528484,25.92326530612245,3.428571428571427,4.4732766605289065,5.714285714285715,7.759465701361773,7.90385742746312,0.571428571428573,8.571428571428573
893,full_groupby_max_data,full_groupby_mean_data,25,25,KNeighborsRegressor,7,uniform,chebyshev,-100.0,mW,NormalizerEuclidean,4.382509714650896,2.19880737158222,23.847755102040814,2.8571428571428577,4.010191099319486,5.714285714285715,7.926575817444579,7.9857786344729895,1.0738068841694932,8.246211251235321
894,full_groupby_max_data,full_data,25,1000,KNeighborsRegressor,7,uniform,chebyshev,-100.0,mW,NormalizerEuclidean,4.506786556353669,2.3286747804559598,25.728428571428573,2.8571428571428577,4.060762972443399,5.786155186022468,7.931911756681833,8.246211251235321,0.0,9.428571428571427
895,full_groupby_max_data,full_groupby_max_data,25,25,KNeighborsRegressor,7,uniform,chebyshev,-100.0,mW,NormalizerEuclidean,4.474595229448527,2.33740782084438,25.2669387755102,3.3579026495837594,4.0,5.714285714285715,7.97155726894598,8.149279443151727,0.571428571428573,8.494896427039146
896,full_groupby_min_data,full_groupby_min_data,25,25,KNeighborsRegressor,7,uniform,chebyshev,-100.0,mW,StandardScaler,7.406260227011256,4.6971599173448135,76.0334693877551,3.1703344315960216,7.080441586597864,10.0,12.937863010271215,14.171894230309375,1.129384878631564,19.723858959262966
897,full_groupby_min_data,full_groupby_mean_data,25,25,KNeighborsRegressor,7,uniform,chebyshev,-100.0,mW,StandardScaler,5.606197840403428,4.675746018313563,52.417551020408176,1.9166296949998194,4.040610178208844,6.027149459922567,12.914285714285718,14.219328192578917,1.0738068841694932,17.864855477290877
898,full_groupby_min_data,full_data,25,1000,KNeighborsRegressor,7,uniform,chebyshev,-100.0,mW,StandardScaler,5.460567836484834,4.616366132579778,51.10732653061225,2.4243661069253046,3.714285714285713,7.004371812646436,11.142857142857142,17.864855477290877,0.0,21.685130803368093
899,full_groupby_min_data,full_groupby_max_data,25,25,KNeighborsRegressor,7,uniform,chebyshev,-100.0,mW,StandardScaler,5.257942061766158,4.19788024151683,44.56326530612246,1.9166296949998194,4.040610178208844,7.004371812646436,10.65372025595888,11.047789108867939,0.2857142857142847,17.864855477290877
900,full_groupby_mean_data,full_groupby_min_data,25,25,KNeighborsRegressor,7,uniform,chebyshev,-100.0,mW,StandardScaler,10.481469732182939,5.630828085082367,140.2991836734694,5.872801368884134,10.926470386270253,14.34558881215222,18.186500862962646,19.02200658957613,3.2150792671219715,23.052955895290392
901,full_groupby_mean_data,full_groupby_mean_data,25,25,KNeighborsRegressor,7,uniform,chebyshev,-100.0,mW,StandardScaler,7.376398196523773,5.400752523524819,82.41265306122449,2.9084675816431895,6.791351042288409,9.328472981322575,15.898180888686348,17.678532836441185,1.129384878631564,20.10305083964184
902,full_groupby_mean_data,full_data,25,1000,KNeighborsRegressor,7,uniform,chebyshev,-100.0,mW,StandardScaler,7.361658409259266,5.684297271991417,86.4729387755102,3.3579026495837594,5.458997464781969,10.285714285714285,18.439551307811637,18.495448971383777,0.0,23.1102062442779
903,full_groupby_mean_data,full_groupby_max_data,25,25,KNeighborsRegressor,7,uniform,chebyshev,-100.0,mW,StandardScaler,6.970885777964407,5.030922285262503,72.89102040816327,2.8571428571428577,6.027149459922567,10.633025180530511,13.315487802388045,16.541673321293747,1.0738068841694932,17.864855477290877
904,full_data,full_groupby_min_data,1000,25,KNeighborsRegressor,7,uniform,chebyshev,-100.0,mW,StandardScaler,6.6321633926188674,4.974950064586126,67.74571428571429,3.428571428571427,6.077727824623612,9.192388155425117,11.16527470285046,12.366206661119975,0.8571428571428577,23.313305301514685
905,full_data,full_groupby_mean_data,1000,25,KNeighborsRegressor,7,uniform,chebyshev,-100.0,mW,StandardScaler,5.885653054291607,4.919538215335326,57.874693877551024,2.0,4.571428571428571,8.332993190337076,10.742857142857146,12.469334587403639,0.8571428571428577,23.313305301514685
906,full_data,full_data,1000,1000,KNeighborsRegressor,7,uniform,chebyshev,-100.0,mW,StandardScaler,3.837314029752721,3.3625550989460735,26.020448979591837,2.0,2.6745207466927226,4.857142857142858,8.0,9.416740021499805,0.0,25.739075352467502
907,full_data,full_groupby_max_data,1000,25,KNeighborsRegressor,7,uniform,chebyshev,-100.0,mW,StandardScaler,4.683206470745764,5.417696030787706,50.109795918367354,2.0,2.571428571428571,4.3518703462079475,8.772607902522054,16.81302113577661,0.8571428571428577,23.313305301514685
908,full_groupby_max_data,full_groupby_min_data,25,25,KNeighborsRegressor,7,uniform,chebyshev,-100.0,mW,StandardScaler,11.034098541586486,6.00638265841557,156.38489795918366,6.191666552219808,9.560227988059356,15.841047172147556,19.524762856371396,20.883065195730055,2.1213203435596424,21.25765168361832
909,full_groupby_max_data,full_groupby_mean_data,25,25,KNeighborsRegressor,7,uniform,chebyshev,-100.0,mW,StandardScaler,10.976850706534178,5.843168360694664,153.26816326530613,6.266203485560374,10.304051115350463,15.841047172147556,19.524762856371396,20.786492783873243,2.1213203435596424,21.25765168361832
910,full_groupby_max_data,full_data,25,1000,KNeighborsRegressor,7,uniform,chebyshev,-100.0,mW,StandardScaler,10.778148848412215,5.3898721124127364,145.1901632653061,6.191666552219808,10.513353995985199,14.577379737113251,18.560711193270585,21.02379604162864,0.8571428571428577,21.25765168361832
911,full_groupby_max_data,full_groupby_max_data,25,25,KNeighborsRegressor,7,uniform,chebyshev,-100.0,mW,StandardScaler,8.104857920747657,5.7122627113599025,97.01346938775511,4.056991948903693,7.242166774649472,10.650764081050903,17.05533215523355,19.560925745054565,0.8571428571428577,21.25765168361832
912,full_groupby_min_data,full_groupby_min_data,25,25,KNeighborsRegressor,7,uniform,chebyshev,-100.0,mW,None,7.296585880608081,5.732174176332312,84.7836734693878,3.88613443106727,5.337583340648401,10.4807890340141,16.922818116796172,18.82834408502995,1.0738068841694932,20.928693319976592
913,full_groupby_min_data,full_groupby_mean_data,25,25,KNeighborsRegressor,7,uniform,chebyshev,-100.0,mW,None,4.677778551201517,3.3988074497638734,32.97142857142857,2.4660966430902955,3.428571428571427,5.883217223421143,8.075195799658545,8.874144898514187,0.45175395145262576,16.440678768449523
914,full_groupby_min_data,full_data,25,1000,KNeighborsRegressor,7,uniform,chebyshev,-100.0,mW,None,4.878911509939325,3.6888626617073865,37.39787755102041,2.4243661069253046,4.040610178208844,6.430158534243943,9.01019830355513,11.428571428571427,0.0,20.928693319976592
915,full_groupby_min_data,full_groupby_max_data,25,25,KNeighborsRegressor,7,uniform,chebyshev,-100.0,mW,None,4.847591610554594,3.0633959306127276,32.50816326530612,2.4660966430902955,4.040610178208844,7.194101892579527,8.947333010596646,10.422197814623287,1.0738068841694932,11.428571428571427
916,full_groupby_mean_data,full_groupby_min_data,25,25,KNeighborsRegressor,7,uniform,chebyshev,-100.0,mW,None,9.094977670232986,6.017561596741872,117.48122448979592,5.717856027482714,6.8846175771551374,11.51751106899793,18.12702626287164,21.75991568713194,1.0738068841694932,24.305873985604418
917,full_groupby_mean_data,full_groupby_mean_data,25,25,KNeighborsRegressor,7,uniform,chebyshev,-100.0,mW,None,6.733321092273623,5.706611227304007,76.6004081632653,3.6589281356759145,4.857142857142858,7.543073589968048,15.85567781876956,19.93945134399602,0.2857142857142847,21.752081767603066
918,full_groupby_mean_data,full_data,25,1000,KNeighborsRegressor,7,uniform,chebyshev,-100.0,mW,None,6.43734388193768,5.28988396208249,69.39428571428572,3.2466623363895746,4.857142857142858,7.923099785064026,11.51751106899793,20.23736693367404,0.0,24.305873985604418
919,full_groupby_mean_data,full_groupby_max_data,25,25,KNeighborsRegressor,7,uniform,chebyshev,-100.0,mW,None,4.987141977510569,4.301835576396288,42.63714285714286,2.3560603574958066,3.6589281356759145,7.142857142857142,8.589750588346591,10.30845980513543,0.45175395145262576,20.928693319976592
920,full_data,full_groupby_min_data,1000,25,KNeighborsRegressor,7,uniform,chebyshev,-100.0,mW,None,8.198127831302406,7.238708517378409,117.51224489795919,3.725258517258657,5.303060340934452,11.714285714285715,18.361918968922893,25.267255285956523,0.8571428571428577,26.789618763046775
921,full_data,full_groupby_mean_data,1000,25,KNeighborsRegressor,7,uniform,chebyshev,-100.0,mW,None,4.016388168539928,2.974747309271515,24.626530612244903,2.0,3.1428571428571423,5.142857142857142,8.571428571428575,10.17142857142857,0.2857142857142847,11.313708498984761
922,full_data,full_data,1000,1000,KNeighborsRegressor,7,uniform,chebyshev,-100.0,mW,None,4.528650924348073,3.423621598160557,32.21814285714286,2.0,3.5340905362437094,6.285714285714285,9.428571428571429,10.309855649523602,0.2857142857142847,26.789618763046775
923,full_data,full_groupby_max_data,1000,25,KNeighborsRegressor,7,uniform,chebyshev,-100.0,mW,None,3.919501711599551,2.6250923627484157,21.97795918367347,2.0,2.8571428571428577,4.857142857142858,7.894168313298488,8.057395696693323,0.8571428571428577,11.935199185260242
924,full_groupby_max_data,full_groupby_min_data,25,25,KNeighborsRegressor,7,uniform,chebyshev,-100.0,mW,None,10.171860957386093,5.529929751380232,132.82367346938776,5.530066243098832,8.992627365724408,12.349089035228468,17.676789596009616,21.186568309109557,3.6421567954234186,22.635758238247913
925,full_groupby_max_data,full_groupby_mean_data,25,25,KNeighborsRegressor,7,uniform,chebyshev,-100.0,mW,None,8.906462146154473,5.840699315418343,112.07428571428571,4.929088999738889,6.285714285714285,11.661903789690601,17.676789596009616,21.186568309109557,1.0738068841694932,22.635758238247913
926,full_groupby_max_data,full_data,25,1000,KNeighborsRegressor,7,uniform,chebyshev,-100.0,mW,None,8.570433108981819,5.7438160528831785,106.41075510204082,4.59480629602154,7.105617208826222,10.956779654997325,18.069310999592652,21.965882636488796,0.2857142857142847,23.68263809077814
927,full_groupby_max_data,full_groupby_max_data,25,25,KNeighborsRegressor,7,uniform,chebyshev,-100.0,mW,None,7.052558042788142,5.392876512899051,77.65836734693877,3.0772370326482887,5.689230786211392,9.134482771903622,12.059987425026634,18.537491041581177,1.0738068841694932,21.965882636488796
928,full_groupby_min_data,full_groupby_min_data,25,25,KNeighborsRegressor,7,uniform,chebyshev,-100.0,mW,RobustScaler,5.670640863870357,4.210166917493213,49.172653061224494,3.331972511340172,4.247448213519574,6.727949622466637,12.530699689176139,13.884631499569396,0.2857142857142847,16.19555242550704
929,full_groupby_min_data,full_groupby_mean_data,25,25,KNeighborsRegressor,7,uniform,chebyshev,-100.0,mW,RobustScaler,4.174609645308649,2.909268122906316,25.552653061224486,1.9166296949998194,4.040610178208844,5.6433092043153374,6.696574069683313,8.636730071415528,0.45175395145262576,13.428571428571427
930,full_groupby_min_data,full_data,25,1000,KNeighborsRegressor,7,uniform,chebyshev,-100.0,mW,RobustScaler,4.357639243791665,3.0828366908113525,28.483397959183673,2.0,3.5871084369970614,5.714285714285715,9.01019830355513,11.142857142857142,0.0,14.925666156124544
931,full_groupby_min_data,full_groupby_max_data,25,25,KNeighborsRegressor,7,uniform,chebyshev,-100.0,mW,RobustScaler,4.369815526185924,2.8734316229622068,27.021632653061225,1.8070158058105021,4.040610178208844,6.027149459922567,7.97155726894598,8.754048375798508,0.8571428571428577,11.428571428571427
932,full_groupby_mean_data,full_groupby_min_data,25,25,KNeighborsRegressor,7,uniform,chebyshev,-100.0,mW,RobustScaler,9.842711882873454,5.295057132163256,123.79510204081633,6.6792398443205485,8.92885713828586,11.51751106899793,18.488482716368676,20.77520941215525,2.4660966430902955,22.753559936764145
933,full_groupby_mean_data,full_groupby_mean_data,25,25,KNeighborsRegressor,7,uniform,chebyshev,-100.0,mW,RobustScaler,5.897546705350843,5.647918540900202,65.40408163265305,2.8571428571428577,4.449260429256411,6.3148674586572415,13.465891852111026,18.787911648144632,0.0,22.753559936764145
934,full_groupby_mean_data,full_data,25,1000,KNeighborsRegressor,7,uniform,chebyshev,-100.0,mW,RobustScaler,5.658091024089064,5.3327660117476015,60.423948979591835,2.231499907401901,3.8663910293498165,6.6792398443205485,13.549238414850642,19.23113971385673,0.0,22.753559936764145
935,full_groupby_mean_data,full_groupby_max_data,25,25,KNeighborsRegressor,7,uniform,chebyshev,-100.0,mW,RobustScaler,4.230832276738508,3.849261276363179,32.124081632653066,1.515228816828316,3.3579026495837594,5.714285714285715,6.623075940939035,9.675521202843745,0.45175395145262576,18.828170383762732
936,full_data,full_groupby_min_data,1000,25,KNeighborsRegressor,7,uniform,chebyshev,-100.0,mW,RobustScaler,10.30328758251849,8.624822516911076,177.56979591836733,3.6589281356759145,7.788662613447989,13.335926618555991,22.39884985443333,25.323475254344743,1.27775312999988,35.65266111944463
937,full_data,full_groupby_mean_data,1000,25,KNeighborsRegressor,7,uniform,chebyshev,-100.0,mW,RobustScaler,4.094565367820775,2.824110343868129,24.422040816326525,1.6288220358559116,3.428571428571427,6.285714285714285,7.855869591799763,9.428571428571423,0.571428571428573,10.0
938,full_data,full_data,1000,1000,KNeighborsRegressor,7,uniform,chebyshev,-100.0,mW,RobustScaler,4.152966862354143,2.8246252872740376,25.217663265306125,2.0,3.4285714285714306,5.714285714285715,8.857142857142858,10.0,0.0,16.981382362421957
939,full_data,full_groupby_max_data,1000,25,KNeighborsRegressor,7,uniform,chebyshev,-100.0,mW,RobustScaler,4.030665100118147,2.180099014027779,20.80897959183673,2.0,3.7142857142857153,5.7142857142857135,7.187483282354509,7.9577325226895965,1.428571428571427,8.857142857142854
940,full_groupby_max_data,full_groupby_min_data,25,25,KNeighborsRegressor,7,uniform,chebyshev,-100.0,mW,RobustScaler,9.641952025593547,5.183465043478318,118.7608163265306,6.077727824623613,8.96705990084298,13.640052067648542,16.55727753750107,18.93453347220398,2.2587697572631287,21.74152426926457
941,full_groupby_max_data,full_groupby_mean_data,25,25,KNeighborsRegressor,7,uniform,chebyshev,-100.0,mW,RobustScaler,7.739887455523331,5.270515807331936,86.57306122448978,4.285714285714285,6.285714285714285,9.495433918790782,15.725335762252008,18.93453347220398,1.6288220358559113,21.74152426926457
942,full_groupby_max_data,full_data,25,1000,KNeighborsRegressor,7,uniform,chebyshev,-100.0,mW,RobustScaler,7.82975716244428,5.495353292319696,91.47380612244896,3.8399085873473178,6.285714285714285,10.192033703849695,17.76519183167822,19.787648177794228,0.571428571428573,22.764992817024645
943,full_groupby_max_data,full_groupby_max_data,25,25,KNeighborsRegressor,7,uniform,chebyshev,-100.0,mW,RobustScaler,5.970917434115188,4.735116102676314,57.17632653061224,2.8571428571428577,4.7680912195081815,6.795106282300159,11.339124925972017,14.721344465129537,1.0738068841694932,21.74152426926457
944,full_groupby_min_data,full_groupby_min_data,25,25,KNeighborsRegressor,7,uniform,chebyshev,-100.0,mW,NormalizerManhattan,4.630676006656841,2.3165936204436446,26.59510204081632,3.1943828249997,4.43547848464572,5.786155186022468,7.660391670098253,7.9028110023440945,1.0738068841694932,9.536182439016363
945,full_groupby_min_data,full_groupby_mean_data,25,25,KNeighborsRegressor,7,uniform,chebyshev,-100.0,mW,NormalizerManhattan,4.290907953484096,2.1196026784494815,22.724897959183682,2.4578072191550366,4.40431143127657,5.714285714285715,7.015584745709228,7.789856126597348,1.0738068841694932,8.0
946,full_groupby_min_data,full_data,25,1000,KNeighborsRegressor,7,uniform,chebyshev,-100.0,mW,NormalizerManhattan,4.607846529801088,2.352694898661626,26.76188775510204,2.9416086117105706,4.43547848464572,6.0609152673132645,7.928893172364949,8.0457873373307,1.0738068841694932,14.792786438404528
947,full_groupby_min_data,full_groupby_max_data,25,25,KNeighborsRegressor,7,uniform,chebyshev,-100.0,mW,NormalizerManhattan,4.427607637255625,2.3177546014961425,24.76081632653062,3.3579026495837594,3.7579846965616883,5.714285714285715,7.65081908082975,7.9857786344729895,1.0738068841694932,9.718486486682828
948,full_groupby_mean_data,full_groupby_min_data,25,25,KNeighborsRegressor,7,uniform,chebyshev,-100.0,mW,NormalizerManhattan,4.3650614194637685,2.2709984871501248,24.004897959183673,2.8713930346059695,3.500728787097956,5.714285714285715,7.926575817444579,7.953041846900015,1.0738068841694932,8.571428571428573
949,full_groupby_mean_data,full_groupby_mean_data,25,25,KNeighborsRegressor,7,uniform,chebyshev,-100.0,mW,NormalizerManhattan,4.409617021988642,2.311188993383717,24.572653061224493,2.8713930346059695,3.500728787097956,5.786155186022468,7.698944515129542,7.9857786344729895,1.0738068841694932,8.764492371530268
950,full_groupby_mean_data,full_data,25,1000,KNeighborsRegressor,7,uniform,chebyshev,-100.0,mW,NormalizerManhattan,4.548422054698514,2.3260376043259323,26.093183673469387,2.8713930346059695,4.0,6.0609152673132645,7.928893172364949,8.246211251235321,0.571428571428573,12.936264483053453
951,full_groupby_mean_data,full_groupby_max_data,25,25,KNeighborsRegressor,7,uniform,chebyshev,-100.0,mW,NormalizerManhattan,4.382470489854481,2.481923028430047,25.1195918367347,2.8713930346059695,3.4875873187810584,5.714285714285715,7.97155726894598,8.611593897224212,1.0738068841694932,9.718486486682828
952,full_data,full_groupby_min_data,1000,25,KNeighborsRegressor,7,uniform,chebyshev,-100.0,mW,NormalizerManhattan,3.9422047246922403,2.6990174954084174,22.534285714285716,2.2857142857142847,3.428571428571427,6.006798869036754,7.773911870450594,8.83310240109597,0.0,9.142857142857146
953,full_data,full_groupby_mean_data,1000,25,KNeighborsRegressor,7,uniform,chebyshev,-100.0,mW,NormalizerManhattan,4.0696262439768285,2.415972965835923,22.16530612244898,2.0,4.0,5.778213833187624,6.742857142857144,8.457142857142848,0.8571428571428541,9.714285714285715
954,full_data,full_data,1000,1000,KNeighborsRegressor,7,uniform,chebyshev,-100.0,mW,NormalizerManhattan,3.665377894489131,2.3164525628035673,18.79558163265306,2.0,3.2529421533530565,5.142857142857146,6.916410535377259,7.6891101969828695,0.0,12.057684483433823
955,full_data,full_groupby_max_data,1000,25,KNeighborsRegressor,7,uniform,chebyshev,-100.0,mW,NormalizerManhattan,3.607100501900102,2.368624958514718,18.397142857142857,1.4285714285714284,3.331972511340172,5.428571428571429,7.199999999999999,7.428571428571428,0.0,8.0
956,full_groupby_max_data,full_groupby_min_data,25,25,KNeighborsRegressor,7,uniform,chebyshev,-100.0,mW,NormalizerManhattan,4.358888712345064,2.29992037386267,24.07795918367347,3.344199974491321,3.7142857142857153,5.786155186022468,7.926575817444579,7.953041846900015,0.571428571428573,8.571428571428573
957,full_groupby_max_data,full_groupby_mean_data,25,25,KNeighborsRegressor,7,uniform,chebyshev,-100.0,mW,NormalizerManhattan,4.471673173916152,2.2562404590139438,24.882857142857148,2.8571428571428577,4.47213595499958,5.714285714285715,7.834572936067257,7.9857786344729895,1.0738068841694932,8.186599303939659
958,full_groupby_max_data,full_data,25,1000,KNeighborsRegressor,7,uniform,chebyshev,-100.0,mW,NormalizerManhattan,4.575089459547554,2.3522889213900666,26.459173469387757,3.344199974491321,4.3933207574621225,5.786155186022468,7.959079015533781,8.186599303939659,0.0,12.652337043134018
959,full_groupby_max_data,full_groupby_max_data,25,25,KNeighborsRegressor,7,uniform,chebyshev,-100.0,mW,NormalizerManhattan,4.53056273608857,2.3775544060525142,25.952653061224492,3.3579026495837594,4.462999814803803,5.714285714285715,7.97155726894598,8.149279443151727,1.0738068841694932,8.94427190999916
960,full_groupby_min_data,full_groupby_min_data,25,25,KNeighborsRegressor,7,uniform,chebyshev,-100000.0,dBm,MinMaxScaler,8.858765932889064,4.873770211986822,101.28122448979592,4.47213595499958,8.36416066760254,11.90780913381412,15.832409614817134,16.195778318162507,2.0800313969372914,17.864855477290877
961,full_groupby_min_data,full_groupby_mean_data,25,25,KNeighborsRegressor,7,uniform,chebyshev,-100000.0,dBm,MinMaxScaler,6.5114443345230635,4.020497918516682,57.91673469387755,4.285714285714285,5.054801717986893,8.36416066760254,10.585688121314643,14.884134051628616,0.8571428571428577,17.864855477290877
962,full_groupby_min_data,full_data,25,1000,KNeighborsRegressor,7,uniform,chebyshev,-100000.0,dBm,MinMaxScaler,7.662968871869258,4.110455537993201,75.60004081632654,4.47213595499958,6.9495264851173095,10.282241477222676,14.046569775179261,14.901034069034626,0.2857142857142865,23.988304973678403
963,full_groupby_min_data,full_groupby_max_data,25,25,KNeighborsRegressor,7,uniform,chebyshev,-100000.0,dBm,MinMaxScaler,6.088219723542924,3.5060244837418058,48.86693877551021,4.090806018078958,4.8655389616932565,8.329931278350427,10.002604276333246,10.970734009730247,1.9166296949998194,17.864855477290877
964,full_groupby_mean_data,full_groupby_min_data,25,25,KNeighborsRegressor,7,uniform,chebyshev,-100000.0,dBm,MinMaxScaler,8.1821521906214,5.230094453047362,93.2073469387755,4.47213595499958,7.450517034517311,12.308948130593151,15.335580198133835,16.97835063573516,0.9529760045804526,18.495724823177216
965,full_groupby_mean_data,full_groupby_mean_data,25,25,KNeighborsRegressor,7,uniform,chebyshev,-100000.0,dBm,MinMaxScaler,8.094352848570344,4.73967537552674,87.08448979591839,3.9692697112713713,7.881779556647841,11.714285714285715,13.849996950103142,15.460931959180991,1.417816660091372,17.864855477290877
966,full_groupby_mean_data,full_data,25,1000,KNeighborsRegressor,7,uniform,chebyshev,-100000.0,dBm,MinMaxScaler,7.692241715412943,4.2618860732423105,77.31609183673469,4.285714285714285,7.881779556647841,10.282241477222676,14.447653576880606,15.428571428571427,1.1428571428571423,27.37867485351864
967,full_groupby_mean_data,full_groupby_max_data,25,25,KNeighborsRegressor,7,uniform,chebyshev,-100000.0,dBm,MinMaxScaler,6.590281242195588,4.331799500313457,61.445714285714295,3.4404555939406545,5.862367008195197,8.186599303939659,12.339362579727485,15.282969197252068,1.7379321515137762,17.864855477290877
968,full_data,full_groupby_min_data,1000,25,KNeighborsRegressor,7,uniform,chebyshev,-100000.0,dBm,MinMaxScaler,5.431702669403925,4.928514706903424,52.822040816326535,2.8713930346059695,5.142857142857146,6.006798869036754,9.200000000000003,12.62549878781207,0.2857142857142865,24.166091947189145
969,full_data,full_groupby_mean_data,1000,25,KNeighborsRegressor,7,uniform,chebyshev,-100000.0,dBm,MinMaxScaler,5.1979574661610535,4.843030686811527,49.53551020408164,2.5714285714285716,4.0,5.714285714285715,10.228571428571435,12.968355930669219,0.2857142857142865,22.960480688987932
970,full_data,full_data,1000,1000,KNeighborsRegressor,7,uniform,chebyshev,-100000.0,dBm,MinMaxScaler,3.1872583955031986,3.0710379968906505,19.58045918367347,1.5811388300841898,2.571428571428571,3.7664320538489084,5.428571428571431,7.284313590846835,0.0,25.582200444681
