,train_data,test_data,train_data_size,test_data_size,algorithm,n_neighbors,weights,metric,nan_filler,units,scaler,mean_absolute_error,std_dev_distance_error,mean_squared_error,percentile_25,percentile_50,percentile_75,percentile_90,percentile_95,min,max
1253,full_groupby_max_data,full_groupby_max_data,25,25,KNeighborsRegressor,4,uniform,canberra,-100.0,mW,MinMaxScaler,1.7961502153789946,1.7515155353632297,6.17125,0.0,2.0615528128088303,2.5,3.3000000000000007,5.499999999999993,0.0,6.0
1254,full_groupby_max_data,full_groupby_mean_data,25,25,KNeighborsRegressor,4,uniform,canberra,-100.0,mW,MinMaxScaler,2.185332446072845,1.5010663224234388,6.93875,0.5303300858899106,2.5,3.0413812651491097,3.5,4.699999999999996,0.0,5.0
1255,full_groupby_max_data,full_data,25,1000,KNeighborsRegressor,4,uniform,canberra,-100.0,mW,MinMaxScaler,3.3539211677990703,2.451001368399692,17.2501875,2.0,2.9393966726025376,5.0,6.501920240520265,7.0,0.0,14.0
1256,full_groupby_mean_data,full_groupby_min_data,25,25,KNeighborsRegressor,4,uniform,canberra,-100.0,mW,MinMaxScaler,2.497971936452027,1.431649763929897,8.2075,1.5,2.5,3.127499000799201,4.612451549659712,5.0,0.0,5.0
1257,full_groupby_mean_data,full_groupby_max_data,25,25,KNeighborsRegressor,4,uniform,canberra,-100.0,mW,MinMaxScaler,2.1299842696055498,1.685003403567567,7.2625,0.7071067811865476,2.5,2.8993533761858004,5.0,5.0,0.0,5.0
1258,full_groupby_mean_data,full_groupby_mean_data,25,25,KNeighborsRegressor,4,uniform,canberra,-100.0,mW,MinMaxScaler,1.8628205595370668,1.7350250847628284,6.36,0.0,2.5,2.850438562747845,3.5,4.699999999999996,0.0,6.0
1259,full_groupby_mean_data,full_data,25,1000,KNeighborsRegressor,4,uniform,canberra,-100.0,mW,MinMaxScaler,2.894254419947969,2.1552259397713107,13.0170625,1.8027756377319946,2.5,4.527692569068709,5.038516480713459,7.0,0.0,9.5
1260,full_data,full_groupby_min_data,1000,25,KNeighborsRegressor,4,uniform,canberra,-100.0,mW,MinMaxScaler,4.152901313133519,2.4608202145858753,23.06,2.0,4.0,5.5,6.920294101747089,8.599999999999994,1.0,10.5
1261,full_data,full_groupby_max_data,1000,25,KNeighborsRegressor,4,uniform,canberra,-100.0,mW,MinMaxScaler,2.9664911064067354,1.7138925346785363,11.62,2.0,2.5,3.0,5.800000000000001,6.0,0.0,7.0
1262,full_data,full_groupby_mean_data,1000,25,KNeighborsRegressor,4,uniform,canberra,-100.0,mW,MinMaxScaler,2.166491106406735,1.3095467909820466,6.34,1.5811388300841898,2.0,2.5,3.3000000000000007,5.099999999999994,0.0,6.0
1263,full_data,full_data,1000,1000,KNeighborsRegressor,4,uniform,canberra,-100.0,mW,MinMaxScaler,2.367619501959495,1.460932824827932,7.7378125,1.5811388300841898,2.0,3.0,4.0,5.0,0.0,8.5
1264,full_groupby_min_data,full_groupby_min_data,25,25,KNeighborsRegressor,4,uniform,canberra,-100.0,mW,StandardScaler,2.919274114167456,2.7284360306379076,15.66875,0.39528470752104744,2.5,4.716990566028302,5.9926972228010795,6.6405882034941754,0.0,10.688779163215974
1265,full_groupby_min_data,full_groupby_max_data,25,25,KNeighborsRegressor,4,uniform,canberra,-100.0,mW,StandardScaler,4.390406893320309,3.133418213237328,28.70125,2.23606797749979,3.5355339059327378,6.8282501418738315,8.526402247190518,8.908800749063506,0.0,11.5
1266,full_groupby_min_data,full_groupby_mean_data,25,25,KNeighborsRegressor,4,uniform,canberra,-100.0,mW,StandardScaler,3.0382479407406304,2.299864001999474,14.30875,1.0,2.8284271247461903,4.6097722286464435,5.5,6.04772675074119,0.0,9.617692030835672
1267,full_groupby_min_data,full_data,25,1000,KNeighborsRegressor,4,uniform,canberra,-100.0,mW,StandardScaler,4.050292542530041,2.4016644357585553,22.16709375,2.5,4.0,5.0,7.0,8.000780488547035,0.0,16.535000755972163
1268,full_groupby_max_data,full_groupby_min_data,25,25,KNeighborsRegressor,4,uniform,canberra,-100.0,mW,StandardScaler,6.410612124453671,2.7104739341517843,48.14875,4.6097722286464435,6.19727762812027,8.13364924249872,10.696668103187587,11.084657389299558,1.5,11.75265927354316
1269,full_groupby_max_data,full_groupby_max_data,25,25,KNeighborsRegressor,4,uniform,canberra,-100.0,mW,StandardScaler,2.7768446429668945,1.9125772938700147,11.2225,2.0,2.5,3.1622776601683795,5.0,5.399999999999999,0.0,8.5
1270,full_groupby_max_data,full_groupby_mean_data,25,25,KNeighborsRegressor,4,uniform,canberra,-100.0,mW,StandardScaler,4.690082397882173,3.0551573713346794,30.9575,2.5,4.5,5.725491245299393,9.666727194929077,10.699297749844792,0.0,11.180339887498949
1271,full_groupby_max_data,full_data,25,1000,KNeighborsRegressor,4,uniform,canberra,-100.0,mW,StandardScaler,6.137214811048179,4.496241268948927,57.861375,3.1622776601683795,5.1478150704935,7.0,11.180339887498949,18.463646714557772,0.0,20.406034646643135
1272,full_groupby_mean_data,full_groupby_min_data,25,25,KNeighborsRegressor,4,uniform,canberra,-100.0,mW,StandardScaler,3.9707202935000523,3.1770056576494037,25.45625,2.0,2.850438562747845,5.376453291901642,8.385671312941803,9.610504027037617,0.5,13.439680055715613
1273,full_groupby_mean_data,full_groupby_max_data,25,25,KNeighborsRegressor,4,uniform,canberra,-100.0,mW,StandardScaler,2.866639263520732,1.987887628038794,12.01125,2.0,2.5,4.949747468305833,5.300000000000001,5.899999999999999,0.0,7.0
1274,full_groupby_mean_data,full_groupby_mean_data,25,25,KNeighborsRegressor,4,uniform,canberra,-100.0,mW,StandardScaler,1.8750737419469639,2.1846048608818376,8.0975,0.0,1.0,3.0,5.280773631397164,6.399999999999999,0.0,7.0
1275,full_groupby_mean_data,full_data,25,1000,KNeighborsRegressor,4,uniform,canberra,-100.0,mW,StandardScaler,3.5786538146272244,3.6978378317178486,26.46709375,1.4577379737113252,2.692582403567252,4.807562367689426,6.0,11.009016994374939,0.0,24.354157755915107
1276,full_data,full_groupby_min_data,1000,25,KNeighborsRegressor,4,uniform,canberra,-100.0,mW,StandardScaler,7.74843536262921,6.974693797875433,106.73875,2.6516504294495533,4.0,12.658988901172163,18.10139023844791,19.494765572698295,0.5,25.079872407968907
1277,full_data,full_groupby_max_data,1000,25,KNeighborsRegressor,4,uniform,canberra,-100.0,mW,StandardScaler,3.8501723355238333,2.0300279623399855,18.78,2.0,4.0,5.5,6.300000000000001,6.899999999999999,0.0,8.0
1278,full_data,full_groupby_mean_data,1000,25,KNeighborsRegressor,4,uniform,canberra,-100.0,mW,StandardScaler,2.4713043040973344,2.285348495614233,11.12125,1.5,2.0,2.23606797749979,4.400000000000002,7.79999999999999,0.0,10.0
1279,full_data,full_data,1000,1000,KNeighborsRegressor,4,uniform,canberra,-100.0,mW,StandardScaler,2.996032152471234,2.258148428621176,14.07034375,2.0,2.0,4.0,6.0,8.0,0.0,19.5
1280,full_groupby_min_data,full_groupby_min_data,25,25,KNeighborsRegressor,4,uniform,canberra,-100.0,mW,NormalizerManhattan,4.808456610204765,3.813523773441329,37.0825,1.8027756377319946,3.627154532136727,7.5,10.512395250579337,11.377486965338326,0.0,13.077891649650565
1281,full_groupby_min_data,full_groupby_max_data,25,25,KNeighborsRegressor,4,uniform,canberra,-100.0,mW,NormalizerManhattan,6.379444719358966,4.971552938201148,64.425,2.5,5.315072906367325,6.521598730372791,14.531788743216707,15.092711244696956,0.5,19.76186352548767
1282,full_groupby_min_data,full_groupby_mean_data,25,25,KNeighborsRegressor,4,uniform,canberra,-100.0,mW,NormalizerManhattan,6.472861217748221,3.8885271493752165,56.41375,4.301162633521313,5.303300858899107,8.5,11.551412286609708,14.522826402041087,1.0,15.709272739372755
1283,full_groupby_min_data,full_data,25,1000,KNeighborsRegressor,4,uniform,canberra,-100.0,mW,NormalizerManhattan,6.477743177186767,4.567995721903154,62.806875,2.7443123000125187,5.350233639758174,9.5,13.63015957353398,15.18634254848744,0.0,21.610905811649822
1284,full_groupby_max_data,full_groupby_min_data,25,25,KNeighborsRegressor,4,uniform,canberra,-100.0,mW,NormalizerManhattan,5.581281785345956,4.271458527316989,48.66625,2.9154759474226504,4.527692569068709,6.8761362697375334,10.970981773708795,12.595449840010009,0.0,18.537124911916628
1285,full_groupby_max_data,full_groupby_max_data,25,25,KNeighborsRegressor,4,uniform,canberra,-100.0,mW,NormalizerManhattan,3.6621242199432134,2.8408471810259406,21.15875,2.0,3.5,4.527692569068709,6.436087214122114,7.745362404707367,0.0,13.0
1286,full_groupby_max_data,full_groupby_mean_data,25,25,KNeighborsRegressor,4,uniform,canberra,-100.0,mW,NormalizerManhattan,3.2983237895274056,2.70821669866245,17.92,1.6298006013006623,2.5,4.5,5.44009345590327,7.499999999999993,0.5,13.0
1287,full_groupby_max_data,full_data,25,1000,KNeighborsRegressor,4,uniform,canberra,-100.0,mW,NormalizerManhattan,4.141236841952458,2.8881599049381044,25.48296875,1.976423537605237,3.952847075210474,5.5901699437494745,8.0,9.5,0.0,17.0
1288,full_groupby_mean_data,full_groupby_min_data,25,25,KNeighborsRegressor,4,uniform,canberra,-100.0,mW,NormalizerManhattan,4.680728338468972,3.382057778041952,32.89,2.404423007708918,4.0,5.247022965453839,9.151511748932307,10.726654652597961,1.5,15.572411502397436
1289,full_groupby_mean_data,full_groupby_max_data,25,25,KNeighborsRegressor,4,uniform,canberra,-100.0,mW,NormalizerManhattan,3.8835541814341847,2.4914973994620393,21.04125,2.23606797749979,3.5,5.5368086475875256,7.100000000000001,7.513318551349164,0.5,10.0
1290,full_groupby_mean_data,full_groupby_mean_data,25,25,KNeighborsRegressor,4,uniform,canberra,-100.0,mW,NormalizerManhattan,3.906446066344989,2.723055332621521,22.37875,2.0,2.9154759474226504,5.0,8.0,8.441052550594826,0.0,9.5
1291,full_groupby_mean_data,full_data,25,1000,KNeighborsRegressor,4,uniform,canberra,-100.0,mW,NormalizerManhattan,4.6551844918036105,3.0667633401773275,31.066375,2.5,4.126893504804794,7.0,9.5,10.636023693091325,0.0,13.63015957353398
1292,full_data,full_groupby_min_data,1000,25,KNeighborsRegressor,4,uniform,canberra,-100.0,mW,NormalizerManhattan,4.957844556945066,3.5262818811583414,36.5175,2.0,4.0,6.800735254367722,9.8,11.199999999999996,0.0,12.25382593315247
1293,full_data,full_groupby_max_data,1000,25,KNeighborsRegressor,4,uniform,canberra,-100.0,mW,NormalizerManhattan,3.100674965662106,1.6749734939806695,12.3075,2.0,2.5,4.0,5.5,5.899999999999999,0.0,6.5
1294,full_data,full_groupby_mean_data,1000,25,KNeighborsRegressor,4,uniform,canberra,-100.0,mW,NormalizerManhattan,2.2900928278613586,1.4476003274737292,7.25625,1.0,2.0,3.0413812651491097,3.5,3.8999999999999986,0.0,7.0
1295,full_data,full_data,1000,1000,KNeighborsRegressor,4,uniform,canberra,-100.0,mW,NormalizerManhattan,2.637196392902348,1.9075564098394553,10.5899375,1.5811388300841898,2.0,3.5,5.0,6.5,0.0,10.0
1296,full_groupby_min_data,full_groupby_min_data,25,25,KNeighborsRegressor,4,uniform,canberra,-100.0,mW,NormalizerEuclidean,5.05135570478971,3.6298538686851853,38.165,2.5,3.640054944640259,7.0,10.512395250579337,11.377486965338326,0.5,13.077891649650565
1297,full_groupby_min_data,full_groupby_max_data,25,25,KNeighborsRegressor,4,uniform,canberra,-100.0,mW,NormalizerEuclidean,6.369838093286506,4.945290548562773,64.0525,2.62797450520358,5.1020829079896375,6.521598730372791,14.768746224683218,15.17169707185246,1.4142135623730951,19.76186352548767
1298,full_groupby_min_data,full_groupby_mean_data,25,25,KNeighborsRegressor,4,uniform,canberra,-100.0,mW,NormalizerEuclidean,6.2702130537770175,4.1593491904088165,55.92375,2.692582403567252,5.315072906367325,8.776744840770979,10.966804727815866,14.32795721577647,0.5,15.709272739372755
1299,full_groupby_min_data,full_data,25,1000,KNeighborsRegressor,4,uniform,canberra,-100.0,mW,NormalizerEuclidean,6.604018066282131,4.475527983484163,63.623375,3.0413812651491097,5.350233639758174,9.5,13.63015957353398,15.310331479102599,0.0,20.682873349706515
1300,full_groupby_max_data,full_groupby_min_data,25,25,KNeighborsRegressor,4,uniform,canberra,-100.0,mW,NormalizerEuclidean,5.668445398653539,4.484345079747283,51.43625,2.5,4.527692569068709,6.8761362697375334,10.970981773708795,14.360974900606442,0.0,18.537124911916628
1301,full_groupby_max_data,full_groupby_max_data,25,25,KNeighborsRegressor,4,uniform,canberra,-100.0,mW,NormalizerEuclidean,3.5470061885153523,2.8883290834685384,20.59,2.0,2.850438562747845,4.3767853500028995,7.063938730548719,7.857737973711323,0.0,13.0
1302,full_groupby_max_data,full_groupby_mean_data,25,25,KNeighborsRegressor,4,uniform,canberra,-100.0,mW,NormalizerEuclidean,3.1929560354675615,2.8328029691550056,17.89875,1.5,2.5,4.5,5.478302091079197,7.499999999999993,0.0,13.0
1303,full_groupby_max_data,full_data,25,1000,KNeighborsRegressor,4,uniform,canberra,-100.0,mW,NormalizerEuclidean,4.1060956200668395,3.0169810545562594,25.95309375,1.8977479691736363,3.5,5.5,8.0,10.0,0.0,19.50640920313116
1304,full_groupby_mean_data,full_groupby_min_data,25,25,KNeighborsRegressor,4,uniform,canberra,-100.0,mW,NormalizerEuclidean,5.011201871398207,3.340542590049169,35.825,3.0413812651491097,4.0,5.87632963677158,9.440767455163204,10.823073221341595,1.5,15.572411502397436
1305,full_groupby_mean_data,full_groupby_max_data,25,25,KNeighborsRegressor,4,uniform,canberra,-100.0,mW,NormalizerEuclidean,3.6058785613203885,2.5607493615578156,19.2975,1.1319231422671772,3.893102875599359,5.0,6.43284995447895,7.315294643796588,0.0,10.0
1306,full_groupby_mean_data,full_groupby_mean_data,25,25,KNeighborsRegressor,4,uniform,canberra,-100.0,mW,NormalizerEuclidean,3.8694099492896914,3.289054867463504,25.3575,1.6298006013006623,2.62797450520358,5.0,9.120526275297415,10.600574693662479,0.0,11.0
1307,full_groupby_mean_data,full_data,25,1000,KNeighborsRegressor,4,uniform,canberra,-100.0,mW,NormalizerEuclidean,4.773945809506406,3.183755087055283,32.91671875,2.5,4.126893504804794,7.0,10.0,10.875718367078104,0.0,13.583077707206124
1308,full_data,full_groupby_min_data,1000,25,KNeighborsRegressor,4,uniform,canberra,-100.0,mW,NormalizerEuclidean,4.42655374474983,3.501952125963885,31.3675,2.0,4.0,5.659615711335886,9.600000000000001,11.199999999999996,0.0,13.5
1309,full_data,full_groupby_max_data,1000,25,KNeighborsRegressor,4,uniform,canberra,-100.0,mW,NormalizerEuclidean,3.0855434777099036,1.5002331232601658,11.68125,2.0,2.5495097567963922,4.0,5.388061301782111,5.5,0.7288689868556626,6.5
1310,full_data,full_groupby_mean_data,1000,25,KNeighborsRegressor,4,uniform,canberra,-100.0,mW,NormalizerEuclidean,2.3530921229059394,1.7374422835491838,8.435,1.0,2.0,3.0413812651491097,3.8000000000000007,4.799999999999997,0.0,8.5
1311,full_data,full_data,1000,1000,KNeighborsRegressor,4,uniform,canberra,-100.0,mW,NormalizerEuclidean,2.625259888158545,1.8874862579631733,10.45103125,1.5811388300841898,2.0,3.5,5.0,6.324555320336759,0.0,10.0
1312,full_groupby_min_data,full_groupby_min_data,25,25,KNeighborsRegressor,4,uniform,canberra,-100.0,mW,None,1.6584587260522334,1.6316417645724466,5.30625,0.0,1.118033988749895,2.5,3.6165525060596453,4.799999999999997,0.0,5.0
1313,full_groupby_min_data,full_groupby_max_data,25,25,KNeighborsRegressor,4,uniform,canberra,-100.0,mW,None,4.113522495234058,2.3703754715769203,22.315,2.5,4.272001872658765,5.5,6.800000000000001,8.23520299625402,0.0,9.219544457292887
1314,full_groupby_min_data,full_groupby_mean_data,25,25,KNeighborsRegressor,4,uniform,canberra,-100.0,mW,None,3.192925689675063,1.913214882788103,13.70875,2.0615528128088303,2.5,5.0,5.45522620622523,6.315361924162117,0.0,7.0
1315,full_groupby_min_data,full_data,25,1000,KNeighborsRegressor,4,uniform,canberra,-100.0,mW,None,3.9578456595658458,2.239162026660284,20.673375,2.5,4.0,5.0,7.0,8.0,0.0,11.5
1316,full_groupby_max_data,full_groupby_min_data,25,25,KNeighborsRegressor,4,uniform,canberra,-100.0,mW,None,3.55325150667081,2.1343309183689985,16.99875,1.5,3.5,5.0,6.511521443121589,6.51920240520265,0.0,7.0
1317,full_groupby_max_data,full_groupby_max_data,25,25,KNeighborsRegressor,4,uniform,canberra,-100.0,mW,None,1.8161502153789941,1.7686059703368873,6.30125,0.0,2.0615528128088303,2.5,3.5,5.499999999999993,0.0,6.0
1318,full_groupby_max_data,full_groupby_mean_data,25,25,KNeighborsRegressor,4,uniform,canberra,-100.0,mW,None,2.577048174825384,1.6097271717039634,9.12875,2.5,2.5495097567963922,3.5,4.600000000000001,5.0,0.0,6.0
1319,full_groupby_max_data,full_data,25,1000,KNeighborsRegressor,4,uniform,canberra,-100.0,mW,None,3.381111460926056,2.415292461891706,17.25971875,2.0,3.0,5.0,7.0,7.0,0.0,14.0
1320,full_groupby_mean_data,full_groupby_min_data,25,25,KNeighborsRegressor,4,uniform,canberra,-100.0,mW,None,2.848791615761442,1.6896240736869894,10.85625,1.5,2.5,3.5355339059327378,5.0,5.399999999999999,0.0,6.0
1321,full_groupby_mean_data,full_groupby_max_data,25,25,KNeighborsRegressor,4,uniform,canberra,-100.0,mW,None,2.282913201793684,1.7228722726272006,8.06125,1.0,2.5,3.0,5.0,5.0,0.0,6.0
1322,full_groupby_mean_data,full_groupby_mean_data,25,25,KNeighborsRegressor,4,uniform,canberra,-100.0,mW,None,1.9366145705722468,1.7326593256006528,6.6325,0.0,2.5,2.62797450520358,3.5,4.699999999999996,0.0,6.0
1323,full_groupby_mean_data,full_data,25,1000,KNeighborsRegressor,4,uniform,canberra,-100.0,mW,None,2.8442159283824937,2.1562534479200117,12.73434375,1.5,2.5,4.0,6.0,7.0,0.0,9.5
1324,full_data,full_groupby_min_data,1000,25,KNeighborsRegressor,4,uniform,canberra,-100.0,mW,None,4.25272511186218,2.4546573765787567,23.87,2.0,4.0,6.0,6.920294101747089,8.599999999999994,1.0,10.5
1325,full_data,full_groupby_max_data,1000,25,KNeighborsRegressor,4,uniform,canberra,-100.0,mW,None,2.8264911064067353,1.7383385342894078,10.89,2.0,2.5,3.0,5.800000000000001,6.0,0.0,7.0
1326,full_data,full_groupby_mean_data,1000,25,KNeighborsRegressor,4,uniform,canberra,-100.0,mW,None,2.118602131916015,1.2422782358437074,5.97,1.5811388300841898,2.0,2.0,3.0,4.999999999999993,0.0,5.5
1327,full_data,full_data,1000,1000,KNeighborsRegressor,4,uniform,canberra,-100.0,mW,None,2.341775782123798,1.4416273706246683,7.560125,1.5608541225631423,2.0,3.0,4.0,5.0,0.0,8.0
1328,full_groupby_min_data,full_groupby_min_data,25,25,KNeighborsRegressor,4,uniform,canberra,-100.0,mW,RobustScaler,2.2331898186590218,1.7850983965170075,8.04625,0.9519716382329886,2.5,3.0,4.811077027627484,5.399999999999999,0.0,6.0
1329,full_groupby_min_data,full_groupby_max_data,25,25,KNeighborsRegressor,4,uniform,canberra,-100.0,mW,RobustScaler,4.359786564433289,2.7276098191661196,26.15,2.5,3.8078865529319543,6.708203932499369,8.0,8.435202996254024,0.0,9.219544457292887
1330,full_groupby_min_data,full_groupby_mean_data,25,25,KNeighborsRegressor,4,uniform,canberra,-100.0,mW,RobustScaler,3.1753794549164724,1.8675449897789071,13.43125,2.23606797749979,2.62797450520358,5.0,5.5,6.04772675074119,0.0,7.158910531638177
1331,full_groupby_min_data,full_data,25,1000,KNeighborsRegressor,4,uniform,canberra,-100.0,mW,RobustScaler,4.196512273040301,2.3636167045754677,23.1918125,2.5,4.0,5.505670127148408,7.0178344238090995,8.5,0.0,13.0
1332,full_groupby_max_data,full_groupby_min_data,25,25,KNeighborsRegressor,4,uniform,canberra,-100.0,mW,RobustScaler,6.278113831595469,3.5121124812226716,51.25625,3.5,6.207354508967568,8.0156097709407,11.293746046661314,12.53451745242838,1.0,12.90348790056394
1333,full_groupby_max_data,full_groupby_max_data,25,25,KNeighborsRegressor,4,uniform,canberra,-100.0,mW,RobustScaler,1.964102118199746,1.9588349187301979,7.54125,0.0,2.1505813167606567,3.0,4.800000000000001,5.799999999999997,0.0,6.0
1334,full_groupby_max_data,full_groupby_mean_data,25,25,KNeighborsRegressor,4,uniform,canberra,-100.0,mW,RobustScaler,2.8574873478765084,1.9004566492703574,11.6325,1.0,2.62797450520358,4.031128874149275,5.0,5.799999999999997,0.0,6.5
1335,full_groupby_max_data,full_data,25,1000,KNeighborsRegressor,4,uniform,canberra,-100.0,mW,RobustScaler,3.7637220614731506,2.34956335133194,19.68053125,2.1505813167606567,3.5,5.5,6.820661728930954,7.0,0.0,25.85355391430741
1336,full_groupby_mean_data,full_groupby_min_data,25,25,KNeighborsRegressor,4,uniform,canberra,-100.0,mW,RobustScaler,4.309883074865805,1.9921480975803443,22.385,2.6516504294495533,4.716990566028302,6.0,6.76124969497314,7.0,0.0,7.905694150420948
1337,full_groupby_mean_data,full_groupby_max_data,25,25,KNeighborsRegressor,4,uniform,canberra,-100.0,mW,RobustScaler,2.2314061727160825,1.765430923659458,7.97125,1.0,2.5,2.8993533761858004,5.0,5.0,0.0,6.5
1338,full_groupby_mean_data,full_groupby_mean_data,25,25,KNeighborsRegressor,4,uniform,canberra,-100.0,mW,RobustScaler,2.1129763983414422,1.9840721855704229,8.24375,0.0,2.5,3.5,4.650757401921918,5.799999999999997,0.0,6.0
1339,full_groupby_mean_data,full_data,25,1000,KNeighborsRegressor,4,uniform,canberra,-100.0,mW,RobustScaler,2.96548490335553,2.0781525463681407,13.1085,1.0,2.5,5.0,6.0,6.0,0.0,9.5
1340,full_data,full_groupby_min_data,1000,25,KNeighborsRegressor,4,uniform,canberra,-100.0,mW,RobustScaler,4.525560293593444,2.5598164869629842,26.77125,3.0,4.301162633521313,5.5,8.400000000000002,9.799999999999997,0.7288689868556626,10.0
1341,full_data,full_groupby_max_data,1000,25,KNeighborsRegressor,4,uniform,canberra,-100.0,mW,RobustScaler,2.501359436211787,1.7164039961483468,9.085,1.5811388300841898,2.0,3.5,3.5,5.499999999999993,0.0,8.0
1342,full_data,full_groupby_mean_data,1000,25,KNeighborsRegressor,4,uniform,canberra,-100.0,mW,RobustScaler,2.106342421392362,1.3108408576189112,6.08625,1.0,2.0,2.5,3.6000000000000014,4.799999999999997,0.5,6.0
1343,full_data,full_data,1000,1000,KNeighborsRegressor,4,uniform,canberra,-100.0,mW,RobustScaler,2.4539713765520204,1.6534175282081556,8.75303125,1.5811388300841898,2.0,3.0413812651491097,4.5,5.5,0.0,10.0
1344,full_groupby_min_data,full_groupby_min_data,25,25,KNeighborsRegressor,4,uniform,canberra,-100000.0,dBm,MinMaxScaler,2.636910093710193,1.9841048458334276,10.7325,1.0,2.5,4.031128874149275,5.589045834201621,6.012986442917459,0.0,6.519202405202649
1345,full_groupby_min_data,full_groupby_max_data,25,25,KNeighborsRegressor,4,uniform,canberra,-100000.0,dBm,MinMaxScaler,3.1073866528388505,2.4142368941342363,15.25125,1.118033988749895,2.5,5.0,6.608318915758461,7.413318551349162,0.0,8.246211251235321
1346,full_groupby_min_data,full_groupby_mean_data,25,25,KNeighborsRegressor,4,uniform,canberra,-100000.0,dBm,MinMaxScaler,3.0762603772263293,2.2705363930108664,14.4125,1.118033988749895,2.5,5.0,6.005175596438768,6.804159457879226,0.0,7.516648189186454
1347,full_groupby_min_data,full_data,25,1000,KNeighborsRegressor,4,uniform,canberra,-100000.0,dBm,MinMaxScaler,3.759504135836632,2.467811529751337,20.217875,2.0,3.5,5.5,7.5,8.0,0.0,11.5
1348,full_groupby_max_data,full_groupby_min_data,25,25,KNeighborsRegressor,4,uniform,canberra,-100000.0,dBm,MinMaxScaler,2.7008345124894952,1.9210980302468603,10.8375,1.0,2.5,4.031128874149275,5.0,5.785394445602156,0.0,6.020797289396148
1349,full_groupby_max_data,full_groupby_max_data,25,25,KNeighborsRegressor,4,uniform,canberra,-100000.0,dBm,MinMaxScaler,2.656910093710193,2.047185251026825,11.0825,1.0,2.5,4.031128874149275,5.589045834201621,6.012986442917459,0.0,6.519202405202649
1350,full_groupby_max_data,full_groupby_mean_data,25,25,KNeighborsRegressor,4,uniform,canberra,-100000.0,dBm,MinMaxScaler,2.5623144550020975,1.8532192243294572,9.8625,1.0,2.5,4.0,5.0,5.3011626335213125,0.0,6.020797289396148
1351,full_groupby_max_data,full_data,25,1000,KNeighborsRegressor,4,uniform,canberra,-100000.0,dBm,MinMaxScaler,3.5939141107603305,2.282417203924495,18.1204375,2.0615528128088303,3.3137495003996005,5.0,6.4031242374328485,8.0,0.0,10.63014581273465
1352,full_groupby_mean_data,full_groupby_min_data,25,25,KNeighborsRegressor,4,uniform,canberra,-100000.0,dBm,MinMaxScaler,2.4919488383134403,1.8740111245746316,9.58125,0.5,2.5,4.0,5.0,5.0,0.0,6.020797289396148
1353,full_groupby_mean_data,full_groupby_max_data,25,25,KNeighborsRegressor,4,uniform,canberra,-100000.0,dBm,MinMaxScaler,2.7369100937101933,2.023771010532087,11.4225,1.0,2.5,4.031128874149275,5.589045834201621,6.012986442917459,0.0,6.519202405202649
1354,full_groupby_mean_data,full_groupby_mean_data,25,25,KNeighborsRegressor,4,uniform,canberra,-100000.0,dBm,MinMaxScaler,2.656910093710193,2.047185251026825,11.0825,1.0,2.5,4.031128874149275,5.589045834201621,6.012986442917459,0.0,6.519202405202649
1355,full_groupby_mean_data,full_data,25,1000,KNeighborsRegressor,4,uniform,canberra,-100000.0,dBm,MinMaxScaler,3.4369631694667344,2.306487655947061,17.12728125,2.0,3.0,5.0,6.5,8.0,0.0,10.63014581273465
1356,full_data,full_groupby_min_data,1000,25,KNeighborsRegressor,4,uniform,canberra,-100000.0,dBm,MinMaxScaler,2.7945636968972214,1.7623563014659684,10.79125,1.286953767623375,2.5,4.0,5.0,5.399999999999999,0.3535533905932738,6.0
1357,full_data,full_groupby_max_data,1000,25,KNeighborsRegressor,4,uniform,canberra,-100000.0,dBm,MinMaxScaler,2.70278618865696,1.6959500835339274,10.06625,1.5,2.0,4.0,4.600000000000001,5.799999999999997,0.5,7.0
1358,full_data,full_groupby_mean_data,1000,25,KNeighborsRegressor,4,uniform,canberra,-100000.0,dBm,MinMaxScaler,2.628695394927819,1.7009374010763887,9.6875,1.5,2.0,3.5,5.0,5.799999999999997,0.5,7.0
1359,full_data,full_data,1000,1000,KNeighborsRegressor,4,uniform,canberra,-100000.0,dBm,MinMaxScaler,2.5309608698743116,1.4269366571044682,8.439875,1.5811388300841898,2.0,3.5,4.5,5.0,0.0,9.0
1360,full_groupby_min_data,full_groupby_min_data,25,25,KNeighborsRegressor,4,uniform,canberra,-100000.0,dBm,StandardScaler,2.589728654168007,1.8412392503027353,9.96125,1.0,2.5,3.605551275463989,5.0,5.816637831516916,0.0,6.519202405202649
1361,full_groupby_min_data,full_groupby_max_data,25,25,KNeighborsRegressor,4,uniform,canberra,-100000.0,dBm,StandardScaler,3.5555437223038866,2.5555003666082334,18.91125,2.0,3.0413812651491097,5.0,6.800000000000001,7.812487816752556,0.0,8.73212459828649
1362,full_groupby_min_data,full_groupby_mean_data,25,25,KNeighborsRegressor,4,uniform,canberra,-100000.0,dBm,StandardScaler,3.1792409511858972,2.4566400187176796,15.90125,1.0,2.5,5.0,6.729822128134705,7.0,0.0,8.0156097709407
1363,full_groupby_min_data,full_data,25,1000,KNeighborsRegressor,4,uniform,canberra,-100000.0,dBm,StandardScaler,4.0291643469653975,2.402514410078225,22.00046875,2.5,3.706718914197972,5.5,7.648529270389178,8.5,0.0,10.5
